Wave   ,Sample   ,Dark     ,Reference
255.383,  351.675,  347.600,  265.450
255.474,  340.675,  329.600,  248.450
255.566,  359.675,  366.600,  271.450
255.657,  321.675,  350.600,  306.450
255.748,  288.675,  292.600,  235.450
255.839,  285.675,  331.600,  282.450
255.930,  308.675,  292.600,  302.450
256.021,  315.675,  336.600,  297.450
256.112,  296.675,  296.600,  257.450
256.203,  310.675,  339.600,  315.450
256.294,  322.675,  321.600,  265.450
256.384,  316.675,  279.600,  261.450
256.475,  309.675,  289.600,  284.450
256.566,  270.675,  297.600,  274.450
256.657,  303.675,  291.600,  267.450
256.748,  269.675,  302.600,  280.450
256.839,  276.675,  281.600,  274.450
256.930,  280.675,  278.600,  260.450
257.021,  325.675,  328.600,  283.450
257.112,  313.675,  311.600,  327.450
257.203,  258.675,  268.600,  240.450
257.294,  286.675,  276.600,  257.450
257.385,  294.675,  284.600,  272.450
257.475,  292.675,  277.600,  255.450
257.566,  276.675,  313.600,  267.450
257.657,  265.675,  339.600,  264.450
257.748,  303.675,  283.600,  252.450
257.839,  305.675,  319.600,  306.450
257.930,  294.675,  276.600,  275.450
258.020,  304.675,  278.600,  281.450
258.111,  254.675,  285.600,  256.450
258.202,  285.675,  309.600,  258.450
258.293,  274.675,  267.600,  255.450
258.384,  295.675,  329.600,  295.450
258.474,  308.675,  296.600,  244.450
258.565,  267.675,  250.600,  252.450
258.656,  288.675,  306.600,  257.450
258.747,  291.675,  293.600,  255.450
258.837,  277.675,  266.600,  231.450
258.928,  260.675,  247.600,  280.450
259.019,  267.675,  272.600,  264.450
259.109,  270.675,  264.600,  254.450
259.200,  273.675,  292.600,  291.450
259.291,  284.675,  246.600,  297.450
259.381,  276.675,  309.600,  264.450
259.472,  313.675,  299.600,  272.450
259.563,  297.675,  307.600,  273.450
259.653,  264.675,  281.600,  247.450
259.744,  280.675,  280.600,  260.450
259.835,  278.675,  284.600,  274.450
259.925,  252.675,  257.600,  276.450
260.016,  316.675,  303.600,  282.450
260.107,  248.675,  264.600,  265.450
260.197,  292.675,  279.600,  258.450
260.288,  273.675,  263.600,  273.450
260.378,  238.675,  274.600,  244.450
260.469,  290.675,  299.600,  273.450
260.560,  258.675,  267.600,  276.450
260.650,  260.675,  269.600,  265.450
260.741,  272.675,  279.600,  256.450
260.831,  245.675,  246.600,  276.450
260.922,  267.675,  271.600,  258.450
261.012,  255.675,  271.600,  256.450
261.103,  292.675,  320.600,  294.450
261.193,  274.675,  317.600,  320.450
261.284,  284.675,  256.600,  254.450
261.374,  285.675,  295.600,  253.450
261.465,  327.675,  321.600,  304.450
261.555,  282.675,  271.600,  275.450
261.646,  271.675,  290.600,  300.450
261.736,  278.675,  265.600,  287.450
261.827,  276.675,  293.600,  256.450
261.917,  335.675,  294.600,  344.450
262.007,  263.675,  269.600,  289.450
262.098,  265.675,  334.600,  256.450
262.188,  335.675,  316.600,  305.450
262.279,  298.675,  290.600,  292.450
262.369,  281.675,  276.600,  282.450
262.459,  269.675,  262.600,  260.450
262.550,  312.675,  314.600,  290.450
262.640,  289.675,  261.600,  274.450
262.731,  293.675,  302.600,  298.450
262.821,  316.675,  287.600,  323.450
262.911,  264.675,  312.600,  268.450
263.002,  260.675,  278.600,  271.450
263.092,  298.675,  292.600,  309.450
263.182,  278.675,  280.600,  257.450
263.273,  276.675,  277.600,  261.450
263.363,  282.675,  309.600,  284.450
263.453,  274.675,  266.600,  259.450
263.543,  313.675,  289.600,  326.450
263.634,  233.675,  263.600,  262.450
263.724,  290.675,  278.600,  276.450
263.814,  285.675,  304.600,  288.450
263.904,  291.675,  270.600,  267.450
263.995,  314.675,  306.600,  321.450
264.085,  306.675,  301.600,  259.450
264.175,  303.675,  284.600,  306.450
264.265,  334.675,  305.600,  298.450
264.356,  255.675,  260.600,  289.450
264.446,  325.675,  296.600,  298.450
264.536,  249.675,  270.600,  297.450
264.626,  319.675,  315.600,  295.450
264.716,  271.675,  330.600,  277.450
264.806,  311.675,  327.600,  306.450
264.897,  254.675,  255.600,  273.450
264.987,  298.675,  310.600,  286.450
265.077,  329.675,  297.600,  285.450
265.167,  377.675,  394.600,  346.450
265.257,  311.675,  333.600,  273.450
265.347,  351.675,  331.600,  286.450
265.437,  283.675,  304.600,  289.450
265.527,  326.675,  314.600,  292.450
265.617,  284.675,  292.600,  265.450
265.708,  295.675,  330.600,  308.450
265.798,  299.675,  315.600,  301.450
265.888,  333.675,  275.600,  270.450
265.978,  275.675,  274.600,  242.450
266.068,  312.675,  291.600,  316.450
266.158,  295.675,  288.600,  254.450
266.248,  263.675,  305.600,  248.450
266.338,  274.675,  307.600,  293.450
266.428,  281.675,  294.600,  259.450
266.518,  312.675,  321.600,  320.450
266.608,  315.675,  245.600,  273.450
266.698,  281.675,  284.600,  256.450
266.788,  253.675,  263.600,  248.450
266.878,  306.675,  350.600,  317.450
266.968,  298.675,  282.600,  304.450
267.058,  285.675,  280.600,  292.450
267.147,  284.675,  327.600,  300.450
267.237,  270.675,  293.600,  276.450
267.327,  277.675,  292.600,  276.450
267.417,  313.675,  320.600,  264.450
267.507,  290.675,  297.600,  294.450
267.597,  284.675,  273.600,  272.450
267.687,  299.675,  268.600,  286.450
267.777,  246.675,  267.600,  270.450
267.867,  302.675,  321.600,  296.450
267.956,  319.675,  282.600,  257.450
268.046,  280.675,  306.600,  298.450
268.136,  297.675,  265.600,  291.450
268.226,  267.675,  269.600,  261.450
268.316,  289.675,  266.600,  262.450
268.406,  281.675,  268.600,  338.450
268.495,  276.675,  278.600,  259.450
268.585,  310.675,  304.600,  263.450
268.675,  267.675,  296.600,  260.450
268.765,  294.675,  296.600,  287.450
268.854,  286.675,  277.600,  291.450
268.944,  272.675,  288.600,  299.450
269.034,  259.675,  313.600,  279.450
269.124,  273.675,  283.600,  286.450
269.213,  271.675,  277.600,  255.450
269.303,  291.675,  290.600,  247.450
269.393,  322.675,  265.600,  307.450
269.483,  267.675,  338.600,  273.450
269.572,  258.675,  295.600,  243.450
269.662,  281.675,  286.600,  301.450
269.752,  331.675,  320.600,  299.450
269.841,  253.675,  270.600,  247.450
269.931,  287.675,  264.600,  276.450
270.021,  293.675,  299.600,  295.450
270.110,  264.675,  286.600,  268.450
270.200,  299.675,  329.600,  299.450
270.289,  282.675,  258.600,  279.450
270.379,  283.675,  315.600,  282.450
270.469,  284.675,  297.600,  273.450
270.558,  292.675,  300.600,  286.450
270.648,  285.675,  266.600,  245.450
270.737,  297.675,  288.600,  271.450
270.827,  311.675,  279.600,  263.450
270.916,  260.675,  266.600,  280.450
271.006,  310.675,  287.600,  287.450
271.096,  308.675,  312.600,  334.450
271.185,  284.675,  307.600,  299.450
271.275,  311.675,  305.600,  279.450
271.364,  308.675,  300.600,  286.450
271.454,  279.675,  301.600,  273.450
271.543,  298.675,  295.600,  279.450
271.633,  272.675,  293.600,  257.450
271.722,  267.675,  240.600,  257.450
271.812,  292.675,  255.600,  299.450
271.901,  257.675,  276.600,  286.450
271.990,  293.675,  293.600,  267.450
272.080,  306.675,  282.600,  284.450
272.169,  291.675,  339.600,  288.450
272.259,  268.675,  319.600,  275.450
272.348,  284.675,  291.600,  305.450
272.438,  296.675,  302.600,  301.450
272.527,  293.675,  288.600,  290.450
272.616,  281.675,  295.600,  300.450
272.706,  278.675,  319.600,  313.450
272.795,  272.675,  285.600,  290.450
272.884,  290.675,  302.600,  294.450
272.974,  348.675,  281.600,  279.450
273.063,  312.675,  361.600,  290.450
273.152,  283.675,  299.600,  296.450
273.242,  318.675,  296.600,  311.450
273.331,  319.675,  306.600,  299.450
273.420,  288.675,  296.600,  313.450
273.510,  294.675,  292.600,  311.450
273.599,  295.675,  323.600,  312.450
273.688,  307.675,  311.600,  299.450
273.778,  257.675,  266.600,  259.450
273.867,  282.675,  287.600,  312.450
273.956,  301.675,  303.600,  273.450
274.045,  245.675,  263.600,  236.450
274.135,  281.675,  317.600,  317.450
274.224,  282.675,  316.600,  295.450
274.313,  269.675,  299.600,  294.450
274.402,  268.675,  263.600,  266.450
274.491,  270.675,  277.600,  286.450
274.581,  282.675,  302.600,  266.450
274.670,  313.675,  311.600,  303.450
274.759,  294.675,  303.600,  283.450
274.848,  272.675,  275.600,  301.450
274.937,  289.675,  276.600,  293.450
275.026,  291.675,  298.600,  255.450
275.116,  326.675,  323.600,  309.450
275.205,  281.675,  263.600,  231.450
275.294,  300.675,  333.600,  302.450
275.383,  288.675,  253.600,  278.450
275.472,  275.675,  286.600,  299.450
275.561,  295.675,  299.600,  300.450
275.650,  332.675,  289.600,  281.450
275.739,  300.675,  268.600,  287.450
275.828,  274.675,  262.600,  259.450
275.917,  325.675,  318.600,  305.450
276.006,  303.675,  255.600,  304.450
276.095,  268.675,  276.600,  294.450
276.184,  292.675,  317.600,  317.450
276.273,  299.675,  270.600,  297.450
276.362,  250.675,  260.600,  256.450
276.451,  251.675,  271.600,  286.450
276.540,  288.675,  259.600,  271.450
276.629,  266.675,  274.600,  290.450
276.718,  255.675,  268.600,  258.450
276.807,  273.675,  275.600,  256.450
276.896,  279.675,  269.600,  277.450
276.985,  290.675,  287.600,  255.450
277.074,  301.675,  270.600,  267.450
277.163,  271.675,  289.600,  281.450
277.252,  260.675,  269.600,  278.450
277.341,  257.675,  272.600,  248.450
277.430,  301.675,  239.600,  255.450
277.519,  288.675,  304.600,  293.450
277.608,  267.675,  254.600,  244.450
277.696,  256.675,  272.600,  279.450
277.785,  270.675,  255.600,  276.450
277.874,  282.675,  285.600,  259.450
277.963,  272.675,  273.600,  248.450
278.052,  257.675,  264.600,  286.450
278.141,  286.675,  289.600,  267.450
278.229,  295.675,  279.600,  278.450
278.318,  273.675,  278.600,  269.450
278.407,  300.675,  288.600,  264.450
278.496,  280.675,  319.600,  277.450
278.585,  271.675,  288.600,  297.450
278.673,  243.675,  257.600,  251.450
278.762,  262.675,  238.600,  264.450
278.851,  282.675,  293.600,  272.450
278.940,  286.675,  293.600,  318.450
279.028,  271.675,  271.600,  284.450
279.117,  275.675,  290.600,  283.450
279.206,  281.675,  260.600,  254.450
279.294,  247.675,  280.600,  268.450
279.383,  277.675,  272.600,  289.450
279.472,  279.675,  311.600,  252.450
279.561,  253.675,  264.600,  275.450
279.649,  282.675,  305.600,  283.450
279.738,  217.675,  229.600,  266.450
279.827,  322.675,  285.600,  272.450
279.915,  247.675,  283.600,  248.450
280.004,  272.675,  273.600,  285.450
280.092,  283.675,  286.600,  275.450
280.181,  296.675,  284.600,  249.450
280.270,  303.675,  280.600,  236.450
280.358,  285.675,  299.600,  288.450
280.447,  248.675,  246.600,  240.450
280.535,  289.675,  284.600,  259.450
280.624,  244.675,  291.600,  256.450
280.713,  277.675,  267.600,  266.450
280.801,  302.675,  303.600,  274.450
280.890,  286.675,  262.600,  274.450
280.978,  278.675,  267.600,  239.450
281.067,  246.675,  229.600,  244.450
281.155,  252.675,  267.600,  279.450
281.244,  311.675,  301.600,  299.450
281.332,  293.675,  252.600,  297.450
281.421,  257.675,  273.600,  229.450
281.509,  273.675,  266.600,  268.450
281.598,  264.675,  255.600,  241.450
281.686,  301.675,  300.600,  277.450
281.775,  276.675,  283.600,  280.450
281.863,  250.675,  244.600,  264.450
281.951,  294.675,  254.600,  256.450
282.040,  274.675,  289.600,  320.450
282.128,  288.675,  289.600,  290.450
282.217,  276.675,  255.600,  246.450
282.305,  289.675,  291.600,  280.450
282.393,  303.675,  332.600,  266.450
282.482,  253.675,  314.600,  268.450
282.570,  282.675,  274.600,  279.450
282.658,  266.675,  295.600,  277.450
282.747,  284.675,  257.600,  278.450
282.835,  281.675,  319.600,  305.450
282.923,  256.675,  230.600,  262.450
283.012,  291.675,  268.600,  305.450
283.100,  261.675,  263.600,  230.450
283.188,  258.675,  244.600,  243.450
283.277,  268.675,  279.600,  282.450
283.365,  282.675,  252.600,  253.450
283.453,  277.675,  253.600,  228.450
283.542,  302.675,  293.600,  259.450
283.630,  283.675,  259.600,  271.450
283.718,  270.675,  271.600,  247.450
283.806,  217.675,  225.600,  226.450
283.894,  276.675,  276.600,  274.450
283.983,  261.675,  256.600,  279.450
284.071,  269.675,  307.600,  269.450
284.159,  301.675,  319.600,  305.450
284.247,  288.675,  296.600,  287.450
284.335,  296.675,  267.600,  263.450
284.424,  302.675,  287.600,  269.450
284.512,  292.675,  295.600,  248.450
284.600,  270.675,  261.600,  236.450
284.688,  294.675,  297.600,  325.450
284.776,  288.675,  259.600,  277.450
284.864,  317.675,  327.600,  300.450
284.952,  296.675,  291.600,  276.450
285.041,  287.675,  286.600,  304.450
285.129,  321.675,  304.600,  290.450
285.217,  300.675,  309.600,  280.450
285.305,  320.675,  297.600,  304.450
285.393,  268.675,  255.600,  268.450
285.481,  277.675,  292.600,  274.450
285.569,  274.675,  297.600,  281.450
285.657,  308.675,  272.600,  276.450
285.745,  268.675,  334.600,  282.450
285.833,  304.675,  277.600,  294.450
285.921,  320.675,  301.600,  299.450
286.009,  247.675,  308.600,  308.450
286.097,  286.675,  313.600,  288.450
286.185,  290.675,  294.600,  259.450
286.273,  282.675,  302.600,  257.450
286.361,  308.675,  322.600,  287.450
286.449,  263.675,  305.600,  260.450
286.537,  325.675,  300.600,  248.450
286.625,  279.675,  300.600,  275.450
286.713,  267.675,  262.600,  270.450
286.801,  268.675,  320.600,  307.450
286.889,  313.675,  304.600,  282.450
286.976,  288.675,  271.600,  266.450
287.064,  311.675,  297.600,  309.450
287.152,  307.675,  332.600,  299.450
287.240,  288.675,  297.600,  327.450
287.328,  250.675,  249.600,  245.450
287.416,  306.675,  295.600,  277.450
287.504,  313.675,  302.600,  274.450
287.591,  303.675,  317.600,  307.450
287.679,  262.675,  272.600,  275.450
287.767,  309.675,  270.600,  292.450
287.855,  287.675,  271.600,  284.450
287.943,  316.675,  312.600,  269.450
288.030,  277.675,  246.600,  293.450
288.118,  301.675,  325.600,  295.450
288.206,  290.675,  264.600,  290.450
288.294,  285.675,  273.600,  292.450
288.382,  322.675,  301.600,  288.450
288.469,  304.675,  324.600,  274.450
288.557,  296.675,  276.600,  275.450
288.645,  307.675,  321.600,  281.450
288.732,  270.675,  274.600,  276.450
288.820,  317.675,  334.600,  270.450
288.908,  280.675,  295.600,  295.450
288.995,  292.675,  295.600,  277.450
289.083,  325.675,  278.600,  278.450
289.171,  331.675,  328.600,  310.450
289.258,  358.675,  402.600,  311.450
289.346,  414.675,  433.600,  329.450
289.434,  286.675,  345.600,  318.450
289.521,  262.675,  298.600,  281.450
289.609,  307.675,  317.600,  309.450
289.697,  299.675,  310.600,  321.450
289.784,  279.675,  300.600,  284.450
289.872,  293.675,  314.600,  313.450
289.959,  295.675,  274.600,  262.450
290.047,  261.675,  268.600,  272.450
290.134,  289.675,  286.600,  264.450
290.222,  283.675,  317.600,  294.450
290.310,  300.675,  310.600,  280.450
290.397,  333.675,  302.600,  319.450
290.485,  274.675,  291.600,  284.450
290.572,  282.675,  286.600,  318.450
290.660,  269.675,  300.600,  293.450
290.747,  246.675,  292.600,  290.450
290.835,  296.675,  296.600,  321.450
290.922,  309.675,  307.600,  294.450
291.009,  255.675,  310.600,  283.450
291.097,  316.675,  305.600,  282.450
291.184,  337.675,  319.600,  313.450
291.272,  280.675,  297.600,  264.450
291.359,  278.675,  283.600,  283.450
291.447,  299.675,  294.600,  309.450
291.534,  318.675,  310.600,  315.450
291.621,  278.675,  261.600,  308.450
291.709,  258.675,  284.600,  270.450
291.796,  301.675,  313.600,  323.450
291.884,  291.675,  310.600,  308.450
291.971,  325.675,  306.600,  287.450
292.058,  299.675,  250.600,  294.450
292.146,  279.675,  293.600,  279.450
292.233,  274.675,  284.600,  243.450
292.320,  271.675,  294.600,  284.450
292.408,  298.675,  316.600,  297.450
292.495,  301.675,  302.600,  281.450
292.582,  287.675,  276.600,  273.450
292.669,  303.675,  273.600,  285.450
292.757,  265.675,  292.600,  288.450
292.844,  343.675,  305.600,  312.450
292.931,  278.675,  272.600,  266.450
293.018,  263.675,  267.600,  264.450
293.106,  283.675,  290.600,  324.450
293.193,  256.675,  265.600,  280.450
293.280,  293.675,  304.600,  310.450
293.367,  293.675,  279.600,  295.450
293.455,  293.675,  253.600,  248.450
293.542,  231.675,  264.600,  268.450
293.629,  254.675,  264.600,  272.450
293.716,  260.675,  341.600,  307.450
293.803,  270.675,  273.600,  279.450
293.890,  296.675,  284.600,  298.450
293.978,  277.675,  277.600,  266.450
294.065,  287.675,  293.600,  268.450
294.152,  256.675,  276.600,  315.450
294.239,  243.675,  294.600,  269.450
294.326,  274.675,  307.600,  277.450
294.413,  260.675,  280.600,  253.450
294.500,  275.675,  304.600,  286.450
294.587,  270.675,  291.600,  255.450
294.674,  319.675,  280.600,  314.450
294.761,  291.675,  283.600,  266.450
294.848,  278.675,  275.600,  288.450
294.935,  281.675,  281.600,  279.450
295.022,  275.675,  269.600,  243.450
295.109,  241.675,  259.600,  253.450
295.196,  289.675,  297.600,  309.450
295.283,  237.675,  295.600,  256.450
295.370,  298.675,  318.600,  307.450
295.457,  249.675,  266.600,  285.450
295.544,  272.675,  277.600,  264.450
295.631,  282.675,  282.600,  272.450
295.718,  274.675,  279.600,  248.450
295.805,  253.675,  298.600,  281.450
295.892,  286.675,  314.600,  274.450
295.979,  270.675,  294.600,  284.450
296.066,  283.675,  306.600,  278.450
296.153,  273.675,  313.600,  324.450
296.240,  298.675,  312.600,  282.450
296.327,  291.675,  286.600,  257.450
