Wave   ,Sample   ,Dark     ,Reference
237.747,  291.675,  325.600,  263.450
237.840,  333.675,  292.600,  302.450
237.933,  275.675,  327.600,  284.450
238.025,  295.675,  338.600,  306.450
238.118,  302.675,  306.600,  287.450
238.211,  263.675,  282.600,  227.450
238.303,  286.675,  277.600,  273.450
238.396,  269.675,  289.600,  270.450
238.488,  305.675,  300.600,  281.450
238.581,  299.675,  306.600,  235.450
238.673,  299.675,  304.600,  273.450
238.766,  301.675,  268.600,  282.450
238.859,  256.675,  282.600,  277.450
238.951,  296.675,  295.600,  280.450
239.044,  275.675,  270.600,  283.450
239.136,  265.675,  269.600,  284.450
239.229,  268.675,  297.600,  291.450
239.321,  286.675,  262.600,  248.450
239.414,  308.675,  289.600,  288.450
239.506,  279.675,  280.600,  267.450
239.599,  318.675,  352.600,  292.450
239.691,  268.675,  306.600,  269.450
239.784,  291.675,  296.600,  288.450
239.876,  312.675,  280.600,  288.450
239.969,  285.675,  287.600,  281.450
240.061,  287.675,  277.600,  262.450
240.153,  316.675,  260.600,  278.450
240.246,  311.675,  295.600,  292.450
240.338,  330.675,  309.600,  324.450
240.431,  264.675,  277.600,  282.450
240.523,  269.675,  300.600,  237.450
240.615,  306.675,  293.600,  321.450
240.708,  305.675,  355.600,  292.450
240.800,  307.675,  302.600,  288.450
240.893,  308.675,  274.600,  261.450
240.985,  300.675,  321.600,  270.450
241.077,  269.675,  268.600,  262.450
241.170,  282.675,  313.600,  286.450
241.262,  307.675,  284.600,  284.450
241.354,  234.675,  246.600,  244.450
241.447,  282.675,  286.600,  271.450
241.539,  280.675,  295.600,  247.450
241.631,  327.675,  312.600,  279.450
241.724,  275.675,  261.600,  246.450
241.816,  283.675,  258.600,  264.450
241.908,  265.675,  278.600,  263.450
242.000,  274.675,  283.600,  263.450
242.093,  299.675,  303.600,  261.450
242.185,  303.675,  306.600,  269.450
242.277,  293.675,  282.600,  242.450
242.369,  262.675,  278.600,  269.450
242.462,  303.675,  271.600,  247.450
242.554,  261.675,  253.600,  266.450
242.646,  295.675,  282.600,  270.450
242.738,  302.675,  320.600,  281.450
242.830,  273.675,  292.600,  230.450
242.923,  293.675,  309.600,  303.450
243.015,  294.675,  288.600,  269.450
243.107,  285.675,  280.600,  253.450
243.199,  265.675,  309.600,  300.450
243.291,  280.675,  319.600,  253.450
243.383,  276.675,  240.600,  273.450
243.476,  259.675,  257.600,  282.450
243.568,  288.675,  293.600,  284.450
243.660,  270.675,  260.600,  268.450
243.752,  290.675,  305.600,  270.450
243.844,  288.675,  299.600,  284.450
243.936,  309.675,  316.600,  299.450
244.028,  322.675,  332.600,  290.450
244.120,  267.675,  267.600,  230.450
244.212,  257.675,  298.600,  289.450
244.305,  288.675,  267.600,  270.450
244.397,  294.675,  315.600,  267.450
244.489,  295.675,  303.600,  285.450
244.581,  295.675,  301.600,  279.450
244.673,  278.675,  286.600,  252.450
244.765,  306.675,  277.600,  293.450
244.857,  303.675,  303.600,  251.450
244.949,  277.675,  305.600,  282.450
245.041,  251.675,  250.600,  223.450
245.133,  299.675,  294.600,  292.450
245.225,  283.675,  258.600,  248.450
245.317,  281.675,  253.600,  267.450
245.409,  294.675,  282.600,  263.450
245.501,  293.675,  286.600,  265.450
245.593,  259.675,  328.600,  278.450
245.685,  281.675,  330.600,  286.450
245.776,  290.675,  298.600,  267.450
245.868,  283.675,  308.600,  263.450
245.960,  272.675,  242.600,  252.450
246.052,  303.675,  291.600,  307.450
246.144,  312.675,  282.600,  285.450
246.236,  279.675,  296.600,  257.450
246.328,  301.675,  285.600,  287.450
246.420,  294.675,  282.600,  270.450
246.512,  321.675,  303.600,  295.450
246.604,  300.675,  280.600,  278.450
246.695,  271.675,  275.600,  268.450
246.787,  306.675,  288.600,  299.450
246.879,  291.675,  296.600,  275.450
246.971,  304.675,  305.600,  285.450
247.063,  290.675,  281.600,  253.450
247.155,  303.675,  295.600,  240.450
247.246,  333.675,  305.600,  285.450
247.338,  269.675,  297.600,  287.450
247.430,  306.675,  298.600,  312.450
247.522,  309.675,  294.600,  294.450
247.613,  329.675,  287.600,  278.450
247.705,  336.675,  302.600,  286.450
247.797,  320.675,  322.600,  301.450
247.889,  287.675,  294.600,  286.450
247.980,  306.675,  318.600,  273.450
248.072,  330.675,  315.600,  275.450
248.164,  332.675,  368.600,  297.450
248.256,  292.675,  280.600,  302.450
248.347,  285.675,  312.600,  275.450
248.439,  281.675,  302.600,  260.450
248.531,  301.675,  301.600,  297.450
248.622,  318.675,  315.600,  318.450
248.714,  302.675,  303.600,  257.450
248.806,  300.675,  301.600,  287.450
248.897,  284.675,  266.600,  290.450
248.989,  268.675,  260.600,  246.450
249.081,  291.675,  291.600,  305.450
249.172,  287.675,  289.600,  264.450
249.264,  310.675,  310.600,  303.450
249.356,  312.675,  274.600,  253.450
249.447,  270.675,  287.600,  283.450
249.539,  283.675,  289.600,  288.450
249.630,  307.675,  296.600,  286.450
249.722,  337.675,  310.600,  305.450
249.813,  306.675,  302.600,  256.450
249.905,  285.675,  319.600,  291.450
249.997,  273.675,  270.600,  248.450
250.088,  297.675,  295.600,  285.450
250.180,  320.675,  280.600,  288.450
250.271,  289.675,  296.600,  268.450
250.363,  324.675,  329.600,  307.450
250.454,  266.675,  268.600,  238.450
250.546,  286.675,  271.600,  272.450
250.637,  292.675,  285.600,  242.450
250.729,  296.675,  267.600,  250.450
250.820,  314.675,  306.600,  297.450
250.912,  293.675,  299.600,  243.450
251.003,  285.675,  285.600,  296.450
251.095,  288.675,  296.600,  273.450
251.186,  276.675,  269.600,  253.450
251.277,  305.675,  276.600,  290.450
251.369,  308.675,  295.600,  275.450
251.460,  286.675,  272.600,  272.450
251.552,  306.675,  293.600,  292.450
251.643,  308.675,  292.600,  276.450
251.735,  300.675,  303.600,  241.450
251.826,  278.675,  313.600,  259.450
251.917,  317.675,  325.600,  258.450
252.009,  315.675,  338.600,  254.450
252.100,  324.675,  343.600,  266.450
252.191,  346.675,  337.600,  260.450
252.283,  319.675,  328.600,  299.450
252.374,  366.675,  372.600,  289.450
252.465,  389.675,  390.600,  301.450
252.557,  388.675,  393.600,  251.450
252.648,  407.675,  378.600,  258.450
252.739,  421.675,  397.600,  267.450
252.831,  431.675,  439.600,  250.450
252.922,  418.675,  440.600,  266.450
253.013,  530.675,  520.600,  241.450
253.104,  569.675,  576.600,  255.450
253.196,  714.675,  712.600,  265.450
253.287,  839.675,  807.600,  289.450
253.378, 1231.675, 1233.600,  257.450
253.469, 4145.675, 4083.600,  246.450
253.561,23008.676,23239.600,  253.450
253.652,42219.676,42949.602,  272.450
253.743, 5821.675, 5893.600,  210.450
253.834,  595.675,  622.600,  260.450
253.926,  462.675,  531.600,  249.450
254.017,  484.675,  459.600,  280.450
254.108,  461.675,  528.600,  290.450
254.199,  436.675,  418.600,  277.450
254.290,  443.675,  380.600,  290.450
254.381,  397.675,  429.600,  276.450
254.472,  408.675,  437.600,  250.450
254.564,  408.675,  411.600,  327.450
254.655,  378.675,  392.600,  304.450
254.746,  343.675,  345.600,  225.450
254.837,  384.675,  372.600,  282.450
254.928,  326.675,  368.600,  247.450
255.019,  348.675,  375.600,  281.450
255.110,  349.675,  357.600,  302.450
255.201,  371.675,  318.600,  284.450
255.292,  378.675,  381.600,  271.450
255.383,  341.675,  347.600,  265.450
255.474,  340.675,  329.600,  248.450
255.566,  332.675,  366.600,  271.450
255.657,  367.675,  350.600,  306.450
255.748,  299.675,  292.600,  235.450
255.839,  360.675,  331.600,  282.450
255.930,  302.675,  292.600,  302.450
256.021,  322.675,  336.600,  297.450
256.112,  321.675,  296.600,  257.450
256.203,  341.675,  339.600,  315.450
256.294,  348.675,  321.600,  265.450
256.384,  299.675,  279.600,  261.450
256.475,  319.675,  289.600,  284.450
256.566,  284.675,  297.600,  274.450
256.657,  280.675,  291.600,  267.450
256.748,  312.675,  302.600,  280.450
256.839,  279.675,  281.600,  274.450
256.930,  275.675,  278.600,  260.450
257.021,  284.675,  328.600,  283.450
257.112,  326.675,  311.600,  327.450
257.203,  258.675,  268.600,  240.450
257.294,  285.675,  276.600,  257.450
257.385,  283.675,  284.600,  272.450
257.475,  296.675,  277.600,  255.450
257.566,  289.675,  313.600,  267.450
257.657,  281.675,  339.600,  264.450
257.748,  292.675,  283.600,  252.450
257.839,  275.675,  319.600,  306.450
257.930,  270.675,  276.600,  275.450
258.020,  286.675,  278.600,  281.450
258.111,  258.675,  285.600,  256.450
258.202,  304.675,  309.600,  258.450
258.293,  285.675,  267.600,  255.450
258.384,  317.675,  329.600,  295.450
258.474,  317.675,  296.600,  244.450
258.565,  303.675,  250.600,  252.450
258.656,  272.675,  306.600,  257.450
258.747,  276.675,  293.600,  255.450
258.837,  292.675,  266.600,  231.450
258.928,  276.675,  247.600,  280.450
259.019,  295.675,  272.600,  264.450
259.109,  254.675,  264.600,  254.450
259.200,  266.675,  292.600,  291.450
259.291,  294.675,  246.600,  297.450
259.381,  294.675,  309.600,  264.450
259.472,  277.675,  299.600,  272.450
259.563,  311.675,  307.600,  273.450
259.653,  281.675,  281.600,  247.450
259.744,  255.675,  280.600,  260.450
259.835,  305.675,  284.600,  274.450
259.925,  284.675,  257.600,  276.450
260.016,  305.675,  303.600,  282.450
260.107,  266.675,  264.600,  265.450
260.197,  277.675,  279.600,  258.450
260.288,  264.675,  263.600,  273.450
260.378,  276.675,  274.600,  244.450
260.469,  274.675,  299.600,  273.450
260.560,  249.675,  267.600,  276.450
260.650,  274.675,  269.600,  265.450
260.741,  294.675,  279.600,  256.450
260.831,  316.675,  246.600,  276.450
260.922,  295.675,  271.600,  258.450
261.012,  292.675,  271.600,  256.450
261.103,  297.675,  320.600,  294.450
261.193,  293.675,  317.600,  320.450
261.284,  278.675,  256.600,  254.450
261.374,  331.675,  295.600,  253.450
261.465,  316.675,  321.600,  304.450
261.555,  290.675,  271.600,  275.450
261.646,  288.675,  290.600,  300.450
261.736,  285.675,  265.600,  287.450
261.827,  293.675,  293.600,  256.450
261.917,  306.675,  294.600,  344.450
262.007,  269.675,  269.600,  289.450
262.098,  280.675,  334.600,  256.450
262.188,  334.675,  316.600,  305.450
262.279,  290.675,  290.600,  292.450
262.369,  285.675,  276.600,  282.450
262.459,  288.675,  262.600,  260.450
262.550,  310.675,  314.600,  290.450
262.640,  289.675,  261.600,  274.450
262.731,  299.675,  302.600,  298.450
262.821,  310.675,  287.600,  323.450
262.911,  306.675,  312.600,  268.450
263.002,  277.675,  278.600,  271.450
263.092,  298.675,  292.600,  309.450
263.182,  317.675,  280.600,  257.450
263.273,  281.675,  277.600,  261.450
263.363,  281.675,  309.600,  284.450
263.453,  246.675,  266.600,  259.450
263.543,  267.675,  289.600,  326.450
263.634,  252.675,  263.600,  262.450
263.724,  266.675,  278.600,  276.450
263.814,  308.675,  304.600,  288.450
263.904,  333.675,  270.600,  267.450
263.995,  359.675,  306.600,  321.450
264.085,  290.675,  301.600,  259.450
264.175,  319.675,  284.600,  306.450
264.265,  288.675,  305.600,  298.450
264.356,  270.675,  260.600,  289.450
264.446,  317.675,  296.600,  298.450
264.536,  295.675,  270.600,  297.450
264.626,  323.675,  315.600,  295.450
264.716,  292.675,  330.600,  277.450
264.806,  287.675,  327.600,  306.450
264.897,  284.675,  255.600,  273.450
264.987,  325.675,  310.600,  286.450
265.077,  319.675,  297.600,  285.450
265.167,  368.675,  394.600,  346.450
265.257,  343.675,  333.600,  273.450
265.347,  308.675,  331.600,  286.450
265.437,  308.675,  304.600,  289.450
265.527,  313.675,  314.600,  292.450
265.617,  274.675,  292.600,  265.450
265.708,  299.675,  330.600,  308.450
265.798,  288.675,  315.600,  301.450
265.888,  310.675,  275.600,  270.450
265.978,  294.675,  274.600,  242.450
266.068,  309.675,  291.600,  316.450
266.158,  281.675,  288.600,  254.450
266.248,  280.675,  305.600,  248.450
266.338,  299.675,  307.600,  293.450
266.428,  281.675,  294.600,  259.450
266.518,  292.675,  321.600,  320.450
266.608,  254.675,  245.600,  273.450
266.698,  266.675,  284.600,  256.450
266.788,  271.675,  263.600,  248.450
266.878,  316.675,  350.600,  317.450
266.968,  266.675,  282.600,  304.450
267.058,  295.675,  280.600,  292.450
267.147,  267.675,  327.600,  300.450
267.237,  285.675,  293.600,  276.450
267.327,  280.675,  292.600,  276.450
267.417,  287.675,  320.600,  264.450
267.507,  309.675,  297.600,  294.450
267.597,  265.675,  273.600,  272.450
267.687,  308.675,  268.600,  286.450
267.777,  298.675,  267.600,  270.450
267.867,  315.675,  321.600,  296.450
267.956,  302.675,  282.600,  257.450
268.046,  306.675,  306.600,  298.450
268.136,  300.675,  265.600,  291.450
268.226,  277.675,  269.600,  261.450
268.316,  265.675,  266.600,  262.450
268.406,  291.675,  268.600,  338.450
268.495,  303.675,  278.600,  259.450
268.585,  310.675,  304.600,  263.450
268.675,  296.675,  296.600,  260.450
268.765,  300.675,  296.600,  287.450
268.854,  313.675,  277.600,  291.450
268.944,  283.675,  288.600,  299.450
269.034,  303.675,  313.600,  279.450
269.124,  292.675,  283.600,  286.450
269.213,  260.675,  277.600,  255.450
269.303,  292.675,  290.600,  247.450
269.393,  287.675,  265.600,  307.450
269.483,  275.675,  338.600,  273.450
269.572,  286.675,  295.600,  243.450
269.662,  280.675,  286.600,  301.450
269.752,  304.675,  320.600,  299.450
269.841,  273.675,  270.600,  247.450
269.931,  281.675,  264.600,  276.450
270.021,  283.675,  299.600,  295.450
270.110,  260.675,  286.600,  268.450
270.200,  276.675,  329.600,  299.450
270.289,  288.675,  258.600,  279.450
270.379,  288.675,  315.600,  282.450
270.469,  269.675,  297.600,  273.450
270.558,  284.675,  300.600,  286.450
270.648,  284.675,  266.600,  245.450
270.737,  300.675,  288.600,  271.450
270.827,  296.675,  279.600,  263.450
270.916,  268.675,  266.600,  280.450
271.006,  284.675,  287.600,  287.450
271.096,  298.675,  312.600,  334.450
271.185,  272.675,  307.600,  299.450
271.275,  304.675,  305.600,  279.450
271.364,  276.675,  300.600,  286.450
271.454,  344.675,  301.600,  273.450
271.543,  301.675,  295.600,  279.450
271.633,  280.675,  293.600,  257.450
271.722,  264.675,  240.600,  257.450
271.812,  284.675,  255.600,  299.450
271.901,  306.675,  276.600,  286.450
271.990,  264.675,  293.600,  267.450
272.080,  282.675,  282.600,  284.450
272.169,  306.675,  339.600,  288.450
272.259,  292.675,  319.600,  275.450
272.348,  307.675,  291.600,  305.450
272.438,  302.675,  302.600,  301.450
272.527,  295.675,  288.600,  290.450
272.616,  271.675,  295.600,  300.450
272.706,  330.675,  319.600,  313.450
272.795,  287.675,  285.600,  290.450
272.884,  303.675,  302.600,  294.450
272.974,  311.675,  281.600,  279.450
273.063,  333.675,  361.600,  290.450
273.152,  315.675,  299.600,  296.450
273.242,  311.675,  296.600,  311.450
273.331,  313.675,  306.600,  299.450
273.420,  283.675,  296.600,  313.450
273.510,  318.675,  292.600,  311.450
273.599,  271.675,  323.600,  312.450
273.688,  303.675,  311.600,  299.450
273.778,  254.675,  266.600,  259.450
273.867,  329.675,  287.600,  312.450
273.956,  303.675,  303.600,  273.450
274.045,  257.675,  263.600,  236.450
274.135,  315.675,  317.600,  317.450
274.224,  291.675,  316.600,  295.450
274.313,  310.675,  299.600,  294.450
274.402,  291.675,  263.600,  266.450
274.491,  276.675,  277.600,  286.450
274.581,  267.675,  302.600,  266.450
274.670,  303.675,  311.600,  303.450
274.759,  291.675,  303.600,  283.450
274.848,  291.675,  275.600,  301.450
274.937,  282.675,  276.600,  293.450
275.026,  253.675,  298.600,  255.450
275.116,  311.675,  323.600,  309.450
275.205,  299.675,  263.600,  231.450
275.294,  323.675,  333.600,  302.450
275.383,  299.675,  253.600,  278.450
275.472,  278.675,  286.600,  299.450
275.561,  297.675,  299.600,  300.450
275.650,  303.675,  289.600,  281.450
275.739,  287.675,  268.600,  287.450
275.828,  285.675,  262.600,  259.450
275.917,  283.675,  318.600,  305.450
276.006,  300.675,  255.600,  304.450
276.095,  289.675,  276.600,  294.450
276.184,  303.675,  317.600,  317.450
276.273,  316.675,  270.600,  297.450
276.362,  259.675,  260.600,  256.450
276.451,  284.675,  271.600,  286.450
276.540,  282.675,  259.600,  271.450
276.629,  291.675,  274.600,  290.450
276.718,  268.675,  268.600,  258.450
276.807,  271.675,  275.600,  256.450
276.896,  302.675,  269.600,  277.450
276.985,  277.675,  287.600,  255.450
277.074,  287.675,  270.600,  267.450
277.163,  306.675,  289.600,  281.450
277.252,  253.675,  269.600,  278.450
277.341,  251.675,  272.600,  248.450
277.430,  246.675,  239.600,  255.450
277.519,  293.675,  304.600,  293.450
277.608,  259.675,  254.600,  244.450
277.696,  266.675,  272.600,  279.450
277.785,  287.675,  255.600,  276.450
277.874,  283.675,  285.600,  259.450
277.963,  272.675,  273.600,  248.450
278.052,  235.675,  264.600,  286.450
278.141,  291.675,  289.600,  267.450
278.229,  275.675,  279.600,  278.450
278.318,  277.675,  278.600,  269.450
278.407,  272.675,  288.600,  264.450
278.496,  293.675,  319.600,  277.450
278.585,  271.675,  288.600,  297.450
278.673,  251.675,  257.600,  251.450
278.762,  286.675,  238.600,  264.450
278.851,  266.675,  293.600,  272.450
278.940,  298.675,  293.600,  318.450
279.028,  299.675,  271.600,  284.450
279.117,  319.675,  290.600,  283.450
279.206,  275.675,  260.600,  254.450
279.294,  283.675,  280.600,  268.450
279.383,  303.675,  272.600,  289.450
279.472,  315.675,  311.600,  252.450
279.561,  291.675,  264.600,  275.450
279.649,  311.675,  305.600,  283.450
279.738,  245.675,  229.600,  266.450
279.827,  319.675,  285.600,  272.450
279.915,  265.675,  283.600,  248.450
280.004,  291.675,  273.600,  285.450
280.092,  299.675,  286.600,  275.450
280.181,  272.675,  284.600,  249.450
280.270,  269.675,  280.600,  236.450
280.358,  304.675,  299.600,  288.450
280.447,  277.675,  246.600,  240.450
280.535,  301.675,  284.600,  259.450
280.624,  272.675,  291.600,  256.450
280.713,  284.675,  267.600,  266.450
280.801,  282.675,  303.600,  274.450
280.890,  254.675,  262.600,  274.450
280.978,  246.675,  267.600,  239.450
281.067,  230.675,  229.600,  244.450
281.155,  262.675,  267.600,  279.450
281.244,  331.675,  301.600,  299.450
281.332,  303.675,  252.600,  297.450
281.421,  279.675,  273.600,  229.450
281.509,  267.675,  266.600,  268.450
281.598,  243.675,  255.600,  241.450
281.686,  293.675,  300.600,  277.450
281.775,  315.675,  283.600,  280.450
281.863,  233.675,  244.600,  264.450
281.951,  229.675,  254.600,  256.450
282.040,  335.675,  289.600,  320.450
282.128,  290.675,  289.600,  290.450
282.217,  261.675,  255.600,  246.450
282.305,  312.675,  291.600,  280.450
282.393,  278.675,  332.600,  266.450
282.482,  295.675,  314.600,  268.450
282.570,  259.675,  274.600,  279.450
282.658,  290.675,  295.600,  277.450
282.747,  296.675,  257.600,  278.450
282.835,  329.675,  319.600,  305.450
282.923,  265.675,  230.600,  262.450
283.012,  271.675,  268.600,  305.450
283.100,  255.675,  263.600,  230.450
283.188,  242.675,  244.600,  243.450
283.277,  306.675,  279.600,  282.450
283.365,  286.675,  252.600,  253.450
283.453,  239.675,  253.600,  228.450
283.542,  255.675,  293.600,  259.450
283.630,  257.675,  259.600,  271.450
283.718,  267.675,  271.600,  247.450
283.806,  233.675,  225.600,  226.450
283.894,  255.675,  276.600,  274.450
283.983,  267.675,  256.600,  279.450
284.071,  296.675,  307.600,  269.450
284.159,  327.675,  319.600,  305.450
284.247,  328.675,  296.600,  287.450
284.335,  247.675,  267.600,  263.450
284.424,  297.675,  287.600,  269.450
284.512,  284.675,  295.600,  248.450
284.600,  271.675,  261.600,  236.450
284.688,  340.675,  297.600,  325.450
284.776,  285.675,  259.600,  277.450
284.864,  316.675,  327.600,  300.450
284.952,  296.675,  291.600,  276.450
285.041,  285.675,  286.600,  304.450
285.129,  316.675,  304.600,  290.450
285.217,  298.675,  309.600,  280.450
285.305,  322.675,  297.600,  304.450
285.393,  274.675,  255.600,  268.450
285.481,  298.675,  292.600,  274.450
285.569,  280.675,  297.600,  281.450
285.657,  283.675,  272.600,  276.450
285.745,  309.675,  334.600,  282.450
285.833,  281.675,  277.600,  294.450
285.921,  283.675,  301.600,  299.450
286.009,  286.675,  308.600,  308.450
286.097,  287.675,  313.600,  288.450
286.185,  280.675,  294.600,  259.450
286.273,  280.675,  302.600,  257.450
286.361,  305.675,  322.600,  287.450
286.449,  291.675,  305.600,  260.450
286.537,  303.675,  300.600,  248.450
286.625,  266.675,  300.600,  275.450
286.713,  258.675,  262.600,  270.450
286.801,  296.675,  320.600,  307.450
286.889,  299.675,  304.600,  282.450
286.976,  287.675,  271.600,  266.450
287.064,  307.675,  297.600,  309.450
287.152,  305.675,  332.600,  299.450
287.240,  300.675,  297.600,  327.450
287.328,  289.675,  249.600,  245.450
287.416,  275.675,  295.600,  277.450
287.504,  289.675,  302.600,  274.450
287.591,  262.675,  317.600,  307.450
287.679,  260.675,  272.600,  275.450
287.767,  302.675,  270.600,  292.450
287.855,  307.675,  271.600,  284.450
287.943,  312.675,  312.600,  269.450
288.030,  289.675,  246.600,  293.450
288.118,  300.675,  325.600,  295.450
288.206,  289.675,  264.600,  290.450
288.294,  301.675,  273.600,  292.450
288.382,  324.675,  301.600,  288.450
288.469,  296.675,  324.600,  274.450
288.557,  292.675,  276.600,  275.450
288.645,  322.675,  321.600,  281.450
288.732,  260.675,  274.600,  276.450
288.820,  298.675,  334.600,  270.450
288.908,  306.675,  295.600,  295.450
288.995,  320.675,  295.600,  277.450
289.083,  265.675,  278.600,  278.450
289.171,  320.675,  328.600,  310.450
289.258,  377.675,  402.600,  311.450
289.346,  433.675,  433.600,  329.450
289.434,  322.675,  345.600,  318.450
289.521,  280.675,  298.600,  281.450
289.609,  340.675,  317.600,  309.450
289.697,  312.675,  310.600,  321.450
289.784,  298.675,  300.600,  284.450
289.872,  291.675,  314.600,  313.450
289.959,  288.675,  274.600,  262.450
290.047,  288.675,  268.600,  272.450
290.134,  246.675,  286.600,  264.450
290.222,  279.675,  317.600,  294.450
290.310,  307.675,  310.600,  280.450
290.397,  318.675,  302.600,  319.450
290.485,  306.675,  291.600,  284.450
290.572,  321.675,  286.600,  318.450
290.660,  303.675,  300.600,  293.450
290.747,  305.675,  292.600,  290.450
290.835,  295.675,  296.600,  321.450
290.922,  275.675,  307.600,  294.450
291.009,  332.675,  310.600,  283.450
291.097,  281.675,  305.600,  282.450
291.184,  314.675,  319.600,  313.450
291.272,  291.675,  297.600,  264.450
291.359,  285.675,  283.600,  283.450
291.447,  306.675,  294.600,  309.450
291.534,  322.675,  310.600,  315.450
291.621,  301.675,  261.600,  308.450
291.709,  289.675,  284.600,  270.450
291.796,  276.675,  313.600,  323.450
291.884,  271.675,  310.600,  308.450
291.971,  333.675,  306.600,  287.450
292.058,  274.675,  250.600,  294.450
292.146,  284.675,  293.600,  279.450
292.233,  264.675,  284.600,  243.450
292.320,  267.675,  294.600,  284.450
292.408,  298.675,  316.600,  297.450
292.495,  249.675,  302.600,  281.450
292.582,  278.675,  276.600,  273.450
292.669,  272.675,  273.600,  285.450
292.757,  277.675,  292.600,  288.450
292.844,  335.675,  305.600,  312.450
292.931,  314.675,  272.600,  266.450
293.018,  281.675,  267.600,  264.450
293.106,  290.675,  290.600,  324.450
293.193,  252.675,  265.600,  280.450
293.280,  291.675,  304.600,  310.450
293.367,  271.675,  279.600,  295.450
293.455,  278.675,  253.600,  248.450
293.542,  283.675,  264.600,  268.450
293.629,  268.675,  264.600,  272.450
293.716,  321.675,  341.600,  307.450
293.803,  293.675,  273.600,  279.450
293.890,  303.675,  284.600,  298.450
293.978,  277.675,  277.600,  266.450
294.065,  268.675,  293.600,  268.450
294.152,  274.675,  276.600,  315.450
294.239,  254.675,  294.600,  269.450
294.326,  273.675,  307.600,  277.450
294.413,  230.675,  280.600,  253.450
294.500,  314.675,  304.600,  286.450
294.587,  261.675,  291.600,  255.450
294.674,  303.675,  280.600,  314.450
294.761,  286.675,  283.600,  266.450
294.848,  285.675,  275.600,  288.450
294.935,  279.675,  281.600,  279.450
295.022,  274.675,  269.600,  243.450
295.109,  253.675,  259.600,  253.450
295.196,  265.675,  297.600,  309.450
295.283,  234.675,  295.600,  256.450
295.370,  285.675,  318.600,  307.450
295.457,  263.675,  266.600,  285.450
295.544,  296.675,  277.600,  264.450
295.631,  276.675,  282.600,  272.450
295.718,  269.675,  279.600,  248.450
295.805,  288.675,  298.600,  281.450
295.892,  307.675,  314.600,  274.450
295.979,  290.675,  294.600,  284.450
296.066,  306.675,  306.600,  278.450
296.153,  296.675,  313.600,  324.450
296.240,  298.675,  312.600,  282.450
296.327,  287.675,  286.600,  257.450
