,wavelength,intensity
0,200.0,38.32
1,200.1,185.155
2,200.2,800.109
3,200.3,3079.445
4,200.4,10311.718
5,200.5,29943.833
6,200.6,74690.0
7,200.7,159385.265
8,200.8,290057.509
9,200.9,449911.041
10,201.0,594174.711
11,201.1,668412.529
12,201.2,641269.886
13,201.3,525326.507
14,201.4,368186.933
15,201.5,221234.832
16,201.6,114320.872
17,201.7,50883.804
18,201.8,19563.838
19,201.9,6511.0
20,202.0,1873.417
21,202.1,467.759
22,202.2,100.876
23,202.3,18.582
24,202.4,3.034
25,202.5,0.423
26,202.6,0.071
27,202.7,0.107
28,202.8,0.41
29,202.9,1.4
30,203.0,4.091
31,203.1,10.21
32,203.2,21.792
33,203.3,39.839
34,203.4,62.444
35,203.5,84.048
36,203.6,97.328
37,203.7,97.251
38,203.8,84.441
39,203.9,65.244
40,204.0,48.818
41,204.1,43.426
42,204.2,53.647
43,204.3,78.54
44,204.4,110.4
45,204.5,136.627
46,204.6,145.117
47,204.7,131.59
48,204.8,101.685
49,204.9,67.01
50,205.0,38.7
51,205.1,29.616
52,205.2,101.387
53,205.3,682.534
54,205.4,4134.377
55,205.5,21281.656
56,205.6,94090.0
57,205.7,354247.997
58,205.8,1140374.804
59,205.9,3138457.714
60,206.0,7391334.953
61,206.1,14914969.114
62,206.2,25859726.498
63,206.3,38721456.677
64,206.4,50435451.677
65,206.5,57892907.653
66,206.6,59568268.011
67,206.7,56037798.862
68,206.8,48976767.186
69,206.9,39930000.0
70,207.0,30075294.718
71,207.1,20536200.646
72,207.2,12473414.549
73,207.3,6635758.663
74,207.4,3060892.973
75,207.5,1217000.0
76,207.6,415550.614
77,207.7,121356.231
78,207.8,30606.265
79,207.9,6673.768
80,208.0,1407.793
81,208.1,371.8
82,208.2,165.025
83,208.3,102.391
84,208.4,71.798
85,208.5,56.049
86,208.6,49.881
87,208.7,50.322
88,208.8,56.725
89,208.9,72.842
90,209.0,115.229
91,209.1,231.4
92,209.2,524.661
93,209.3,1157.661
94,209.4,2308.0
95,209.5,4041.6
96,209.6,6182.958
97,209.7,8281.185
98,209.8,9763.295
99,209.9,10233.115
100,210.0,9670.0
101,210.1,8430.695
102,210.2,7046.275
103,210.3,5963.612
104,210.4,5474.238
105,210.5,6034.368
106,210.6,9107.0
107,210.7,18414.818
108,210.8,41106.231
109,210.9,87811.509
110,211.0,170728.643
111,211.1,301209.324
112,211.2,489032.348
113,211.3,742366.923
114,211.4,1065371.016
115,211.5,1449090.422
116,211.6,1863401.23
117,211.7,2264396.384
118,211.8,2606775.985
119,211.9,2842000.0
120,212.0,2911631.47
121,212.1,2760285.186
122,212.2,2377219.577
123,212.3,1826625.745
124,212.4,1235094.831
125,212.5,729500.0
126,212.6,373835.305
127,212.7,165716.005
128,212.8,63432.915
129,212.9,20946.108
130,213.0,5996.289
131,213.1,1516.0
132,213.2,361.604
133,213.3,100.778
134,213.4,43.102
135,213.5,26.175
136,213.6,18.193
137,213.7,14.465
138,213.8,13.967
139,213.9,16.079
140,214.0,20.531
141,214.1,27.641
142,214.2,37.698
143,214.3,49.688
144,214.4,60.57
145,214.5,66.206
146,214.6,63.738
147,214.7,53.558
148,214.8,39.085
149,214.9,24.714
150,215.0,13.52
151,215.1,6.401
152,215.2,2.619
153,215.3,0.926
154,215.4,0.283
155,215.5,0.075
156,215.6,0.017
157,215.7,0.003
158,215.8,0.001
159,215.9,0.0
160,216.0,0.0
161,216.1,0.0
162,216.2,0.0
163,216.3,0.0
164,216.4,0.0
165,216.5,0.0
166,216.6,0.0
167,216.7,0.0
168,216.8,0.0
169,216.9,0.0
170,217.0,0.0
171,217.1,0.0
172,217.2,0.0
173,217.3,0.0
174,217.4,0.0
175,217.5,0.0
176,217.6,0.0
177,217.7,0.0
178,217.8,0.0
179,217.9,0.0
180,218.0,0.0
181,218.1,0.0
182,218.2,0.0
183,218.3,0.0
184,218.4,0.0
185,218.5,0.001
186,218.6,0.007
187,218.7,0.043
188,218.8,0.24
189,218.9,1.168
190,219.0,4.985
191,219.1,18.386
192,219.2,59.245
193,219.3,165.722
194,219.4,403.5
195,219.5,854.973
196,219.6,1576.226
197,219.7,2528.519
198,219.8,3529.805
199,219.9,4288.078
200,220.0,4533.0
201,220.1,4170.756
202,220.2,3339.118
203,220.3,2326.07
204,220.4,1410.331
205,220.5,744.037
206,220.6,341.5
207,220.7,136.436
208,220.8,47.426
209,220.9,14.311
210,221.0,3.775
211,221.1,0.86
212,221.2,0.172
213,221.3,0.03
214,221.4,0.005
215,221.5,0.01
216,221.6,0.095
217,221.7,1.011
218,221.8,8.842
219,221.9,67.39
220,222.0,449.77
221,222.1,2597.939
222,222.2,13504.657
223,222.3,60075.043
224,222.4,235570.745
225,222.5,803400.0
226,222.6,2394758.277
227,222.7,6240278.682
228,222.8,14207363.543
229,222.9,28260501.232
230,223.0,49122368.858
231,223.1,74610000.0
232,223.2,99033394.011
233,223.3,114852444.258
234,223.4,116403810.396
235,223.5,103106153.627
236,223.6,79825886.243
237,223.7,53985341.463
238,223.8,31913585.722
239,223.9,16477472.428
240,224.0,7440011.581
241,224.1,2934075.585
242,224.2,1012447.715
243,224.3,305343.24
244,224.4,80740.0
245,224.5,18663.714
246,224.6,3817.356
247,224.7,686.55
248,224.8,109.626
249,224.9,18.26
250,225.0,12.82
251,225.1,57.473
252,225.2,272.621
253,225.3,1167.571
254,225.4,4411.224
255,225.5,14796.711
256,225.6,44160.0
257,225.7,117132.196
258,225.8,276925.246
259,225.9,584302.128
260,226.0,1102813.236
261,226.1,1877047.389
262,226.2,2928109.896
263,226.3,4381769.503
264,226.4,6884931.619
265,226.5,12627692.451
266,226.6,27081482.047
267,226.7,61110337.812
268,226.8,131432453.907
269,226.9,256199999.998
270,227.0,444187328.39
271,227.1,679602882.241
272,227.2,914979832.448
273,227.3,1083668668.311
274,227.4,1128464055.492
275,227.5,1033000000.002
276,227.6,833954564.586
277,227.7,594927002.902
278,227.8,377713888.347
279,227.9,216566055.293
280,228.0,115338892.042
281,228.1,60010000.001
282,228.2,32286729.369
283,228.3,18448511.458
284,228.4,10870436.661
285,228.5,6283461.897
286,228.6,3460167.325
287,228.7,1868586.448
288,228.8,1098228.712
289,228.9,794269.444
290,229.0,688057.004
291,229.1,627761.572
292,229.2,571066.127
293,229.3,562801.716
294,229.4,714500.0
295,229.5,1182246.679
296,229.6,2134456.076
297,229.7,3694183.607
298,229.8,5866026.861
299,229.9,8483153.764
300,230.0,11230000.0
301,230.1,13752555.933
302,230.2,15729174.742
303,230.3,16954107.375
304,230.4,17315695.167
305,230.5,16729263.454
306,230.6,15230000.0
307,230.7,12944968.448
308,230.8,10219407.031
309,230.9,7491938.0
310,231.0,5197241.758
311,231.1,3598577.757
312,231.2,2745025.018
313,231.3,2516816.036
314,231.4,2712845.212
315,231.5,3127215.222
316,231.6,3598014.353
317,231.7,4029937.221
318,231.8,4375500.435
319,231.9,4596000.0
320,232.0,4625641.118
321,232.1,4388672.144
322,232.2,3861707.756
323,232.3,3125008.889
324,232.4,2344324.17
325,232.5,1696000.0
326,232.6,1288222.89
327,232.7,1134459.21
328,232.8,1175031.338
329,232.9,1335120.804
330,233.0,1558328.587
331,233.1,1819000.0
332,233.2,2102877.147
333,233.3,2383952.156
334,233.4,2611100.172
335,233.5,2724546.517
336,233.6,2686516.726
337,233.7,2498447.617
338,233.8,2208129.315
339,233.9,1879573.478
340,234.0,1582031.451
341,234.1,1382789.355
342,234.2,1344658.027
343,234.3,1511895.914
344,234.4,1870000.0
345,234.5,2327359.141
346,234.6,2726011.13
347,234.7,2904564.849
348,234.8,2771240.248
349,234.9,2355085.894
350,235.0,1776000.0
351,235.1,1189616.874
352,235.2,705852.035
353,235.3,371537.627
354,235.4,173363.323
355,235.5,71693.954
356,235.6,26300.0
357,235.7,8549.453
358,235.8,2463.073
359,235.9,625.806
360,236.0,142.661
361,236.1,30.188
362,236.2,15.666
363,236.3,51.847
364,236.4,218.156
365,236.5,831.599
366,236.6,2800.767
367,236.7,8406.29
368,236.8,22335.459
369,236.9,52700.0
370,237.0,110340.187
371,237.1,205113.93
372,237.2,338449.468
373,237.3,495707.157
374,237.4,644894.064
375,237.5,746000.0
376,237.6,770180.173
377,237.7,717349.899
378,237.8,621590.996
379,237.9,539721.4
380,238.0,528763.054
381,238.1,622000.0
382,238.2,813087.473
383,238.3,1052043.422
384,238.4,1259964.298
385,238.5,1358986.655
386,238.6,1308729.843
387,238.7,1121292.647
388,238.8,854492.776
389,238.9,578335.643
390,239.0,347829.457
391,239.1,185842.088
392,239.2,88220.776
393,239.3,37209.169
394,239.4,13940.0
395,239.5,4639.385
396,239.6,1371.713
397,239.7,360.516
398,239.8,83.789
399,239.9,18.675
400,240.0,10.11
401,240.1,35.964
402,240.2,161.401
403,240.3,663.727
404,240.4,2417.353
405,240.5,7851.799
406,240.6,22750.0
407,240.7,58716.783
408,240.8,135238.49
409,240.9,278250.079
410,241.0,512140.551
411,241.1,845614.208
412,241.2,1258162.104
413,241.3,1699722.904
414,241.4,2111493.734
415,241.5,2455717.213
416,241.6,2739338.998
417,241.7,3012156.253
418,241.8,3334249.162
419,241.9,3746000.0
420,242.0,4246559.56
