,wavelength,intensity
0,200.0,46500000.0
1,200.1,59037575.642
2,200.2,71360000.0
3,200.3,83030000.0
4,200.4,92910869.883
5,200.5,100400000.0
6,200.6,105200000.0
7,200.7,107588407.543
8,200.8,108400000.0
9,200.9,108600000.0
10,201.0,109088197.034
11,201.1,110200000.0
12,201.2,112000000.0
13,201.3,113966146.478
14,201.4,115100000.0
15,201.5,114400000.0
16,201.6,111324573.382
17,201.7,105900000.0
18,201.8,98420000.0
19,201.9,89733490.944
20,202.0,80710000.0
21,202.1,72110000.0
22,202.2,64297036.244
23,202.3,57210000.0
24,202.4,50650000.0
25,202.5,44273070.842
26,202.6,37920000.0
27,202.7,31540000.0
28,202.8,25295561.809
29,202.9,19460000.0
30,203.0,14310000.0
31,203.1,10039387.202
32,203.2,6690000.0
33,203.3,4240000.0
34,203.4,2552189.82
35,203.5,1458000.0
36,203.6,790800.0
37,203.7,405280.002
38,203.8,202200.0
39,203.9,101600.0
40,204.0,62002.705
41,204.1,69620.0
42,204.2,120000.0
43,204.3,232019.43
44,204.4,450100.0
45,204.5,830700.0
46,204.6,1461078.463
47,204.7,2450000.0
48,204.8,3912000.0
49,204.9,5955859.246
50,205.0,8636000.0
51,205.1,11956936.657
52,205.2,15780000.0
53,205.3,19900000.0
54,205.4,23991631.194
55,205.5,27710000.0
56,205.6,30720000.0
57,205.7,32771596.844
58,205.8,33850000.0
59,205.9,34040000.0
60,206.0,33605619.882
61,206.1,32890000.0
62,206.2,32230000.0
63,206.3,31864261.32
64,206.4,31870000.0
65,206.5,32250000.0
66,206.6,32869180.574
67,206.7,33610000.0
68,206.8,34390000.0
69,206.9,35230537.577
70,207.0,36250000.0
71,207.1,37590000.0
72,207.2,39360401.866
73,207.3,41480000.0
74,207.4,43770000.0
75,207.5,45845691.346
76,207.6,47230000.0
77,207.7,47450000.0
78,207.8,46166564.004
79,207.9,43350000.0
80,208.0,39120000.0
81,208.1,33912300.718
82,208.2,28290000.0
83,208.3,22830000.0
84,208.4,18059097.128
85,208.5,14290000.0
86,208.6,11740000.0
87,208.7,10456204.763
88,208.8,10430000.0
89,208.9,11660000.0
90,209.0,14234576.698
91,209.1,18440000.0
92,209.2,24670000.0
93,209.3,33554734.063
94,209.4,45760000.0
95,209.5,61930000.0
96,209.6,82487551.285
97,209.7,107200000.0
98,209.8,135500000.0
99,209.9,165956060.862
100,210.0,196300000.0
101,210.1,224183532.835
102,210.2,247600000.0
103,210.3,264900000.0
104,210.4,275812228.97
105,210.5,281500000.0
106,210.6,283700000.0
107,210.7,285031016.206
108,210.8,287400000.0
109,210.9,292100000.0
110,211.0,298706022.228
111,211.1,305400000.0
112,211.2,309900000.0
113,211.3,309474828.335
114,211.4,302700000.0
115,211.5,288800000.0
116,211.6,268353816.963
117,211.7,243300000.0
118,211.8,215900000.0
119,211.9,188484334.588
120,212.0,162900000.0
121,212.1,140700000.0
122,212.2,122765869.152
123,212.3,109700000.0
124,212.4,102100000.0
125,212.5,100699137.261
126,212.6,106400000.0
127,212.7,120200000.0
128,212.8,143233258.396
129,212.9,176300000.0
130,213.0,220000000.0
131,213.1,274291367.883
132,213.2,338099999.999
133,213.3,409899999.999
134,213.4,487020443.801
135,213.5,565499999.999
136,213.6,640899999.999
137,213.7,707950511.033
138,213.8,761200000.0
139,213.9,795400000.0
140,214.0,806687477.224
141,214.1,793800000.0
142,214.2,756800000.0
143,214.3,699080385.94
144,214.4,626500000.001
145,214.5,545600000.001
146,214.6,463471004.836
147,214.7,385700000.001
148,214.8,316900000.001
149,214.9,259107689.002
150,215.0,212100000.0
151,215.1,174920166.017
152,215.2,145400000.0
153,215.3,121200000.0
154,215.4,100646990.51
155,215.5,82760000.0
156,215.6,66860000.0
157,215.7,52910686.883
158,215.8,41020000.0
159,215.9,31270000.0
160,216.0,23618656.177
161,216.1,17850000.0
162,216.2,13680000.0
163,216.3,10725108.86
164,216.4,8653000.0
165,216.5,7169000.0
166,216.6,6065781.151
167,216.7,5225000.0
168,216.8,4558000.0
169,216.9,4024998.978
170,217.0,3605000.0
171,217.1,3280000.0
172,217.2,3041328.013
173,217.3,2899000.0
174,217.4,2874000.0
175,217.5,3020335.217
176,217.6,3425000.0
177,217.7,4188000.0
178,217.8,5426867.847
179,217.9,7233000.0
180,218.0,9676000.0
181,218.1,12749741.417
182,218.2,16350000.0
183,218.3,20320000.0
184,218.4,24384999.11
185,218.5,28270000.0
186,218.6,31710000.0
187,218.7,34490994.796
188,218.8,36570000.0
189,218.9,37980000.0
190,219.0,38896670.23
191,219.1,39560000.0
192,219.2,40210000.0
193,219.3,41021143.773
194,219.4,42020000.0
195,219.5,43160000.0
196,219.6,44259808.256
197,219.7,45170000.0
198,219.8,45780000.0
199,219.9,46113384.201
200,220.0,46410000.0
201,220.1,46966269.786
202,220.2,48110000.0
203,220.3,50140000.0
204,220.4,53131742.491
205,220.5,56820000.0
206,220.6,60790000.0
207,220.7,64353238.819
208,220.8,66830000.0
209,220.9,67600000.0
210,221.0,66290959.205
211,221.1,62940000.0
212,221.2,57760000.0
213,221.3,51296628.863
214,221.4,44180000.0
215,221.5,37030000.0
216,221.6,30369288.172
217,221.7,24490000.0
218,221.8,19590000.0
219,221.9,15693587.807
220,222.0,12720000.0
221,222.1,10570000.0
222,222.2,9139697.843
223,222.3,8337000.0
224,222.4,8076000.0
225,222.5,8273728.76
226,222.6,8818000.0
227,222.7,9580000.0
228,222.8,10398222.942
229,222.9,11110000.0
230,223.0,11560000.0
231,223.1,11631476.841
232,223.2,11280000.0
233,223.3,10500000.0
234,223.4,9377293.086
235,223.5,8031000.0
236,223.6,6587000.0
237,223.7,5176315.989
238,223.8,3891000.0
239,223.9,2802000.0
240,224.0,1932979.742
241,224.1,1274000.0
242,224.2,804500.0
243,224.3,486132.507
244,224.4,281600.0
245,224.5,156400.0
246,224.6,83321.623
247,224.7,44380.0
248,224.8,25140.0
249,224.9,18112.647
250,225.0,19960.0
251,225.1,28610.166
252,225.2,44480.0
253,225.3,68720.0
254,225.4,102788.089
255,225.5,147700.0
256,225.6,204000.0
257,225.7,270702.71
258,225.8,345700.0
259,225.9,426400.0
260,226.0,510093.915
261,226.1,597900.0
262,226.2,693200.0
263,226.3,806702.966
264,226.4,959900.0
265,226.5,1179000.0
266,226.6,1499489.564
267,226.7,1959000.0
268,226.8,2594000.0
269,226.9,3431072.776
270,227.0,4474000.0
271,227.1,5715000.0
272,227.2,7117513.472
273,227.3,8622000.0
274,227.4,10160000.0
275,227.5,11647636.035
276,227.6,13010000.0
277,227.7,14180000.0
278,227.8,15111970.068
279,227.9,15780000.0
280,228.0,16170000.0
281,228.1,16306650.025
282,228.2,16250000.0
283,228.3,16070000.0
284,228.4,15854855.319
285,228.5,15720000.0
286,228.6,15780000.0
287,228.7,16111107.414
288,228.8,16740000.0
289,228.9,17670000.0
290,229.0,18836059.604
291,229.1,20090000.0
292,229.2,21260000.0
293,229.3,22156566.452
294,229.4,22610000.0
295,229.5,22470000.0
296,229.6,21664470.406
297,229.7,20240000.0
298,229.8,18280000.0
299,229.9,15922724.834
300,230.0,13370000.0
301,230.1,10823736.116
302,230.2,8433000.0
303,230.3,6323000.0
304,230.4,4563850.14
305,230.5,3165000.0
306,230.6,2114000.0
307,230.7,1360966.047
308,230.8,847200.0
309,230.9,514600.0
310,231.0,310211.084
311,231.1,194900.0
