,wavelength,intensity
0,200.0,1430000.0
1,200.1,1729000.0
2,200.2,1936110.047
3,200.3,2012000.0
4,200.4,1938000.0
5,200.5,1730000.0
6,200.6,1432000.0
7,200.7,1100293.787
8,200.8,782300.0
9,200.9,516700.0
10,201.0,316900.0
11,201.1,180811.585
12,201.2,95920.0
13,201.3,47610.0
14,201.4,22220.0
15,201.5,9851.0
16,201.6,4095.851
17,201.7,1776.0
18,201.8,803.4
19,201.9,588.9
20,202.0,975.309
21,202.1,3931.0
22,202.2,13010.0
23,202.3,40490.0
24,202.4,117300.0
25,202.5,306166.657
26,202.6,792500.0
27,202.7,1848000.0
28,202.8,4007000.0
29,202.9,8086000.0
30,203.0,15201555.439
31,203.1,26570000.0
32,203.2,43280000.0
33,203.3,65720000.0
34,203.4,93119132.282
35,203.5,122900000.0
36,203.6,151700000.0
37,203.7,174900000.0
38,203.8,188600000.0
39,203.9,190410539.935
40,204.0,180500000.0
41,204.1,160300000.0
42,204.2,133800000.0
43,204.3,105068777.638
44,204.4,77450000.0
45,204.5,53750000.0
46,204.6,35100000.0
47,204.7,21550000.0
48,204.8,12439141.031
49,204.9,6747000.0
50,205.0,3433000.0
51,205.1,1638000.0
52,205.2,720307.198
53,205.3,306000.0
54,205.4,119600.0
55,205.5,43640.0
56,205.6,14870.0
57,205.7,4225.643
58,205.8,1487.0
59,205.9,710.2
60,206.0,1213.0
61,206.1,3302.789
62,206.2,10650.0
63,206.3,29590.0
64,206.4,76660.0
65,206.5,185100.0
66,206.6,412878.159
67,206.7,873800.0
68,206.8,1708000.0
69,206.9,3113000.0
70,207.0,5298010.754
71,207.1,8379000.0
72,207.2,12390000.0
73,207.3,17110000.0
74,207.4,22110000.0
75,207.5,26790290.026
76,207.6,30650000.0
77,207.7,33310000.0
78,207.8,34790000.0
79,207.9,35470000.0
80,208.0,35938029.805
81,208.1,36620000.0
82,208.2,37770000.0
83,208.3,39130000.0
84,208.4,40172336.899
85,208.5,40340000.0
86,208.6,39180000.0
87,208.7,36690000.0
88,208.8,33210000.0
89,208.9,29390999.254
90,209.0,25960000.0
91,209.1,23600000.0
92,209.2,22780000.0
93,209.3,23709614.394
94,209.4,26170000.0
95,209.5,29760000.0
96,209.6,33750000.0
97,209.7,37330000.0
98,209.8,39773332.846
99,209.9,40690000.0
100,210.0,39870000.0
101,210.1,37500000.0
102,210.2,33938178.531
103,210.3,29640000.0
104,210.4,25090000.0
105,210.5,20790000.0
106,210.6,17200000.0
107,210.7,14781783.907
108,210.8,13890000.0
109,210.9,14790000.0
110,211.0,17480000.0
111,211.1,21710283.23
112,211.2,26910000.0
113,211.3,32400000.0
114,211.4,37390000.0
115,211.5,41200000.0
116,211.6,43360784.514
117,211.7,43730000.0
118,211.8,42310000.0
119,211.9,39370000.0
120,212.0,35228936.345
121,212.1,30300000.0
122,212.2,25020000.0
123,212.3,19820000.0
124,212.4,15140000.0
125,212.5,11349335.175
126,212.6,8673000.0
127,212.7,7258000.0
128,212.8,7058000.0
129,212.9,7899000.0
130,213.0,9479004.108
131,213.1,11390000.0
132,213.2,13200000.0
133,213.3,14480000.0
134,213.4,14915001.637
135,213.5,14420000.0
136,213.6,13030000.0
137,213.7,11030000.0
138,213.8,8729000.0
139,213.9,6470215.681
140,214.0,4476000.0
141,214.1,2900000.0
142,214.2,1757000.0
143,214.3,995691.406
144,214.4,528100.0
145,214.5,261900.0
146,214.6,121500.0
147,214.7,52770.0
148,214.8,20815.342
149,214.9,8160.0
150,215.0,2912.0
151,215.1,977.0
152,215.2,292.38
153,215.3,93.9
154,215.4,27.71
155,215.5,8.209
156,215.6,2.533
157,215.7,0.602
158,215.8,0.292
159,215.9,0.105
160,216.0,0.038
161,216.1,0.017
162,216.2,0.004
163,216.3,0.001
164,216.4,0.0
165,216.5,0.0
166,216.6,0.0
167,216.7,0.0
168,216.8,0.0
169,216.9,0.0
170,217.0,0.0
171,217.1,0.0
172,217.2,0.0
173,217.3,0.0
174,217.4,0.0
175,217.5,0.0
176,217.6,0.0
177,217.7,0.0
178,217.8,0.001
179,217.9,0.002
180,218.0,0.007
181,218.1,0.024
182,218.2,0.077
183,218.3,0.231
184,218.4,0.621
185,218.5,1.727
186,218.6,4.296
187,218.7,10.04
188,218.8,22.02
189,218.9,45.149
190,219.0,87.77
191,219.1,159.5
192,219.2,272.1
193,219.3,436.696
194,219.4,656.0
195,219.5,926.9
196,219.6,1230.0
197,219.7,1533.0
198,219.8,1793.041
199,219.9,1971.0
200,220.0,2034.0
201,220.1,1971.0
202,220.2,1793.051
203,220.3,1533.0
204,220.4,1230.0
205,220.5,927.0
206,220.6,656.2
207,220.7,438.369
208,220.8,277.0
209,220.9,178.9
210,221.0,160.6
211,221.1,260.844
