,wavelength,intensity
0,200.0,20420000.0
1,200.1,21688798.794
2,200.2,22913498.492
3,200.3,24050000.0
4,200.4,25064599.614
5,200.5,25965175.196
6,200.6,26770000.0
7,200.7,27494160.993
8,200.8,28140000.0
9,200.9,28705963.651
10,201.0,29187662.951
11,201.1,29580000.0
12,201.2,29876400.65
13,201.3,30064385.774
14,201.4,30130000.0
15,201.5,30061396.712
16,201.6,29855164.323
17,201.7,29510000.0
18,201.8,29028642.884
19,201.9,28430000.0
20,202.0,27738877.874
21,202.1,26987513.149
22,202.2,26210000.0
23,202.3,25441487.72
24,202.4,24721346.088
25,202.5,24090000.0
26,202.6,23583689.763
27,202.7,23221917.315
28,202.8,23020000.0
29,202.9,22987456.93
30,203.0,23110614.282
31,203.1,23370000.0
32,203.2,23742445.989
33,203.3,24190000.0
34,203.4,24671871.993
35,203.5,25150704.924
36,203.6,25590000.0
37,203.7,25955641.013
38,203.8,26223042.103
39,203.9,26370000.0
40,204.0,26380008.401
41,204.1,26259348.884
42,204.2,26020000.0
43,204.3,25674796.757
44,204.4,25240000.0
45,204.5,24733866.972
46,204.6,24179214.663
47,204.7,23600000.0
48,204.8,23017789.127
49,204.9,22444585.052
50,205.0,21890000.0
51,205.1,21362383.928
52,205.2,20865037.722
53,205.3,20400000.0
54,205.4,19967860.345
55,205.5,19563412.207
56,205.6,19180000.0
57,205.7,18812260.51
58,205.8,18460000.0
59,205.9,18122573.448
60,206.0,17792361.214
61,206.1,17460000.0
62,206.2,17117371.343
63,206.3,16761336.11
64,206.4,16390000.0
65,206.5,16001644.882
66,206.6,15595257.308
67,206.7,15170000.0
68,206.8,14726344.796
69,206.9,14270000.0
70,207.0,13808908.876
71,207.1,13354718.052
72,207.2,12920000.0
73,207.3,12516645.443
74,207.4,12153818.114
75,207.5,11840000.0
76,207.6,11582287.13
77,207.7,11382231.712
78,207.8,11240000.0
79,207.9,11153094.926
80,208.0,11108366.148
81,208.1,11090000.0
82,208.2,11082295.202
83,208.3,11070000.0
84,208.4,11038190.642
85,208.5,10972805.858
86,208.6,10860000.0
87,208.7,10688571.882
88,208.8,10457898.172
89,208.9,10170000.0
90,209.0,9828632.94
91,209.1,9444490.342
92,209.2,9030000.0
93,209.3,8598878.8
94,209.4,8170000.0
95,209.5,7762731.821
96,209.6,7393265.965
97,209.7,7077000.0
98,209.8,6827354.566
99,209.9,6649842.574
100,210.0,6548000.0
101,210.1,6523109.173
102,210.2,6567437.815
103,210.3,6671000.0
104,210.4,6822616.15
105,210.5,7006332.091
106,210.6,7205000.0
107,210.7,7401647.0
108,210.8,7580000.0
109,210.9,7725208.501
110,211.0,7827412.59
111,211.1,7878000.0
112,211.2,7870323.669
113,211.3,7805597.351
114,211.4,7687000.0
115,211.5,7518978.303
116,211.6,7311049.86
117,211.7,7074000.0
118,211.8,6818779.384
119,211.9,6557000.0
120,212.0,6299843.524
121,212.1,6056109.043
122,212.2,5834000.0
123,212.3,5640517.618
124,212.4,5477854.242
125,212.5,5347000.0
126,212.6,5248234.154
127,212.7,5178992.508
128,212.8,5136000.0
129,212.9,5115990.209
130,213.0,5115731.28
131,213.1,5132000.0
132,213.2,5162169.713
133,213.3,5206000.0
134,213.4,5264401.975
135,213.5,5340506.648
136,213.6,5438000.0
137,213.7,5561172.756
138,213.8,5716734.611
139,213.9,5912000.0
140,214.0,6154499.591
141,214.1,6452628.982
142,214.2,6815000.0
143,214.3,7250360.195
144,214.4,7768000.0
145,214.5,8377647.101
146,214.6,9090235.318
147,214.7,9917000.0
148,214.8,10869002.19
149,214.9,11956605.692
150,215.0,13190000.0
151,215.1,14577640.434
152,215.2,16121045.617
153,215.3,17820000.0
154,215.4,19669917.556
155,215.5,21648730.358
156,215.6,23730000.0
157,215.7,25884268.555
158,215.8,28070000.0
159,215.9,30239660.41
160,216.0,32333802.348
161,216.1,34290000.0
162,216.2,36047802.769
163,216.3,37554660.936
164,216.4,38760000.0
165,216.5,39619128.515
166,216.6,40110887.243
167,216.7,40220000.0
168,216.8,39937542.744
169,216.9,39280000.0
170,217.0,38274829.712
171,217.1,36967974.935
172,217.2,35410000.0
173,217.3,33654247.108
174,217.4,31765169.928
175,217.5,29810000.0
176,217.6,27853737.413
177,217.7,25952456.463
178,217.8,24160000.0
179,217.9,22525988.427
180,218.0,21083152.368
181,218.1,19860000.0
182,218.2,18881692.12
183,218.3,18160000.0
184,218.4,17699686.156
185,218.5,17490867.608
186,218.6,17520000.0
187,218.7,17771329.375
188,218.8,18220263.365
189,218.9,18840000.0
190,219.0,19603885.232
191,219.1,20485856.708
192,219.2,21460000.0
193,219.3,22501507.639
194,219.4,23590000.0
195,219.5,24708624.464
196,219.6,25850208.594
197,219.7,27010000.0
198,219.8,28185427.996
199,219.9,29382648.717
200,220.0,30610000.0
201,220.1,31876700.588
202,220.2,33195492.836
203,220.3,34580000.0
204,220.4,36041473.355
205,220.5,37581676.237
206,220.6,39200000.0
207,220.7,40893514.049
208,220.8,42650000.0
209,220.9,44451884.707
210,221.0,46269463.776
211,221.1,48070000.0
212,221.2,49818831.004
213,221.3,51473593.742
214,221.4,52990000.0
215,221.5,54325754.239
216,221.6,55446531.625
217,221.7,56320000.0
218,221.8,56916867.071
219,221.9,57220000.0
220,222.0,57220636.771
221,222.1,56931339.185
222,222.2,56370000.0
223,222.3,55558857.883
224,222.4,54537535.143
225,222.5,53350000.0
226,222.6,52042820.586
227,222.7,50672964.686
228,222.8,49300000.0
229,222.9,47980970.885
230,223.0,46762828.334
231,223.1,45690000.0
232,223.2,44804663.961
233,223.3,44140000.0
234,223.4,43722518.226
235,223.5,43561048.354
236,223.6,43660000.0
237,223.7,44019950.18
238,223.8,44626145.509
239,223.9,45460000.0
240,224.0,46498421.794
241,224.1,47700295.537
242,224.2,49020000.0
243,224.3,50410611.934
244,224.4,51820000.0
245,224.5,53194490.565
246,224.6,54479448.899
247,224.7,55620000.0
248,224.8,56563622.202
249,224.9,57267207.194
250,225.0,57690000.0
251,225.1,57796205.812
252,225.2,57569870.475
253,225.3,57000000.0
254,225.4,56081924.922
255,225.5,54836273.87
256,225.6,53290000.0
257,225.7,51473381.913
258,225.8,49430000.0
259,225.9,47208673.816
260,226.0,44865877.774
261,226.1,42460000.0
262,226.2,40048400.565
263,226.3,37684327.305
264,226.4,35420000.0
265,226.5,33304020.222
266,226.6,31370516.711
267,226.7,29650000.0
268,226.8,28169234.483
269,226.9,26940000.0
270,227.0,25966188.778
271,227.1,25235127.155
272,227.2,24730000.0
273,227.3,24430952.401
274,227.4,24305970.334
275,227.5,24320000.0
276,227.6,24437038.657
277,227.7,24617287.804
278,227.8,24820000.0
279,227.9,25007930.01
280,228.0,25157841.414
281,228.1,25250000.0
282,228.2,25266906.32
283,228.3,25200000.0
284,228.4,25046172.13
285,228.5,24815180.6
286,228.6,24520000.0
287,228.7,24174750.486
288,228.8,23798134.488
289,228.9,23410000.0
290,229.0,23029640.74
291,229.1,22674133.301
292,229.2,22360000.0
293,229.3,22102270.017
294,229.4,21910000.0
295,229.5,21790324.395
296,229.6,21748661.364
297,229.7,21790000.0
298,229.8,21921480.624
299,229.9,22158848.471
300,230.0,22520000.0
301,230.1,23028567.922
302,230.2,23731129.939
303,230.3,24680000.0
304,230.4,25937951.39
305,230.5,27609594.736
306,230.6,29810000.0
307,230.7,32663315.128
308,230.8,36330000.0
309,230.9,40989753.528
310,231.0,46862918.812
311,231.1,54180000.0
312,231.2,63179657.518
313,231.3,74133176.91
314,231.4,87320000.0
315,231.5,103016801.585
316,231.6,121489188.361
317,231.7,143000000.0
318,231.8,167801044.102
319,231.9,196099999.999
320,232.0,228069410.839
321,232.1,263785403.313
322,232.2,303299999.999
323,232.3,346637236.768
324,232.4,393709202.658
325,232.5,444399999.999
326,232.6,498552012.454
327,232.7,555840749.012
328,232.8,615899999.999
329,232.9,678332491.189
330,233.0,742616690.175
331,233.1,808199999.999
332,233.2,874498128.163
333,233.3,940799999.999
334,233.4,1006351720.277
335,233.5,1070354893.711
336,233.6,1131999999.999
337,233.7,1190451899.84
338,233.8,1244772977.938
339,233.9,1293999999.999
340,234.0,1337262902.58
341,234.1,1374064305.642
342,234.2,1403999999.999
343,234.3,1426708598.233
344,234.4,1442000000.0
345,234.5,1449804769.66
346,234.6,1450364843.314
347,234.7,1444000000.0
348,234.8,1431157657.324
349,234.9,1412795787.172
350,235.0,1390000000.0
351,235.1,1363860897.341
352,235.2,1335489045.036
353,235.3,1306000000.001
354,235.4,1276509864.424
355,235.5,1248136921.577
356,235.6,1222000000.0
357,235.7,1199104236.383
358,235.8,1180000000.0
359,235.9,1165205330.182
360,236.0,1155563713.891
361,236.1,1152000000.0
362,236.2,1155327009.179
363,236.3,1165909449.291
364,236.4,1184000000.0
