,wavelength,intensity
0,200.0,66310000.0
1,200.1,84840000.0
2,200.2,103670027.542
3,200.3,121400000.0
4,200.4,136300000.0
5,200.5,147232295.009
6,200.6,154000000.0
7,200.7,156900000.0
8,200.8,157335545.094
9,200.9,156900000.0
10,201.0,157100000.0
11,201.1,158893653.946
12,201.2,162000000.0
13,201.3,165600000.0
14,201.4,167991091.062
15,201.5,167600000.0
16,201.6,163200000.0
17,201.7,154755757.523
18,201.8,143200000.0
19,201.9,129800000.0
20,202.0,116235650.542
21,202.1,103500000.0
22,202.2,92210000.0
23,202.3,82250575.872
24,202.4,73060000.0
25,202.5,64050000.0
26,202.6,54860000.0
27,202.7,45464066.529
28,202.8,36210000.0
29,202.9,27550000.0
30,203.0,19968883.073
31,203.1,13720000.0
32,203.2,8938000.0
33,203.3,5518121.103
34,203.4,3220000.0
35,203.5,1778000.0
36,203.6,924456.529
37,203.7,459700.0
38,203.8,217500.0
39,203.9,100881.35
40,204.0,62310.0
41,204.1,69800.0
42,204.2,125239.389
43,204.3,261300.0
44,204.4,524300.0
45,204.5,1001187.934
46,204.6,1826000.0
47,204.7,3155000.0
48,204.8,5184086.089
49,204.9,8082000.0
50,205.0,11990000.0
51,205.1,16950000.0
52,205.2,22834132.512
53,205.3,29340000.0
54,205.4,36090000.0
55,205.5,42596014.622
56,205.6,48510000.0
57,205.7,53580000.0
58,205.8,57816594.135
59,205.9,61510000.0
60,206.0,65030000.0
61,206.1,68767444.465
62,206.2,72860000.0
63,206.3,77280000.0
64,206.4,81602545.077
65,206.5,85260000.0
66,206.6,87680000.0
67,206.7,88428254.232
68,206.8,87520000.0
69,206.9,85190000.0
70,207.0,82099145.514
71,207.1,78980000.0
72,207.2,76520000.0
73,207.3,75132251.239
74,207.4,74670000.0
75,207.5,74750000.0
76,207.6,74560000.0
77,207.7,73230388.118
78,207.8,70190000.0
79,207.9,65060000.0
80,208.0,58013232.913
81,208.1,49690000.0
82,208.2,40870000.0
83,208.3,32470972.032
84,208.4,25190000.0
85,208.5,19580000.0
86,208.6,15848083.584
87,208.7,13960000.0
88,208.8,13810000.0
89,208.9,15216823.523
90,209.0,18150000.0
91,209.1,22670000.0
92,209.2,29033931.019
93,209.3,37600000.0
94,209.4,48750000.0
95,209.5,62786607.274
96,209.6,79550000.0
97,209.7,98650000.0
98,209.8,119085981.725
99,209.9,139100000.0
100,210.0,156800000.0
101,210.1,170300000.0
102,210.2,177640875.905
103,210.3,178000000.0
104,210.4,171100000.0
105,210.5,157815931.025
106,210.6,140100000.0
107,210.7,120200000.0
108,210.8,100603554.988
109,210.9,83480000.0
110,211.0,70710000.0
111,211.1,63254171.289
112,211.2,61210000.0
113,211.3,64340000.0
114,211.4,71684849.994
115,211.5,81890000.0
116,211.6,93500000.0
117,211.7,104951003.624
118,211.8,114900000.0
119,211.9,122200000.0
120,212.0,126389456.182
121,212.1,127800000.0
122,212.2,127100000.0
123,212.3,125798067.196
124,212.4,126200000.0
125,212.5,130800000.0
126,212.6,142300000.0
127,212.7,163605110.174
128,212.8,197100000.0
129,212.9,244900000.0
130,213.0,308324986.597
131,213.1,387299999.999
132,213.2,481099999.999
133,213.3,587307182.08
134,213.4,701699999.999
135,213.5,819299999.999
136,213.6,933248835.657
137,213.7,1034999999.999
138,213.8,1115999999.999
139,213.9,1169099770.623
140,214.0,1188000000.0
141,214.1,1168000000.0
142,214.2,1110960109.0
143,214.3,1023000000.001
144,214.4,911800000.001
145,214.5,788281918.872
146,214.6,663400000.001
147,214.7,547200000.001
148,214.8,446047133.508
149,214.9,362100000.001
150,215.0,295800000.0
151,215.1,244200000.0
152,215.2,203521062.581
153,215.3,170400000.0
154,215.4,141900000.0
155,215.5,116533712.23
156,215.6,93870000.0
157,215.7,73810000.0
158,215.8,56748976.974
159,215.9,42850000.0
160,216.0,32110000.0
161,216.1,24204180.873
162,216.2,18590000.0
163,216.3,14690000.0
164,216.4,11968326.56
165,216.5,10030000.0
166,216.6,8555000.0
167,216.7,7392505.806
168,216.8,6466000.0
169,216.9,5717000.0
170,217.0,5123138.434
171,217.1,4664000.0
172,217.2,4319000.0
173,217.3,4085139.926
174,217.4,4004000.0
175,217.5,4141000.0
176,217.6,4621000.0
177,217.7,5611010.443
178,217.8,7290000.0
179,217.9,9833000.0
180,218.0,13358913.826
181,218.1,17840000.0
182,218.2,23170000.0
183,218.3,29042778.853
184,218.4,35000000.0
185,218.5,40530000.0
186,218.6,45060783.393
187,218.7,48170000.0
188,218.8,49530000.0
189,218.9,49069363.742
190,219.0,46980000.0
191,219.1,43550000.0
192,219.2,39231854.605
193,219.3,34490000.0
194,219.4,29760000.0
195,219.5,25356882.636
196,219.6,21430000.0
197,219.7,18070000.0
198,219.8,15268576.246
199,219.9,12960000.0
200,220.0,11080000.0
201,220.1,9604000.0
202,220.2,8523553.001
203,220.3,7869000.0
204,220.4,7679000.0
205,220.5,7973246.907
206,220.6,8720000.0
207,220.7,9861000.0
208,220.8,11276274.053
209,220.9,12810000.0
210,221.0,14300000.0
211,221.1,15594875.916
212,221.2,16600000.0
213,221.3,17240000.0
214,221.4,17475677.638
215,221.5,17340000.0
216,221.6,16880000.0
217,221.7,16148127.472
218,221.8,15260000.0
219,221.9,14350000.0
220,222.0,13584048.177
221,222.1,13220000.0
222,222.2,13550000.0
223,222.3,14908369.277
224,222.4,17620000.0
225,222.5,21970000.0
226,222.6,28090000.0
227,222.7,35929253.099
228,222.8,45080000.0
229,222.9,54970000.0
230,223.0,64700026.47
231,223.1,73250000.0
232,223.2,79600000.0
233,223.3,82893657.194
234,223.4,82770000.0
235,223.5,79110000.0
236,223.6,72350410.043
237,223.7,63340000.0
238,223.8,53040000.0
239,223.9,42501448.477
240,224.0,32540000.0
241,224.1,23830000.0
242,224.2,16697041.354
243,224.3,11160000.0
244,224.4,7134000.0
245,224.5,4358192.512
246,224.6,2546000.0
247,224.7,1423000.0
248,224.8,760092.575
249,224.9,400200.0
250,225.0,216700.0
251,225.1,141600.0
252,225.2,135262.226
253,225.3,191200.0
254,225.4,313900.0
255,225.5,536154.701
256,225.6,957900.0
257,225.7,1710000.0
258,225.8,3047185.643
259,225.9,5496000.0
260,226.0,9728000.0
261,226.1,16846497.764
262,226.2,28470000.0
263,226.3,46480000.0
264,226.4,73236779.697
265,226.5,110699999.999
266,226.6,160599999.999
267,226.7,223655837.543
268,226.8,297899999.999
269,226.9,380099999.999
270,227.0,464251202.227
271,227.1,542499999.999
272,227.2,606599999.999
273,227.3,648800296.997
274,227.4,664600000.0
275,227.5,651400000.0
276,227.6,611300000.001
277,227.7,549620615.598
278,227.8,473900000.001
279,227.9,392200000.001
280,228.0,312286060.871
281,228.1,239600000.001
282,228.2,178300000.001
283,228.3,129543327.891
284,228.4,92740000.001
285,228.5,66760000.0
286,228.6,49470521.424
287,228.7,38840000.0
288,228.8,33000000.0
289,228.9,30438504.178
290,229.0,30030000.0
291,229.1,30790000.0
292,229.2,32007543.34
293,229.3,33140000.0
294,229.4,33710000.0
295,229.5,33429667.596
296,229.6,32190000.0
297,229.7,29960000.0
298,229.8,26897304.405
299,229.9,23270000.0
300,230.0,19370000.0
301,230.1,15510000.0
302,230.2,11956923.821
303,230.3,8872000.0
304,230.4,6370000.0
305,230.5,4467238.683
306,230.6,3113000.0
307,230.7,2238000.0
308,230.8,1747150.766
309,230.9,1551000.0
310,231.0,1567000.0
311,231.1,1730223.188
312,231.2,1991000.0
313,231.3,2305000.0
314,231.4,2639558.642
315,231.5,2972000.0
316,231.6,3283000.0
317,231.7,3563685.758
318,231.8,3825000.0
319,231.9,4087000.0
320,232.0,4397070.614
321,232.1,4844000.0
322,232.2,5535000.0
323,232.3,6622908.765
324,232.4,8305000.0
325,232.5,10790000.0
326,232.6,14300000.0
327,232.7,19048215.824
328,232.8,25160000.0
329,232.9,32710000.0
330,233.0,41621128.265
331,233.1,51630000.0
332,233.2,62390000.0
333,233.3,73380522.283
334,233.4,84040000.0
335,233.5,93820000.0
336,233.6,102251967.118
337,233.7,109000000.0
338,233.8,113800000.0
339,233.9,116578718.054
340,234.0,117400000.0
341,234.1,116400000.0
342,234.2,113895662.715
343,234.3,110200000.0
344,234.4,105700000.0
345,234.5,101075304.03
346,234.6,96870000.0
347,234.7,93560000.0
348,234.8,91481549.754
349,234.9,90600000.0
350,235.0,90720000.0
351,235.1,91340000.0
352,235.2,91821602.606
353,235.3,91590000.0
354,235.4,90140000.0
355,235.5,87217672.511
356,235.6,82850000.0
357,235.7,77170000.0
358,235.8,70498571.321
359,235.9,63190000.0
360,236.0,55590000.0
361,236.1,48007682.955
362,236.2,40680000.0
363,236.3,33820000.0
364,236.4,27608014.482
365,236.5,22200000.0
366,236.6,17750000.0
367,236.7,14417791.518
368,236.8,12350000.0
369,236.9,11700000.0
370,237.0,12661504.051
371,237.1,15430000.0
372,237.2,20200000.0
373,237.3,27131771.271
374,237.4,36230000.0
375,237.5,47400000.0
376,237.6,60270000.0
377,237.7,74206999.501
378,237.8,88320000.0
379,237.9,101600000.0
380,238.0,112867484.568
381,238.1,121200000.0
382,238.2,125800000.0
383,238.3,126190261.306
384,238.4,122500000.0
385,238.5,115100000.0
386,238.6,104781565.674
387,238.7,92500000.0
388,238.8,79240000.0
389,238.9,65975256.637
390,239.0,53430000.0
391,239.1,42200000.0
392,239.2,32583662.188
393,239.3,24630000.0
394,239.4,18310000.0
395,239.5,13462632.279
396,239.6,9869000.0
397,239.7,7304000.0
398,239.8,5552013.139
399,239.9,4429000.0
400,240.0,3767000.0
401,240.1,3433000.0
402,240.2,3315865.999
403,240.3,3332000.0
404,240.4,3409000.0
405,240.5,3497513.396
406,240.6,3569000.0
407,240.7,3602000.0
408,240.8,3589341.633
409,240.9,3535000.0
410,241.0,3446000.0
411,241.1,3333406.91
412,241.2,3209000.0
413,241.3,3084000.0
414,241.4,2967215.471
415,241.5,2865000.0
416,241.6,2782000.0
417,241.7,2717807.894
418,241.8,2670000.0
419,241.9,2636000.0
420,242.0,2613556.888
421,242.1,2601000.0
422,242.2,2598000.0
423,242.3,2609198.876
424,242.4,2641000.0
425,242.5,2701000.0
426,242.6,2800000.0
427,242.7,2947399.148
428,242.8,3158000.0
429,242.9,3449000.0
430,243.0,3843454.782
431,243.1,4376000.0
432,243.2,5086000.0
433,243.3,6021774.965
434,243.4,7237000.0
435,243.5,8787000.0
436,243.6,10727057.184
437,243.7,13100000.0
438,243.8,15940000.0
439,243.9,19252736.384
440,244.0,23010000.0
441,244.1,27160000.0
442,244.2,31583731.774
443,244.3,36140000.0
444,244.4,40680000.0
445,244.5,45041356.108
446,244.6,49100000.0
447,244.7,52750000.0
448,244.8,55928537.898
449,244.9,58640000.0
450,245.0,60900000.0
451,245.1,62720000.0
452,245.2,64145933.936
453,245.3,65210000.0
454,245.4,65940000.0
455,245.5,66377270.691
456,245.6,66590000.0
457,245.7,66650000.0
458,245.8,66611761.773
459,245.9,66500000.0
460,246.0,66320000.0
461,246.1,66016286.797
462,246.2,65480000.0
463,246.3,64590000.0
464,246.4,63250683.581
465,246.5,61500000.0
466,246.6,59450000.0
467,246.7,57425558.702
468,246.8,56000000.0
469,246.9,55840000.0
470,247.0,57754226.301
471,247.1,62500000.0
472,247.2,70760000.0
473,247.3,82896198.959
474,247.4,98760000.0
475,247.5,117899999.999
476,247.6,139099999.999
477,247.7,160836651.781
478,247.8,181299999.999
479,247.9,198600000.0
480,248.0,210943631.839
481,248.1,217100000.0
482,248.2,216200000.0
483,248.3,208377141.729
484,248.4,194500000.0
485,248.5,175700000.001
486,248.6,153639564.961
487,248.7,130100000.001
488,248.8,106800000.001
489,248.9,85133615.151
490,249.0,66080000.0
491,249.1,50410000.0
492,249.2,38375219.871
493,249.3,29940000.0
494,249.4,24990000.0
495,249.5,23257292.853
496,249.6,24410000.0
497,249.7,28110000.0
498,249.8,34000319.356
499,249.9,41640000.0
500,250.0,50550000.0
501,250.1,60170000.0
502,250.2,69881058.612
503,250.3,79100000.0
504,250.4,87280000.0
505,250.5,94019816.51
506,250.6,99140000.0
507,250.7,102600000.0
508,250.8,104717347.289
509,250.9,105900000.0
510,251.0,106600000.0
511,251.1,107494066.478
512,251.2,109500000.0
513,251.3,113600000.0
514,251.4,121003183.118
515,251.5,133600000.0
516,251.6,153599999.999
517,251.7,183830271.85
518,251.8,227299999.998
519,251.9,286999999.998
520,252.0,365341030.578
521,252.1,462799999.997
522,252.2,578799999.996
523,252.3,709755702.143
524,252.4,848699999.996
525,252.5,987199999.996
526,252.6,1113999999.997
527,252.7,1218343669.793
528,252.8,1290999999.998
529,252.9,1324000000.0
530,253.0,1314241912.225
531,253.1,1264000000.002
532,253.2,1178000000.003
533,253.3,1066468469.679
534,253.4,941500000.004
535,253.5,815500000.004
536,253.6,700906867.75
537,253.7,607600000.002
538,253.8,544200000.001
539,253.9,516512980.402
540,254.0,527699999.999
541,254.1,579999999.998
542,254.2,673794328.469
543,254.3,808099999.995
544,254.4,981299999.994
545,254.5,1189799110.914
546,254.6,1427999999.992
547,254.7,1688999999.992
548,254.8,1961854390.794
549,254.9,2232999999.992
550,255.0,2488999999.992
551,255.1,2717999999.993
552,255.2,2907403973.622
553,255.3,3048999999.996
554,255.4,3136999999.998
555,255.5,3171173998.997
556,255.6,3156000000.001
557,255.7,3097000000.002
558,255.8,3000293010.83
559,255.9,2872000000.005
560,256.0,2718000000.005
561,256.1,2542867668.823
562,256.2,2349000000.006
563,256.3,2139000000.007
564,256.4,1918155855.841
565,256.5,1692000000.007
566,256.6,1466000000.007
567,256.7,1245923096.609
568,256.8,1038000000.006
569,256.9,848300000.006
570,257.0,681189641.503
571,257.1,538200000.004
572,257.2,419800000.003
573,257.3,324591346.622
574,257.4,250000000.002
575,257.5,193200000.002
576,257.6,151100000.001
577,257.7,120653064.115
578,257.8,99450000.001
579,257.9,85340000.0
580,258.0,76628020.802
581,258.1,72010000.0
582,258.2,70300000.0
583,258.3,70521258.315
584,258.4,71870000.0
585,258.5,73600000.0
586,258.6,75110233.076
587,258.7,76000000.0
588,258.8,75950000.0
589,258.9,74821104.361
590,259.0,72630000.0
591,259.1,69450000.0
592,259.2,65469384.515
593,259.3,60930000.0
594,259.4,56090000.0
595,259.5,51244355.625
596,259.6,46690000.0
597,259.7,42720000.0
598,259.8,39616877.669
599,259.9,37650000.0
600,260.0,37090000.0
601,260.1,38210000.0
602,260.2,41228981.406
603,260.3,46340000.0
604,260.4,53710000.0
605,260.5,63379562.63
606,260.6,75230000.0
607,260.7,89039999.999
608,260.8,104302989.366
609,260.9,120399999.999
610,261.0,136599999.999
611,261.1,151859272.548
612,261.2,165400000.0
613,261.3,176500000.0
614,261.4,184483235.131
615,261.5,189400000.0
616,261.6,191500000.0
617,261.7,191218371.983
618,261.8,189600000.0
619,261.9,187900000.0
620,262.0,187526530.606
621,262.1,189600000.0
622,262.2,195100000.0
623,262.3,204617852.416
624,262.4,217999999.999
625,262.5,234699999.999
626,262.6,253299999.999
627,262.7,272160630.915
628,262.8,289499999.999
629,262.9,303600000.0
630,263.0,313332027.71
631,263.1,318400000.0
632,263.2,319000000.0
633,263.3,316623298.596
634,263.4,313300000.0
635,263.5,311200000.0
636,263.6,312654100.529
637,263.7,319400000.0
638,263.8,332699999.999
639,263.9,352427759.609
640,264.0,377499999.999
641,264.1,406399999.999
642,264.2,436576173.428
643,264.3,465399999.999
644,264.4,490399999.999
645,264.5,509690428.537
646,264.6,522100000.0
647,264.7,526900000.0
648,264.8,524600468.896
649,264.9,516300000.0
650,265.0,503300000.001
651,265.1,487400000.001
652,265.2,470359601.826
653,265.3,453500000.001
654,265.4,438000000.001
655,265.5,424732830.713
656,265.6,413900000.0
657,265.7,405500000.0
658,265.8,399336774.221
659,265.9,395100000.0
660,266.0,392500000.0
661,266.1,391487169.708
662,266.2,392400000.0
663,266.3,395800000.0
664,266.4,402839356.247
665,266.5,414999999.999
666,266.6,433899999.999
667,266.7,461435352.127
668,266.8,499299999.998
669,266.9,548999999.998
670,267.0,611421101.73
671,267.1,686699999.997
672,267.2,774599999.996
673,267.3,873904224.729
674,267.4,982699999.996
675,267.5,1098999999.995
676,267.6,1220999999.995
677,267.7,1347059860.276
678,267.8,1475999999.995
679,267.9,1606999999.995
680,268.0,1740085168.834
681,268.1,1874999999.995
682,268.2,2010999999.995
683,268.3,2145635256.718
684,268.4,2274999999.995
685,268.5,2393999999.996
686,268.6,2494261310.372
687,268.7,2567999999.998
688,268.8,2607999999.999
689,268.9,2608790054.102
690,269.0,2569000000.002
691,269.1,2490000000.004
692,269.2,2380359528.197
693,269.3,2251000000.005
694,269.4,2114000000.005
695,269.5,1984282632.889
696,269.6,1873000000.004
697,269.7,1789000000.003
698,269.8,1735646281.516
699,269.9,1711000000.0
700,270.0,1711000000.0
701,270.1,1726999999.999
702,270.2,1748597253.672
703,270.3,1766999999.999
704,270.4,1774000000.0
705,270.5,1762972458.296
706,270.6,1732000000.002
707,270.7,1681000000.002
708,270.8,1612725849.909
709,270.9,1531000000.003
710,271.0,1440000000.004
711,271.1,1344403215.248
712,271.2,1247000000.004
713,271.3,1150000000.004
714,271.4,1055136486.383
715,271.5,962900000.004
716,271.6,873500000.004
717,271.7,787337323.63
718,271.8,705300000.003
719,271.9,628500000.003
720,272.0,558429529.838
721,272.1,496500000.002
722,272.2,444000000.002
723,272.3,401670388.814
724,272.4,369200000.001
725,272.5,345900000.001
726,272.6,330400000.001
727,272.7,320672386.173
728,272.8,314800000.0
729,272.9,311000000.0
730,273.0,307897489.577
731,273.1,304700000.0
732,273.2,300900000.0
733,273.3,296626202.274
734,273.4,292200000.0
735,273.5,288000000.0
736,273.6,284533645.674
737,273.7,282100000.0
738,273.8,280900000.0
739,273.9,281020305.673
740,274.0,282600000.0
741,274.1,285800000.0
742,274.2,290831092.265
743,274.3,298100000.0
744,274.4,308100000.0
745,274.5,321411624.434
746,274.6,338399999.999
747,274.7,359299999.999
