,wavelength,intensity
0,200.0,10790000.0
1,200.1,10930000.0
2,200.2,9678642.867
3,200.3,7490153.193
4,200.4,5062561.965
5,200.5,2991319.458
6,200.6,1544926.779
7,200.7,700231.517
8,200.8,280273.621
9,200.9,102061.81
10,201.0,36558.872
11,201.1,15496.739
12,201.2,8786.3
13,201.3,6021.165
14,201.4,4147.803
15,201.5,2637.744
16,201.6,1501.134
17,201.7,755.923
18,201.8,334.997
19,201.9,130.496
20,202.0,44.557
21,202.1,13.33
22,202.2,3.501
23,202.3,0.801
24,202.4,0.163
25,202.5,0.033
26,202.6,0.024
27,202.7,0.069
28,202.8,0.209
29,202.9,0.564
30,203.0,1.342
31,203.1,2.815
32,203.2,5.211
33,203.3,8.51
34,203.4,12.273
35,203.5,15.652
36,203.6,17.689
37,203.7,17.876
38,203.8,16.884
39,203.9,22.658
40,204.0,88.651
41,204.1,594.889
42,204.2,3949.583
43,204.3,22672.184
44,204.4,117417.398
45,204.5,531399.897
46,204.6,2108981.257
47,204.7,7403405.659
48,204.8,22805606.494
49,204.9,61870000.0
50,205.0,147700000.0
51,205.1,310399999.999
52,205.2,574560058.339
53,205.3,937314636.098
54,205.4,1351073721.977
55,205.5,1728663871.74
56,205.6,1978808421.398
57,205.7,2062217683.719
58,205.8,2016645960.575
59,205.9,1928640296.638
60,206.0,1876950956.651
61,206.1,1885553436.237
62,206.2,1919380368.162
63,206.3,1922894406.997
64,206.4,1856498614.071
65,206.5,1709547559.185
66,206.6,1490964239.022
67,206.7,1220222809.91
68,206.8,926089936.015
69,206.9,643266477.756
70,207.0,404206586.304
71,207.1,227768385.366
72,207.2,114314452.508
73,207.3,50908170.092
74,207.4,20060000.0
75,207.5,6981000.0
76,207.6,2144000.0
77,207.7,580487.27
78,207.8,139031.838
79,207.9,29032.996
80,208.0,5511.334
81,208.1,912.301
82,208.2,157.616
83,208.3,37.31
84,208.4,18.098
85,208.5,13.058
86,208.6,12.315
87,208.7,16.082
88,208.8,31.156
89,208.9,77.281
90,209.0,200.544
91,209.1,491.934
92,209.2,1095.694
