,wavelength,intensity
0,200.0,31620000.0
1,200.1,33625240.961
2,200.2,35490000.0
3,200.3,37106514.96
4,200.4,38497902.74
5,200.5,39720000.0
6,200.6,40822387.281
7,200.7,41829620.637
8,200.8,42760000.0
9,200.9,43627650.744
10,201.0,44430000.0
11,201.1,45155074.799
12,201.2,45770000.0
13,201.3,46235087.099
14,201.4,46504296.304
15,201.5,46530000.0
16,201.6,46272355.689
17,201.7,45722661.331
18,201.8,44880000.0
19,201.9,43753191.181
20,202.0,42390000.0
21,202.1,40853618.406
22,202.2,39230000.0
23,202.3,37611449.385
24,202.4,36092913.532
25,202.5,34770000.0
26,202.6,33728647.131
27,202.7,33016116.385
28,202.8,32670000.0
29,202.9,32714467.807
30,203.0,33120000.0
31,203.1,33838343.278
32,203.2,34800000.0
33,203.3,35925836.861
34,203.4,37119422.255
35,203.5,38280000.0
36,203.6,39313994.451
37,203.7,40156552.106
38,203.8,40750000.0
39,203.9,41046805.838
40,204.0,41040000.0
41,204.1,40739223.85
42,204.2,40180000.0
43,204.3,39407226.132
44,204.4,38477418.971
45,204.5,37450000.0
46,204.6,36381194.885
47,204.7,35314446.025
48,204.8,34290000.0
49,204.9,33340728.044
50,205.0,32470000.0
51,205.1,31674041.159
52,205.2,30950000.0
53,205.3,30293286.342
54,205.4,29691432.167
55,205.5,29130000.0
56,205.6,28596631.595
57,205.7,28087285.627
58,205.8,27600000.0
59,205.9,27132342.446
60,206.0,26680000.0
61,206.1,26236673.54
62,206.2,25790000.0
63,206.3,25326059.35
64,206.4,24830767.655
65,206.5,24290000.0
66,206.6,23691720.653
67,206.7,23032250.598
68,206.8,22310000.0
69,206.9,21528279.295
70,207.0,20710000.0
71,207.1,19883597.305
72,207.2,19080000.0
73,207.3,18330702.41
74,207.4,17666967.407
75,207.5,17120000.0
76,207.6,16716866.182
77,207.7,16468075.879
78,207.8,16380000.0
79,207.9,16455075.06
80,208.0,16680000.0
81,208.1,17038732.155
82,208.2,17520000.0
83,208.3,18117123.673
84,208.4,18837018.829
85,208.5,19690000.0
86,208.6,20696359.315
87,208.7,21916299.281
88,208.8,23420000.0
89,208.9,25283966.062
90,209.0,27610000.0
91,209.1,30506131.387
92,209.2,34080000.0
93,209.3,38431983.26
94,209.4,43633798.963
95,209.5,49750000.0
96,209.6,56825122.815
97,209.7,64823638.074
98,209.8,73690000.0
99,209.9,83349402.722
100,210.0,93650000.0
101,210.1,104409391.39
102,210.2,115400000.0
103,210.3,126372939.302
104,210.4,137039260.68
105,210.5,147100000.0
106,210.6,156254004.818
107,210.7,164191369.474
108,210.8,170600000.0
109,210.9,175194967.08
110,211.0,177800000.0
111,211.1,178273012.809
112,211.2,176500000.0
113,211.3,172428237.145
114,211.4,166222043.679
115,211.5,158100000.0
116,211.6,148305702.373
117,211.7,137182810.513
118,211.8,125100000.0
119,211.9,112438530.746
120,212.0,99630000.0
121,212.1,87093779.299
122,212.2,75150000.0
123,212.3,64065964.022
124,212.4,53996895.707
125,212.5,45070000.0
126,212.6,37378615.257
127,212.7,30880613.46
128,212.8,25500000.0
129,212.9,21151160.31
130,213.0,17710000.0
131,213.1,15043322.206
132,213.2,13020000.0
133,213.3,11516458.29
134,213.4,10437259.398
135,213.5,9694000.0
136,213.6,9207468.418
137,213.7,8935219.565
138,213.8,8844000.0
139,213.9,8904726.911
140,214.0,9105000.0
141,214.1,9437556.342
142,214.2,9899000.0
143,214.3,10487925.379
144,214.4,11207021.256
145,214.5,12060000.0
146,214.6,13052820.013
147,214.7,14200423.825
148,214.8,15520000.0
149,214.9,17030759.139
150,215.0,18760000.0
151,215.1,20736892.119
152,215.2,22990000.0
153,215.3,25542523.901
154,215.4,28396812.129
155,215.5,31550000.0
156,215.6,34987581.55
157,215.7,38648485.678
158,215.8,42460000.0
159,215.9,46340160.921
160,216.0,50170000.0
161,216.1,53819318.333
162,216.2,57150000.0
163,216.3,60028273.041
164,216.4,62345658.342
165,216.5,64000000.0
166,216.6,64906430.849
167,216.7,65049238.674
168,216.8,64430000.0
169,216.9,63065080.193
170,217.0,61030000.0
171,217.1,58421244.409
172,217.2,55360000.0
173,217.3,51975297.134
174,217.4,48402839.708
175,217.5,44780000.0
176,217.6,41238857.328
177,217.7,37890319.159
178,217.8,34840000.0
179,217.9,32186454.764
180,218.0,30000000.0
181,218.1,28339968.951
182,218.2,27250000.0
183,218.3,26762488.838
184,218.4,26880555.24
185,218.5,27600000.0
186,218.6,28909045.678
187,218.7,30765601.886
188,218.8,33120000.0
189,218.9,35918365.465
190,219.0,39090000.0
191,219.1,42559566.962
192,219.2,46250000.0
193,219.3,50086337.082
194,219.4,54003763.176
195,219.5,57940000.0
196,219.6,61839110.306
197,219.7,65670520.994
198,219.8,69410000.0
199,219.9,73036285.92
200,220.0,76540000.0
201,220.1,79916724.113
202,220.2,83170000.0
203,220.3,86302601.761
204,220.4,89306273.071
205,220.5,92170000.0
206,220.6,94879384.35
207,220.7,97406490.859
208,220.8,99720000.0
209,220.9,101790973.736
210,221.0,103600000.0
211,221.1,105122037.242
212,221.2,106300000.0
213,221.3,107079218.615
214,221.4,107446730.539
215,221.5,107400000.0
216,221.6,106934676.565
217,221.7,106039151.147
218,221.8,104700000.0
219,221.9,102911658.684
220,222.0,100700000.0
221,222.1,98102298.687
222,222.2,95170000.0
223,222.3,91963077.061
224,222.4,88561443.953
225,222.5,85050000.0
226,222.6,81515281.699
227,222.7,78050374.244
228,222.8,74750000.0
229,222.9,71704913.758
230,223.0,68990000.0
231,223.1,66671880.936
232,223.2,64800000.0
233,223.3,63414199.511
234,223.4,62533096.106
235,223.5,62170000.0
236,223.6,62331115.571
237,223.7,62994223.843
238,223.8,64130000.0
239,223.9,65705087.139
240,224.0,67670000.0
241,224.1,69966817.048
242,224.2,72520000.0
243,224.3,75245594.549
244,224.4,78043599.044
245,224.5,80810000.0
246,224.6,83440063.678
247,224.7,85826175.341
248,224.8,87860000.0
249,224.9,89438521.622
250,225.0,90480000.0
251,225.1,90914746.132
252,225.2,90700000.0
253,225.3,89810158.638
254,225.4,88261318.289
255,225.5,86080000.0
256,225.6,83304710.449
257,225.7,80021898.838
258,225.8,76330000.0
259,225.9,72329613.771
260,226.0,68130000.0
261,226.1,63843984.884
262,226.2,59590000.0
263,226.3,55482376.197
264,226.4,51613436.034
265,226.5,48070000.0
266,226.6,44929595.191
267,226.7,42232575.143
268,226.8,40010000.0
269,226.9,38285126.781
270,227.0,37050000.0
271,227.1,36283117.133
272,227.2,35940000.0
273,227.3,35964833.098
274,227.4,36279427.283
275,227.5,36800000.0
276,227.6,37443147.814
277,227.7,38126983.761
278,227.8,38770000.0
279,227.9,39295995.939
280,228.0,39650000.0
281,228.1,39788175.96
282,228.2,39690000.0
283,228.3,39348539.239
284,228.4,38787912.139
285,228.5,38040000.0
286,228.6,37140707.59
287,228.7,36142033.552
288,228.8,35100000.0
289,228.9,34068136.196
290,229.0,33090000.0
291,229.1,32204260.113
292,229.2,31440000.0
293,229.3,30818611.636
294,229.4,30340306.277
295,229.5,30000000.0
296,229.6,29791266.792
297,229.7,29702312.279
298,229.8,29720000.0
299,229.9,29834598.955
300,230.0,30050000.0
301,230.1,30378200.25
302,230.2,30850000.0
303,230.3,31511566.742
304,230.4,32451733.575
305,230.5,33770000.0
306,230.6,35586665.819
307,230.7,38105232.047
308,230.8,41550000.0
309,230.9,46164602.701
310,231.0,52270000.0
311,231.1,60224690.375
312,231.2,70460000.0
313,231.3,83434907.329
314,231.4,99646172.248
315,231.5,119600000.0
316,231.6,143807080.544
317,231.7,172796042.699
318,231.8,207099999.999
319,231.9,247203896.708
320,232.0,293399999.999
321,232.1,345926755.534
322,232.2,404999999.999
323,232.3,470752121.119
324,232.4,543004319.742
325,232.5,621499999.998
326,232.6,705953604.096
327,232.7,795963726.56
328,232.8,891099999.998
329,232.9,990803365.738
330,233.0,1093999999.998
331,233.1,1199604510.989
332,233.2,1306999999.998
333,233.3,1415540966.369
334,233.4,1523999008.605
335,233.5,1630999999.998
336,233.6,1735113539.69
337,233.7,1834684130.225
338,233.8,1927999999.998
339,233.9,2013346816.05
340,234.0,2088999999.999
341,234.1,2153317798.026
342,234.2,2204999999.999
343,234.3,2242976789.575
344,234.4,2266758381.902
345,234.5,2276000000.0
346,234.6,2270651783.958
347,234.7,2251843542.145
348,234.8,2221000000.001
349,234.9,2179682643.404
350,235.0,2130000000.001
351,235.1,2074257357.238
352,235.2,2015000000.001
353,235.3,1954752009.428
354,235.4,1895712654.227
355,235.5,1840000000.001
356,235.6,1789509782.753
357,235.7,1745248420.085
358,235.8,1708000000.001
359,235.9,1678588818.054
360,236.0,1658000000.0
361,236.1,1647085030.545
362,236.2,1646000000.0
363,236.3,1654929114.562
364,236.4,1674864438.358
365,236.5,1706999999.999
366,236.6,1752472480.018
367,236.7,1812189166.636
368,236.8,1886999999.998
369,236.9,1977716936.807
370,237.0,2084999999.998
371,237.1,2209127146.125
372,237.2,2348999999.997
373,237.3,2502966169.16
374,237.4,2668533523.855
375,237.5,2842999999.996
376,237.6,3023338588.452
377,237.7,3205222499.907
378,237.8,3383999999.996
379,237.9,3555190750.779
380,238.0,3714999999.997
381,238.1,3859931820.512
382,238.2,3986999999.997
383,238.3,4093848167.566
384,238.4,4180129603.294
385,238.5,4245999999.999
386,238.6,4291959425.16
387,238.7,4319885444.899
388,238.8,4332000000.0
389,238.9,4330689721.319
390,239.0,4319000000.0
391,239.1,4299975597.971
392,239.2,4276000000.001
393,239.3,4249048864.708
394,239.4,4220127823.269
395,239.5,4190000000.001
396,239.6,4159168997.648
397,239.7,4127100332.682
398,239.8,4093000000.001
399,239.9,4055882955.619
400,240.0,4014000000.001
401,240.1,3965513969.554
