,wavelength,intensity
0,200.0,2744000.0
1,200.1,5248521.163
2,200.2,8961000.0
3,200.3,14940000.0
4,200.4,23638743.374
5,200.5,35330000.0
6,200.6,50140000.0
7,200.7,67489626.139
8,200.8,86060000.0
9,200.9,104200000.0
10,201.0,119719211.775
11,201.1,131000000.0
12,201.2,136800000.0
13,201.3,136990656.376
14,201.4,133100000.0
15,201.5,127200000.0
16,201.6,121985962.051
17,201.7,120000000.0
18,201.8,123400000.0
19,201.9,132816755.418
20,202.0,147300000.0
21,202.1,165300000.0
22,202.2,184173746.926
23,202.3,201100000.0
24,202.4,213400000.0
25,202.5,219126321.928
26,202.6,217500000.0
27,202.7,208300000.0
28,202.8,192584242.96
29,202.9,172100000.0
30,203.0,148800000.0
31,203.1,124916943.945
32,203.2,102200000.0
33,203.3,82100000.0
34,203.4,65327138.183
35,203.5,51890000.0
36,203.6,41550000.0
37,203.7,33653697.885
38,203.8,27530000.0
39,203.9,22570000.0
40,204.0,18366429.029
41,204.1,14730000.0
42,204.2,11550000.0
43,204.3,8847077.07
44,204.4,6659000.0
45,204.5,5013000.0
46,204.6,3912265.553
47,204.7,3359000.0
48,204.8,3362000.0
49,204.9,3964039.009
50,205.0,5265000.0
51,205.1,7380845.51
52,205.2,10440000.0
53,205.3,14570000.0
54,205.4,19856790.307
55,205.5,26280000.0
56,205.6,33770000.0
57,205.7,42145029.251
58,205.8,51130000.0
59,205.9,60400000.0
60,206.0,69483663.083
61,206.1,77810000.0
62,206.2,84760000.0
63,206.3,89634248.538
64,206.4,91880000.0
65,206.5,91050000.0
66,206.6,87039689.256
67,206.7,80200000.0
68,206.8,71070000.0
69,206.9,60539684.934
70,207.0,49560000.0
71,207.1,39050000.0
72,207.2,29751677.215
73,207.3,22070000.0
74,207.4,16270000.0
75,207.5,12337561.904
76,207.6,10070000.0
77,207.7,9210000.0
78,207.8,9406782.294
79,207.9,10280000.0
80,208.0,11450000.0
81,208.1,12566313.658
82,208.2,13360000.0
83,208.3,13610000.0
84,208.4,13232329.402
85,208.5,12270000.0
86,208.6,10820000.0
87,208.7,9086417.078
88,208.8,7263000.0
89,208.9,5527000.0
90,209.0,4011385.301
91,209.1,2771000.0
92,209.2,1830000.0
93,209.3,1159330.08
94,209.4,709200.0
95,209.5,427900.0
96,209.6,268230.946
