,wavelength,intensity
0,200.0,2011000.0
1,200.1,2634000.0
2,200.2,3015164.56
3,200.3,3017045.435
4,200.4,2643288.518
5,200.5,2034293.958
6,200.6,1391765.914
7,200.7,875211.407
8,200.8,549309.084
9,200.9,393106.637
10,201.0,339744.765
11,201.1,321845.953
12,201.2,295857.718
13,201.3,247868.308
14,201.4,184872.983
15,201.5,122001.41
16,201.6,71089.288
17,201.7,36637.098
18,201.8,16700.455
19,201.9,6749.769
20,202.0,2417.491
21,202.1,769.593
22,202.2,228.182
23,202.3,137.173
24,202.4,561.2
25,202.5,3226.0
26,202.6,16630.0
27,202.7,75116.661
28,202.8,299991.754
29,202.9,1049027.537
30,203.0,3232835.455
31,203.1,8756729.513
32,203.2,20876247.932
33,203.3,43845053.927
34,203.4,81190270.531
35,203.5,132791060.814
36,203.6,192049227.862
37,203.7,246401067.361
38,203.8,280960730.679
39,203.9,285808282.279
40,204.0,259993694.621
41,204.1,212230567.464
42,204.2,155794004.447
43,204.3,103016168.046
44,204.4,61374464.481
45,204.5,32917882.849
46,204.6,15863013.773
47,204.7,6844866.652
48,204.8,2637165.892
49,204.9,905100.0
50,205.0,275700.0
51,205.1,74490.0
52,205.2,18304.202
53,205.3,6495.495
54,205.4,12316.34
55,205.5,43685.412
56,205.6,144074.812
57,205.7,418537.966
58,205.8,1074202.801
59,205.9,2431351.316
60,206.0,4862128.395
61,206.1,8602801.285
62,206.2,13511871.235
63,206.3,18910333.86
64,206.4,23744533.041
65,206.5,26940782.987
66,206.6,27923064.967
67,206.7,26746074.249
68,206.8,23995561.235
69,206.9,20544952.135
70,207.0,17443265.307
71,207.1,15896232.445
72,207.2,17061272.404
73,207.3,21574115.906
74,207.4,28900000.0
75,207.5,37170000.0
76,207.6,43650000.0
77,207.7,46015947.647
78,207.8,43699278.534
79,207.9,38365343.081
80,208.0,33196475.715
81,208.1,31301120.106
82,208.2,34221475.91
83,208.3,41100134.836
84,208.4,49145936.62
85,208.5,54937720.367
86,208.6,56076964.771
87,208.7,52144240.991
88,208.8,44568546.323
89,208.9,35555845.126
90,209.0,27120524.858
91,209.1,20676731.386
92,209.2,17231982.444
93,209.3,17519248.547
94,209.4,21877776.511
95,209.5,29751382.105
96,209.6,39378093.738
97,209.7,48160219.478
98,209.8,53674985.485
99,209.9,54810000.0
100,210.0,52120000.0
101,210.1,47140000.0
102,210.2,41325383.061
103,210.3,35287395.017
104,210.4,29027351.358
105,210.5,22610772.961
106,210.6,16563194.684
107,210.7,11851205.076
108,210.8,9532944.605
109,210.9,10468634.44
110,211.0,15077403.133
111,211.1,23068727.586
112,211.2,33184256.707
113,211.3,43256937.579
114,211.4,50909330.747
115,211.5,54619849.145
116,211.6,54514291.986
117,211.7,52071741.831
118,211.8,48959358.847
119,211.9,45878685.284
120,212.0,42362620.421
121,212.1,37476740.152
122,212.2,30886086.897
123,212.3,23218196.16
124,212.4,15750000.0
125,212.5,9664000.0
126,212.6,5579000.0
127,212.7,3589231.821
128,212.8,3534364.158
129,212.9,5239048.165
130,213.0,8498143.371
131,213.1,12867861.562
132,213.2,17480805.319
133,213.3,21125081.405
134,213.4,22679008.402
135,213.5,21628686.213
136,213.6,18317392.254
137,213.7,13777215.473
138,213.8,9204288.806
139,213.9,5455471.706
140,214.0,2874571.627
141,214.1,1343585.013
142,214.2,557866.006
143,214.3,205722.198
144,214.4,67474.127
145,214.5,19656.669
146,214.6,5149.627
147,214.7,1250.972
148,214.8,304.954
149,214.9,91.1
150,215.0,36.57
151,215.1,17.23
152,215.2,8.047
153,215.3,3.445
154,215.4,1.324
155,215.5,0.454
156,215.6,0.138
157,215.7,0.037
158,215.8,0.009
159,215.9,0.002
160,216.0,0.0
161,216.1,0.0
162,216.2,0.0
163,216.3,0.0
164,216.4,0.0
165,216.5,0.0
166,216.6,0.0
167,216.7,0.0
168,216.8,0.0
169,216.9,0.0
170,217.0,0.0
171,217.1,0.0
172,217.2,0.0
173,217.3,0.0
174,217.4,0.0
175,217.5,0.0
176,217.6,0.0
177,217.7,0.0
178,217.8,0.0
179,217.9,0.0
180,218.0,0.0
181,218.1,0.0
182,218.2,0.0
183,218.3,0.0
184,218.4,0.0
185,218.5,0.0
186,218.6,0.0
187,218.7,0.0
188,218.8,0.0
189,218.9,0.0
190,219.0,0.0
191,219.1,0.0
192,219.2,0.0
193,219.3,0.0
194,219.4,0.0
195,219.5,0.0
196,219.6,0.0
197,219.7,0.0
198,219.8,0.0
199,219.9,0.0
200,220.0,0.0
201,220.1,0.0
202,220.2,0.0
203,220.3,0.0
204,220.4,0.0
205,220.5,0.0
206,220.6,0.0
207,220.7,0.0
208,220.8,0.0
209,220.9,0.0
210,221.0,0.008
211,221.1,0.049
212,221.2,0.48
213,221.3,3.091
214,221.4,21.237
215,221.5,120.832
216,221.6,635.344
217,221.7,2980.647
218,221.8,12466.103
219,221.9,47286.595
220,222.0,160503.169
221,222.1,489965.168
222,222.2,1349015.462
223,222.3,3341124.367
224,222.4,7469000.0
225,222.5,15080000.0
226,222.6,27540000.0
227,222.7,45603657.483
