,wavelength,intensity
0,200.0,6876000.0
1,200.1,10955538.155
2,200.2,16130000.0
3,200.3,23282635.536
4,200.4,32450000.0
5,200.5,43460000.0
6,200.6,56058772.51
7,200.7,69620000.0
8,200.8,83372361.268
9,200.9,96340000.0
10,201.0,107581782.416
11,201.1,116500000.0
12,201.2,122700000.0
13,201.3,126361036.607
14,201.4,128200000.0
15,201.5,129126426.441
16,201.6,130400000.0
17,201.7,133233257.63
18,201.8,138300000.0
19,201.9,145940543.04
20,202.0,155700000.0
21,202.1,166800000.0
22,202.2,177939872.478
23,202.3,187600000.0
24,202.4,194336163.398
25,202.5,197100000.0
26,202.6,195127973.928
27,202.7,188400000.0
28,202.8,177226940.889
29,202.9,162500000.0
30,203.0,145300000.0
31,203.1,126865750.787
32,203.2,108400000.0
33,203.3,90971047.704
34,203.4,75190000.0
35,203.5,61466308.397
36,203.6,49860000.0
37,203.7,40300000.0
38,203.8,32535131.947
39,203.9,26250000.0
40,204.0,21141978.986
41,204.1,16980000.0
42,204.2,13573202.108
43,204.3,10820000.0
44,204.4,8653337.583
45,204.5,7055000.0
46,204.6,6024000.0
47,204.7,5581874.797
48,204.8,5765000.0
49,204.9,6615040.849
50,205.0,8185000.0
51,205.1,10524711.808
52,205.2,13660000.0
53,205.3,17598611.921
54,205.4,22300000.0
55,205.5,27690000.0
56,205.6,33600407.318
57,205.7,39810000.0
58,205.8,46069640.087
59,205.9,52050000.0
60,206.0,57404782.335
61,206.1,61800000.0
62,206.2,64910000.0
63,206.3,66462518.437
64,206.4,66320000.0
65,206.5,64422366.98
66,206.6,60890000.0
67,206.7,55931763.643
68,206.8,49930000.0
69,206.9,43315578.447
70,207.0,36540000.0
71,207.1,30050000.0
72,207.2,24221997.48
73,207.3,19300000.0
74,207.4,15456447.833
75,207.5,12700000.0
76,207.6,10973461.187
77,207.7,10120000.0
78,207.8,9948457.42
79,207.9,10230000.0
80,208.0,10730000.0
81,208.1,11238517.599
82,208.2,11590000.0
83,208.3,11650283.743
84,208.4,11370000.0
85,208.5,10736722.43
86,208.6,9801000.0
87,208.7,8637000.0
88,208.8,7347799.847
89,208.9,6034000.0
90,209.0,4786281.602
91,209.1,3666000.0
92,209.2,2718698.745
93,209.3,1956000.0
94,209.4,1377035.919
95,209.5,964900.0
96,209.6,698300.0
97,209.7,555733.689
98,209.8,520500.0
99,209.9,578691.745
100,210.0,722400.0
101,210.1,944999.333
102,210.2,1239000.0
103,210.3,1594773.423
104,210.4,1995000.0
105,210.5,2418000.0
106,210.6,2832698.455
107,210.7,3207000.0
108,210.8,3510607.529
109,210.9,3719000.0
110,211.0,3814496.43
111,211.1,3801000.0
112,211.2,3692000.0
113,211.3,3520161.284
114,211.4,3332000.0
115,211.5,3176893.159
116,211.6,3106000.0
117,211.7,3167141.079
118,211.8,3393000.0
119,211.9,3805167.527
120,212.0,4396000.0
121,212.1,5146000.0
122,212.2,6013833.825
123,212.3,6939000.0
124,212.4,7856253.785
125,212.5,8696000.0
126,212.6,9391901.035
127,212.7,9895000.0
128,212.8,10167642.075
129,212.9,10200000.0
130,213.0,9994000.0
131,213.1,9572983.027
132,213.2,8974000.0
133,213.3,8237423.578
134,213.4,7408000.0
135,213.5,6530072.66
136,213.6,5642000.0
137,213.7,4779000.0
138,213.8,3968321.478
139,213.9,3230000.0
140,214.0,2580178.699
141,214.1,2025000.0
142,214.2,1566338.727
143,214.3,1199000.0
144,214.4,915178.893
145,214.5,703700.0
146,214.6,552300.0
147,214.7,448257.721
148,214.8,380700.0
149,214.9,339972.141
150,215.0,319200.0
151,215.1,312728.715
152,215.2,317000.0
153,215.3,329300.5
154,215.4,348200.0
155,215.5,372800.0
156,215.6,403546.55
157,215.7,443100.0
158,215.8,495737.497
159,215.9,570200.0
160,216.0,677815.962
161,216.1,835800.0
162,216.2,1064000.0
163,216.3,1386887.152
164,216.4,1830000.0
165,216.5,2417358.17
166,216.6,3167000.0
167,216.7,4091555.167
168,216.8,5188000.0
169,216.9,6444546.162
170,217.0,7830000.0
171,217.1,9305000.0
172,217.2,10818192.09
173,217.3,12320000.0
174,217.4,13767589.477
175,217.5,15140000.0
176,217.6,16432075.003
177,217.7,17680000.0
178,217.8,18945360.511
179,217.9,20350000.0
180,218.0,22040000.0
181,218.1,24197341.547
182,218.2,27010000.0
183,218.3,30652657.176
184,218.4,35250000.0
185,218.5,40873279.747
186,218.6,47430000.0
187,218.7,54750000.0
188,218.8,62495605.553
189,218.9,70210000.0
190,219.0,77415078.684
191,219.1,83630000.0
192,219.2,88426579.71
193,219.3,91590000.0
194,219.4,93038602.475
195,219.5,93010000.0
196,219.6,91860000.0
197,219.7,90106486.662
198,219.8,88340000.0
199,219.9,87117831.567
200,220.0,86830000.0
201,220.1,87752187.07
202,220.2,89870000.0
203,220.3,93052170.153
204,220.4,96990000.0
205,220.5,101300000.0
206,220.6,105516296.34
207,220.7,109300000.0
208,220.8,112392640.259
209,220.9,114700000.0
210,221.0,116188142.623
211,221.1,116900000.0
212,221.2,116900000.0
213,221.3,116266575.974
214,221.4,115100000.0
215,221.5,113469429.071
216,221.6,111300000.0
217,221.7,108493207.741
218,221.8,105000000.0
219,221.9,100798989.966
220,222.0,95930000.0
221,222.1,90470000.0
222,222.2,84596313.512
223,222.3,78560000.0
224,222.4,72628139.041
225,222.5,67080000.0
226,222.6,62173630.325
227,222.7,58070000.0
228,222.8,54879839.661
229,222.9,52610000.0
230,223.0,51230000.0
231,223.1,50670856.046
232,223.2,50880000.0
233,223.3,51839225.99
234,223.4,53640000.0
235,223.5,56413489.996
236,223.6,60340000.0
237,223.7,65610000.0
238,223.8,72357194.894
239,223.9,80520000.0
240,224.0,89931921.431
241,224.1,100200000.0
242,224.2,110823869.381
243,224.3,121100000.0
244,224.4,130325101.043
245,224.5,138000000.0
246,224.6,143700000.0
247,224.7,147197301.087
248,224.8,148700000.0
249,224.9,148548502.524
250,225.0,147200000.0
251,225.1,145146188.816
252,225.2,142900000.0
253,225.3,140904242.213
254,225.4,139300000.0
255,225.5,138100000.0
256,225.6,137109776.811
257,225.7,136100000.0
258,225.8,134843038.893
259,225.9,133100000.0
260,226.0,130668067.619
261,226.1,127500000.0
262,226.2,123600000.0
263,226.3,119055677.033
264,226.4,114100000.0
265,226.5,109009231.432
266,226.6,104100000.0
267,226.7,99737397.241
268,226.8,96440000.0
269,226.9,94836179.606
270,227.0,95840000.0
271,227.1,100500000.0
272,227.2,110185103.639
273,227.3,126600000.0
274,227.4,151541226.429
275,227.5,186899999.999
276,227.6,234424990.643
277,227.7,295199999.999
278,227.8,369758810.992
279,227.9,457099999.999
280,228.0,555399999.998
281,228.1,660840582.566
282,228.2,768199999.998
283,228.3,871724813.823
284,228.4,964499999.999
285,228.5,1039947662.132
286,228.6,1093999999.999
287,228.7,1123000000.0
288,228.8,1123732399.372
289,228.9,1098000000.001
290,229.0,1049303452.456
291,229.1,982700000.001
292,229.2,903928790.807
293,229.3,819900000.001
294,229.4,737568884.322
295,229.5,662900000.001
296,229.6,601400000.001
297,229.7,557489701.42
298,229.8,534400000.0
299,229.9,534751083.381
300,230.0,559699999.999
301,230.1,609705965.056
302,230.2,683899999.999
303,230.3,780500056.389
304,230.4,895399999.998
305,230.5,1023999999.998
306,230.6,1161251353.92
307,230.7,1298999999.998
308,230.8,1428646175.752
309,230.9,1542999999.998
310,231.0,1635538943.059
311,231.1,1700999999.999
312,231.2,1735000000.0
313,231.3,1736079540.757
314,231.4,1706000000.001
315,231.5,1647928585.741
316,231.6,1568000000.002
317,231.7,1473206116.288
318,231.8,1371000000.002
319,231.9,1268496949.118
320,232.0,1171000000.002
321,232.1,1083000000.001
322,232.2,1006957660.101
323,232.3,942600000.001
324,232.4,888726368.693
325,232.5,842800000.001
326,232.6,801961865.133
327,232.7,763400000.001
328,232.8,724676170.78
329,232.9,684800000.001
330,233.0,643400000.001
331,233.1,601268598.626
332,233.2,560000000.001
333,233.3,521353011.131
334,233.4,487200000.001
335,233.5,459269356.855
336,233.6,438600000.0
337,233.7,425900000.0
338,233.8,421137733.762
339,233.9,423700000.0
340,234.0,432765044.527
341,234.1,447100000.0
342,234.2,465352088.127
343,234.3,486100000.0
344,234.4,507926602.963
345,234.5,529500000.0
346,234.6,549600000.0
347,234.7,567401025.667
348,234.8,582300000.0
349,234.9,593850423.075
350,235.0,602100000.0
351,235.1,607309782.032
352,235.2,610100000.0
353,235.3,611247948.798
354,235.4,611800000.0
355,235.5,612800000.0
356,235.6,614971026.786
357,235.7,618800000.0
358,235.8,624518110.749
359,235.9,631500000.0
360,236.0,638806530.218
361,236.1,645100000.0
