,wavelength,intensity
0,200.0,1699000000.0
1,200.1,1553450978.71
2,200.2,903588097.535
3,200.3,335152864.581
4,200.4,79096215.16
5,200.5,11843263.744
6,200.6,1133735.516
7,200.7,68855.967
8,200.8,10461.414
9,200.9,76299.155
10,201.0,481700.0
11,201.1,2014084.879
12,201.2,5927097.645
13,201.3,13792541.191
14,201.4,28128911.53
15,201.5,48001193.715
16,201.6,60400523.14
17,201.7,51469624.284
18,201.8,28651901.449
19,201.9,10307278.999
20,202.0,2633000.0
21,202.1,2618854.636
22,202.2,13691361.467
23,202.3,56016388.121
24,202.4,155342218.585
25,202.5,288505477.255
26,202.6,355594769.127
27,202.7,288567080.101
28,202.8,153971395.276
29,202.9,56140241.652
30,203.0,19300000.0
31,203.1,14597422.137
32,203.2,25802196.44
33,203.3,90049159.384
34,203.4,326115935.054
35,203.5,855134190.091
36,203.6,1547986372.475
37,203.7,1948499792.711
38,203.8,1719129877.453
39,203.9,1059369482.906
40,204.0,464000000.001
41,204.1,218337943.448
42,204.2,352719917.867
43,204.3,781534519.537
44,204.4,1198726255.903
45,204.5,1198252396.191
46,204.6,778644908.54
47,204.7,329064566.997
48,204.8,90884995.401
49,204.9,17055804.792
50,205.0,3655000.0
51,205.1,10969131.373
52,205.2,60977090.696
53,205.3,228464528.128
54,205.4,558690885.054
55,205.5,892105471.727
56,205.6,929882584.407
57,205.7,632586070.016
58,205.8,280750730.133
59,205.9,81382290.098
60,206.0,15850000.0
61,206.1,3359139.392
62,206.2,3066306.896
63,206.3,3842211.477
64,206.4,3558359.484
65,206.5,2852214.408
66,206.6,2637910.995
67,206.7,2559872.421
68,206.8,2017961.463
69,206.9,1316430.711
70,207.0,914300.0
71,207.1,696365.745
72,207.2,440010.195
73,207.3,196843.63
74,207.4,86406.942
75,207.5,228978.121
76,207.6,1067926.452
77,207.7,3433252.667
78,207.8,7275713.416
79,207.9,10156984.149
80,208.0,9347000.0
81,208.1,5674177.13
82,208.2,2325071.922
83,208.3,874955.439
84,208.4,1019467.207
85,208.5,2505306.617
86,208.6,6031117.75
87,208.7,12061283.579
88,208.8,17825085.011
89,208.9,18173046.73
90,209.0,12500000.0
91,209.1,5978279.748
92,209.2,2740474.04
93,209.3,2525022.911
94,209.4,3128728.753
95,209.5,3139979.515
96,209.6,3196466.724
97,209.7,5017538.028
98,209.8,9036119.21
99,209.9,16676946.769
100,210.0,47160000.0
101,210.1,162091357.935
102,210.2,436892961.476
103,210.3,827652484.189
104,210.4,1102573616.277
105,210.5,1057289078.361
106,210.6,744748181.753
107,210.7,388612455.835
108,210.8,159266087.747
109,210.9,118469228.711
110,211.0,341099999.997
111,211.1,955807125.38
112,211.2,1854584828.783
113,211.3,2444581359.419
114,211.4,2189963512.124
115,211.5,1334946299.815
116,211.6,560456619.438
117,211.7,176853695.619
118,211.8,60156662.907
119,211.9,41671744.286
120,212.0,84749999.999
