,wavelength,intensity
0,200.0,7667000.0
1,200.1,7900580.202
2,200.2,6086000.0
3,200.3,3518272.243
4,200.4,1524696.739
5,200.5,502487.579
6,200.6,162710.229
7,200.7,181064.253
8,200.8,450648.087
9,200.9,949691.598
10,201.0,1521999.742
11,201.1,1852505.516
12,201.2,1720616.41
13,201.3,1230336.231
14,201.4,684388.908
15,201.5,300019.894
16,201.6,104853.005
17,201.7,29429.023
18,201.8,6617.507
19,201.9,1178.514
20,202.0,163.729
21,202.1,17.938
22,202.2,1.473
23,202.3,0.095
24,202.4,0.005
25,202.5,0.0
26,202.6,0.0
27,202.7,0.001
28,202.8,0.01
29,202.9,0.083
30,203.0,0.503
31,203.1,2.345
32,203.2,8.36
33,203.3,22.827
34,203.4,47.922
35,203.5,77.764
36,203.6,98.161
37,203.7,97.184
38,203.8,76.063
39,203.9,47.522
40,204.0,24.721
41,204.1,14.848
42,204.2,21.697
43,204.3,48.621
44,204.4,94.785
45,204.5,179.853
46,204.6,825.479
47,204.7,9814.339
48,204.8,111800.0
49,204.9,940082.06
50,205.0,6032000.0
51,205.1,29414035.924
52,205.2,109200000.0
53,205.3,308564202.521
54,205.4,662893742.929
55,205.5,1084327246.7
56,205.6,1353678101.631
57,205.7,1302415043.4
58,205.8,1012749511.442
59,205.9,757671423.965
60,206.0,743129302.312
61,206.1,933017089.912
62,206.2,1128022149.854
63,206.3,1185637008.738
64,206.4,1134993459.889
65,206.5,1061478129.121
66,206.6,969132546.077
67,206.7,800202976.582
68,206.8,561979668.088
69,206.9,329353037.038
70,207.0,162892608.388
71,207.1,69048738.79
72,207.2,25125609.88
73,207.3,7701000.0
74,207.4,1927027.382
75,207.5,383700.0
76,207.6,59705.478
77,207.7,7329.0
78,207.8,850.123
79,207.9,281.733
80,208.0,214.89
81,208.1,155.22
82,208.2,96.603
83,208.3,58.231
84,208.4,41.832
85,208.5,37.283
86,208.6,35.34
87,208.7,34.528
88,208.8,38.76
89,208.9,48.899
90,209.0,57.792
91,209.1,56.185
92,209.2,42.8
93,209.3,25.18
94,209.4,11.382
95,209.5,3.955
96,209.6,1.054
97,209.7,0.215
98,209.8,0.034
99,209.9,0.004
100,210.0,0.0
101,210.1,0.002
102,210.2,0.038
103,210.3,0.645
104,210.4,8.664
105,210.5,87.731
106,210.6,702.411
107,210.7,4310.46
108,210.8,20386.333
109,210.9,74646.417
110,211.0,212841.933
111,211.1,478331.085
112,211.2,873640.504
113,211.3,1378531.01
114,211.4,2040947.98
115,211.5,2968232.329
116,211.6,4103876.714
117,211.7,5149036.308
118,211.8,5910507.326
119,211.9,6534951.633
120,212.0,7066524.991
121,212.1,7026051.525
122,212.2,5927215.453
123,212.3,4030000.0
124,212.4,2154055.42
125,212.5,896300.0
126,212.6,289200.137
127,212.7,72250.0
128,212.8,13923.763
129,212.9,2125.394
130,213.0,293.834
131,213.1,76.897
132,213.2,50.229
133,213.3,37.508
134,213.4,25.665
135,213.5,15.989
136,213.6,9.721
137,213.7,7.446
138,213.8,8.61
139,213.9,11.409
140,214.0,14.155
141,214.1,17.424
142,214.2,24.614
143,214.3,38.457
144,214.4,55.822
145,214.5,67.226
146,214.6,64.424
147,214.7,48.446
148,214.8,28.45
149,214.9,13.025
150,215.0,4.647
151,215.1,1.29
152,215.2,0.279
153,215.3,0.047
154,215.4,0.006
155,215.5,0.001
156,215.6,0.0
157,215.7,0.0
158,215.8,0.0
