,wavelength,intensity
0,200.0,31690000.0
1,200.1,33709340.126
2,200.2,35590000.0
3,200.3,37225406.942
4,200.4,38637418.552
5,200.5,39880000.0
6,200.6,41001160.342
7,200.7,42025084.179
8,200.8,42970000.0
9,200.9,43849671.099
10,201.0,44660000.0
11,201.1,45387626.468
12,201.2,46000000.0
13,201.3,46458212.441
14,201.4,46717115.299
15,201.5,46730000.0
16,201.6,46457733.545
17,201.7,45891485.248
18,201.8,45030000.0
19,201.9,43882485.416
20,202.0,42500000.0
21,202.1,40948289.783
22,202.2,39310000.0
23,202.3,37674061.665
24,202.4,36137649.699
25,202.5,34800000.0
26,202.6,33749534.262
27,202.7,33031417.369
28,202.8,32680000.0
29,202.9,32717799.516
30,203.0,33120000.0
31,203.1,33842326.35
32,203.2,34810000.0
33,203.3,35937984.652
34,203.4,37130716.533
35,203.5,38290000.0
36,203.6,39324483.725
37,203.7,40170193.643
38,203.8,40770000.0
39,203.9,41077600.167
40,204.0,41090000.0
41,204.1,40821216.153
42,204.2,40310000.0
43,204.3,39605689.991
44,204.4,38775238.175
45,204.5,37890000.0
46,204.6,37019141.217
47,204.7,36223068.794
48,204.8,35560000.0
49,204.9,35082434.309
50,205.0,34820000.0
51,205.1,34794586.624
52,205.2,35020000.0
53,205.3,35503615.772
54,205.4,36235172.625
55,205.5,37200000.0
56,205.6,38378708.834
57,205.7,39733036.035
58,205.8,41220000.0
59,205.9,42789130.152
60,206.0,44360000.0
61,206.1,45844031.962
62,206.2,47150000.0
63,206.3,48188584.887
64,206.4,48880743.09
65,206.5,49150000.0
66,206.6,48933376.679
67,206.7,48221876.873
68,206.8,47020000.0
69,206.9,45345606.387
70,207.0,43270000.0
71,207.1,40882369.665
72,207.2,38290000.0
73,207.3,35603123.988
74,207.4,32925672.294
75,207.5,30360000.0
76,207.6,27997824.77
77,207.7,25888314.583
78,207.8,24070000.0
79,207.9,22570026.595
80,208.0,21370000.0
81,208.1,20436307.133
82,208.2,19720000.0
