,wavelength,intensity
0,200.0,10790000.0
1,200.1,10930000.0
2,200.2,9678637.565
3,200.3,7490173.508
4,200.4,5062393.338
5,200.5,2990262.422
6,200.6,1543829.394
7,200.7,698350.26
8,200.8,278087.639
9,200.9,99584.296
10,201.0,33958.694
11,201.1,13005.87
12,201.2,6598.635
13,201.3,4272.794
14,201.4,2889.399
15,201.5,1828.758
16,201.6,1039.188
17,201.7,523.206
18,201.8,231.976
19,201.9,90.385
20,202.0,30.85
21,202.1,9.23
22,202.2,2.425
23,202.3,0.556
24,202.4,0.117
25,202.5,0.044
26,202.6,0.101
27,202.7,0.34
28,202.8,1.043
29,202.9,2.818
30,203.0,6.711
31,203.1,14.078
32,203.2,26.062
33,203.3,42.552
34,203.4,61.368
35,203.5,78.263
36,203.6,88.43
37,203.7,88.941
38,203.8,81.075
39,203.9,76.375
40,204.0,133.862
41,204.1,637.591
42,204.2,4000.905
43,204.3,22736.054
44,204.4,117510.08
45,204.5,531509.929
46,204.6,2108996.989
47,204.7,7403403.771
48,204.8,22805606.985
49,204.9,61870000.0
50,205.0,147700000.0
51,205.1,310399999.999
52,205.2,574560058.337
53,205.3,937314636.099
54,205.4,1351073721.977
55,205.5,1728663871.741
56,205.6,1978808421.398
57,205.7,2062217683.719
58,205.8,2016645960.575
59,205.9,1928640296.638
60,206.0,1876950956.651
61,206.1,1885553436.237
62,206.2,1919380368.162
63,206.3,1922894406.997
64,206.4,1856498614.071
65,206.5,1709547559.186
66,206.6,1490964239.019
67,206.7,1220222809.923
68,206.8,926089935.966
69,206.9,643266477.895
70,207.0,404206585.739
71,207.1,227768387.488
72,207.2,114314447.982
73,207.3,50908188.115
74,207.4,20060000.0
75,207.5,6982000.0
76,207.6,2144000.0
77,207.7,580609.474
78,207.8,139132.725
79,207.9,29222.666
80,208.0,5673.941
81,208.1,1055.823
82,208.2,271.521
83,208.3,123.571
84,208.4,82.483
85,208.5,63.55
86,208.6,55.654
87,208.7,56.375
88,208.8,68.018
89,208.9,101.843
90,209.0,187.257
91,209.1,385.896
92,209.2,796.773
