,wavelength,intensity
0,200.0,4447000000.0
1,200.1,4217541231.042
2,200.2,3032000000.0
3,200.3,1660706975.998
4,200.4,691616939.212
5,200.5,219050503.487
6,200.6,52754513.431
7,200.7,9738905.152
8,200.8,1680619.75
9,200.9,1543726.956
10,201.0,4672280.665
11,201.1,12758602.901
12,201.2,29602286.528
13,201.3,59114152.38
14,201.4,100683187.715
15,201.5,142021445.366
16,201.6,161325430.358
17,201.7,144226503.971
18,201.8,100222181.329
19,201.9,55209484.23
20,202.0,31455803.806
21,202.1,45478943.457
22,202.2,122630758.192
23,202.3,295300000.0
24,202.4,558965615.304
25,202.5,820800000.0
26,202.6,932833977.767
27,202.7,820300000.0
28,202.8,560035148.443
29,202.9,303893334.787
30,203.0,150393979.976
31,203.1,123996551.474
32,203.2,265380556.18
33,203.3,713516046.105
34,203.4,1653082605.939
35,203.5,3069337495.034
36,203.6,4516209255.89
37,203.7,5256190163.25
38,203.8,4848434248.795
39,203.9,3581648090.522
40,204.0,2251652030.784
41,204.1,1572088352.664
42,204.2,1771270931.805
43,204.3,2534928321.526
44,204.4,3197999377.734
45,204.5,3182305609.81
46,204.6,2448287020.798
47,204.7,1451039688.684
48,204.8,664200000.002
49,204.9,243030364.888
50,205.0,107700000.0
51,205.1,176022845.132
52,205.2,470599999.999
53,205.3,1044363140.933
54,205.4,1796547013.99
55,205.5,2387454218.351
56,205.6,2448452321.937
57,205.7,1937623390.568
58,205.8,1183837416.278
59,205.9,558933182.97
60,206.0,205777645.003
61,206.1,62506763.557
62,206.2,20925516.331
63,206.3,12653738.102
64,206.4,11135122.188
65,206.5,10057740.928
66,206.6,8969784.795
67,206.7,7853245.096
68,206.8,6433356.384
69,206.9,4829427.757
70,207.0,3432041.86
71,207.1,2375039.232
72,207.2,1565429.169
73,207.3,1037000.0
74,207.4,1160652.231
75,207.5,2728000.0
76,207.6,6811231.108
77,207.7,13760000.0
78,207.8,21701264.719
79,207.9,26588096.14
80,208.0,25310814.026
81,208.1,18857817.651
82,208.2,11436141.493
83,208.3,6991088.155
84,208.4,7407746.444
85,208.5,13302960.276
86,208.6,24486500.704
87,208.7,38224740.792
88,208.8,48314902.724
89,208.9,48633125.529
90,209.0,38963482.465
91,209.1,25614068.753
92,209.2,15537285.671
93,209.3,11015181.42
94,209.4,10261889.582
95,209.5,11236873.634
96,209.6,13948491.238
97,209.7,19108544.45
98,209.8,25790000.0
