,wavelength,intensity
0,200.0,4050000.0
1,200.1,5599521.15
2,200.2,6584558.74
3,200.3,6583808.925
4,200.4,5600073.834
5,200.5,4049956.071
6,200.6,2491166.062
7,200.7,1303000.0
8,200.8,579359.828
9,200.9,219139.733
10,201.0,70333.202
11,201.1,19230.726
12,201.2,4459.472
13,201.3,881.533
14,201.4,149.3
15,201.5,21.543
16,201.6,2.562
17,201.7,0.284
18,201.8,0.019
19,201.9,0.001
20,202.0,0.012
21,202.1,0.042
22,202.2,0.694
23,202.3,9.565
24,202.4,83.016
25,202.5,751.687
26,202.6,5293.394
27,202.7,32850.458
28,202.8,171855.757
29,202.9,771795.388
30,203.0,2970540.696
31,203.1,9801720.291
32,203.2,27723902.386
33,203.3,67247636.148
34,203.4,140149119.7
35,203.5,251356792.922
36,203.6,388900000.0
37,203.7,520946594.561
38,203.8,606460479.319
39,203.9,616829804.304
40,204.0,551026541.725
41,204.1,434546589.181
42,204.2,303711014.017
43,204.3,188400000.0
44,204.4,103712591.52
45,204.5,50442918.479
46,204.6,21588213.998
47,204.7,8079486.569
48,204.8,2635208.303
49,204.9,744008.101
50,205.0,181800.0
51,205.1,38230.487
52,205.2,6909.35
53,205.3,1047.4
54,205.4,143.09
55,205.5,15.163
56,205.6,1.628
57,205.7,0.132
58,205.8,0.006
59,205.9,0.003
60,206.0,0.062
61,206.1,0.448
62,206.2,5.722
63,206.3,46.616
64,206.4,357.1
65,206.5,2305.621
66,206.6,12776.377
67,206.7,61582.063
68,206.8,253608.763
69,206.9,900128.473
70,207.0,2747148.965
71,207.1,7206665.855
72,207.2,16259337.482
73,207.3,31546055.783
74,207.4,52656849.796
75,207.5,75608828.18
76,207.6,93467888.076
77,207.7,99685818.59
78,207.8,92433295.634
79,207.9,76434610.193
80,208.0,60864786.893
81,208.1,54567604.454
82,208.2,61801674.093
83,208.3,80247099.601
84,208.4,102101331.851
85,208.5,117603677.829
86,208.6,120200000.0
87,208.7,109720100.713
88,208.8,90787477.366
89,208.9,69863640.595
90,209.0,51300646.295
91,209.1,37286795.808
92,209.2,29230433.887
93,209.3,28970000.0
94,209.4,38211195.111
95,209.5,56806043.721
96,209.6,81251775.991
97,209.7,105526102.454
98,209.8,124358744.587
99,209.9,137017546.016
100,210.0,148100000.0
101,210.1,162295151.589
102,210.2,178629404.201
103,210.3,189089180.475
104,210.4,184233936.437
105,210.5,160959345.275
106,210.6,126284444.716
107,210.7,94100000.0
108,210.8,79238951.047
109,210.9,92276727.517
110,211.0,136144998.528
111,211.1,203653350.568
112,211.2,276540945.794
113,211.3,330504598.866
114,211.4,345900000.0
115,211.5,318517034.818
116,211.6,262062445.535
117,211.7,199170480.044
118,211.8,148216332.342
119,211.9,115104725.222
120,212.0,95018681.35
121,212.1,79304234.445
122,212.2,62556772.127
123,212.3,44529980.439
124,212.4,27957287.692
125,212.5,15409954.129
126,212.6,7716471.053
127,212.7,4349985.419
128,212.8,4564065.737
129,212.9,8109353.718
130,213.0,15087338.173
131,213.1,25085169.636
132,213.2,36326200.759
133,213.3,45636259.904
134,213.4,49715937.791
135,213.5,46961000.603
136,213.6,38460000.0
137,213.7,27311078.845
138,213.8,16813380.796
139,213.9,8972458.704
140,214.0,4153736.881
141,214.1,1667211.013
142,214.2,582077.727
143,214.3,183000.0
144,214.4,70705.351
145,214.5,76939.169
146,214.6,156760.607
147,214.7,312543.869
148,214.8,547235.263
149,214.9,833756.161
150,215.0,1104000.0
151,215.1,1270742.73
152,215.2,1270661.824
153,215.3,1104199.418
154,215.4,833724.289
155,215.5,547236.417
156,215.6,312112.463
157,215.7,154700.0
158,215.8,66620.336
159,215.9,24937.871
160,216.0,8097.713
161,216.1,2286.895
162,216.2,560.648
163,216.3,119.572
164,216.4,22.31
165,216.5,3.62
166,216.6,0.499
167,216.7,0.063
168,216.8,0.006
169,216.9,0.001
170,217.0,0.0
171,217.1,0.0
172,217.2,0.0
173,217.3,0.0
174,217.4,0.0
175,217.5,0.0
176,217.6,0.0
177,217.7,0.0
178,217.8,0.0
179,217.9,0.0
180,218.0,0.002
181,218.1,0.036
182,218.2,0.287
183,218.3,2.758
184,218.4,20.209
185,218.5,134.141
186,218.6,767.0
187,218.7,3833.58
188,218.8,16834.361
189,218.9,64762.13
190,219.0,217417.403
191,219.1,639176.343
192,219.2,1640810.989
193,219.3,3687000.0
194,219.4,7251034.812
195,219.5,12491585.224
196,219.6,18849033.826
197,219.7,24972793.964
198,219.8,29107728.027
199,219.9,29908791.117
200,220.0,27280000.0
201,220.1,22405536.4
202,220.2,17297105.924
203,220.3,14077039.883
204,220.4,14426459.932
205,220.5,19271788.645
206,220.6,28288136.099
207,220.7,39550000.0
208,220.8,49683307.982
209,220.9,55078367.848
210,221.0,53564408.526
211,221.1,45645798.865
212,221.2,34053999.092
213,221.3,22243160.261
214,221.4,12710000.0
215,221.5,6363062.07
216,221.6,2786890.054
217,221.7,1069086.115
218,221.8,362839.013
219,221.9,127985.076
220,222.0,125798.588
221,222.1,379972.381
222,222.2,1246046.575
223,222.3,3647063.197
224,222.4,9402148.981
225,222.5,21337599.43
226,222.6,42662842.661
227,222.7,75219024.695
228,222.8,117039516.03
229,222.9,160977911.205
230,223.0,195770951.856
231,223.1,210893072.628
232,223.2,201381331.97
233,223.3,170690285.401
234,223.4,128492708.919
235,223.5,86035810.971
236,223.6,51210000.0
237,223.7,27103184.577
238,223.8,12752716.286
239,223.9,5328729.538
240,224.0,1976395.98
241,224.1,650722.37
242,224.2,189500.656
243,224.3,48920.0
244,224.4,11165.294
245,224.5,2222.238
246,224.6,398.846
247,224.7,60.534
248,224.8,8.654
249,224.9,0.999
250,225.0,0.111
251,225.1,0.012
252,225.2,0.0
253,225.3,0.0
254,225.4,0.0
255,225.5,0.0
256,225.6,0.0
257,225.7,0.001
258,225.8,0.007
259,225.9,0.067
260,226.0,0.559
261,226.1,3.907
262,226.2,25.303
263,226.3,139.837
264,226.4,690.7
265,226.5,2993.041
266,226.6,11442.95
267,226.7,38688.392
268,226.8,115184.486
269,226.9,302702.24
270,227.0,701405.749
271,227.1,1434361.598
272,227.2,2585242.57
273,227.3,4111868.745
274,227.4,5769137.219
275,227.5,7140242.01
276,227.6,7795730.104
277,227.7,7507403.256
278,227.8,6378131.834
279,227.9,4780326.194
280,228.0,3159893.098
281,228.1,1842781.324
282,228.2,947698.222
283,228.3,430184.201
284,228.4,172122.648
285,228.5,60779.146
286,228.6,18940.0
287,228.7,5194.017
288,228.8,1260.145
289,228.9,267.864
290,229.0,50.522
291,229.1,8.421
292,229.2,1.226
293,229.3,0.161
294,229.4,0.019
295,229.5,0.002
296,229.6,0.0
297,229.7,0.0
298,229.8,0.0
299,229.9,0.0
300,230.0,0.0
301,230.1,0.003
302,230.2,0.045
303,230.3,0.355
304,230.4,3.367
305,230.5,23.656
306,230.6,159.625
307,230.7,924.1
308,230.8,4747.725
309,230.9,21755.242
310,231.0,87981.681
311,231.1,316335.261
312,231.2,1008488.009
313,231.3,2845267.198
314,231.4,7119000.0
315,231.5,15778650.99
316,231.6,31010717.051
317,231.7,54010179.875
318,231.8,83379186.963
319,231.9,114069319.926
320,232.0,138323533.746
321,232.1,148705362.654
322,232.2,141745407.916
323,232.3,119797471.028
324,232.4,89791761.015
325,232.5,59943578.964
326,232.6,36146959.18
327,232.7,20808876.522
328,232.8,13487020.795
329,232.9,12340188.52
330,233.0,15154453.153
331,233.1,19768863.368
332,233.2,24157920.283
333,233.3,26637969.505
334,233.4,26243904.927
335,233.5,23058799.236
336,233.6,18070000.0
337,233.7,12615611.305
338,233.8,7853776.912
339,233.9,4356580.062
340,234.0,2153361.799
341,234.1,948534.276
342,234.2,372238.212
343,234.3,130100.0
344,234.4,40517.84
345,234.5,11190.872
346,234.6,2765.984
347,234.7,603.58
348,234.8,118.797
349,234.9,20.532
350,235.0,3.667
351,235.1,3.807
352,235.2,22.119
353,235.3,125.406
354,235.4,650.045
355,235.5,2958.546
356,235.6,12093.511
357,235.7,43770.0
358,235.8,141083.229
359,235.9,405494.833
360,236.0,1037911.639
361,236.1,2369676.94
362,236.2,4828004.876
363,236.3,8804354.33
364,236.4,14440000.0
365,236.5,21546214.967
366,236.6,29808893.332
367,236.7,39440235.461
368,236.8,51848505.34
369,236.9,69500630.273
370,237.0,94503497.96
371,237.1,126216769.183
372,237.2,159574321.173
373,237.3,185818935.029
374,237.4,196080229.796
375,237.5,185873656.883
376,237.6,157597095.273
377,237.7,119291224.855
378,237.8,80561648.278
379,237.9,48491503.477
380,238.0,26017037.547
381,238.1,12437657.94
382,238.2,5296594.169
383,238.3,2011018.416
384,238.4,680176.284
385,238.5,206410.702
386,238.6,60640.0
387,238.7,34434.421
388,238.8,76717.478
389,238.9,231316.56
390,239.0,647994.349
391,239.1,1637765.207
392,239.2,3729989.638
393,239.3,7664000.0
394,239.4,14245721.404
395,239.5,23978902.632
396,239.6,36669712.213
397,239.7,51085834.039
398,239.8,65058764.908
399,239.9,75979146.253
400,240.0,81630000.0
401,240.1,80894877.577
402,240.2,74040481.055
403,240.3,62613791.533
404,240.4,48841653.416
405,240.5,35064103.562
406,240.6,23084093.289
407,240.7,13880000.0
408,240.8,7599050.625
409,240.9,3773148.058
410,241.0,1694438.926
411,241.1,686219.502
412,241.2,250248.982
413,241.3,83109.396
414,241.4,30100.0
415,241.5,33837.418
416,241.6,114969.144
417,241.7,422596.497
418,241.8,1404424.473
419,241.9,4190493.352
420,242.0,11209486.814
421,242.1,26853927.772
422,242.2,57661062.009
423,242.3,110978423.741
424,242.4,191425329.322
425,242.5,295973013.816
426,242.6,410231029.806
427,242.7,509890928.176
428,242.8,569144185.287
429,242.9,572336579.563
430,243.0,523772893.485
431,243.1,447971662.9
432,243.2,381198541.353
433,243.3,357653024.588
434,243.4,396969683.435
435,243.5,495959739.11
436,243.6,628399999.997
437,243.7,752346099.507
438,243.8,825493930.603
439,243.9,821029277.912
440,244.0,738623410.339
441,244.1,602141545.247
442,244.2,447664624.951
443,244.3,308600000.003
444,244.4,206129585.044
445,244.5,148905314.356
446,244.6,138590350.0
447,244.7,176812754.111
448,244.8,266360497.325
