,wavelength,intensity
0,200.0,73220000.0
1,200.1,91954571.704
2,200.2,110300000.0
3,200.3,127600000.0
4,200.4,142367574.593
5,200.5,153800000.0
6,200.6,161500000.0
7,200.7,165870334.484
8,200.8,168000000.0
9,200.9,169100000.0
10,201.0,170222609.906
11,201.1,171900000.0
12,201.2,174300000.0
13,201.3,176592619.06
14,201.4,177500000.0
15,201.5,175849378.464
16,201.6,171100000.0
17,201.7,163000000.0
18,201.8,151975343.054
19,201.9,139200000.0
20,202.0,125900000.0
21,202.1,112855938.878
22,202.2,100600000.0
23,202.3,89440000.0
24,202.4,78990459.549
25,202.5,68910000.0
26,202.6,58974881.533
27,202.7,49200000.0
28,202.8,39720000.0
29,202.9,30889291.687
30,203.0,23040000.0
31,203.1,16450000.0
32,203.2,11226014.62
33,203.3,7295000.0
34,203.4,4521000.0
35,203.5,2668684.926
36,203.6,1501000.0
37,203.7,802322.701
38,203.8,418100.0
39,203.9,221200.0
40,204.0,141461.534
41,204.1,154300.0
42,204.2,251400.0
43,204.3,463968.57
44,204.4,862600.0
45,204.5,1536000.0
46,204.6,2617088.8
47,204.7,4262000.0
48,204.8,6631000.0
49,204.9,9865732.831
50,205.0,14020000.0
51,205.1,19074968.502
52,205.2,24810000.0
53,205.3,30920000.0
54,205.4,36961799.018
55,205.5,42450000.0
56,205.6,46920000.0
57,205.7,50062916.282
58,205.8,51850000.0
59,205.9,52380000.0
60,206.0,52012153.35
61,206.1,51200000.0
62,206.2,50390000.0
63,206.3,49919210.645
64,206.4,49910000.0
65,206.5,50396534.272
66,206.6,51260000.0
67,206.7,52350000.0
68,206.8,53576375.071
69,206.9,54990000.0
70,207.0,56700000.0
71,207.1,58873529.325
72,207.2,61540000.0
73,207.3,64640000.0
74,207.4,67865829.471
75,207.5,70640000.0
76,207.6,72343151.304
77,207.7,72410000.0
78,207.8,70360000.0
79,207.9,66087730.407
80,208.0,59920000.0
81,208.1,52350000.0
82,208.2,44159170.003
83,208.3,36140000.0
84,208.4,29030000.0
85,208.5,23355654.644
86,208.6,19380000.0
87,208.7,17263366.448
88,208.8,16980000.0
89,208.9,18470000.0
90,209.0,21746605.754
91,209.1,26930000.0
92,209.2,34200000.0
93,209.3,43847772.744
94,209.4,56070000.0
95,209.5,70990000.0
96,209.6,88427621.779
97,209.7,107600000.0
98,209.8,127500000.0
99,209.9,146706614.827
100,210.0,163400000.0
101,210.1,175799965.51
102,210.2,182600000.0
103,210.3,182800000.0
104,210.4,176364904.637
105,210.5,164300000.0
106,210.6,148000000.0
107,210.7,129543556.361
108,210.8,111100000.0
109,210.9,94760000.0
110,211.0,82196468.959
111,211.1,74270000.0
112,211.2,71480000.0
113,211.3,73530462.506
114,211.4,79530000.0
115,211.5,88404260.864
116,211.6,98770000.0
117,211.7,109200000.0
118,211.8,118486400.068
119,211.9,125800000.0
120,212.0,130600000.0
121,212.1,133262440.193
122,212.2,134800000.0
123,212.3,136500000.0
124,212.4,140418922.925
125,212.5,149200000.0
126,212.6,165536364.155
127,212.7,191900000.0
128,212.8,230700000.0
129,212.9,283975514.342
130,213.0,352399999.999
131,213.1,436099999.999
132,213.2,533934108.157
133,213.3,642799999.999
134,213.4,758799999.999
135,213.5,876328162.098
136,213.6,988299999.999
137,213.7,1087211236.306
138,213.8,1164999999.999
139,213.9,1214000000.0
140,214.0,1229426961.555
141,214.1,1210000000.0
142,214.2,1156000000.001
143,214.3,1071744167.794
144,214.4,965400000.001
145,214.5,846200000.001
146,214.6,724070139.244
147,214.7,607100000.001
148,214.8,502100000.001
149,214.9,412317990.473
150,215.0,337900000.001
151,215.1,277967209.213
152,215.2,229900000.0
153,215.3,190700000.0
154,215.4,157811154.755
155,215.5,129600000.0
156,215.6,104900000.0
157,215.7,83511939.494
158,215.8,65350000.0
159,215.9,50320000.0
160,216.0,38366407.395
161,216.1,29200000.0
162,216.2,22430000.0
163,216.3,17538625.125
164,216.4,14050000.0
165,216.5,11539508.13
166,216.6,9709000.0
167,216.7,8317000.0
168,216.8,7231311.953
169,216.9,6381000.0
170,217.0,5711000.0
171,217.1,5197452.136
172,217.2,4839000.0
173,217.3,4645000.0
174,217.4,4661946.155
175,217.5,4983000.0
176,217.6,5720047.873
177,217.7,7020000.0
178,217.8,9038000.0
179,217.9,11904621.894
180,218.0,15660000.0
181,218.1,20290000.0
182,218.2,25623716.484
183,218.3,31340000.0
184,218.4,37060000.0
185,218.5,42302733.602
186,218.6,46600000.0
187,218.7,49543041.079
188,218.8,50920000.0
189,218.9,50620000.0
190,219.0,48767252.461
191,219.1,45650000.0
192,219.2,41610000.0
193,219.3,37070622.066
194,219.4,32400000.0
195,219.5,27920000.0
196,219.6,23828639.562
197,219.7,20220000.0
198,219.8,17150000.0
199,219.9,14600791.147
200,220.0,12540000.0
201,220.1,10942128.217
202,220.2,9805000.0
