,wavelength,intensity
0,200.0,0.33
1,200.1,3.616
2,200.2,28.766
3,200.3,167.174
4,200.4,708.134
5,200.5,2190.0
6,200.6,4974.919
7,200.7,8432.883
8,200.8,11113.76
9,200.9,12394.584
10,201.0,13020.0
11,201.1,13107.43
12,201.2,11510.939
13,201.3,8000.059
14,201.4,4179.938
15,201.5,1609.0
16,201.6,453.047
17,201.7,93.089
18,201.8,13.919
19,201.9,1.529
20,202.0,0.121
21,202.1,0.007
22,202.2,0.0
23,202.3,0.0
24,202.4,0.0
25,202.5,0.0
26,202.6,0.0
27,202.7,0.0
28,202.8,0.003
29,202.9,0.031
30,203.0,0.231
31,203.1,1.263
32,203.2,5.132
33,203.3,15.51
34,203.4,35.076
35,203.5,59.6
36,203.6,76.804
37,203.7,75.834
38,203.8,58.0
39,203.9,34.709
40,204.0,16.76
41,204.1,8.969
42,204.2,13.512
43,204.3,33.782
44,204.4,69.489
45,204.5,106.3
46,204.6,119.881
47,204.7,99.638
48,204.8,61.026
49,204.9,27.552
50,205.0,9.162
51,205.1,2.245
52,205.2,0.406
53,205.3,0.054
54,205.4,0.005
55,205.5,0.0
56,205.6,0.0
57,205.7,0.0
58,205.8,0.0
59,205.9,0.0
60,206.0,0.0
61,206.1,0.0
62,206.2,0.0
63,206.3,0.0
64,206.4,0.0
65,206.5,0.0
66,206.6,0.0
67,206.7,0.0
68,206.8,0.0
69,206.9,0.001
70,207.0,0.014
71,207.1,0.116
72,207.2,0.708
73,207.3,3.263
74,207.4,11.511
75,207.5,31.55
76,207.6,68.269
77,207.7,118.315
78,207.8,164.956
79,207.9,184.337
80,208.0,163.9
81,208.1,116.287
82,208.2,69.095
83,208.3,40.37
84,208.4,29.805
85,208.5,27.83
86,208.6,26.531
87,208.7,25.102
88,208.8,27.992
89,208.9,36.921
90,209.0,46.76
91,209.1,59.222
92,209.2,133.276
93,209.3,517.734
94,209.4,1868.827
95,209.5,5217.0
96,209.6,11071.735
97,209.7,18030.139
98,209.8,23017.116
99,209.9,23790.066
100,210.0,20730.0
101,210.1,15843.829
102,210.2,11377.883
103,210.3,8974.886
104,210.4,8789.349
105,210.5,9256.0
106,210.6,8543.255
107,210.7,6279.58
108,210.8,3558.058
109,210.9,1536.753
110,211.0,503.2
111,211.1,124.426
112,211.2,23.224
113,211.3,3.251
114,211.4,0.345
115,211.5,0.027
116,211.6,0.002
117,211.7,0.0
118,211.8,0.0
119,211.9,0.0
120,212.0,0.0
121,212.1,0.0
122,212.2,0.004
123,212.3,0.034
124,212.4,0.207
125,212.5,0.967
126,212.6,3.442
127,212.7,9.372
128,212.8,19.645
129,212.9,32.029
130,213.0,41.22
131,213.1,42.849
132,213.2,37.209
133,213.3,28.066
134,213.4,18.92
135,213.5,11.49
136,213.6,6.683
137,213.7,5.047
138,213.8,6.216
139,213.9,8.639
140,214.0,10.63
141,214.1,12.49
142,214.2,17.307
143,214.3,28.119
144,214.4,42.754
145,214.5,52.81
146,214.6,50.5
147,214.7,36.872
148,214.8,20.47
149,214.9,8.621
150,215.0,2.751
151,215.1,0.665
152,215.2,0.122
153,215.3,0.017
154,215.4,0.002
155,215.5,0.0
156,215.6,0.0
157,215.7,0.0
158,215.8,0.0
159,215.9,0.0
160,216.0,0.0
161,216.1,0.0
162,216.2,0.0
163,216.3,0.0
164,216.4,0.0
165,216.5,0.0
166,216.6,0.0
167,216.7,0.0
168,216.8,0.0
169,216.9,0.0
