,wavelength,intensity
0,200.0,9547000.0
1,200.1,19150000.0
2,200.2,36006137.611
3,200.3,64220000.0
4,200.4,107400000.0
5,200.5,169401098.572
6,200.6,250700000.0
7,200.7,349800000.0
8,200.8,459934640.26
9,200.9,569100000.0
10,201.0,664100000.0
11,201.1,731600000.0
12,201.2,762338108.942
13,201.3,757200000.0
14,201.4,722000000.0
15,201.5,672663370.969
16,201.6,628000000.0
17,201.7,606300000.0
18,201.8,620844141.081
19,201.9,674100000.0
20,202.0,763500000.0
21,202.1,876100000.0
22,202.2,994633511.68
23,202.3,1101000000.0
24,202.4,1178000000.0
25,202.5,1214048147.615
26,202.6,1205000000.0
27,202.7,1150000000.0
28,202.8,1055700276.353
29,202.9,933600000.0
30,203.0,796300000.0
31,203.1,657400000.0
32,203.2,528705407.741
33,203.3,417200000.0
34,203.4,327500000.0
35,203.5,258920151.286
36,203.6,207900000.0
37,203.7,170200000.0
38,203.8,140969437.183
39,203.9,116900000.0
40,204.0,95550000.0
41,204.1,76210000.0
42,204.2,58950004.004
43,204.3,44190000.0
44,204.4,32360000.0
45,204.5,23606920.311
46,204.6,17830000.0
47,204.7,14870000.0
48,204.8,14613510.823
49,204.9,17300000.0
50,205.0,23340000.0
51,205.1,33500000.0
52,205.2,48689275.494
53,205.3,69530000.0
54,205.4,96430000.0
55,205.5,129116706.547
56,205.6,166600000.0
57,205.7,207600000.0
58,205.8,250238425.992
59,205.9,292400000.0
60,206.0,331900000.0
61,206.1,366300000.0
62,206.2,392853058.63
63,206.3,408800000.0
64,206.4,411500000.0
65,206.5,399257979.276
66,206.6,372600000.0
67,206.7,333100000.0
68,206.8,284558120.145
69,206.9,231900000.0
70,207.0,180100000.0
71,207.1,133500000.0
72,207.2,95051028.882
73,207.3,65860000.0
74,207.4,46320000.0
75,207.5,35543587.505
76,207.6,32140000.0
77,207.7,34620000.0
78,207.8,41289577.442
79,207.9,50380000.0
80,208.0,60110000.0
81,208.1,68680000.0
82,208.2,74480956.865
83,208.3,76590000.0
84,208.4,74450000.0
85,208.5,68406811.207
86,208.6,59480000.0
87,208.7,48890000.0
88,208.8,38072116.848
89,208.9,28100000.0
90,209.0,19820000.0
91,209.1,13590000.0
92,209.2,9525292.456
93,209.3,7572000.0
94,209.4,7659000.0
95,209.5,9805489.239
96,209.6,14100000.0
97,209.7,20640000.0
98,209.8,29433040.741
99,209.9,40180000.0
100,210.0,52430000.0
101,210.1,65410000.0
102,210.2,78281216.23
103,210.3,90520000.0
104,210.4,101800000.0
105,210.5,112323727.948
106,210.6,122700000.0
107,210.7,133600000.0
108,210.8,145392816.971
109,210.9,157400000.0
110,211.0,168500000.0
111,211.1,176800000.0
112,211.2,180269721.126
113,211.3,177600000.0
114,211.4,168000000.0
115,211.5,152215266.307
116,211.6,132200000.0
117,211.7,110300000.0
118,211.8,89326906.638
119,211.9,71380000.0
120,212.0,58080000.0
121,212.1,49930000.0
122,212.2,46658786.324
123,212.3,47240000.0
124,212.4,50410000.0
125,212.5,54701744.016
126,212.6,58890000.0
127,212.7,61920000.0
128,212.8,63203245.927
129,212.9,62630000.0
130,213.0,60260000.0
131,213.1,56450000.0
132,213.2,51635046.971
133,213.3,46190000.0
134,213.4,40450000.0
135,213.5,34649522.444
136,213.6,28970000.0
137,213.7,23580000.0
138,213.8,18627550.916
139,213.9,14260000.0
140,214.0,10600000.0
141,214.1,7675000.0
142,214.2,5495267.386
143,214.3,3981000.0
144,214.4,3020000.0
145,214.5,2473573.605
146,214.6,2214000.0
147,214.7,2124000.0
148,214.8,2117623.485
149,214.9,2148000.0
150,215.0,2183000.0
151,215.1,2217000.0
152,215.2,2254404.237
153,215.3,2301000.0
154,215.4,2361000.0
155,215.5,2430667.577
156,215.6,2500000.0
157,215.7,2558000.0
158,215.8,2599693.201
159,215.9,2642000.0
160,216.0,2716000.0
161,216.1,2891000.0
162,216.2,3272774.512
163,216.3,4028000.0
164,216.4,5352000.0
165,216.5,7497126.324
166,216.6,10730000.0
167,216.7,15310000.0
168,216.8,21420558.507
169,216.9,29050000.0
170,217.0,38070000.0
171,217.1,48060000.0
172,217.2,58460815.408
173,217.3,68640000.0
174,217.4,77970000.0
175,217.5,85972669.058
176,217.6,92470000.0
177,217.7,97410000.0
178,217.8,101031804.994
179,217.9,103900000.0
180,218.0,106700000.0
181,218.1,110500000.0
182,218.2,117115145.151
183,218.3,128600000.0
184,218.4,147200000.0
185,218.5,175469543.944
186,218.6,214600000.0
187,218.7,264999999.999
188,218.8,324887785.984
189,218.9,389699999.999
190,219.0,453899999.999
191,219.1,510399999.999
192,219.2,552303062.699
193,219.3,575600000.0
194,219.4,577900000.0
195,219.5,561080638.851
196,219.6,530800000.0
197,219.7,494000000.0
198,219.8,459334339.483
199,219.9,433900000.0
200,220.0,423500000.0
201,220.1,430500000.0
202,220.2,454265817.674
203,220.3,490900000.0
204,220.4,535299999.999
205,220.5,580795056.274
206,220.6,621700000.0
207,220.7,653200000.0
208,220.8,673032554.58
209,220.9,681600000.0
210,221.0,680300000.0
211,221.1,672400000.0
212,221.2,661505548.063
213,221.3,650000000.0
214,221.4,639600000.0
215,221.5,630358206.878
216,221.6,620900000.0
217,221.7,609400000.0
218,221.8,593509158.539
219,221.9,571500000.0
220,222.0,542100000.0
221,222.1,505300000.001
222,222.2,462596721.001
223,222.3,416800000.001
224,222.4,371200000.001
225,222.5,329668534.424
226,222.6,295200000.0
227,222.7,270200000.0
228,222.8,255390562.559
229,222.9,249500000.0
230,223.0,250500000.0
231,223.1,255100000.0
232,223.2,260323437.599
233,223.3,264500000.0
234,223.4,266800000.0
235,223.5,268954253.789
236,223.6,274900000.0
237,223.7,289300000.0
238,223.8,317442496.133
239,223.9,362499999.999
240,224.0,426199999.999
241,224.1,506299999.999
242,224.2,596633938.144
243,224.3,687899999.999
244,224.4,769899999.999
245,224.5,832561244.468
246,224.6,870300000.0
247,224.7,880100000.0
248,224.8,865240351.114
249,224.9,833500000.001
250,225.0,793800000.001
251,225.1,756100000.0
252,225.2,728031804.809
253,225.3,712600000.0
254,225.4,710700000.0
255,225.5,718790288.312
256,225.6,731400000.0
257,225.7,742900000.0
258,225.8,748430164.035
259,225.9,745300000.0
260,226.0,732000000.0
261,226.1,709700000.0
262,226.2,680532906.632
263,226.3,646900000.001
264,226.4,611200000.001
265,226.5,575394612.914
266,226.6,540500000.001
267,226.7,507200000.0
268,226.8,475896093.531
269,226.9,447500000.0
270,227.0,423500000.0
271,227.1,407100000.0
272,227.2,403067036.358
273,227.3,420300000.0
274,227.4,469799999.999
275,227.5,567748366.041
276,227.6,734899999.997
277,227.7,993499999.995
278,227.8,1366195137.301
279,227.9,1867999999.991
280,228.0,2505999999.989
281,228.1,3262999999.987
282,228.2,4105696445.205
283,228.3,4971999999.986
284,228.4,5788999999.988
285,228.5,6473177686.685
286,228.6,6955999999.994
287,228.7,7180999999.999
288,228.8,7129807698.55
289,228.9,6826000000.007
290,229.0,6310000000.01
291,229.1,5654000000.012
292,229.2,4932262361.174
293,229.3,4210000000.012
294,229.4,3546000000.01
295,229.5,2977892541.576
