,wavelength,intensity
0,200.0,2.85
1,200.1,96.58
2,200.2,1993.0
3,200.3,25030.0
4,200.4,191400.0
5,200.5,891300.0
6,200.6,2527000.0
7,200.7,4361000.0
8,200.8,4584000.0
9,200.9,2937000.0
10,201.0,1207000.0
11,201.1,834600.0
12,201.2,3048000.0
13,201.3,9819000.0
14,201.4,19560000.0
15,201.5,23830000.0
16,201.6,17730000.0
17,201.7,8060000.0
18,201.8,2239000.0
19,201.9,380100.0
20,202.0,40440.0
21,202.1,17790.0
22,202.2,143800.0
23,202.3,856900.0
24,202.4,3297000.0
25,202.5,8336000.0
26,202.6,14040000.0
27,202.7,15800000.0
28,202.8,11760000.0
29,202.9,5682000.0
30,203.0,1753000.0
31,203.1,340400.0
32,203.2,41210.0
33,203.3,3139.0
34,203.4,308.0
35,203.5,366.1
36,203.6,519.2
37,203.7,502.6
38,203.8,341.8
39,203.9,166.8
40,204.0,59.05
41,204.1,66.53
42,204.2,1141.0
43,204.3,15480.0
44,204.4,131700.0
45,204.5,697800.0
46,204.6,2297000.0
47,204.7,4698000.0
48,204.8,5991000.0
49,204.9,4927000.0
50,205.0,3358000.0
51,205.1,3722000.0
52,205.2,5556000.0
53,205.3,6408000.0
54,205.4,5837000.0
55,205.5,5608000.0
56,205.6,5678000.0
57,205.7,4696000.0
58,205.8,3667000.0
59,205.9,4610000.0
60,206.0,6689000.0
61,206.1,6880000.0
62,206.2,4492000.0
63,206.3,1835000.0
64,206.4,468200.0
65,206.5,74570.0
66,206.6,7416.0
67,206.7,460.5
68,206.8,17.85
69,206.9,0.432
70,207.0,0.007
71,207.1,0.024
72,207.2,0.381
73,207.3,3.909
74,207.4,25.65
75,207.5,109.8
76,207.6,318.4
77,207.7,663.6
78,207.8,1055.0
79,207.9,1652.0
80,208.0,10140.0
81,208.1,125400.0
82,208.2,1082000.0
83,208.3,5924000.0
84,208.4,20490000.0
85,208.5,44750000.0
86,208.6,61840000.0
87,208.7,54650000.0
88,208.8,33580000.0
89,208.9,21790000.0
90,209.0,23620000.0
91,209.1,27510000.0
92,209.2,28990000.0
93,209.3,33340000.0
94,209.4,37260000.0
95,209.5,30910000.0
96,209.6,16900000.0
97,209.7,5908000.0
98,209.8,1311000.0
99,209.9,184500.0
100,210.0,16460.0
101,210.1,930.3
102,210.2,33.33
103,210.3,0.757
104,210.4,0.011
105,210.5,0.0
106,210.6,0.0
107,210.7,0.0
108,210.8,0.0
109,210.9,0.0
110,211.0,0.0
111,211.1,0.0
112,211.2,0.002
113,211.3,0.11
114,211.4,5.016
115,211.5,146.7
116,211.6,2750.0
117,211.7,33080.0
118,211.8,255200.0
119,211.9,1264000.0
120,212.0,4034000.0
121,212.1,8443000.0
122,212.2,12540000.0
123,212.3,16900000.0
124,212.4,26590000.0
125,212.5,41360000.0
126,212.6,54190000.0
127,212.7,70930000.0
128,212.8,103800000.0
129,212.9,131900000.0
130,213.0,117700000.0
131,213.1,68930000.0
132,213.2,26090000.0
133,213.3,6371000.0
134,213.4,1166000.0
135,213.5,1477000.0
136,213.6,7248000.0
137,213.7,24620000.0
138,213.8,54060000.0
139,213.9,76690000.0
140,214.0,70270000.0
141,214.1,41590000.0
142,214.2,15900000.0
143,214.3,3942000.0
144,214.4,755600.0
145,214.5,793700.0
146,214.6,2678000.0
147,214.7,6360000.0
148,214.8,9809000.0
149,214.9,9809000.0
150,215.0,6360000.0
151,215.1,2674000.0
152,215.2,731300.0
153,215.3,170000.0
154,215.4,451900.0
155,215.5,3100000.0
156,215.6,14660000.0
157,215.7,46400000.0
158,215.8,99289999.999
159,215.9,148800000.0
160,216.0,170000000.0
161,216.1,170300000.0
162,216.2,186900000.0
163,216.3,327599999.997
164,216.4,786999999.994
165,216.5,1552999999.993
166,216.6,2111999999.998
167,216.7,2002000000.004
168,216.8,1537000000.004
169,216.9,1249000000.002
170,217.0,1073000000.002
171,217.1,766900000.003
172,217.2,501600000.001
173,217.3,624799999.996
174,217.4,1193999999.993
175,217.5,1769999999.996
176,217.6,1766000000.004
177,217.7,1170000000.007
178,217.8,513400000.005
179,217.9,149500000.002
180,218.0,30970000.0
181,218.1,20000000.0
182,218.2,80469999.999
183,218.3,258999999.997
184,218.4,550299999.997
185,218.5,769399999.999
186,218.6,707600000.002
187,218.7,428500000.003
188,218.8,172400000.002
189,218.9,50180000.001
190,219.0,17690000.0
191,219.1,12690000.0
192,219.2,9281000.0
193,219.3,4826000.0
194,219.4,2216000.0
195,219.5,2992000.0
196,219.6,7678000.0
197,219.7,16300000.0
198,219.8,34130000.0
199,219.9,89989999.999
200,220.0,230499999.998
201,220.1,434799999.998
202,220.2,556900000.0
203,220.3,488900000.002
204,220.4,357100000.001
205,220.5,403999999.998
206,220.6,692299999.996
207,220.7,978699999.998
208,220.8,971500000.002
209,220.9,721000000.003
210,221.0,502400000.002
