,wavelength,intensity
0,200.0,34570000.0
1,200.1,36717030.883
2,200.2,38776288.604
3,200.3,40660000.0
4,200.4,42305430.512
5,200.5,43750000.0
6,200.6,45047902.965
7,200.7,46220278.066
8,200.8,47280000.0
9,200.9,48235795.548
10,201.0,49079799.817
11,201.1,49800000.0
12,201.2,50379266.178
13,201.3,50780000.0
14,201.4,50963047.016
15,201.5,50903496.816
16,201.6,50580000.0
17,201.7,49976736.054
18,201.8,49100000.0
19,201.9,47969867.663
20,202.0,46639422.529
21,202.1,45170000.0
22,202.2,43627334.661
23,202.3,42094757.828
24,202.4,40660000.0
25,202.5,39407683.756
26,202.6,38410000.0
27,202.7,37725825.289
28,202.8,37373210.479
29,202.9,37360000.0
30,203.0,37682362.77
31,203.1,38289765.652
32,203.2,39120000.0
33,203.3,40105841.102
34,203.4,41160000.0
35,203.5,42193900.07
36,203.6,43133878.282
37,203.7,43910000.0
38,203.8,44459713.664
39,203.9,44750000.0
40,204.0,44763077.139
41,204.1,44512580.541
42,204.2,44020000.0
43,204.3,43312208.544
44,204.4,42437612.143
45,204.5,41450000.0
46,204.6,40400550.657
47,204.7,39330000.0
48,204.8,38273399.461
49,204.9,37253505.303
50,205.0,36290000.0
51,205.1,35398320.026
52,205.2,34576917.865
53,205.3,33820000.0
54,205.4,33120967.529
55,205.5,32470000.0
56,205.6,31857240.88
57,205.7,31275910.875
58,205.8,30720000.0
59,205.9,30182954.48
60,206.0,29656045.386
61,206.1,29130000.0
62,206.2,28595119.419
63,206.3,28040000.0
64,206.4,27453370.79
65,206.5,26826196.321
66,206.6,26150000.0
67,206.7,25419225.804
68,206.8,24640000.0
69,206.9,23823514.563
70,207.0,22989542.011
71,207.1,22160000.0
72,207.2,21357653.082
73,207.3,20608653.402
74,207.4,19940000.0
75,207.5,19375975.894
76,207.6,18930000.0
77,207.7,18609538.523
78,207.8,18409110.93
79,207.9,18320000.0
80,208.0,18328547.959
81,208.1,18401334.81
82,208.2,18500000.0
83,208.3,18587242.577
84,208.4,18630000.0
85,208.5,18598071.849
86,208.6,18468467.788
87,208.7,18220000.0
88,208.8,17836265.422
89,208.9,17320000.0
90,209.0,16682382.741
91,209.1,15949225.89
92,209.2,15150000.0
93,209.3,14315634.38
94,209.4,13482893.354
95,209.5,12690000.0
96,209.6,11974346.32
97,209.7,11370000.0
98,209.8,10905487.602
99,209.9,10590495.496
100,210.0,10430000.0
101,210.1,10425079.051
102,210.2,10561217.047
103,210.3,10820000.0
104,210.4,11179033.319
105,210.5,11600000.0
106,210.6,12042397.836
107,210.7,12472906.233
108,210.8,12860000.0
109,210.9,13174541.294
110,211.0,13396941.662
111,211.1,13510000.0
112,211.2,13500354.433
113,211.3,13370000.0
114,211.4,13126881.11
115,211.5,12787382.737
116,211.6,12370000.0
117,211.7,11895032.777
118,211.8,11390000.0
119,211.9,10882382.944
120,212.0,10392293.215
121,212.1,9938000.0
122,212.2,9535639.475
123,212.3,9192815.77
124,212.4,8915000.0
125,212.5,8705628.691
126,212.6,8560000.0
127,212.7,8470777.295
128,212.8,8428223.165
129,212.9,8422000.0
130,213.0,8442587.223
131,213.1,8483732.368
132,213.2,8540000.0
133,213.3,8607434.561
134,213.4,8688000.0
135,213.5,8786365.335
136,213.6,8912100.345
137,213.7,9076000.0
138,213.8,9289300.129
139,213.9,9565000.0
140,214.0,9916876.804
141,214.1,10360055.973
142,214.2,10910000.0
143,214.3,11581614.113
144,214.4,12387574.479
145,214.5,13340000.0
146,214.6,14453169.313
147,214.7,15750000.0
148,214.8,17255449.622
149,214.9,18993996.701
150,215.0,20990000.0
151,215.1,23264991.065
152,215.2,25829192.577
153,215.3,28690000.0
154,215.4,31849681.993
155,215.5,35290000.0
156,215.6,38978658.418
157,215.7,42847640.686
158,215.8,46820000.0
159,215.9,50811090.588
160,216.0,54705470.795
161,216.1,58380000.0
162,216.2,61711919.715
163,216.3,64580000.0
164,216.4,66873292.081
165,216.5,68520443.293
166,216.6,69460000.0
167,216.7,69642944.146
168,216.8,69070000.0
169,216.9,67766644.586
170,217.0,65807623.622
171,217.1,63280000.0
172,217.2,60277646.163
173,217.3,56921672.761
174,217.4,53340000.0
175,217.5,49659143.431
176,217.6,46000000.0
177,217.7,42476588.986
178,217.8,39181037.591
179,217.9,36200000.0
180,218.0,33610852.179
181,218.1,31453857.22
182,218.2,29760000.0
183,218.3,28553310.609
184,218.4,27830000.0
185,218.5,27574772.397
186,218.6,27754124.235
187,218.7,28330000.0
188,218.8,29260706.522
189,218.9,30490000.0
190,219.0,31959088.322
191,219.1,33613536.776
192,219.2,35400000.0
193,219.3,37268909.495
194,219.4,39185804.22
