,wavelength,intensity
0,200.0,6159.0
1,200.1,40022.475
2,200.2,201986.132
3,200.3,777881.463
4,200.4,2301401.016
5,200.5,5224868.771
6,200.6,9105412.331
7,200.7,12187688.462
8,200.8,12622275.715
9,200.9,10518394.387
10,201.0,8702225.57
11,201.1,11460000.0
12,201.2,22196056.378
13,201.3,40080000.0
14,201.4,57540311.371
15,201.5,63851025.626
16,201.6,54539756.971
17,201.7,35836478.843
18,201.8,18115357.552
19,201.9,7073625.073
20,202.0,2296756.408
21,202.1,1343057.932
22,202.2,3089850.214
23,202.3,8256585.505
24,202.4,17850000.0
25,202.5,30533802.086
26,202.6,41260000.0
27,202.7,44029411.984
28,202.8,37049301.003
29,202.9,24521244.715
30,203.0,12727062.685
31,203.1,5164080.652
32,203.2,1635181.793
33,203.3,402709.558
34,203.4,77050.647
35,203.5,11453.385
36,203.6,1297.275
37,203.7,120.3
38,203.8,54.899
39,203.9,541.5
40,204.0,4664.185
41,204.1,31551.606
42,204.2,164405.159
43,204.3,665568.61
44,204.4,2090630.807
45,204.5,5093313.342
46,204.6,9649700.755
47,204.7,14310549.083
48,204.8,16931099.305
49,204.9,16906449.352
50,205.0,16090000.0
51,205.1,16726723.925
52,205.2,18815643.333
53,205.3,20648790.848
54,205.4,21150976.253
55,205.5,20533858.781
56,205.6,19259368.009
57,205.7,17843307.995
58,205.8,17434353.651
59,205.9,18754963.008
60,206.0,20288588.273
61,206.1,19370000.0
62,206.2,15085111.289
63,206.3,9291000.0
64,206.4,4476114.909
65,206.5,1679752.137
66,206.6,490893.098
67,206.7,111544.733
68,206.8,19712.511
69,206.9,2701.101
70,207.0,292.19
71,207.1,23.38
72,207.2,1.549
73,207.3,0.165
74,207.4,2.032
75,207.5,35.608
76,207.6,489.3
77,207.7,5222.115
78,207.8,44294.916
79,207.9,290917.576
80,208.0,1506186.72
81,208.1,6082264.451
82,208.2,19230031.791
83,208.3,47630648.238
84,208.4,92421622.319
85,208.5,140845009.934
86,208.6,169763899.579
87,208.7,165400000.0
88,208.8,137707073.054
89,208.9,110600000.0
90,209.0,98950340.727
91,209.1,101036926.183
92,209.2,109006807.698
93,209.3,115481040.989
94,209.4,112481245.997
95,209.5,94838338.881
96,209.6,66085411.297
97,209.7,37035605.936
98,209.8,16460301.274
99,209.9,5774404.815
100,210.0,1597000.0
101,210.1,350810.791
102,210.2,64394.741
103,210.3,12781.215
104,210.4,5573.634
105,210.5,4772.736
106,210.6,4264.483
107,210.7,3241.861
108,210.8,1998.894
109,210.9,985.875
110,211.0,387.016
111,211.1,133.2
112,211.2,191.57
113,211.3,1590.0
114,211.4,12067.667
115,211.5,73388.654
116,211.6,350756.69
117,211.7,1327821.278
118,211.8,4000903.033
119,211.9,9688501.222
120,212.0,19258562.482
121,212.1,32793072.883
122,212.2,50832688.991
123,212.3,75837683.859
124,212.4,110700000.0
125,212.5,156871236.854
126,212.6,214900000.0
127,212.7,284061473.125
128,212.8,349369456.658
129,212.9,378077277.645
130,213.0,342766967.937
131,213.1,252705086.05
132,213.2,149488508.204
133,213.3,72024501.684
134,213.4,33959895.284
135,213.5,31965630.095
136,213.6,60693282.631
137,213.7,113400000.0
138,213.8,171989913.495
139,213.9,207200000.0
140,214.0,197709332.934
141,214.1,149551520.841
142,214.2,89826861.06
143,214.3,43363732.419
144,214.4,18661268.867
145,214.5,11499510.444
146,214.6,14591747.386
147,214.7,21581297.924
148,214.8,26961279.551
149,214.9,26929212.729
150,215.0,21400000.0
151,215.1,13643756.709
152,215.2,7712449.984
153,215.3,7109464.621
154,215.4,17080624.413
155,215.5,48024605.981
156,215.6,113829629.066
157,215.7,220469549.359
158,215.8,353516233.42
159,215.9,483187085.866
160,216.0,602939356.443
161,216.1,783399999.998
162,216.2,1203783915.536
163,216.3,2087999999.989
164,216.4,3481316051.361
165,216.5,5030962059.865
166,216.6,6102780835.44
167,216.7,6277885061.949
168,216.8,5690187557.23
169,216.9,4776828509.731
170,217.0,3870117581.323
171,217.1,3166562106.233
172,217.2,2925694638.758
173,217.3,3354805518.841
174,217.4,4262999999.991
175,217.5,4994033085.255
176,217.6,4904000000.006
177,217.7,3908607018.31
178,217.8,2508014393.438
179,217.9,1309859317.17
180,218.0,619853804.776
181,218.1,440739964.741
182,218.2,668532943.115
183,218.3,1172735542.266
184,218.4,1739993166.52
185,218.5,2078134369.135
186,218.6,1988952279.737
187,218.7,1526000000.006
188,218.8,943111728.969
189,218.9,476700000.004
190,219.0,207419518.588
191,219.1,87757213.7
192,219.2,42590200.47
193,219.3,25265383.126
194,219.4,20181927.268
195,219.5,27502697.128
196,219.6,55625135.095
197,219.7,125978464.321
198,219.8,279162523.429
199,219.9,557645907.19
200,220.0,949699999.995
201,220.1,1347077601.088
202,220.2,1601216817.481
203,220.3,1684102523.955
204,220.4,1758092430.736
205,220.5,2026611247.014
206,220.6,2483785197.357
207,220.7,2866836449.964
208,220.8,2902672610.249
209,220.9,2568004510.118
210,221.0,2074519987.185
211,221.1,1674000000.003
212,221.2,1608547885.683
213,221.3,2195999999.987
214,221.4,3771344590.901
215,221.5,6284476435.087
216,221.6,8932594404.795
217,221.7,10434127422.67
218,221.8,9977015521.85
219,221.9,8013819228.633
220,222.0,5810533648.476
221,222.1,4487087183.365
222,222.2,4348001358.148
223,222.3,5011276333.141
224,222.4,5826999999.991
225,222.5,6217507600.074
226,222.6,5868000000.009
227,222.7,4813330647.205
228,222.8,3387858852.478
229,222.9,2022577578.554
230,223.0,1015131358.087
231,223.1,424764092.951
232,223.2,147234215.466
233,223.3,42056421.972
234,223.4,9847010.672
235,223.5,1889319.446
236,223.6,301413.076
237,223.7,78320.0
238,223.8,192536.219
239,223.9,760400.0
240,224.0,2520369.314
241,224.1,6798241.936
242,224.2,14855243.978
243,224.3,26297967.831
244,224.4,37680727.313
245,224.5,43860470.97
246,224.6,42239343.127
247,224.7,37864823.397
248,224.8,48377015.95
249,224.9,112353291.582
250,225.0,297299999.996
251,225.1,680250488.05
252,225.2,1274832158.312
253,225.3,1939639643.674
254,225.4,2394845977.585
255,225.5,2400651512.874
256,225.6,1955142474.037
257,225.7,1299927141.527
258,225.8,717226813.528
259,225.9,365549277.373
260,226.0,275630533.459
261,226.1,447299999.995
262,226.2,886984717.351
263,226.3,1536999999.989
264,226.4,2201504003.212
265,226.5,2616815487.092
266,226.6,2678757940.965
267,226.7,2594131890.438
268,226.8,2718271648.461
269,226.9,3192203032.556
270,227.0,3742422634.828
271,227.1,3893028722.472
272,227.2,3399192546.142
273,227.3,2460301503.486
274,227.4,1531000000.012
275,227.5,990876111.321
276,227.6,976999999.996
277,227.7,1401672496.102
278,227.8,2003469910.995
279,227.9,2434779685.836
280,228.0,2431822627.422
281,228.1,1992453944.053
282,228.2,1361499520.332
283,228.3,848403221.862
284,228.4,643061260.265
285,228.5,763361085.602
286,228.6,1091470659.842
287,228.7,1432999999.995
288,228.8,1604304581.745
289,228.9,1532000000.003
290,229.0,1279534082.32
291,229.1,999605809.197
292,229.2,876776579.518
293,229.3,1126390300.569
294,229.4,1978126555.049
295,229.5,3532522699.438
296,229.6,5543021622.349
297,229.7,7345564843.551
298,229.8,8203971542.158
299,229.9,7863488789.804
300,230.0,6800000000.02
301,230.1,5817911480.491
302,230.2,5364783786.374
303,230.3,5225583346.612
304,230.4,4856300886.121
305,230.5,3961121854.346
306,230.6,2730057889.773
307,230.7,1584734237.395
308,230.8,824441366.109
309,230.9,516204284.611
310,231.0,604095945.292
311,231.1,1047999999.989
312,231.2,1871300960.952
313,231.3,3130999999.973
314,231.4,4794411468.702
315,231.5,6571161727.981
316,231.6,7910970840.048
317,231.7,8303019081.859
318,231.8,7692032403.408
319,231.9,6516953002.26
320,232.0,5297239395.453
321,232.1,4256590770.764
322,232.2,3357536878.927
323,232.3,2567082775.714
324,232.4,1959000000.009
325,232.5,1597224563.058
326,232.6,1424000000.002
327,232.7,1302389732.123
328,232.8,1139905111.738
329,232.9,944821622.331
330,233.0,780137853.38
331,233.1,698495849.021
332,233.2,723548618.965
333,233.3,843150218.804
334,233.4,994134245.141
335,233.5,1071647612.48
336,233.6,996615089.376
337,233.7,777700000.005
