,wavelength,intensity
0,200.0,42410000.0
1,200.1,57500000.0
2,200.2,73477897.85
3,200.3,88820000.0
4,200.4,101500000.0
5,200.5,110000000.0
6,200.6,113600000.0
7,200.7,112947142.495
8,200.8,109700000.0
9,200.9,105900000.0
10,201.0,104100000.0
11,201.1,105592936.911
12,201.2,110000000.0
13,201.3,116200000.0
14,201.4,121600000.0
15,201.5,123700000.0
16,201.6,120840659.878
17,201.7,113200000.0
18,201.8,101800000.0
19,201.9,89170000.0
20,202.0,77558808.678
21,202.1,68060000.0
22,202.2,61150000.0
23,202.3,55900000.0
24,202.4,51060000.0
25,202.5,45523781.483
26,202.6,39010000.0
27,202.7,31610000.0
28,202.8,24040000.0
29,202.9,17080000.0
30,203.0,11329007.408
31,203.1,6963000.0
32,203.2,3985000.0
33,203.3,2118000.0
34,203.4,1039566.435
35,203.5,479600.0
36,203.6,204200.0
37,203.7,80760.0
38,203.8,29790.0
39,203.9,9893.452
40,204.0,5092.0
41,204.1,6785.0
42,204.2,17040.0
43,204.3,43630.078
44,204.4,112200.0
45,204.5,261100.0
46,204.6,567500.0
47,204.7,1151000.0
48,204.8,2181344.465
49,204.9,3866000.0
50,205.0,6406000.0
51,205.1,9934000.0
52,205.2,14445095.364
53,205.3,19650000.0
54,205.4,25120000.0
55,205.5,30170000.0
56,205.6,34150000.0
57,205.7,36495660.129
58,205.8,37120000.0
59,205.9,36170000.0
60,206.0,34260000.0
61,206.1,32178831.797
62,206.2,30580000.0
63,206.3,29970000.0
64,206.4,30390000.0
65,206.5,31560000.0
66,206.6,32960305.252
67,206.7,34160000.0
68,206.8,34840000.0
69,206.9,35040000.0
70,207.0,35140479.737
71,207.1,35690000.0
72,207.2,37210000.0
73,207.3,39940000.0
74,207.4,43710000.0
75,207.5,47839391.015
76,207.6,51290000.0
77,207.7,53000000.0
78,207.8,52180000.0
79,207.9,48590000.0
80,208.0,42580175.049
81,208.1,35100000.0
82,208.2,27230000.0
83,208.3,20020000.0
84,208.4,14232021.666
85,208.5,10140000.0
86,208.6,7818000.0
87,208.7,6997000.0
88,208.8,7362000.0
89,208.9,8629571.389
90,209.0,10750000.0
91,209.1,13830000.0
92,209.2,18400000.0
93,209.3,25378754.873
94,209.4,36220000.0
95,209.5,52570000.0
96,209.6,76270000.0
97,209.7,108800000.0
98,209.8,150602182.928
99,209.9,199800000.0
100,210.0,253300000.0
101,210.1,305200000.0
102,210.2,348818309.242
103,210.3,379400000.0
104,210.4,394000000.0
105,210.5,395200000.0
106,210.6,389200000.0
107,210.7,385152128.184
108,210.8,390000000.0
109,210.9,408400000.0
110,211.0,438100000.0
111,211.1,471592824.583
112,211.2,498500000.0
113,211.3,508800000.0
114,211.4,496800000.0
115,211.5,462100000.0
116,211.6,409970217.986
117,211.7,348700000.0
118,211.8,286700000.0
119,211.9,230500000.0
120,212.0,183829703.507
121,212.1,147200000.0
122,212.2,120100000.0
123,212.3,100900000.0
124,212.4,88460000.0
125,212.5,82376494.119
126,212.6,83330000.0
127,212.7,92430000.0
128,212.8,111400000.0
129,212.9,141800000.0
130,213.0,184933773.176
131,213.1,241000000.0
132,213.2,309599999.999
133,213.3,389099999.999
134,213.4,477224887.336
135,213.5,570099999.999
136,213.6,663099999.999
137,213.7,749999999.999
138,213.8,823099999.999
139,213.9,873842281.708
140,214.0,895100000.0
141,214.1,881300000.0
142,214.2,832100000.001
143,214.3,752306519.348
144,214.4,652100000.001
145,214.5,543200000.001
146,214.6,438100000.001
147,214.7,346300000.001
148,214.8,273353945.046
149,214.9,219100000.0
150,215.0,181300000.0
151,215.1,154700000.0
152,215.2,133962747.828
153,215.3,115700000.0
154,215.4,97530000.0
155,215.5,79290000.0
156,215.6,61810000.0
157,215.7,46286811.38
158,215.8,33500000.0
159,215.9,23920000.0
