,wavelength,intensity
0,200.0,6207000.0
1,200.1,12960000.0
2,200.2,25260079.193
3,200.3,46620000.0
4,200.4,80330000.0
5,200.5,130084020.191
6,200.6,196900000.0
7,200.7,280000000.0
8,200.8,373700000.0
9,200.9,468071642.601
10,201.0,550700000.0
11,201.1,609100000.0
12,201.2,634515383.457
13,201.3,627400000.0
14,201.4,592700000.0
15,201.5,544900000.0
16,201.6,501695417.419
17,201.7,478500000.0
18,201.8,488000000.0
19,201.9,533700000.0
20,202.0,611512906.215
21,202.1,709500000.0
22,202.2,813100000.0
23,202.3,905319138.606
24,202.4,972900000.0
25,202.5,1005000000.0
26,202.6,996700000.0
27,202.7,949077753.288
28,202.8,868700000.0
29,202.9,764200000.0
30,203.0,647525530.119
31,203.1,530100000.0
32,203.2,422200000.0
33,203.3,330500000.0
34,203.4,258060400.715
35,203.5,203500000.0
36,203.6,164000000.0
37,203.7,135175154.875
38,203.8,113000000.0
39,203.9,94100000.0
40,204.0,76990000.0
41,204.1,61164856.908
42,204.2,46930000.0
43,204.3,34770000.0
44,204.4,25100000.0
45,204.5,18034394.449
46,204.6,13430000.0
47,204.7,11080000.0
48,204.8,10811435.346
49,204.9,12810000.0
50,205.0,17430000.0
51,205.1,25370000.0
52,205.2,37514418.209
53,205.3,54540000.0
54,205.4,76950000.0
55,205.5,104685508.11
56,205.6,137100000.0
57,205.7,173300000.0
58,205.8,211900000.0
59,205.9,251366308.144
60,206.0,289800000.0
61,206.1,325100000.0
62,206.2,354629431.226
63,206.3,375200000.0
64,206.4,383700000.0
65,206.5,377900000.0
66,206.6,356961668.067
67,206.7,322900000.0
68,206.8,278800000.0
69,206.9,229400000.0
70,207.0,179906320.916
71,207.1,134400000.0
72,207.2,96250000.0
73,207.3,66929516.009
74,207.4,46430000.0
75,207.5,34270000.0
76,207.6,29180000.0
77,207.7,29760470.634
78,207.8,34480000.0
79,207.9,41740000.0
80,208.0,49855253.942
81,208.1,57200000.0
82,208.2,62270000.0
83,208.3,64040000.0
84,208.4,62088711.976
85,208.5,56820000.0
86,208.6,48970000.0
87,208.7,39799455.646
88,208.8,30480000.0
89,208.9,22030000.0
90,209.0,15040000.0
91,209.1,9730060.935
92,209.2,5962000.0
93,209.3,3492000.0
94,209.4,1973000.0
95,209.5,1094735.12
96,209.6,646800.0
97,209.7,463300.0
98,209.8,480451.94
99,209.9,709400.0
100,210.0,1187000.0
101,210.1,2003000.0
102,210.2,3260527.913
103,210.3,5025000.0
104,210.4,7334000.0
105,210.5,10119896.84
106,210.6,13160000.0
107,210.7,16170000.0
108,210.8,18760000.0
109,210.9,20561813.972
110,211.0,21350000.0
111,211.1,20990000.0
112,211.2,19607764.19
113,211.3,17530000.0
114,211.4,15140000.0
115,211.5,12900000.0
116,211.6,11251216.76
117,211.7,10510000.0
118,211.8,10940000.0
119,211.9,12700000.0
120,212.0,15829163.711
121,212.1,20220000.0
122,212.2,25680000.0
123,212.3,31786210.113
124,212.4,37980000.0
125,212.5,43670000.0
126,212.6,48240000.0
127,212.7,51220021.953
128,212.8,52430000.0
129,212.9,51830000.0
130,213.0,49682606.77
131,213.1,46360000.0
132,213.2,42240000.0
133,213.3,37670000.0
134,213.4,32906813.096
135,213.5,28110000.0
136,213.6,23420000.0
137,213.7,18975105.933
138,213.8,14890000.0
139,213.9,11280000.0
140,214.0,8267000.0
141,214.1,5886881.87
142,214.2,4113000.0
143,214.3,2893000.0
144,214.4,2114000.0
145,214.5,1653245.599
146,214.6,1404000.0
147,214.7,1271000.0
148,214.8,1195694.7
149,214.9,1153000.0
150,215.0,1130000.0
151,215.1,1136000.0
