,wavelength,intensity
0,200.0,1470000.0
1,200.1,1871000.0
2,200.2,2163000.0
3,200.3,2271000.0
4,200.4,2161425.556
5,200.5,1874000.0
6,200.6,1474000.0
7,200.7,1054000.0
8,200.8,685900.0
9,200.9,406800.0
10,201.0,220900.0
11,201.1,110600.0
12,201.2,51273.48
13,201.3,23240.0
14,201.4,10350.0
15,201.5,4731.0
16,201.6,2251.0
17,201.7,1095.0
18,201.8,527.0
19,201.9,249.3
20,202.0,150.6
21,202.1,203.577
22,202.2,1145.0
23,202.3,4801.0
24,202.4,18550.0
25,202.5,65400.0
26,202.6,210100.0
27,202.7,615200.0
28,202.8,1643000.0
29,202.9,3959435.112
30,203.0,8883000.0
31,203.1,18010000.0
32,203.2,33330000.0
33,203.3,56360000.0
34,203.4,87170000.0
35,203.5,123400000.0
36,203.6,160200000.0
37,203.7,190763322.684
38,203.8,209300000.0
39,203.9,211400000.0
40,204.0,197200000.0
41,204.1,170300000.0
42,204.2,136300000.0
43,204.3,101300000.0
44,204.4,69970000.0
45,204.5,44880000.0
46,204.6,26765859.871
47,204.7,14750000.0
48,204.8,7534000.0
49,204.9,3553000.0
50,205.0,1544000.0
51,205.1,617200.0
52,205.2,226500.0
53,205.3,76180.0
54,205.4,21064.36
55,205.5,6607.0
56,205.6,1700.0
57,205.7,400.1
58,205.8,88.78
59,205.9,32.97
60,206.0,80.92
61,206.1,343.2
62,206.2,1155.721
63,206.3,5064.0
64,206.4,17010.0
65,206.5,52250.0
66,206.6,146700.0
67,206.7,376500.0
68,206.8,883400.0
69,206.9,1895000.0
70,207.0,3716000.0
71,207.1,6685980.025
72,207.2,10930000.0
73,207.3,16400000.0
74,207.4,22540000.0
75,207.5,28440000.0
76,207.6,33060000.0
77,207.7,35700000.0
78,207.8,36330000.0
79,207.9,35693523.698
80,208.0,34960000.0
81,208.1,35230000.0
82,208.2,36900000.0
83,208.3,39510000.0
84,208.4,41950000.0
85,208.5,42980000.0
86,208.6,41870000.0
87,208.7,38582818.54
88,208.8,33860000.0
89,208.9,28650000.0
90,209.0,24010000.0
91,209.1,20810000.0
92,209.2,19630000.0
93,209.3,20750000.0
94,209.4,24070000.0
95,209.5,29000000.0
96,209.6,34538938.083
97,209.7,39500000.0
98,209.8,42780000.0
99,209.9,43810000.0
100,210.0,42560000.0
101,210.1,39440000.0
102,210.2,35080000.0
103,210.3,30020000.0
104,210.4,24737641.917
105,210.5,19680000.0
106,210.6,15310000.0
107,210.7,12170000.0
108,210.8,10780000.0
109,210.9,11560000.0
110,211.0,14650000.0
111,211.1,19800000.0
112,211.2,26381424.563
