,wavelength,intensity
0,200.0,0.007
1,200.1,0.201
2,200.2,3.532
3,200.3,39.778
4,200.4,290.887
5,200.5,1375.386
6,200.6,4207.393
7,200.7,8402.665
8,200.8,11350.0
9,200.9,11780.0
10,201.0,12131.239
11,201.1,13241.467
12,201.2,12011.266
13,201.3,7587.656
14,201.4,3152.332
15,201.5,848.522
16,201.6,159.7
17,201.7,754.5
18,201.8,30414.87
19,201.9,794535.262
20,202.0,13430474.01
21,202.1,149612467.441
22,202.2,1089403488.769
23,202.3,5134872088.665
24,202.4,15721930899.945
25,202.5,31309999999.979
26,202.6,40528802984.491
27,202.7,34124507243.013
28,202.8,18675416719.684
29,202.9,6650500526.772
30,203.0,1537728996.747
31,203.1,231442271.5
32,203.2,22640498.712
33,203.3,1440000.0
34,203.4,59550.0
35,203.5,1553.39
36,203.6,21.625
37,203.7,0.0
38,203.8,0.0
39,203.9,0.0
40,204.0,0.0
41,204.1,0.0
42,204.2,0.0
43,204.3,0.0
44,204.4,0.0
45,204.5,0.0
46,204.6,0.0
47,204.7,0.0
48,204.8,0.0
49,204.9,0.0
50,205.0,0.0
51,205.1,0.048
52,205.2,1.459
53,205.3,73.887
54,205.4,3196.439
55,205.5,94448.522
56,205.6,1846731.675
57,205.7,24302544.372
58,205.8,210799999.999
59,205.9,1206999999.994
60,206.0,4558872339.789
61,206.1,11375499150.724
62,206.2,18727061280.838
63,206.3,20385535605.366
64,206.4,14690376489.261
65,206.5,7026895189.799
66,206.6,2253000000.011
67,206.7,494000000.003
68,206.8,77189500.902
69,206.9,9172062.413
70,207.0,880263.906
71,207.1,66645.09
72,207.2,3821.358
73,207.3,159.233
74,207.4,4.509
75,207.5,0.081
76,207.6,0.0
77,207.7,0.0
78,207.8,0.0
79,207.9,0.0
80,208.0,0.0
81,208.1,0.0
82,208.2,0.0
83,208.3,0.0
84,208.4,0.0
85,208.5,0.0
86,208.6,0.0
87,208.7,0.0
88,208.8,0.0
89,208.9,0.0
90,209.0,0.075
91,209.1,3.173
92,209.2,93.97
93,209.3,2169.624
94,209.4,35683.135
95,209.5,402238.488
96,209.6,3086186.495
97,209.7,15952533.599
98,209.8,55328137.008
99,209.9,129053196.451
100,210.0,203300000.0
101,210.1,218868705.953
102,210.2,164884226.568
103,210.3,90789236.514
104,210.4,38845239.949
105,210.5,13437232.342
106,210.6,3692842.22
107,210.7,762590.691
108,210.8,113200.0
109,210.9,12000.0
110,211.0,954.25
111,211.1,63.089
112,211.2,3.925
113,211.3,0.219
114,211.4,0.009
115,211.5,0.0
116,211.6,0.0
117,211.7,0.0
118,211.8,0.0
119,211.9,0.0
120,212.0,0.0
121,212.1,0.0
122,212.2,0.0
123,212.3,0.0
124,212.4,0.0
125,212.5,0.0
126,212.6,0.002
127,212.7,0.028
128,212.8,0.806
129,212.9,31.715
130,213.0,1116.041
131,213.1,30313.115
132,213.2,593049.861
133,213.3,7881000.0
134,213.4,71199999.999
135,213.5,437204112.867
136,213.6,1824633979.646
137,213.7,5177116168.628
138,213.8,9978567212.402
139,213.9,13077737610.285
140,214.0,11647315408.324
141,214.1,7050000000.039
142,214.2,2900000000.025
143,214.3,810984066.531
144,214.4,154101016.617
145,214.5,19895748.306
146,214.6,1728009.649
147,214.7,102866.233
148,214.8,4268.757
149,214.9,119.066
150,215.0,2.184
151,215.1,0.025
152,215.2,0.0
153,215.3,0.0
154,215.4,0.0
155,215.5,0.0
156,215.6,0.0
157,215.7,0.001
158,215.8,0.001
159,215.9,0.001
160,216.0,0.001
161,216.1,0.001
162,216.2,0.001
163,216.3,0.001
164,216.4,0.001
165,216.5,0.001
166,216.6,0.001
167,216.7,0.001
168,216.8,0.001
169,216.9,0.001
170,217.0,0.001
171,217.1,0.001
172,217.2,0.001
173,217.3,0.001
174,217.4,0.0
175,217.5,0.0
176,217.6,0.0
177,217.7,0.0
178,217.8,0.0
179,217.9,0.0
180,218.0,0.0
181,218.1,0.0
182,218.2,0.0
183,218.3,0.0
184,218.4,0.0
185,218.5,0.0
186,218.6,0.0
187,218.7,0.0
188,218.8,0.0
189,218.9,0.0
190,219.0,0.0
191,219.1,0.007
192,219.2,0.147
193,219.3,2.195
194,219.4,22.72
195,219.5,163.025
196,219.6,812.904
197,219.7,2814.874
198,219.8,6761.497
199,219.9,11272.805
200,220.0,13050.0
201,220.1,10480.32
202,220.2,5843.211
203,220.3,2260.962
204,220.4,607.013
205,220.5,113.138
206,220.6,14.663
207,220.7,1.317
208,220.8,0.082
209,220.9,0.004
210,221.0,0.0
211,221.1,0.0
212,221.2,0.0
213,221.3,0.0
214,221.4,0.0
215,221.5,0.0
216,221.6,0.0
217,221.7,0.0
218,221.8,0.0
219,221.9,0.0
220,222.0,0.0
221,222.1,0.0
222,222.2,0.0
223,222.3,0.0
224,222.4,0.0
225,222.5,0.0
226,222.6,0.0
227,222.7,0.0
228,222.8,0.0
229,222.9,0.002
230,223.0,0.044
231,223.1,0.731
232,223.2,8.639
233,223.3,71.71
234,223.4,418.3
235,223.5,1714.25
236,223.6,4940.055
237,223.7,10001.62
238,223.8,14225.301
239,223.9,14231.787
240,224.0,9995.846
241,224.1,4939.0
242,224.2,1714.0
243,224.3,418.192
244,224.4,71.696
245,224.5,8.641
246,224.6,0.724
247,224.7,0.043
248,224.8,0.002
249,224.9,0.0
250,225.0,0.0
251,225.1,0.0
252,225.2,0.0
253,225.3,0.001
254,225.4,0.027
255,225.5,0.835
256,225.6,19.157
257,225.7,323.39
258,225.8,3865.0
259,225.9,32720.0
260,226.0,196280.534
261,226.1,835042.434
262,226.2,2513714.44
263,226.3,5363710.395
264,226.4,8110244.31
265,226.5,8689594.743
266,226.6,6596000.0
267,226.7,3548000.0
268,226.8,1352446.513
269,226.9,365237.667
270,227.0,72949.9
271,227.1,42374.781
272,227.2,248357.63
273,227.3,1316366.703
274,227.4,4980981.411
275,227.5,13470000.0
276,227.6,26301126.215
277,227.7,38050929.401
278,227.8,43664279.037
279,227.9,44557418.913
280,228.0,43656670.815
281,228.1,38600723.229
282,228.2,27400904.807
283,228.3,14510000.0
284,228.4,5560000.0
285,228.5,1524593.512
286,228.6,297815.78
287,228.7,41478.882
288,228.8,4130.669
289,228.9,289.708
290,229.0,14.692
291,229.1,4.675
292,229.2,86.65
293,229.3,1296.758
294,229.4,13883.238
295,229.5,106342.758
296,229.6,585436.673
297,229.7,2317722.561
298,229.8,6633323.219
299,229.9,13922999.468
300,230.0,22130000.0
301,230.1,28331261.335
302,230.2,31804865.043
303,230.3,33544424.269
304,230.4,34272686.078
305,230.5,34404352.462
306,230.6,32862422.418
307,230.7,27162836.896
308,230.8,17680000.0
309,230.9,8590000.0
310,231.0,3039471.577
311,231.1,775690.867
312,231.2,142298.012
313,231.3,18765.911
314,231.4,1763.346
315,231.5,119.667
316,231.6,5.848
317,231.7,0.204
318,231.8,0.005
319,231.9,0.0
320,232.0,0.0
321,232.1,0.003
322,232.2,0.097
323,232.3,2.221
324,232.4,37.381
325,232.5,458.0
326,232.6,4024.61
327,232.7,25661.869
328,232.8,118473.279
329,232.9,397196.706
330,233.0,969230.906
331,233.1,1738403.36
332,233.2,2336607.191
333,233.3,2453000.0
334,233.4,2156000.0
335,233.5,1723392.541
336,233.6,1390318.628
337,233.7,1378880.918
338,233.8,1798331.81
339,233.9,2333645.265
340,234.0,2416012.012
341,234.1,1858000.0
342,234.2,1069000.0
343,234.3,589240.295
344,234.4,736881.794
345,234.5,1633518.439
346,234.6,3056914.999
347,234.7,4206256.219
348,234.8,4205936.494
349,234.9,3052752.565
350,235.0,1607000.0
351,235.1,614256.346
352,235.2,170317.889
353,235.3,34251.194
354,235.4,4978.67
355,235.5,527.768
356,235.6,40.933
357,235.7,2.289
358,235.8,0.092
359,235.9,0.003
360,236.0,0.0
361,236.1,0.0
362,236.2,0.0
363,236.3,0.0
364,236.4,0.001
365,236.5,0.036
366,236.6,0.883
367,236.7,15.74
368,236.8,205.291
369,236.9,1957.041
370,237.0,13617.69
371,237.1,69358.822
372,237.2,258558.316
373,237.3,704190.848
374,237.4,1402820.419
375,237.5,2042000.0
376,237.6,2173588.602
377,237.7,1691993.376
378,237.8,964274.511
379,237.9,410831.676
380,238.0,180670.461
381,238.1,279915.895
382,238.2,802157.872
383,238.3,1846000.0
384,238.4,3129000.0
385,238.5,3888705.376
386,238.6,3542322.779
387,238.7,2365473.846
388,238.8,1158459.068
389,238.9,415594.38
390,239.0,109225.231
391,239.1,21060.0
392,239.2,2976.0
393,239.3,308.304
394,239.4,23.378
395,239.5,1.323
