longitud_onda,intensidad
4833.91723632813,93.2225431575137
4834.28924560547,88.5081710036654
4834.66094970703,84.1601096926407
4835.03265380859,91.8006151787851
4835.40435791016,90.2452235094195
4835.77545166016,94.7144903818839
4836.14654541016,89.6622570470707
4836.51733398438,87.4640698631919
4836.88873291016,87.9767470677165
4837.25952148438,93.7521683810103
4837.63031005859,96.7711606812715
4838.00079345703,98.5109934313999
4838.37158203125,110.140467750084
4838.74145507813,100.811317343894
4839.11163330078,93.5450467227408
4839.48181152344,102.049197304131
4839.85198974609,111.68511363353
4840.22186279297,124.066605041043
4840.59173583984,152.427313603492
4840.96130371094,206.326988347714
4841.33056640625,325.066287145086
4841.69982910156,570.068579215547
4842.06909179688,879.821737264243
4842.43835449219,679.730133296091
4842.80731201172,533.290868445708
4843.17596435547,455.375728334012
4843.544921875,405.464032438362
4843.91326904297,381.56777240614
4844.28192138672,354.117342466064
4844.65026855469,347.78405446241
4845.01831054688,350.879566018962
4845.38635253906,337.579942551702
4845.75439453125,337.398559166548
4846.12213134766,337.378609425062
4846.48986816406,338.450276758823
4846.85760498047,333.259193722476
4847.22503662109,339.84915238323
4847.59216308594,330.562302919243
4847.95959472656,331.027001160253
4848.32672119141,332.302707129449
4848.69354248047,324.77533844943
4849.06036376953,323.502965727641
4849.42718505859,321.082871730851
4849.79370117188,323.936239317929
4850.16021728516,323.770287185719
4850.52642822266,334.093637026061
4850.89263916016,350.084320793804
4851.25854492188,342.350026898718
4851.62475585938,316.422845309768
4851.99035644531,308.972214127283
4852.35595703125,305.314109115512
4852.72186279297,297.544764301124
4853.08715820313,301.488980953247
4853.45245361328,313.204925222326
4853.81774902344,301.469583774309
4854.18243408203,309.836281270122
4854.54742431641,295.345996751791
4854.91241455078,313.508313876981
4855.27709960938,296.035149025771
4855.64147949219,310.493147525968
4856.00616455078,294.554235872014
4856.37054443359,294.333787648302
4856.73461914063,284.982330970793
4857.09869384766,290.800211804045
4857.46276855469,277.008067125163
4857.82623291016,285.859286739655
4858.18969726563,271.136835836144
4858.55346679688,291.064410934718
4858.91662597656,268.037271282649
4859.28039550781,299.746060853937
4859.64324951172,252.935163835222
4860.00640869141,289.517057014432
4860.36895751953,242.606370135334
4860.73181152344,288.666526141274
4861.09436035156,251.01155977199
4861.45721435547,272.808495298155
4861.81976318359,267.59385780531
4862.18170166016,241.865867226556
4862.54425048828,285.233565869053
4862.90618896484,221.017380153354
4863.26782226563,282.382814233124
4863.62976074219,248.537004566931
4863.99139404297,268.016633938365
4864.35272216797,309.307121449716
4864.71435546875,249.321922032738
4865.07537841797,340.992860119289
4865.43670654297,325.36204520927
4865.79742431641,431.261567819078
4866.15844726563,540.716886200375
4866.51916503906,401.268994764734
4866.8798828125,420.855881300228
4867.24029541016,350.045463490049
4867.60040283203,320.588503062091
4867.96051025391,378.406597886024
4868.32092285156,284.334107938269
4868.68103027344,331.089171435613
4869.04083251953,338.906517678697
4869.40063476563,267.024778223327
4869.76043701172,349.174215929433
4870.11962890625,312.616705593616
4870.47912597656,270.474786130411
4870.83831787109,349.214990394075
4871.19720458984,289.27316279596
4871.55639648438,274.030733253745
4871.91528320313,348.642500463447
4872.27386474609,260.60420741626
4872.63214111328,276.221724159835
4872.99102783203,332.030264970582
4873.34899902344,255.417550803796
4873.70758056641,276.897004143196
4874.06555175781,335.046887998144
4874.42352294922,260.244033126928
4874.78118896484,285.650866515661
4875.13885498047,361.4508678474
4875.49652099609,251.407207088893
4875.85388183594,262.033123984134
4876.21124267578,316.075008793598
4876.56829833984,245.01391298843
4876.92565917969,245.341569646676
4877.28240966797,309.217182903333
4877.63916015625,249.591649866948
4877.99591064453,229.440119512613
4878.35266113281,303.200639629682
4878.70910644531,253.604185265269
4879.06494140625,222.090946393272
4879.42138671875,281.655172898731
4879.77722167969,269.220211453145
4880.13336181641,222.918872915081
4880.48919677734,268.538562688988
4880.8447265625,311.100513293407
4881.20025634766,263.068502084539
4881.55548095703,243.010940942199
4881.91070556641,277.094547499888
4882.26593017578,228.008489945344
4882.62084960938,212.568907968878
4882.97607421875,260.28612785013
4883.33068847656,268.289849496945
4883.68530273438,205.646650537822
4884.03991699219,247.60970485396
4884.39422607422,261.110740834065
4884.74853515625,243.952751454479
4885.10284423828,208.049786730413
4885.45684814453,253.896434046254
4885.81085205078,232.731962654215
4886.16394042969,193.745058539729
4886.51763916016,232.16567747681
4886.87133789063,234.683358927402
4887.22473144531,221.560027615548
4887.57781982422,197.22618818013
4887.93090820313,247.24843298771
4888.28399658203,254.406774292529
4888.63677978516,241.136079044289
4888.9892578125,275.118484304303
4889.34204101563,269.734641643939
4889.69451904297,240.094001630435
4890.04669189453,232.544868751755
4890.39886474609,226.906735589125
4890.75103759766,253.661627222851
4891.10321044922,218.372995058366
4891.45477294922,199.029971011581
4891.806640625,244.946589109948
4892.158203125,215.381186552334
4892.509765625,211.761822482472
4892.86071777344,214.334868753425
4893.21197509766,218.247332723354
4893.56323242188,209.171008411156
4893.91387939453,199.218599520337
4894.26483154297,186.293704303374
4894.61547851563,240.802675461909
4894.9658203125,190.476861387426
4895.31646728516,184.634135519571
4895.66680908203,208.215275938189
4896.01684570313,208.526826075149
4896.36688232422,178.190181944551
4896.71661376953,200.671505573454
4897.06634521484,188.536310180156
4897.41607666016,204.732705701657
4897.76550292969,189.997936388416
4898.11492919922,172.806834231244
4898.46435546875,186.649947495154
4898.8134765625,229.02019297483
4899.16259765625,167.762325252876
4899.51141357422,182.33728399129
4899.86022949219,212.826660254191
4900.20843505859,204.438698581781
4900.55694580078,166.232701794633
4900.90545654297,179.679778930872
4901.25366210938,181.688499613454
4901.6015625,187.022669477772
4901.94976806641,183.182045963992
4902.29766845703,164.539032962281
4902.64526367188,162.726430303397
4902.99255371094,196.40977636645
4903.34014892578,186.949235410762
4903.68743896484,143.046273990269
4904.03472900391,166.238991302078
4904.38201904297,202.875014402693
4904.72900390625,181.900477827278
4905.07568359375,144.685677821324
4905.42205810547,163.072371918528
4905.76873779297,181.373560596457
4906.11541748047,181.627571203833
4906.46148681641,160.992371496436
4906.80786132813,149.874327289079
4907.15393066406,152.099466330818
4907.49969482422,177.922940019209
4907.84545898438,180.851764162654
4908.19061279297,135.470286753167
4908.53668212891,134.689007137638
4908.88153076172,175.90787233226
4909.22698974609,196.933603803949
4909.57214355469,143.518635118476
4909.91729736328,138.862696460608
4910.26214599609,171.141594591626
4910.60668945313,186.618789530861
4910.95123291016,167.745307885558
4911.29577636719,144.106308938269
4911.64031982422,151.42699605173
4911.98455810547,155.379210534329
4912.32879638672,185.443079331027
4912.67272949219,161.436974004942
4913.01666259766,137.672363330072
4913.36029052734,149.272905889446
4913.70391845703,173.50606259561
4914.04754638672,185.64076585852
4914.39086914063,139.295840607401
4914.73358154297,121.251692329097
4915.07690429688,145.985427675614
4915.17364501953,123.777466760821
4915.65979003906,157.332302000056
4916.14593505859,124.938393629009
4916.63208007813,102.154237363456
4917.11822509766,141.770866887735
4917.60375976563,135.487891616182
4918.08959960938,106.655842448834
4918.57513427734,118.065426853532
4919.06066894531,150.331636080671
4919.54620361328,113.750012473255
4920.03143310547,109.050217031456
4920.51696777344,148.748031225062
4921.00189208984,141.917215456924
4921.48681640625,98.1832639088389
4921.97174072266,115.871071964361
4922.45666503906,140.036788623566
4922.94097900391,98.5575612280004
4923.42590332031,97.5866386925128
4923.91021728516,119.880600332904
4924.39483642578,125.421347399753
4924.87915039063,94.5710955195968
4925.36315917969,104.353856277503
4925.84686279297,133.416833534228
4926.33087158203,113.05006789597
4926.81457519531,91.1256782818741
4927.29858398438,104.706857277837
4927.78198242188,134.026683568211
4928.26538085938,90.6617637772316
4928.74908447266,94.1040792661299
4929.23217773438,130.333625970661
4929.71527099609,115.327535872925
4930.19866943359,85.3537446540623
4930.68115234375,98.2619670298442
4931.16424560547,124.252900804134
4931.64672851563,102.407259684885
4932.12921142578,95.3701555843022
4932.61199951172,109.088482325801
4933.09448242188,120.436411878663
4933.57666015625,105.873717896737
4934.05914306641,98.1163319699905
4934.54071044922,111.493564195725
4935.02258300781,134.124397756763
4935.50476074219,101.255830770057
4935.986328125,84.2990727556447
4936.46789550781,111.583681696376
4936.94976806641,116.624397160752
4937.43072509766,85.2108173129855
4937.91229248047,78.8457790031277
4938.3935546875,112.569501945965
4938.87451171875,98.6381197698335
4939.35577392578,76.6025135906467
4939.83612060547,89.5386330542009
4940.31707763672,104.777486871804
4940.79772949219,86.2771940485228
4941.27838134766,85.0797459653251
4941.75872802734,92.9119645117906
4942.23907470703,95.3384370010095
4942.71911621094,82.183638909267
4943.19915771484,81.3074356993283
4943.67950439453,81.7698082323423
4944.15893554688,88.2771179464976
4944.63897705078,88.7602017965446
4945.11871337891,92.826869253898
4945.59814453125,72.6668076712332
4946.07757568359,87.7209818248319
4946.55700683594,99.7925684310981
4947.0361328125,76.7820181898504
4947.51556396484,64.9311746184222
4947.99438476563,87.5109280882363
4948.47320556641,97.7538396391984
4948.95233154297,70.0008826893508
4949.43054199219,71.6299679964238
4949.90905761719,84.9367017669351
4950.38787841797,99.5960267350977
4950.86639404297,72.3362715436467
4951.34429931641,68.9300282082485
4951.82250976563,90.3559294177295
4952.30072021484,91.0548388277803
4952.77862548828,67.2130230293052
4953.25622558594,72.4914089132539
4953.73382568359,86.3541857714211
4954.21173095703,84.9871539382249
4954.68902587891,71.4761869887929
4955.16632080078,73.4548473910939
4955.64361572266,77.5689869127377
4956.12091064453,78.7486106107979
4956.59759521484,78.5761176488594
4957.07489013672,84.5709091753377
4957.55157470703,93.7877339698587
4958.02825927734,88.1726909649057
4958.50494384766,83.494570551587
4958.98132324219,70.7672177872168
4959.4580078125,64.6371560058901
4959.93408203125,74.1582338198898
4960.41015625,79.4541703396963
4960.88623046875,76.2358999975121
4961.3623046875,58.8417122208792
4961.83776855469,60.4185731476615
4962.31384277344,86.2956865313453
4962.78930664063,85.1713551889175
4963.26477050781,55.4262929235056
4963.740234375,60.6251743562912
4964.21539306641,79.5727279193751
4964.69055175781,87.153347837074
4965.16571044922,66.8545539494385
4965.64056396484,59.2943659549635
4966.11572265625,74.8357093444308
4966.59027099609,81.2425164120398
4967.06481933594,67.5908067799772
4967.53936767578,54.5136793893549
4968.01391601563,63.9803799399313
4968.48785400391,74.1020450508976
4968.96209716797,76.0079721182528
4969.43634033203,64.362646608618
4969.90997314453,62.6698000474047
4970.38421630859,67.2064947884231
4970.85784912109,76.3943028486117
4971.33117675781,72.8009882908464
4971.80511474609,63.8613211445599
4972.27844238281,64.4429370426006
4972.75177001953,64.2305308321476
4973.22509765625,70.1184298887588
4973.69781494141,65.0426149480565
4974.17083740234,60.0616338822643
4974.64385986328,54.5929035835105
4975.11657714844,67.5698889568218
4975.58929443359,73.8944896989059
4976.06170654297,61.3580026234647
4976.53411865234,50.6571395971283
4977.00653076172,52.1287529313367
4977.47863769531,74.4186870666411
4977.95074462891,79.6063636175101
4978.4228515625,57.1572084201508
4978.89434814453,51.7587701458675
4979.36645507813,58.268013883982
4979.83825683594,70.7872446136515
4980.30944824219,80.977538084689
4980.78094482422,73.5626629949885
4981.25213623047,146.553237526907
4981.72332763672,208.242668163212
4982.19482421875,91.754660079215
4982.66571044922,69.5850721542301
4983.13629150391,55.2926637745858
4983.60717773438,55.2763880989794
4984.07775878906,67.2737424235182
4984.54803466797,70.7849993841637
4985.01861572266,63.475534026925
4985.48889160156,54.5561038699361
4985.95916748047,57.95519842295
4986.42944335938,58.9953611497488
4986.8994140625,69.987552153988
4987.36938476563,62.8085480413309
4987.83905029297,55.7160006807584
4988.30871582031,57.5928055749228
4988.77838134766,57.9330908931734
4989.24774169922,69.5222385636199
4989.716796875,69.9492539144779
4990.18615722656,78.1332495446857
4990.65521240234,140.845331023201
4991.12426757813,161.095790779504
4991.59332275391,77.6425154941386
4992.06176757813,67.2524235902429
4992.53051757813,58.0585231654778
4992.99926757813,47.139198973991
4993.46740722656,57.4784204450493
4993.93585205078,76.4188882303193
4994.40399169922,70.1008960611473
4994.87213134766,61.6375993981467
4995.34027099609,44.840494425975
4995.80810546875,51.4478581007879
4996.27563476563,63.4556557708592
4996.74346923828,71.3856906820282
4997.21069335938,53.1300425254027
4997.67822265625,51.6871561090812
4998.14575195313,55.7667260711453
4998.61297607422,77.6947615330106
4999.08020019531,128.140951169358
4999.54681396484,141.223436203487
5000.01373291016,55.9190386248736
5000.48065185547,54.9481981746373
5000.947265625,68.313559096544
5001.41357421875,70.5718140403245
5001.88049316406,64.2850702171059
5002.34649658203,57.8467477104593
5002.8125,53.1767231111996
5003.27880859375,57.1092894599804
5003.74481201172,65.5785024732843
5004.21051025391,56.4132579584108
5004.67651367188,59.893488635749
5005.14221191406,59.5947346587171
5005.60729980469,64.8468842936577
5006.07330322266,70.5605058566917
5006.5380859375,87.9699564642522
5007.00378417969,118.828281396708
5007.46856689453,83.9760832650662
5007.93365478516,54.6366096578105
5008.39874267578,59.8381075200441
5008.86322021484,61.9012674204066
5009.32800292969,63.4485199018386
5009.79248046875,60.0023892794902
5010.25695800781,52.9559059524361
5010.72113037109,55.1841095940152
5011.18530273438,61.7457761146224
5011.64947509766,61.4248038486148
5012.11334228516,53.6859016607683
5012.57751464844,56.2479694086653
5013.04107666016,60.1167473553899
5013.50494384766,76.2109388468531
5013.96820068359,117.839828467547
5014.43145751953,100.556919174191
5014.89532470703,58.9858949959364
5015.35827636719,59.0022109687684
5015.82092285156,70.6099653324076
5016.28448486328,76.6442935142637
5016.74713134766,78.8982924759985
5017.20947265625,62.2504272222701
5017.67242431641,61.6663407165096
5018.13507080078,63.8923679359944
5018.59710693359,59.7980574947916
5019.05975341797,64.7166620639002
5019.52178955078,76.0161392379269
5019.98413085938,75.5519007860815
5020.44586181641,55.467346363901
5020.90759277344,48.8463350838832
5021.36962890625,55.4568088064972
5021.8310546875,58.1921618113106
5022.29248046875,60.9445083029319
5022.75390625,68.5893362652622
5023.21533203125,58.7169391900039
5023.67645263672,48.5583216066831
5024.13757324219,54.9142407505957
5024.59869384766,69.0566751622011
5025.05920410156,59.1872797678808
5025.52032470703,57.5572963462417
5025.98083496094,53.3366263984536
5026.44134521484,52.5946761502955
5026.90155029297,63.2019629211535
5027.36175537109,58.2577501309582
5027.822265625,55.5123182920008
5028.28216552734,50.4092518251163
5028.74206542969,53.2125350692633
5029.20196533203,55.3570285629172
5029.66156005859,52.878375873371
5030.12115478516,54.4596166323874
5030.58074951172,48.0059370448046
5031.0400390625,48.6451111291873
5031.49932861328,49.3829824184538
5031.95831298828,48.4522233619476
5032.41729736328,58.361997506934
5032.87658691406,58.6066053839255
5033.33526611328,55.9105318743597
5033.7939453125,59.6801836798675
5034.25262451172,66.0897431658077
5034.71099853516,67.8717909422921
5035.16937255859,69.9433512986086
5035.62774658203,80.3766327115039
5036.08581542969,90.3671176593683
5036.54388427734,75.5650951379676
5037.00164794922,53.4022606552849
5037.45971679688,51.54683944904
5037.91717529297,64.0367814796101
5038.37493896484,69.193547908875
5038.83239746094,54.7599748277009
5039.28985595703,59.9286939028866
5039.74700927734,68.7067385449991
5040.20385742188,56.9128812303885
5040.66131591797,55.7967675926844
5041.11785888672,54.7568216517279
5041.57470703125,53.7762640266156
5042.03155517578,59.1670247571135
5042.48809814453,51.959664600527
5042.9443359375,54.1735404568747
5043.40087890625,57.747728381086
5043.85711669922,60.9391041142917
5044.31304931641,53.3902459817359
5044.76898193359,57.9034892294423
5045.22491455078,55.6790544618083
5045.68054199219,57.0682493866727
5046.13647460938,62.4251533430478
5046.59210205078,69.172800741202
5047.04772949219,54.1860710986422
5047.50274658203,54.8451936546404
5047.95776367188,51.608762957746
5048.41339111328,53.5113094204205
5048.86810302734,54.7619633874287
5049.32281494141,61.8580657955383
5049.77783203125,56.3759730320231
5050.23223876953,52.6434593631166
5050.68664550781,49.150057746164
5051.14105224609,59.1009637123185
5051.59576416016,62.3982286511316
5052.05017089844,55.4597073080594
5052.50396728516,54.1328286341905
5052.95776367188,54.4407440487054
5053.41186523438,50.2217364439144
5053.86566162109,55.1563243514505
5054.31915283203,51.9779312652712
5054.77264404297,55.8667948516884
5055.22583007813,47.8814691445026
5055.67901611328,44.6305928351745
5056.13250732422,44.0231146262415
5056.58538818359,50.5901002540739
5057.03826904297,50.6634741649437
5057.49145507813,47.612100994067
5057.94403076172,50.2742570441829
5058.39630126953,47.0544442064542
5058.84887695313,50.9025498323535
5059.30145263672,53.6856922683215
5059.75402832031,51.7709960414318
5060.20568847656,52.990734897595
5060.65765380859,50.5900948601326
5061.10992431641,50.8188974014452
5061.56188964844,52.6636833230707
5062.01324462891,42.6982404154697
5062.46490478516,51.3047258001973
5062.91625976563,48.764548124777
5063.36761474609,50.9985472997686
5063.81927490234,57.0960909958907
5064.27001953125,70.2882961871629
5064.72137451172,84.8912133261974
5065.17211914063,63.3004680331392
5065.62286376953,43.1892014896756
5066.07360839844,50.6866165115852
5066.52404785156,49.7959414709177
5066.97448730469,49.4796611644222
5067.42492675781,49.6995439950696
5067.87506103516,43.534526681369
5068.32489013672,49.6297027390622
5068.77532958984,50.5044940967162
5069.22515869141,51.3371001268269
5069.67468261719,49.4109143424679
5070.12420654297,52.5893824697198
5070.57403564453,48.9254155704893
5071.02325439453,42.7683206674853
5071.47277832031,50.085770335048
5071.92169189453,49.193378922434
5072.37091064453,49.475797892738
5072.82012939453,50.6040383034474
5073.26873779297,49.6403460914726
5073.71765136719,55.2245989492926
5074.16595458984,50.9048547954326
5074.61456298828,53.5904776615525
5075.06317138672,62.3238982618375
5075.51116943359,58.8450393835773
5075.95916748047,60.3187102852095
5076.40747070313,60.0712554384019
5076.85546875,55.9000239491336
5077.30316162109,54.4321144363763
5077.75085449219,62.3507414857136
5078.19854736328,78.21850429687
5078.64624023438,98.5354787236171
5079.09362792969,181.451822796992
5079.54071044922,224.728339828617
5079.98809814453,162.947380205122
5080.43487548828,135.598521466469
5080.88165283203,117.600883745607
5081.32873535156,110.710505995534
5081.77551269531,102.709151656487
5082.2216796875,95.6980293525439
5082.66845703125,93.9664365903036
5083.11462402344,96.4690717724097
5083.56048583984,90.6530639971506
5084.00695800781,92.3771340902591
5084.453125,90.2103242371727
5084.89868164063,96.0791295012735
5085.34484863281,95.7322635905003
5085.79010009766,91.4377150615864
5086.23596191406,85.1052150105364
5086.68121337891,86.6552008824292
5087.12646484375,89.5258652431501
5087.57171630859,92.0773516718228
5088.01696777344,85.5790983694988
5088.46160888672,89.675890996688
5088.90655517578,86.3586826887193
5089.35150146484,81.1228002398946
5089.79583740234,84.8681079944805
5090.24047851563,84.7163877704225
5090.68481445313,86.0127306817486
5091.12945556641,85.3201769009219
5091.57318115234,85.3397935987514
5092.01721191406,80.3426234575048
5092.46154785156,85.4313347178155
5092.9052734375,85.8756346423214
5093.34869384766,80.7242293500413
5093.79241943359,86.9230699337017
5094.23583984375,78.489644774109
5094.67895507813,80.0864786688532
5095.12237548828,78.2374111892466
5095.56549072266,77.3546642327073
5096.00830078125,81.1932065997536
5096.45141601563,81.0366998138225
5096.89422607422,79.8504762018559
5097.33673095703,71.6583598104845
5097.77954101563,82.5319952762104
5098.22204589844,83.0906961413565
5098.66455078125,77.4547483689391
5099.10675048828,78.7760642741278
5099.54864501953,77.9736433116257
5099.99053955078,80.6740353579945
5100.43243408203,72.9499763679014
5100.8740234375,87.218007351842
5101.31591796875,102.821355137967
5101.75720214844,184.548498841014
5102.19879150391,274.076662638965
5102.64038085938,226.551051406134
5103.0810546875,178.564591819078
5103.52264404297,170.956729227945
5103.96301269531,168.825868889489
5104.40399169922,233.373095927965
5104.84497070313,511.894297414678
5105.28533935547,1141.67453137013
5105.72601318359,926.320931537588
5106.16638183594,213.644812757498
5106.6064453125,139.500598584779
5107.04650878906,143.913169590792
5107.48657226563,128.96212952662
5107.92663574219,134.085392789291
5108.36639404297,118.232974727124
5108.80615234375,128.387547698181
5109.24560546875,118.057605751525
5109.68505859375,118.425925220809
5110.12451171875,119.065139650513
5110.56365966797,107.241511767416
5111.00250244141,124.352763187678
5111.44165039063,118.760514075386
5111.88079833984,126.956837515512
5112.3193359375,122.855911808499
5112.75787353516,112.149141615072
5113.19671630859,121.720865308151
5113.63464355469,105.902109718961
5114.07318115234,113.054078340551
5114.51171875,106.763619203043
5114.94934082031,112.120521529379
5115.38726806641,111.442385582047
5115.8251953125,103.129818710664
5116.26251220703,116.335150279014
5116.70043945313,98.7802024083099
5117.13806152344,104.903399288196
5117.57507324219,108.304133744914
5118.0126953125,99.6117078434113
5118.44970703125,100.361807863207
5118.88641357422,99.7610307520335
5119.32373046875,96.2061445727998
5119.76013183594,100.820434396767
5120.19714355469,95.909449351833
5120.63354492188,102.571802203053
5121.07055664063,91.1177450277008
5121.50634765625,89.7332140812753
5121.94213867188,100.241907463993
5122.37915039063,101.065266601849
5122.81494140625,154.658922583774
5123.25012207031,231.488907846809
5123.6865234375,233.216047495434
5124.12231445313,182.624294120268
5124.55688476563,161.488019068654
5124.99267578125,143.959650134018
5125.42846679688,144.936267057496
5125.86303710938,136.04602749141
5126.29821777344,129.038252538019
5126.73400878906,130.364902827859
5127.16796875,122.343021803246
5127.60314941406,124.146554828346
5128.037109375,133.994278378455
5128.4716796875,121.681377209875
5128.90563964844,130.19405366988
5129.3408203125,130.406107176722
5129.77416992188,119.936544384205
5130.20874023438,125.579048325661
5130.64208984375,123.978528603217
5131.07604980469,115.654193943911
5131.50939941406,121.153720107403
5131.943359375,116.816466232567
5132.37609863281,116.769191734629
5132.81005859375,120.932355180382
5133.24340820313,129.564912552214
5133.67614746094,107.710869765109
5134.10949707031,111.606186703598
5134.54223632813,120.09907462568
5134.97497558594,107.081025814681
5135.40771484375,108.336256282284
5135.83984375,109.492868513561
5136.27258300781,110.080985521985
5136.70471191406,105.393554717254
5137.13684082031,114.216560312691
5137.56896972656,111.045519132187
5138.00048828125,102.485578822021
5138.4326171875,116.117538027566
5138.86413574219,113.639515608075
5139.29565429688,108.417928987936
5139.72717285156,119.481384364288
5140.15869140625,120.585833803097
5140.58898925781,110.203279163033
5141.02111816406,108.233198034499
5141.45202636719,119.350386434803
5141.88232421875,119.082162604637
5142.31323242188,133.256627274938
5142.744140625,199.905945526772
5143.173828125,230.307175318378
5143.60473632813,183.632937163937
5144.03503417969,182.404498053568
5144.46533203125,172.310871015297
5144.89501953125,153.257340609594
5145.32531738281,156.971208373965
5145.75500488281,149.037804796943
5146.18469238281,146.372846862959
5146.61437988281,129.092440187714
5147.04406738281,132.437079292094
5147.47314453125,152.075364363385
5147.90222167969,137.608076653393
5148.33190917969,132.005233486595
5148.76037597656,158.224950968647
5149.18884277344,139.716131516232
5149.61791992188,148.759397668701
5150.04638671875,170.265928406031
5150.47546386719,185.871485391432
5150.90393066406,177.22547823687
5151.33117675781,208.752756693769
5151.75964355469,240.201867910326
5152.18811035156,332.781494114866
5152.61596679688,466.021904660385
5153.04382324219,592.152051561916
5153.4716796875,398.802589336596
5153.89892578125,228.581191284991
5154.326171875,160.471011321678
5154.75402832031,153.727019803567
5155.18127441406,165.580122193306
5155.60791015625,132.941333406857
5156.03576660156,130.101895949423
5156.46240234375,137.026076115922
5156.88903808594,127.012155909859
5157.31567382813,122.017244197286
5157.74230957031,130.469092935681
5158.16833496094,127.295761763574
5158.59497070313,115.314567115275
5159.02160644531,117.083915701366
5159.44702148438,112.356674334465
5159.873046875,121.156207241116
5160.29907226563,145.345326738504
5160.72448730469,164.881852386806
5161.14990234375,178.031922004333
5161.57592773438,160.315502062911
5162.00073242188,138.465327896321
5162.42614746094,129.539441553064
5162.85095214844,127.404922414025
5163.2763671875,132.107638254857
5163.701171875,112.324379254685
5164.1259765625,112.086803241786
5164.55078125,121.852536744414
5164.97497558594,112.563189025699
5165.39978027344,110.490373491906
5165.82336425781,117.421490165581
5166.24816894531,106.729641978607
5166.67236328125,113.197183154623
5167.09594726563,125.734616733295
5167.51953125,123.930960132892
5167.94372558594,107.360641980323
5168.36669921875,111.660240623509
5168.79089355469,110.365204485426
5169.21447753906,104.334879955134
5169.63745117188,102.274105623933
5170.06042480469,111.57126195599
5170.4833984375,106.389146407729
5170.90637207031,93.399778563893
5171.32873535156,103.366758001196
5171.75170898438,116.113317546437
5172.17468261719,106.798751944832
5172.59643554688,132.103923995711
5173.01879882813,120.215178048568
5173.44116210938,123.896416280555
5173.86291503906,114.022391500309
5174.28527832031,102.449735922805
5174.70764160156,98.6037585080558
5175.12817382813,103.386948967974
5175.54992675781,94.4552360529739
5175.9716796875,98.5027606156944
5176.39282226563,110.040717436909
5176.81457519531,121.882518762108
5177.23510742188,145.064786522817
5177.65625,134.232127401682
5178.07739257813,116.945741557031
5178.49853515625,107.261570640061
5178.91784667969,118.314243562156
5179.33898925781,107.090107235108
5179.75952148438,98.5129184781293
5180.17944335938,100.818637407917
5180.59997558594,105.835914442625
5181.0205078125,109.117686745051
5181.43920898438,102.284062588671
5181.85974121094,92.1207423490088
5182.27966308594,104.387634650863
5182.69958496094,111.655073129924
5183.11889648438,120.466075173116
5183.53759765625,142.531095028651
5183.95751953125,130.869955361972
5184.37622070313,114.196295330728
5184.79553222656,105.889033453278
5185.21423339844,93.0977240450539
5185.63293457031,106.135195405555
5186.05163574219,93.6014122916323
5186.4697265625,95.0186065657037
5186.88842773438,97.5336206892001
5187.30651855469,91.5865435040613
5187.724609375,84.3642493900483
5188.14270019531,83.9385909798994
5188.56079101563,94.3989249360172
5188.97827148438,90.1340693274807
5189.39636230469,86.1228530960572
5189.81384277344,86.0390593196085
5190.23132324219,96.7216147227392
5190.64819335938,102.81903268197
5191.06567382813,122.506853990327
5191.48315429688,141.109653198889
5191.8994140625,133.059979899912
5192.31628417969,132.334291974758
5192.73315429688,127.448032214467
5193.15002441406,106.655983474511
5193.56628417969,93.297858111139
5193.98254394531,95.9370456278972
5194.3994140625,96.6877752991945
5194.81567382813,88.7005473812881
5195.23132324219,89.153689157229
5195.64758300781,89.0161471688429
5196.06323242188,92.1859317997053
5196.47888183594,87.0604719793842
5196.89392089844,93.3969717058419
5197.30895996094,94.0111980941686
5197.724609375,88.1910147980499
5198.14025878906,85.1361791859734
5198.5546875,91.3218378784604
5198.97033691406,87.3054863867748
5199.38537597656,79.4111837653126
5199.7998046875,90.042800124785
5200.21423339844,92.2147607880437
5200.62866210938,92.054969948757
5201.04309082031,92.9962659719203
5201.45751953125,89.2959701789148
5201.87133789063,84.7804402817029
5202.28515625,90.8281798376774
5202.69958496094,91.1387187091781
5203.11279296875,89.5727813349971
5203.52661132813,95.8731735069041
5203.9404296875,103.085693540342
5204.35363769531,124.668956946407
5204.76684570313,114.068725095504
5205.18005371094,96.4360184276692
5205.59326171875,105.071308363145
5206.005859375,129.577252947958
5206.41845703125,105.186969897029
5206.83166503906,86.6820650687753
5207.24426269531,80.4168078985959
5207.65686035156,97.1085053749404
5208.06884765625,128.306874565944
5208.48083496094,149.937918766849
5208.89282226563,100.026756314511
5209.30480957031,100.235321738334
5209.71740722656,103.499366292225
5210.12878417969,120.588506055354
5210.54016113281,125.844892340105
5210.9521484375,103.72473313911
5211.36291503906,100.471782673812
5211.77429199219,111.882145774012
5212.18566894531,109.198118785015
5212.59643554688,109.22952265424
5213.0078125,114.017006712123
5213.41857910156,119.911025525203
5213.82873535156,123.205769025151
5214.23950195313,136.910332133103
5214.64965820313,139.902806552255
5215.05981445313,153.45602808488
5215.47058105469,168.316629772186
5215.88073730469,203.32523376447
5216.29089355469,237.584995293701
5216.70043945313,300.983923335364
5217.10998535156,431.389901430964
5217.52014160156,659.911658967916
5217.92907714844,869.844914055925
5218.33862304688,700.112735660719
5218.74816894531,344.883305627801
5219.15588378906,266.087223564371
5219.5654296875,251.75371406645
5219.97436523438,240.113122541059
5220.38269042969,173.989854749315
