Wave   ,Sample   ,Dark     ,Reference
402.168,  288.004,  293.391,  287.640
402.253,  279.555,  278.641,  274.470
402.337,  309.704,  312.201,  306.670
402.421,  307.224,  306.221,  303.320
402.505,  310.194,  313.231,  307.590
402.589,  280.215,  278.831,  273.290
402.673,  314.044,  311.761,  308.270
402.757,  286.734,  288.981,  285.640
402.841,  282.805,  284.621,  276.960
402.925,  299.974,  302.821,  296.020
403.009,  311.074,  312.851,  303.390
403.093,  298.865,  299.371,  293.380
403.177,  281.324,  288.151,  277.490
403.261,  312.185,  316.871,  307.560
403.345,  300.974,  300.291,  296.410
403.429,  301.544,  306.401,  301.200
403.513,  302.194,  302.201,  297.370
403.597,  300.125,  300.131,  294.500
403.681,  295.935,  297.081,  293.960
403.765,  281.585,  285.591,  280.580
403.848,  302.794,  307.211,  298.160
403.932,  283.315,  280.091,  274.410
404.016,  320.454,  321.291,  320.720
404.100,  285.264,  282.941,  279.730
404.184,  316.065,  313.611,  310.060
404.268,  316.995,  315.231,  309.530
404.352,  270.014,  273.071,  263.170
404.435,  304.305,  305.191,  299.530
404.519,  292.835,  297.281,  283.440
404.603,  292.674,  309.431,  293.080
404.687,  332.625,  334.091,  326.120
404.771,  301.345,  303.321,  296.080
404.854,  304.694,  302.911,  303.360
404.938,  264.395,  263.471,  263.110
405.022,  296.784,  300.891,  293.980
405.106,  328.565,  327.061,  323.740
405.189,  291.905,  293.581,  288.680
405.273,  330.155,  333.071,  326.180
405.357,  322.884,  323.771,  318.340
405.441,  285.664,  287.021,  284.680
405.524,  308.745,  307.861,  303.370
405.608,  293.465,  297.931,  292.080
405.692,  299.044,  297.841,  292.990
405.775,  307.335,  308.431,  306.680
405.859,  304.025,  302.561,  297.970
405.942,  308.905,  310.431,  305.020
406.026,  294.585,  295.881,  288.320
406.110,  295.734,  296.421,  286.180
406.193,  298.965,  295.771,  293.950
406.277,  296.414,  301.281,  291.700
406.360,  316.014,  318.791,  313.580
406.444,  319.694,  318.881,  315.260
406.528,  285.234,  285.841,  280.400
406.611,  308.204,  315.701,  306.650
406.695,  286.335,  285.161,  282.470
406.778,  297.465,  292.881,  290.780
406.862,  311.895,  310.011,  305.730
406.945,  307.065,  303.731,  300.190
407.029,  309.784,  309.811,  307.700
407.112,  303.764,  300.581,  296.570
407.196,  318.875,  316.251,  312.370
407.279,  306.534,  309.621,  305.290
407.362,  316.104,  314.751,  307.640
407.446,  254.495,  255.441,  249.670
407.529,  311.954,  314.761,  307.940
407.613,  299.424,  300.071,  292.920
407.696,  313.095,  310.991,  308.920
407.779,  287.914,  291.391,  285.880
407.863,  328.044,  327.571,  324.070
407.946,  314.685,  311.961,  303.180
408.030,  297.234,  294.681,  293.020
408.113,  292.984,  289.501,  290.050
408.196,  300.634,  298.591,  292.590
408.280,  271.745,  272.871,  266.820
408.363,  310.974,  315.021,  306.610
408.446,  271.525,  273.991,  266.900
408.529,  298.275,  295.701,  292.040
408.613,  297.745,  295.521,  293.470
408.696,  274.324,  273.691,  271.850
408.779,  281.685,  284.231,  277.370
408.862,  287.815,  290.371,  284.970
408.946,  291.125,  293.571,  286.430
409.029,  288.525,  286.761,  284.650
409.112,  259.365,  260.691,  258.180
409.195,  286.914,  288.751,  283.800
409.279,  265.174,  263.411,  258.390
409.362,  306.495,  303.581,  300.300
409.445,  296.734,  296.781,  292.690
409.528,  271.754,  276.891,  269.560
409.611,  309.055,  308.311,  300.210
409.694,  273.495,  273.981,  266.200
409.777,  260.805,  260.551,  257.470
409.861,  311.974,  312.931,  307.650
409.944,  283.275,  282.271,  281.810
410.027,  283.965,  289.871,  280.900
410.110,  279.724,  284.691,  276.770
410.193,  297.424,  297.941,  294.550
410.276,  261.984,  261.401,  257.400
410.359,  288.204,  289.791,  284.050
410.442,  264.065,  268.301,  266.490
410.525,  297.694,  302.921,  297.960
410.608,  259.284,  259.631,  254.400
410.691,  267.484,  266.631,  264.550
410.774,  277.215,  277.061,  271.110
410.857,  268.595,  271.071,  266.290
410.940,  282.465,  282.901,  277.380
411.023,  291.664,  295.121,  293.840
411.106,  280.845,  282.391,  277.930
411.189,  290.065,  288.891,  285.090
411.272,  301.315,  301.331,  298.180
411.355,  269.375,  266.141,  261.660
411.438,  276.995,  276.611,  275.100
411.520,  272.655,  272.441,  266.740
411.603,  281.004,  279.081,  274.400
411.686,  291.754,  289.741,  287.070
411.769,  265.815,  268.251,  261.220
411.852,  301.155,  300.321,  296.520
411.935,  285.905,  288.161,  281.190
412.017,  292.185,  295.251,  290.210
412.100,  290.655,  288.971,  287.390
412.183,  290.074,  293.001,  289.230
412.266,  307.835,  308.841,  300.630
412.349,  309.504,  308.421,  304.430
412.431,  306.234,  303.141,  306.240
412.514,  290.414,  295.071,  289.330
412.597,  273.454,  271.101,  265.760
412.680,  297.264,  297.501,  294.480
412.762,  285.995,  285.571,  280.700
412.845,  303.704,  305.881,  300.800
412.928,  287.444,  286.881,  282.810
413.010,  283.794,  278.031,  278.520
413.093,  311.185,  314.471,  305.390
413.176,  279.565,  281.891,  276.880
413.258,  270.764,  265.981,  266.180
413.341,  302.435,  304.851,  301.450
413.424,  281.724,  283.621,  277.710
413.506,  302.815,  302.211,  300.580
413.589,  241.535,  240.511,  235.790
413.672,  269.025,  269.941,  264.070
413.754,  281.085,  281.281,  275.770
413.837,  267.065,  267.041,  261.780
413.919,  289.495,  289.491,  284.460
414.002,  289.345,  293.201,  289.370
414.084,  282.824,  283.471,  281.550
414.167,  290.784,  292.651,  288.810
414.249,  280.875,  281.761,  277.240
414.332,  268.275,  271.731,  265.230
414.414,  296.764,  298.421,  291.540
414.497,  282.424,  279.801,  279.110
414.579,  294.055,  298.741,  290.600
414.662,  277.525,  274.461,  272.250
414.744,  274.194,  270.641,  263.840
414.827,  292.715,  292.381,  287.470
414.909,  283.734,  286.611,  280.640
414.992,  298.895,  302.851,  295.560
415.074,  287.865,  286.971,  281.650
415.156,  287.204,  289.401,  282.530
415.239,  279.275,  279.031,  273.800
415.321,  275.424,  275.171,  270.550
415.403,  272.715,  270.321,  269.110
415.486,  301.194,  302.041,  294.810
415.568,  279.365,  278.631,  274.840
415.650,  293.604,  294.211,  290.260
415.733,  290.944,  294.351,  290.840
415.815,  280.655,  281.561,  277.590
415.897,  255.874,  262.271,  252.320
415.980,  286.264,  285.841,  279.800
416.062,  275.424,  273.281,  269.620
416.144,  289.884,  289.601,  283.690
416.226,  279.275,  277.371,  272.200
416.309,  291.764,  293.341,  288.100
416.391,  243.915,  243.471,  240.420
416.473,  302.315,  303.701,  299.860
416.555,  286.984,  279.581,  276.300
416.638,  302.595,  302.261,  299.460
416.720,  278.104,  278.311,  273.540
416.802,  270.555,  272.291,  267.170
416.884,  283.384,  286.371,  278.490
416.966,  279.704,  282.311,  275.280
417.048,  272.634,  273.441,  268.170
417.130,  290.234,  292.421,  286.730
417.213,  285.585,  283.101,  282.310
417.295,  317.815,  318.671,  316.140
417.377,  294.354,  293.741,  287.000
417.459,  267.465,  266.651,  262.920
417.541,  297.724,  295.511,  290.440
417.623,  285.984,  279.791,  278.640
417.705,  263.984,  268.541,  260.310
417.787,  303.315,  304.331,  300.410
417.869,  271.264,  273.661,  267.160
417.951,  296.245,  296.931,  293.380
418.033,  289.704,  291.011,  284.430
418.115,  289.974,  292.421,  289.230
418.197,  305.145,  307.631,  301.940
418.279,  299.095,  308.011,  297.930
418.361,  303.574,  305.261,  300.850
418.443,  313.534,  317.911,  312.590
418.525,  269.865,  270.911,  262.510
418.607,  304.645,  300.111,  298.320
418.689,  297.504,  297.491,  290.980
418.771,  288.935,  287.941,  283.250
418.852,  317.775,  321.191,  311.390
418.934,  304.444,  306.651,  301.470
419.016,  289.174,  289.531,  290.800
419.098,  281.794,  284.511,  280.320
419.180,  298.174,  299.801,  292.280
419.262,  287.734,  293.191,  284.660
419.344,  306.324,  307.381,  300.090
419.425,  276.245,  279.891,  268.630
419.507,  304.995,  306.391,  302.220
419.589,  305.764,  301.921,  299.820
419.671,  307.555,  308.171,  303.850
419.752,  316.034,  316.751,  312.080
419.834,  305.025,  307.921,  302.390
419.916,  297.884,  297.761,  293.220
419.998,  271.074,  272.621,  263.330
420.079,  283.984,  287.701,  281.070
420.161,  317.555,  321.901,  314.790
420.243,  303.345,  298.761,  299.680
420.324,  303.004,  303.001,  295.110
420.406,  301.965,  304.071,  295.360
420.488,  304.905,  308.261,  301.200
420.569,  311.345,  314.391,  310.270
420.651,  264.444,  269.361,  259.480
420.733,  287.895,  294.161,  288.120
420.814,  306.474,  306.951,  300.920
420.896,  299.454,  301.221,  301.240
420.978,  306.484,  307.291,  300.740
421.059,  296.935,  294.041,  295.910
421.141,  283.365,  284.151,  274.620
421.222,  297.504,  296.751,  290.540
421.304,  274.674,  271.941,  268.390
421.385,  311.974,  311.621,  309.420
421.467,  282.284,  281.961,  279.590
421.548,  283.715,  280.621,  277.370
421.630,  294.895,  294.061,  293.140
421.711,  294.164,  294.151,  289.120
421.793,  271.734,  267.691,  262.640
421.874,  295.474,  296.401,  293.690
421.956,  306.484,  305.961,  305.740
422.037,  278.145,  277.981,  270.620
422.119,  280.474,  281.481,  278.570
422.200,  275.345,  276.951,  272.620
422.281,  302.595,  306.561,  295.970
422.363,  291.534,  292.611,  286.430
422.444,  296.155,  294.631,  291.470
422.526,  292.625,  293.161,  289.850
422.607,  266.664,  267.381,  256.980
422.688,  282.384,  278.581,  274.030
422.770,  288.125,  288.151,  281.770
422.851,  292.435,  292.791,  285.780
422.932,  295.905,  298.071,  292.510
423.014,  306.555,  306.021,  305.610
423.095,  305.974,  307.401,  302.810
423.176,  305.884,  303.571,  302.750
423.257,  272.555,  274.711,  267.340
423.339,  310.275,  315.081,  306.510
423.420,  272.414,  276.781,  273.450
423.501,  310.694,  310.611,  303.960
423.582,  281.034,  277.091,  273.340
423.664,  306.595,  308.781,  303.920
423.745,  278.254,  275.691,  274.650
423.826,  281.305,  285.571,  274.610
423.907,  282.914,  286.501,  280.330
423.988,  307.055,  310.291,  302.070
424.069,  277.125,  277.681,  274.060
424.151,  299.634,  302.751,  300.470
424.232,  304.664,  307.481,  304.100
424.313,  295.984,  294.781,  293.410
424.394,  305.544,  306.811,  302.620
424.475,  290.444,  287.311,  285.370
424.556,  296.055,  302.051,  293.210
424.637,  292.065,  292.891,  286.890
424.718,  289.215,  289.671,  284.550
424.799,  300.224,  300.291,  294.390
424.880,  281.534,  283.671,  277.580
424.961,  321.134,  324.281,  320.570
425.042,  297.014,  297.311,  294.880
425.123,  309.215,  311.041,  303.970
425.204,  304.704,  306.911,  300.650
425.285,  286.435,  288.181,  281.470
425.366,  290.375,  296.571,  292.060
425.447,  313.014,  312.781,  310.440
425.528,  291.715,  292.381,  286.160
425.609,  310.845,  313.681,  307.880
425.690,  290.794,  292.281,  288.160
425.771,  303.694,  306.041,  300.590
425.852,  281.254,  283.111,  276.320
425.933,  285.294,  288.311,  283.350
426.014,  269.565,  265.371,  264.480
426.095,  314.914,  317.521,  309.920
426.175,  288.924,  291.401,  285.660
426.256,  329.674,  327.251,  324.180
426.337,  312.685,  308.211,  303.470
426.418,  302.155,  305.381,  296.240
426.499,  290.164,  290.821,  282.470
426.580,  295.444,  295.921,  292.210
426.660,  279.604,  279.081,  274.980
426.741,  327.995,  329.251,  325.510
426.822,  318.965,  320.361,  314.900
426.903,  334.794,  338.151,  332.380
426.983,  276.104,  277.451,  273.470
427.064,  302.435,  302.291,  301.060
427.145,  326.315,  329.531,  322.280
427.226,  285.625,  290.431,  286.000
427.306,  328.674,  333.641,  322.900
427.387,  273.924,  275.471,  268.230
427.468,  307.234,  308.601,  303.670
427.548,  291.655,  290.481,  284.460
427.629,  290.905,  287.651,  287.310
427.710,  303.234,  300.351,  297.800
427.790,  309.125,  303.711,  302.260
427.871,  296.995,  297.031,  291.570
427.951,  313.504,  313.751,  310.980
428.032,  301.625,  297.221,  292.290
428.113,  288.525,  288.871,  285.720
428.193,  301.044,  296.641,  294.470
428.274,  307.065,  310.931,  302.920
428.354,  320.555,  320.491,  309.890
428.435,  287.204,  288.301,  286.430
428.515,  305.504,  305.471,  301.890
428.596,  298.935,  302.321,  298.220
428.676,  312.845,  313.431,  305.710
428.757,  304.484,  301.561,  299.530
428.837,  318.724,  317.471,  316.170
428.918,  292.995,  293.561,  288.410
428.998,  311.954,  309.681,  310.680
429.079,  266.895,  273.331,  263.390
429.159,  291.824,  291.501,  285.780
429.239,  292.104,  296.091,  288.200
429.320,  275.315,  276.861,  267.010
429.400,  305.014,  303.821,  301.510
429.481,  303.454,  304.171,  298.020
429.561,  293.085,  293.171,  290.090
429.641,  299.884,  300.741,  296.210
429.722,  297.104,  298.361,  290.190
429.802,  299.395,  296.191,  295.940
429.882,  284.704,  282.641,  282.960
429.963,  301.275,  297.791,  294.300
430.043,  299.734,  301.651,  296.140
430.123,  293.764,  291.781,  289.760
430.204,  311.435,  308.941,  306.490
430.284,  307.935,  302.781,  304.540
430.364,  273.095,  273.331,  268.960
430.444,  298.835,  301.551,  296.690
430.525,  302.134,  306.251,  302.010
430.605,  271.384,  272.391,  270.660
430.685,  292.044,  288.931,  285.370
430.765,  318.324,  320.281,  316.480
430.845,  288.405,  286.921,  283.050
430.925,  314.164,  312.621,  308.060
431.006,  313.305,  316.011,  311.930
431.086,  307.095,  307.091,  301.930
431.166,  274.284,  277.021,  270.200
431.246,  310.085,  308.301,  305.630
431.326,  303.965,  303.091,  298.990
431.406,  302.625,  303.781,  300.130
431.486,  315.424,  313.651,  312.380
431.566,  283.264,  285.501,  281.860
431.646,  285.294,  288.581,  283.060
431.727,  311.145,  311.591,  305.060
431.807,  294.375,  297.861,  291.990
431.887,  318.555,  317.341,  310.210
431.967,  309.835,  309.711,  307.780
432.047,  308.074,  301.351,  300.910
432.127,  337.724,  338.931,  333.030
432.207,  296.715,  300.391,  291.210
432.287,  293.194,  294.211,  288.400
432.367,  322.745,  325.921,  320.430
432.446,  311.284,  309.421,  304.510
432.526,  304.525,  304.611,  300.880
432.606,  296.115,  297.211,  290.880
432.686,  301.914,  298.991,  296.180
432.766,  318.074,  319.271,  313.960
432.846,  313.245,  311.011,  306.250
432.926,  296.215,  299.981,  293.770
433.006,  309.375,  310.591,  308.110
433.086,  324.865,  324.481,  318.750
433.165,  311.835,  309.341,  308.700
433.245,  310.734,  309.571,  305.440
433.325,  305.395,  304.811,  298.640
433.405,  293.924,  292.941,  288.140
433.485,  318.555,  320.421,  315.610
433.565,  307.324,  309.301,  305.640
433.644,  296.414,  301.301,  295.460
433.724,  307.805,  304.781,  303.510
433.804,  313.754,  310.531,  306.930
433.884,  293.465,  292.951,  284.630
433.963,  307.454,  313.021,  310.060
434.043,  292.914,  292.881,  291.420
434.123,  303.194,  303.791,  299.150
434.202,  307.604,  308.451,  304.830
434.282,  285.044,  283.721,  281.830
434.362,  294.704,  295.851,  292.260
434.441,  289.865,  289.291,  286.140
434.521,  296.724,  297.441,  294.530
434.601,  302.324,  301.441,  293.980
434.680,  271.875,  269.891,  264.340
434.760,  306.375,  310.081,  304.840
434.839,  298.254,  298.271,  291.590
434.919,  290.335,  292.521,  287.880
434.999,  311.375,  308.921,  303.420
435.078,  295.944,  294.171,  294.140
435.158,  282.544,  280.801,  275.730
435.237,  321.074,  322.211,  315.760
435.317,  281.164,  280.751,  277.190
435.396,  286.905,  290.881,  284.650
435.476,  283.685,  284.561,  278.870
435.555,  296.664,  298.611,  290.980
435.635,  304.865,  304.811,  298.620
435.714,  296.104,  308.101,  290.320
435.794,  281.875,  322.071,  275.020
435.873,  314.145,  332.761,  312.130
435.953,  286.125,  284.971,  283.160
436.032,  309.784,  310.181,  304.360
436.111,  277.085,  277.661,  274.600
436.191,  290.615,  295.921,  288.220
436.270,  309.815,  310.721,  307.030
436.349,  281.074,  274.431,  275.030
436.429,  286.525,  286.461,  285.850
436.508,  291.305,  291.061,  285.120
436.588,  278.104,  280.671,  275.260
436.667,  273.155,  272.351,  271.630
436.746,  276.095,  278.281,  275.290
436.825,  266.264,  265.941,  261.140
436.905,  273.625,  276.181,  269.600
436.984,  289.055,  288.511,  284.270
437.063,  311.014,  314.421,  307.080
437.143,  279.254,  279.301,  274.990
437.222,  285.805,  285.671,  282.060
437.301,  303.495,  304.721,  295.320
437.380,  261.555,  267.451,  258.720
437.459,  285.454,  286.541,  281.920
437.539,  303.204,  301.361,  300.030
437.618,  286.095,  288.391,  282.220
437.697,  313.395,  312.991,  308.290
437.776,  265.044,  264.131,  257.370
437.855,  283.914,  282.221,  275.580
437.934,  278.164,  277.591,  268.250
438.014,  291.305,  290.661,  284.740
438.093,  306.724,  307.611,  304.020
438.172,  271.924,  273.561,  268.500
438.251,  300.984,  302.021,  299.660
438.330,  292.125,  290.021,  285.400
438.409,  276.685,  280.591,  274.930
438.488,  276.305,  275.181,  268.420
438.567,  306.935,  311.931,  308.050
438.646,  291.044,  289.991,  287.040
438.725,  295.715,  295.611,  294.650
438.804,  259.044,  259.081,  255.110
438.883,  259.444,  259.841,  257.900
438.962,  288.664,  284.581,  284.020
439.041,  285.895,  286.401,  282.530
439.120,  282.754,  285.171,  279.080
439.199,  303.984,  310.111,  299.310
439.278,  290.965,  291.901,  289.700
439.357,  281.414,  283.101,  276.070
439.436,  274.574,  273.191,  268.200
439.515,  280.715,  277.691,  273.930
439.593,  287.655,  286.531,  279.670
439.672,  280.384,  276.821,  275.070
439.751,  283.895,  282.511,  278.500
439.830,  267.645,  271.831,  266.770
439.909,  296.954,  296.551,  292.300
439.988,  271.775,  269.361,  268.030
440.066,  290.734,  293.891,  288.550
440.145,  305.514,  301.451,  297.520
440.224,  286.315,  286.221,  280.450
440.303,  298.745,  299.591,  298.220
440.382,  287.315,  292.401,  281.360
440.460,  301.845,  303.651,  293.800
440.539,  296.784,  296.831,  288.510
440.618,  299.895,  299.191,  291.870
440.697,  319.484,  319.991,  316.440
440.775,  316.544,  318.161,  312.490
440.854,  299.525,  296.611,  291.710
440.933,  274.014,  276.931,  270.860
441.011,  290.424,  293.621,  286.420
441.090,  298.495,  299.891,  294.560
441.169,  289.085,  293.181,  288.620
441.247,  289.104,  290.011,  288.460
441.326,  271.254,  274.231,  262.010
441.404,  296.065,  295.391,  291.640
441.483,  289.395,  288.061,  282.020
441.562,  311.444,  311.841,  306.890
441.640,  315.585,  316.291,  308.320
441.719,  297.115,  298.831,  294.220
441.797,  323.865,  323.061,  317.810
441.876,  304.815,  300.961,  297.970
441.954,  297.454,  291.141,  288.890
442.033,  331.565,  334.581,  331.100
442.111,  298.715,  297.651,  291.990
442.190,  321.525,  316.631,  313.940
442.268,  298.155,  299.201,  294.700
442.347,  313.954,  311.851,  307.480
442.425,  315.254,  312.881,  310.210
442.504,  296.914,  292.511,  291.590
442.582,  310.845,  312.281,  308.790
442.660,  320.865,  319.521,  316.910
442.739,  310.835,  308.281,  308.420
442.817,  324.004,  322.501,  313.760
442.896,  306.544,  308.631,  302.670
442.974,  323.234,  322.811,  321.070
443.052,  291.454,  289.861,  285.840
443.131,  292.414,  292.891,  290.810
443.209,  339.865,  342.551,  342.330
443.287,  301.365,  296.731,  290.910
443.366,  323.335,  322.121,  316.130
443.444,  313.875,  309.931,  307.330
443.522,  282.595,  281.181,  279.350
443.600,  304.405,  306.451,  303.640
443.679,  320.115,  319.771,  315.560
443.757,  293.254,  295.841,  288.820
443.835,  297.014,  297.791,  291.070
443.913,  296.805,  294.371,  286.460
443.992,  305.305,  303.881,  301.350
444.070,  300.634,  297.041,  297.120
444.148,  299.424,  298.631,  297.900
444.226,  324.954,  324.371,  317.020
444.304,  294.525,  294.471,  294.380
444.383,  312.565,  313.821,  307.370
444.461,  310.155,  311.011,  305.220
444.539,  283.775,  284.901,  281.100
444.617,  297.115,  296.951,  294.830
444.695,  318.375,  322.031,  313.420
444.773,  297.284,  299.941,  292.490
444.851,  304.805,  307.381,  301.610
444.929,  298.984,  300.481,  294.750
445.007,  295.944,  298.231,  292.580
445.085,  329.854,  329.831,  326.170
445.163,  309.845,  310.561,  308.990
445.241,  311.764,  311.731,  307.270
445.319,  288.965,  298.111,  291.020
445.397,  284.435,  287.681,  280.060
445.475,  306.835,  306.981,  301.040
445.553,  276.025,  275.461,  271.180
445.631,  306.905,  314.901,  305.850
445.709,  318.764,  321.701,  315.980
445.787,  295.514,  294.691,  290.000
445.865,  303.775,  304.301,  298.750
445.943,  307.704,  311.551,  305.600
446.021,  305.384,  309.651,  302.330
446.099,  330.694,  337.191,  330.140
446.177,  288.895,  290.481,  283.090
446.254,  306.424,  303.531,  302.650
446.332,  289.965,  290.131,  283.210
446.410,  300.674,  299.861,  296.370
446.488,  296.484,  293.401,  294.240
446.566,  311.905,  316.611,  309.610
446.644,  296.944,  296.251,  289.780
446.721,  290.354,  292.971,  288.960
446.799,  299.645,  300.591,  300.910
446.877,  300.835,  302.041,  299.130
446.955,  284.155,  279.041,  279.120
447.032,  307.384,  308.121,  300.620
447.110,  282.745,  284.681,  275.600
447.188,  314.944,  320.811,  313.640
447.266,  301.115,  295.531,  292.650
447.343,  293.085,  290.841,  289.360
447.421,  297.004,  297.901,  292.610
447.499,  295.845,  297.431,  292.050
447.576,  289.685,  292.061,  290.630
447.654,  294.474,  290.851,  286.770
447.731,  293.025,  293.261,  291.040
447.809,  284.115,  286.931,  281.820
447.887,  284.245,  284.471,  278.360
447.964,  285.095,  283.781,  279.630
448.042,  310.884,  313.241,  306.780
448.119,  301.095,  301.101,  296.870
448.197,  316.775,  319.411,  310.700
448.274,  323.014,  322.821,  316.250
448.352,  285.504,  287.831,  285.400
448.430,  310.305,  312.171,  307.590
448.507,  303.875,  302.861,  298.050
448.585,  300.565,  306.331,  300.460
448.662,  293.375,  292.371,  288.950
448.739,  302.715,  304.551,  294.580
448.817,  304.004,  304.381,  302.860
448.894,  301.585,  302.671,  299.050
448.972,  297.104,  298.191,  291.500
449.049,  274.414,  275.181,  271.890
449.127,  341.574,  343.351,  336.520
449.204,  308.465,  310.841,  302.150
449.281,  301.534,  305.581,  300.780
449.359,  294.204,  289.911,  287.250
449.436,  288.474,  290.391,  285.200
449.513,  303.924,  301.091,  295.520
449.591,  287.104,  287.901,  285.020
449.668,  301.865,  307.521,  300.120
449.745,  297.345,  302.071,  292.910
449.823,  295.484,  293.051,  289.900
449.900,  297.655,  296.651,  292.340
449.977,  289.204,  286.221,  282.640
450.055,  286.305,  289.111,  282.480
450.132,  297.604,  301.601,  293.660
450.209,  272.215,  273.401,  268.970
450.286,  321.074,  320.581,  309.730
450.363,  308.405,  305.341,  301.130
450.441,  283.935,  285.911,  278.820
450.518,  294.895,  293.131,  293.530
450.595,  269.465,  267.061,  262.770
450.672,  314.365,  314.841,  307.410
450.749,  284.845,  286.801,  279.080
450.826,  289.345,  289.461,  288.040
450.904,  294.335,  292.711,  286.280
450.981,  277.514,  277.301,  272.880
451.058,  288.245,  287.261,  283.660
451.135,  290.784,  288.211,  282.420
451.212,  284.264,  281.691,  280.610
451.289,  298.095,  294.971,  295.440
451.366,  284.245,  282.271,  281.690
451.443,  303.715,  298.941,  295.660
451.520,  303.275,  307.791,  300.930
451.597,  291.125,  292.151,  287.510
451.674,  313.155,  311.911,  307.080
