Wave,Sample,Dark,Reference
487.665,308.665,302.981,294.180
487.736,289.665,285.171,278.210
487.806,308.565,307.121,299.140
487.877,304.065,292.071,285.950
487.948,328.965,311.261,308.490
488.018,332.265,335.941,327.240
488.089,303.365,302.081,296.930
488.160,306.965,298.231,290.670
488.230,306.965,298.641,289.910
488.301,325.165,321.191,312.560
488.372,327.965,318.031,313.680
488.442,286.165,278.041,272.640
488.513,322.165,324.581,314.890
488.583,317.965,309.081,301.440
488.654,310.565,307.421,298.610
488.724,327.565,322.121,313.250
488.795,312.765,315.061,304.170
488.865,287.365,289.151,281.560
488.936,333.965,332.841,325.360
489.006,298.965,285.531,283.580
489.077,301.965,287.321,287.480
489.147,304.965,304.981,300.270
489.218,309.765,294.821,287.010
489.288,322.165,309.971,303.880
489.358,300.065,289.151,282.200
489.429,314.265,306.571,300.200
489.499,328.765,322.131,314.530
489.570,313.965,305.181,298.430
489.640,297.765,289.191,283.270
489.710,278.465,275.771,267.990
489.781,312.965,308.901,304.320
489.851,311.065,306.271,301.300
489.921,293.865,295.121,289.700
489.991,294.065,291.701,286.200
490.062,321.265,314.411,309.540
490.132,282.065,280.531,274.330
490.202,332.065,324.561,320.780
490.272,310.265,310.421,301.230
490.343,318.465,307.861,304.380
490.413,314.665,309.771,302.020
490.483,322.865,312.121,309.840
490.553,314.865,311.911,299.820
490.623,287.465,297.351,289.570
490.693,300.465,296.001,290.860
490.764,313.065,311.211,298.700
490.834,299.465,301.091,292.470
490.904,332.965,320.231,312.680
490.974,309.165,304.071,305.320
491.044,281.865,276.821,270.440
491.114,303.165,297.711,288.960
491.184,298.165,295.401,286.500
491.254,321.965,320.561,310.630
491.324,334.065,329.241,322.120
491.394,303.165,296.421,290.100
491.464,321.665,288.011,276.640
491.534,382.165,320.141,308.630
491.604,316.465,280.041,273.530
491.674,294.665,288.291,283.860
491.744,297.065,291.761,280.950
491.814,329.865,327.371,323.020
491.884,301.065,299.531,295.220
491.954,304.065,297.351,292.990
492.024,302.865,302.841,295.260
492.094,290.665,287.171,280.730
492.163,323.665,312.721,310.840
492.233,305.865,295.261,291.130
492.303,339.665,335.361,324.650
492.373,296.065,304.761,293.650
492.443,300.165,286.611,280.750
492.512,285.765,279.401,275.750
492.582,307.665,302.211,298.120
492.652,288.665,280.721,273.250
492.722,320.265,317.971,305.990
492.792,315.565,310.481,304.420
492.861,314.365,310.671,301.430
492.931,296.265,291.361,290.590
493.001,315.165,310.791,303.200
493.070,310.165,296.201,289.880
493.140,316.565,324.021,318.020
493.210,303.265,301.941,298.290
493.279,304.365,300.961,292.310
493.349,278.665,279.191,269.880
493.419,284.465,281.341,278.610
493.488,313.265,308.771,302.870
493.558,307.865,301.651,297.190
493.627,303.065,303.141,293.640
493.697,304.265,298.451,290.560
493.766,277.465,276.441,271.560
493.836,315.065,307.131,302.650
493.905,286.865,283.921,272.880
493.975,301.965,296.211,288.290
494.044,309.565,305.841,300.210
494.114,301.065,297.931,291.720
494.183,332.765,322.891,315.670
494.253,297.765,291.331,282.190
494.322,269.565,265.891,257.110
494.392,324.565,314.711,306.390
494.461,273.065,279.811,274.250
