Wave   ,Sample   ,Dark     ,Reference
235.800,  291.040,  302.050,  276.955
235.893,  298.040,  334.050,  287.155
235.986,  309.640,  324.050,  295.355
236.079,  283.840,  332.050,  278.755
236.171,  281.040,  324.050,  260.755
236.264,  314.140,  345.050,  303.355
236.357,  302.640,  343.050,  285.855
236.450,  323.640,  324.050,  297.255
236.542,  276.640,  332.050,  260.755
236.635,  319.740,  350.050,  300.855
236.728,  293.740,  336.050,  283.155
236.821,  291.340,  347.050,  266.755
236.913,  284.840,  312.050,  272.355
237.006,  281.940,  298.050,  269.455
237.099,  297.240,  317.050,  282.855
237.191,  301.540,  338.050,  286.955
237.284,  269.740,  313.050,  268.455
237.377,  307.240,  354.050,  293.255
237.470,  289.840,  329.050,  272.055
237.562,  277.740,  320.050,  272.755
237.655,  329.240,  359.050,  311.255
237.747,  298.640,  318.050,  284.355
237.840,  316.540,  373.050,  310.055
237.933,  303.240,  348.050,  290.955
238.025,  310.940,  330.050,  310.555
238.118,  293.140,  353.050,  273.755
238.211,  280.540,  293.050,  261.555
238.303,  269.840,  298.050,  259.155
238.396,  260.140,  304.050,  262.855
238.488,  298.540,  347.050,  276.655
238.581,  295.840,  322.050,  276.755
238.673,  282.840,  366.050,  273.155
238.766,  287.640,  335.050,  271.455
238.859,  273.840,  356.050,  274.155
238.951,  285.440,  321.050,  269.255
239.044,  280.340,  337.050,  272.055
239.136,  274.240,  297.050,  256.855
239.229,  287.840,  345.050,  269.555
239.321,  272.740,  292.050,  258.155
239.414,  296.540,  332.050,  281.555
239.506,  294.840,  336.050,  279.455
239.599,  321.140,  370.050,  312.655
239.691,  285.540,  322.050,  281.355
239.784,  296.540,  352.050,  289.055
239.876,  302.540,  322.050,  286.655
239.969,  285.340,  304.050,  278.255
240.061,  275.240,  303.050,  262.955
240.153,  275.540,  331.050,  272.255
240.246,  296.640,  314.050,  281.755
240.338,  324.240,  355.050,  303.155
240.431,  270.340,  302.050,  264.255
240.523,  274.340,  301.050,  259.255
240.615,  303.540,  359.050,  298.355
240.708,  323.040,  341.050,  296.655
240.800,  282.440,  307.050,  281.355
240.893,  273.140,  329.050,  269.555
240.985,  296.540,  324.050,  284.855
241.077,  270.040,  317.050,  268.355
241.170,  306.340,  350.050,  290.455
241.262,  293.140,  323.050,  278.455
241.354,  260.340,  306.050,  247.855
241.447,  289.240,  338.050,  277.055
241.539,  279.140,  318.050,  268.655
241.631,  313.140,  369.050,  315.855
241.724,  271.940,  301.050,  252.755
241.816,  285.840,  303.050,  272.955
241.908,  287.940,  335.050,  276.955
242.000,  270.340,  313.050,  265.255
242.093,  278.240,  320.050,  273.655
242.185,  282.340,  330.050,  275.155
242.277,  273.240,  309.050,  268.255
242.369,  290.140,  343.050,  275.755
242.462,  275.540,  318.050,  274.155
242.554,  283.840,  328.050,  275.655
242.646,  275.640,  299.050,  272.555
242.738,  300.840,  344.050,  303.355
242.830,  265.640,  281.050,  252.055
242.923,  307.540,  361.050,  288.555
243.015,  271.240,  330.050,  252.355
243.107,  266.140,  289.050,  265.355
243.199,  286.140,  300.050,  276.455
243.291,  274.940,  320.050,  266.355
243.383,  252.440,  280.050,  246.655
243.476,  276.240,  295.050,  259.755
243.568,  287.740,  330.050,  280.155
243.660,  269.140,  304.050,  270.755
243.752,  286.240,  304.050,  278.655
243.844,  312.440,  350.050,  287.455
243.936,  287.940,  329.050,  281.455
244.028,  298.140,  355.050,  299.855
244.120,  250.740,  292.050,  241.855
244.212,  293.340,  346.050,  277.555
244.305,  273.440,  315.050,  260.555
244.397,  290.640,  324.050,  285.855
244.489,  299.140,  355.050,  299.555
244.581,  311.540,  350.050,  285.155
244.673,  291.640,  347.050,  270.755
244.765,  286.240,  313.050,  289.155
244.857,  285.740,  330.050,  272.355
244.949,  296.640,  353.050,  280.155
245.041,  258.540,  329.050,  244.555
245.133,  292.440,  307.050,  283.055
245.225,  283.540,  330.050,  271.255
245.317,  293.040,  345.050,  283.155
245.409,  279.240,  326.050,  261.855
245.501,  292.640,  368.050,  279.655
245.593,  284.140,  357.050,  281.155
245.685,  287.440,  355.050,  281.255
245.776,  280.940,  328.050,  281.855
245.868,  272.240,  315.050,  264.655
245.960,  264.140,  314.050,  257.055
246.052,  304.040,  380.050,  304.955
246.144,  290.240,  325.050,  282.155
246.236,  286.340,  332.050,  279.655
246.328,  297.040,  327.050,  276.455
246.420,  281.040,  331.050,  272.555
246.512,  306.140,  346.050,  303.555
246.604,  289.040,  318.050,  269.355
246.695,  274.940,  280.050,  271.455
246.787,  296.440,  325.050,  289.755
246.879,  291.940,  327.050,  284.155
246.971,  304.140,  333.050,  283.355
247.063,  283.440,  287.050,  269.355
247.155,  304.640,  346.050,  286.855
247.246,  289.440,  292.050,  272.255
247.338,  297.840,  319.050,  282.755
247.430,  309.740,  342.050,  291.355
247.522,  311.240,  337.050,  292.355
247.613,  295.840,  319.050,  294.155
247.705,  295.940,  342.050,  275.355
247.797,  307.440,  343.050,  296.755
247.889,  303.640,  325.050,  280.855
247.980,  309.840,  330.050,  276.155
248.072,  315.040,  311.050,  272.255
248.164,  329.740,  329.050,  290.855
248.256,  299.540,  329.050,  262.755
248.347,  310.340,  360.050,  300.655
248.439,  287.940,  341.050,  277.955
248.531,  312.140,  357.050,  290.655
248.622,  312.140,  350.050,  296.855
248.714,  285.440,  300.050,  261.455
248.806,  304.640,  364.050,  291.355
248.897,  304.040,  330.050,  278.755
248.989,  269.940,  306.050,  254.255
249.081,  289.540,  353.050,  277.155
249.172,  291.240,  338.050,  288.655
249.264,  275.040,  298.050,  256.855
249.356,  274.140,  315.050,  264.555
249.447,  287.240,  339.050,  273.455
249.539,  283.140,  306.050,  260.455
249.630,  296.540,  315.050,  284.355
249.722,  321.540,  359.050,  312.555
249.813,  288.940,  325.050,  275.955
249.905,  281.140,  345.050,  281.855
249.997,  296.040,  319.050,  266.555
250.088,  297.140,  315.050,  262.855
250.180,  298.440,  343.050,  269.555
250.271,  303.040,  332.050,  277.955
250.363,  331.440,  352.050,  307.355
250.454,  288.540,  347.050,  269.455
250.546,  304.140,  343.050,  278.655
250.637,  276.340,  297.050,  252.155
250.729,  272.240,  310.050,  257.655
250.820,  302.240,  330.050,  281.455
250.912,  279.240,  327.050,  250.655
251.003,  278.040,  325.050,  271.555
251.095,  297.040,  298.050,  267.155
251.186,  281.740,  327.050,  256.655
251.277,  285.640,  339.050,  272.155
251.369,  291.340,  309.050,  266.155
251.460,  289.140,  322.050,  271.155
251.552,  302.040,  319.050,  268.555
251.643,  291.940,  315.050,  261.355
251.735,  292.240,  311.050,  260.455
251.826,  288.140,  280.050,  254.855
251.917,  315.340,  313.050,  268.655
252.009,  310.040,  315.050,  259.955
252.100,  319.540,  321.050,  264.055
252.191,  329.240,  329.050,  280.655
252.283,  309.140,  288.050,  258.355
252.374,  331.840,  348.050,  263.855
252.465,  367.440,  335.050,  293.055
252.557,  361.040,  316.050,  272.655
252.648,  356.040,  342.050,  257.155
252.739,  402.240,  334.050,  278.955
252.831,  390.840,  334.050,  268.955
252.922,  422.440,  325.050,  271.255
253.013,  461.140,  328.050,  263.055
253.104,  520.140,  319.050,  270.455
253.196,  624.640,  299.050,  261.155
253.287,  772.940,  277.050,  273.555
253.378, 1137.440,  292.050,  269.155
253.469, 3319.540,  326.050,  259.055
253.561,19920.141,  347.050,  261.955
253.652,38124.738,  309.050,  271.755
253.743, 4034.240,  378.050,  270.655
253.834,  515.040,  284.050,  256.455
253.926,  449.140,  329.050,  254.855
254.017,  425.340,  323.050,  282.455
254.108,  409.340,  346.050,  285.355
254.199,  396.440,  307.050,  279.955
254.290,  399.040,  368.050,  298.755
254.381,  378.440,  310.050,  278.555
254.472,  383.540,  333.050,  300.755
254.564,  397.840,  335.050,  306.255
254.655,  367.340,  353.050,  289.655
254.746,  322.140,  322.050,  256.855
254.837,  343.740,  337.050,  281.255
254.928,  329.740,  304.050,  247.655
255.019,  342.040,  325.050,  272.055
255.110,  353.440,  378.050,  287.655
255.201,  339.740,  341.050,  273.455
255.292,  359.140,  362.050,  306.255
255.383,  326.840,  340.050,  262.055
255.474,  314.040,  330.050,  261.455
255.566,  347.740,  321.050,  272.555
255.657,  329.440,  326.050,  293.955
255.748,  297.240,  295.050,  275.555
255.839,  309.240,  336.050,  275.855
255.930,  318.340,  307.050,  281.455
256.021,  315.840,  314.050,  298.755
256.112,  301.040,  325.050,  275.455
256.203,  332.840,  345.050,  307.855
256.294,  309.040,  348.050,  294.855
256.384,  288.440,  287.050,  270.155
256.475,  301.440,  333.050,  290.755
256.566,  291.740,  320.050,  277.855
256.657,  287.840,  304.050,  263.455
256.748,  289.140,  312.050,  269.055
256.839,  279.640,  313.050,  262.955
256.930,  298.140,  334.050,  273.355
257.021,  311.640,  344.050,  296.355
257.112,  317.840,  340.050,  296.755
257.203,  264.740,  318.050,  252.155
257.294,  264.040,  296.050,  250.355
257.385,  296.540,  309.050,  283.155
257.475,  282.840,  336.050,  271.555
257.566,  294.340,  320.050,  284.855
257.657,  275.940,  325.050,  267.055
257.748,  277.940,  310.050,  272.055
257.839,  285.840,  330.050,  273.055
257.930,  286.240,  350.050,  278.855
258.020,  267.140,  330.050,  269.155
258.111,  260.340,  310.050,  250.955
258.202,  295.240,  341.050,  289.955
258.293,  278.540,  345.050,  275.455
258.384,  300.340,  333.050,  296.255
258.474,  294.540,  315.050,  271.855
258.565,  265.640,  283.050,  256.555
258.656,  288.540,  356.050,  280.855
258.747,  275.640,  302.050,  256.055
258.837,  275.240,  350.050,  260.455
258.928,  275.240,  345.050,  268.655
259.019,  273.640,  295.050,  256.055
259.109,  269.140,  334.050,  260.955
259.200,  281.940,  323.050,  283.955
259.291,  268.740,  343.050,  264.155
259.381,  292.240,  326.050,  280.555
259.472,  289.240,  329.050,  282.555
259.563,  302.440,  351.050,  298.055
259.653,  272.140,  303.050,  270.855
259.744,  270.640,  309.050,  263.255
259.835,  300.040,  337.050,  287.755
259.925,  273.640,  332.050,  262.955
260.016,  296.540,  359.050,  282.455
260.107,  265.440,  319.050,  254.655
260.197,  276.940,  344.050,  278.055
260.288,  277.340,  324.050,  267.455
260.378,  263.340,  356.050,  262.255
260.469,  288.640,  333.050,  284.855
260.560,  260.040,  329.050,  272.255
260.650,  270.740,  338.050,  269.355
260.741,  273.840,  310.050,  277.355
260.831,  265.540,  310.050,  269.655
260.922,  254.640,  354.050,  266.355
261.012,  266.140,  346.050,  265.355
261.103,  303.440,  351.050,  306.255
261.193,  302.040,  369.050,  298.455
261.284,  259.840,  311.050,  276.055
261.374,  285.640,  351.050,  288.755
261.465,  282.840,  345.050,  280.755
261.555,  272.640,  343.050,  274.455
261.646,  286.040,  326.050,  285.855
261.736,  294.740,  363.050,  290.055
261.827,  286.940,  341.050,  282.855
261.917,  306.840,  344.050,  303.055
262.007,  278.040,  345.050,  288.155
262.098,  275.340,  305.050,  286.855
262.188,  331.240,  351.050,  331.655
262.279,  295.340,  340.050,  289.155
262.369,  276.040,  332.050,  274.355
262.459,  287.240,  314.050,  277.955
262.550,  300.240,  322.050,  297.555
262.640,  265.340,  297.050,  262.255
262.731,  292.340,  340.050,  296.855
262.821,  312.240,  364.050,  301.555
262.911,  292.640,  343.050,  279.755
263.002,  281.640,  331.050,  277.355
263.092,  307.840,  354.050,  297.355
263.182,  276.340,  316.050,  279.055
263.273,  282.640,  338.050,  275.455
263.363,  292.940,  359.050,  289.455
263.453,  263.940,  303.050,  255.255
263.543,  287.740,  319.050,  279.955
263.634,  256.140,  298.050,  253.055
263.724,  288.640,  313.050,  279.455
263.814,  299.640,  341.050,  301.155
263.904,  278.140,  305.050,  275.155
263.995,  315.040,  377.050,  311.055
264.085,  290.140,  335.050,  281.955
264.175,  287.140,  368.050,  282.555
264.265,  311.240,  330.050,  316.555
264.356,  270.640,  322.050,  261.055
264.446,  313.340,  346.050,  304.255
264.536,  281.840,  345.050,  288.355
264.626,  311.040,  354.050,  313.855
264.716,  303.040,  349.050,  298.055
264.806,  306.540,  345.050,  304.355
264.897,  258.640,  325.050,  246.055
264.987,  303.040,  348.050,  293.655
265.077,  304.340,  317.050,  279.555
265.167,  388.640,  352.050,  294.055
265.257,  334.540,  354.050,  269.455
265.347,  327.840,  338.050,  287.055
265.437,  319.740,  348.050,  289.955
265.527,  302.840,  334.050,  286.455
265.617,  278.540,  322.050,  265.355
265.708,  301.640,  361.050,  308.755
265.798,  295.440,  353.050,  298.555
265.888,  296.140,  332.050,  284.255
265.978,  287.140,  343.050,  287.955
266.068,  302.040,  373.050,  295.955
266.158,  288.940,  318.050,  289.555
266.248,  263.340,  320.050,  263.055
266.338,  305.640,  346.050,  312.655
266.428,  295.540,  361.050,  285.655
266.518,  303.940,  352.050,  303.755
266.608,  286.340,  307.050,  283.755
266.698,  270.440,  332.050,  265.955
266.788,  267.040,  327.050,  266.555
266.878,  320.740,  372.050,  316.555
266.968,  293.740,  346.050,  303.155
267.058,  293.340,  363.050,  294.155
267.147,  303.340,  354.050,  287.155
267.237,  288.440,  317.050,  281.955
267.327,  286.040,  312.050,  278.655
267.417,  288.240,  343.050,  288.455
267.507,  281.640,  335.050,  280.355
267.597,  271.440,  355.050,  265.055
267.687,  277.440,  314.050,  276.755
267.777,  284.140,  320.050,  272.455
267.867,  308.940,  345.050,  307.255
267.956,  292.640,  365.050,  304.155
268.046,  291.140,  363.050,  293.355
268.136,  288.940,  321.050,  288.855
268.226,  274.740,  324.050,  261.255
268.316,  274.740,  336.050,  280.055
268.406,  280.740,  340.050,  288.655
268.495,  275.140,  335.050,  277.255
268.585,  297.040,  358.050,  300.055
268.675,  276.840,  322.050,  273.855
268.765,  288.040,  348.050,  290.555
268.854,  290.940,  332.050,  270.155
268.944,  284.840,  337.050,  280.555
269.034,  285.440,  311.050,  272.155
269.124,  284.740,  309.050,  275.555
269.213,  277.840,  324.050,  290.355
269.303,  274.840,  336.050,  283.855
269.393,  304.040,  354.050,  298.255
269.483,  301.740,  337.050,  286.755
269.572,  279.140,  312.050,  274.355
269.662,  279.940,  310.050,  276.655
269.752,  310.640,  332.050,  303.455
269.841,  272.040,  297.050,  254.755
269.931,  275.140,  320.050,  271.155
270.021,  293.740,  360.050,  302.455
270.110,  283.340,  331.050,  274.555
270.200,  294.440,  326.050,  285.455
270.289,  265.940,  320.050,  271.455
270.379,  303.740,  358.050,  294.555
270.469,  281.740,  348.050,  282.355
270.558,  292.840,  341.050,  292.155
270.648,  274.040,  317.050,  278.755
270.737,  295.240,  340.050,  279.055
270.827,  305.840,  361.050,  306.255
270.916,  281.740,  320.050,  283.855
271.006,  289.540,  340.050,  284.155
271.096,  316.340,  358.050,  308.555
271.185,  286.940,  330.050,  280.155
271.275,  295.740,  360.050,  301.255
271.364,  287.840,  328.050,  278.855
271.454,  304.440,  362.050,  298.755
271.543,  290.440,  367.050,  294.055
271.633,  292.640,  331.050,  275.555
271.722,  295.840,  354.050,  280.655
271.812,  272.640,  342.050,  273.955
271.901,  284.140,  321.050,  286.255
271.990,  283.240,  355.050,  282.955
272.080,  276.640,  313.050,  288.555
272.169,  288.040,  345.050,  292.255
272.259,  287.740,  339.050,  283.555
272.348,  298.340,  322.050,  289.955
272.438,  285.040,  337.050,  289.655
272.527,  301.640,  326.050,  294.455
272.616,  304.240,  336.050,  300.955
272.706,  325.240,  379.050,  320.655
272.795,  309.940,  371.050,  306.455
272.884,  288.640,  330.050,  290.655
272.974,  316.640,  347.050,  327.255
273.063,  325.240,  368.050,  332.255
273.152,  299.540,  345.050,  296.255
273.242,  311.140,  359.050,  314.855
273.331,  310.440,  361.050,  313.055
273.420,  290.840,  335.050,  295.955
273.510,  305.240,  360.050,  292.355
273.599,  296.140,  360.050,  299.855
273.688,  298.540,  327.050,  292.455
273.778,  278.540,  338.050,  275.455
273.867,  321.640,  361.050,  311.855
273.956,  284.940,  378.050,  299.455
274.045,  256.540,  340.050,  263.155
274.135,  297.640,  335.050,  301.355
274.224,  284.240,  359.050,  279.355
274.313,  297.640,  336.050,  287.555
274.402,  276.140,  315.050,  269.755
274.491,  306.240,  366.050,  298.255
274.581,  298.440,  329.050,  297.355
274.670,  278.940,  333.050,  286.555
274.759,  286.440,  338.050,  288.155
274.848,  269.340,  301.050,  273.855
274.937,  278.940,  331.050,  276.355
275.026,  280.840,  332.050,  265.955
275.116,  309.840,  348.050,  303.355
275.205,  290.440,  307.050,  253.955
275.294,  328.340,  350.050,  296.355
275.383,  294.640,  317.050,  293.855
275.472,  279.840,  340.050,  268.655
275.561,  283.840,  358.050,  282.755
275.650,  299.040,  339.050,  293.255
275.739,  284.640,  317.050,  283.255
275.828,  273.240,  306.050,  267.755
275.917,  303.940,  362.050,  302.355
276.006,  299.340,  329.050,  286.255
276.095,  288.740,  333.050,  291.455
276.184,  312.040,  338.050,  301.455
276.273,  295.040,  359.050,  295.755
276.362,  271.840,  291.050,  271.355
276.451,  280.540,  354.050,  290.455
276.540,  285.540,  346.050,  284.955
276.629,  278.340,  325.050,  275.555
276.718,  267.540,  307.050,  260.055
276.807,  272.240,  311.050,  267.255
276.896,  280.340,  329.050,  273.355
276.985,  280.140,  341.050,  279.755
277.074,  296.840,  342.050,  281.855
277.163,  287.240,  327.050,  288.155
277.252,  272.840,  329.050,  265.755
277.341,  270.340,  338.050,  280.255
277.430,  272.740,  324.050,  267.455
277.519,  290.040,  339.050,  291.555
277.608,  262.540,  293.050,  252.155
277.696,  267.940,  322.050,  260.955
277.785,  285.140,  355.050,  270.755
277.874,  292.840,  366.050,  291.855
277.963,  282.240,  323.050,  271.955
278.052,  254.640,  308.050,  255.455
278.141,  279.840,  303.050,  278.455
278.229,  285.440,  333.050,  272.655
278.318,  264.240,  309.050,  258.455
278.407,  274.440,  331.050,  274.155
278.496,  283.840,  326.050,  282.955
278.585,  293.040,  349.050,  289.755
278.673,  253.340,  298.050,  250.955
278.762,  274.640,  298.050,  255.855
278.851,  287.340,  307.050,  275.355
278.940,  304.540,  369.050,  291.855
279.028,  295.740,  338.050,  289.955
279.117,  282.040,  317.050,  278.155
279.206,  272.440,  335.050,  265.555
279.294,  277.040,  323.050,  273.955
279.383,  288.640,  316.050,  270.455
279.472,  300.140,  345.050,  293.555
279.561,  271.740,  320.050,  278.055
279.649,  310.740,  345.050,  296.655
279.738,  244.040,  283.050,  244.955
279.827,  298.040,  364.050,  304.855
279.915,  271.040,  318.050,  269.155
280.004,  282.040,  340.050,  279.455
280.092,  297.540,  358.050,  290.755
280.181,  282.340,  329.050,  276.455
280.270,  304.940,  342.050,  272.355
280.358,  305.940,  335.050,  283.855
280.447,  262.140,  324.050,  257.855
280.535,  281.140,  339.050,  264.255
280.624,  274.440,  342.050,  257.355
280.713,  280.140,  311.050,  267.655
280.801,  294.440,  345.050,  286.155
280.890,  293.140,  348.050,  285.255
280.978,  284.040,  347.050,  268.255
281.067,  246.840,  289.050,  241.155
281.155,  286.240,  321.050,  267.655
281.244,  316.440,  354.050,  310.955
281.332,  294.940,  350.050,  277.055
281.421,  268.040,  325.050,  257.155
281.509,  280.640,  328.050,  269.255
281.598,  252.840,  338.050,  251.755
281.686,  292.640,  337.050,  288.155
281.775,  286.640,  307.050,  273.355
281.863,  270.840,  344.050,  258.255
281.951,  274.140,  324.050,  256.255
282.040,  316.440,  365.050,  294.655
282.128,  289.840,  320.050,  286.255
282.217,  277.640,  301.050,  248.055
282.305,  296.940,  306.050,  283.055
282.393,  291.540,  318.050,  281.755
282.482,  293.340,  334.050,  271.055
282.570,  283.240,  314.050,  262.655
282.658,  278.140,  320.050,  264.755
282.747,  277.440,  293.050,  254.655
282.835,  313.840,  349.050,  304.055
282.923,  269.440,  315.050,  249.155
283.012,  288.940,  327.050,  276.755
283.100,  267.240,  294.050,  253.755
283.188,  267.340,  310.050,  259.855
283.277,  279.640,  300.050,  258.855
283.365,  270.740,  319.050,  262.255
283.453,  254.540,  297.050,  254.655
283.542,  290.640,  347.050,  276.455
283.630,  278.740,  331.050,  269.955
283.718,  264.740,  328.050,  263.855
283.806,  249.540,  265.050,  231.855
283.894,  264.840,  362.050,  262.455
283.983,  274.740,  321.050,  267.455
284.071,  273.740,  323.050,  279.355
284.159,  307.840,  342.050,  298.955
284.247,  290.640,  332.050,  285.555
284.335,  273.640,  333.050,  283.255
284.424,  274.640,  312.050,  267.755
284.512,  287.040,  327.050,  267.155
284.600,  268.940,  293.050,  272.355
284.688,  313.440,  368.050,  303.755
284.776,  280.940,  304.050,  277.555
284.864,  307.440,  340.050,  297.155
284.952,  282.840,  313.050,  280.055
285.041,  293.140,  300.050,  288.655
285.129,  302.040,  326.050,  293.655
285.217,  289.040,  336.050,  289.655
285.305,  312.240,  390.050,  312.855
285.393,  274.140,  360.050,  269.755
285.481,  282.540,  356.050,  289.155
285.569,  273.140,  315.050,  279.455
285.657,  285.740,  330.050,  283.355
285.745,  284.640,  337.050,  281.355
285.833,  277.840,  322.050,  273.255
285.921,  294.940,  358.050,  290.355
286.009,  296.540,  345.050,  280.455
286.097,  294.740,  315.050,  292.255
286.185,  282.240,  338.050,  277.055
286.273,  276.240,  317.050,  267.855
286.361,  298.340,  345.050,  298.755
286.449,  287.740,  348.050,  286.555
286.537,  298.840,  323.050,  293.455
286.625,  287.740,  311.050,  281.755
286.713,  276.640,  336.050,  267.755
286.801,  309.440,  350.050,  291.355
286.889,  312.740,  366.050,  309.455
286.976,  285.740,  331.050,  283.855
287.064,  306.540,  341.050,  299.855
287.152,  299.940,  362.050,  302.955
287.240,  306.440,  365.050,  296.555
287.328,  283.640,  341.050,  283.255
287.416,  287.640,  327.050,  280.855
287.504,  281.840,  322.050,  286.155
287.591,  285.140,  325.050,  289.355
287.679,  279.640,  314.050,  271.555
287.767,  285.440,  314.050,  286.555
287.855,  287.540,  331.050,  288.355
287.943,  302.440,  363.050,  300.055
288.030,  279.640,  322.050,  278.555
288.118,  310.040,  379.050,  307.255
288.206,  265.240,  315.050,  271.955
288.294,  293.740,  337.050,  289.855
288.382,  299.640,  357.050,  289.655
288.469,  299.740,  365.050,  297.755
288.557,  283.140,  301.050,  283.355
288.645,  320.240,  339.050,  313.355
288.732,  271.740,  326.050,  262.855
288.820,  301.140,  370.050,  310.055
288.908,  300.640,  352.050,  293.655
288.995,  293.640,  368.050,  304.255
289.083,  279.740,  331.050,  281.655
289.171,  322.640,  381.050,  314.255
289.258,  362.840,  379.050,  302.955
289.346,  421.040,  338.050,  314.655
289.434,  305.940,  360.050,  298.555
289.521,  286.640,  359.050,  263.855
289.609,  311.740,  350.050,  311.855
289.697,  305.540,  363.050,  300.955
289.784,  290.940,  329.050,  290.555
289.872,  306.940,  366.050,  299.055
289.959,  279.340,  315.050,  266.355
290.047,  298.840,  375.050,  290.855
290.134,  268.940,  311.050,  254.455
290.222,  292.440,  352.050,  298.655
290.310,  298.740,  337.050,  297.755
290.397,  326.240,  381.050,  320.155
290.485,  292.340,  339.050,  275.655
290.572,  301.340,  357.050,  310.255
290.660,  291.940,  352.050,  297.255
290.747,  291.340,  324.050,  282.655
290.835,  284.940,  352.050,  300.455
290.922,  305.240,  361.050,  290.155
291.009,  290.740,  322.050,  286.355
291.097,  277.140,  342.050,  295.555
291.184,  329.940,  328.050,  318.055
291.272,  278.840,  322.050,  277.955
291.359,  275.440,  346.050,  264.255
291.447,  299.140,  355.050,  302.255
291.534,  313.840,  371.050,  312.355
291.621,  292.140,  340.050,  288.755
291.709,  279.440,  317.050,  271.855
291.796,  318.940,  359.050,  309.755
291.884,  286.740,  351.050,  284.555
291.971,  316.240,  365.050,  302.255
292.058,  269.740,  318.050,  276.155
292.146,  293.040,  336.050,  287.255
292.233,  274.440,  345.050,  274.855
292.320,  289.640,  329.050,  281.055
292.408,  301.440,  352.050,  300.955
292.495,  294.140,  343.050,  286.655
292.582,  281.240,  322.050,  279.255
292.669,  269.140,  344.050,  279.955
292.757,  277.540,  338.050,  279.555
292.844,  309.640,  338.050,  309.655
292.931,  271.740,  349.050,  275.855
293.018,  283.540,  357.050,  285.455
293.106,  300.240,  322.050,  288.655
293.193,  268.440,  339.050,  263.355
293.280,  294.840,  359.050,  288.255
293.367,  291.540,  332.050,  285.355
293.455,  292.740,  322.050,  299.955
293.542,  277.840,  325.050,  268.655
293.629,  270.240,  313.050,  267.155
293.716,  289.240,  363.050,  294.155
293.803,  283.340,  328.050,  275.555
293.890,  305.340,  339.050,  299.555
293.978,  281.940,  326.050,  271.755
294.065,  270.040,  328.050,  274.455
294.152,  299.740,  351.050,  299.755
294.239,  268.840,  308.050,  271.455
294.326,  286.340,  319.050,  289.255
294.413,  271.440,  301.050,  258.355
294.500,  285.940,  348.050,  287.755
294.587,  276.840,  331.050,  275.755
294.674,  303.940,  354.050,  293.655
294.761,  278.540,  287.050,  277.355
294.848,  285.340,  342.050,  280.055
294.935,  293.340,  360.050,  279.055
295.022,  263.940,  307.050,  264.355
295.109,  259.040,  305.050,  249.855
295.196,  285.840,  341.050,  287.955
295.283,  271.640,  313.050,  270.055
295.370,  296.240,  338.050,  297.755
295.457,  288.340,  349.050,  287.755
295.544,  278.240,  330.050,  275.955
295.631,  282.840,  342.050,  288.355
295.718,  267.640,  302.050,  262.455
295.805,  295.440,  341.050,  286.755
295.892,  299.040,  338.050,  285.355
295.979,  287.640,  319.050,  287.255
296.066,  290.540,  307.050,  288.955
296.153,  302.440,  341.050,  293.855
296.240,  299.240,  336.050,  279.555
296.327,  281.640,  329.050,  274.955
