Wave   ,Sample   ,Dark     ,Reference
411.438,  278.243,  276.611,  275.100
411.520,  266.223,  272.441,  266.740
411.603,  275.773,  279.081,  274.400
411.686,  285.383,  289.741,  287.070
411.769,  262.283,  268.251,  261.220
411.852,  298.753,  300.321,  296.520
411.935,  279.803,  288.161,  281.190
412.017,  292.323,  295.251,  290.210
412.100,  286.573,  288.971,  287.390
412.183,  288.833,  293.001,  289.230
412.266,  304.603,  308.841,  300.630
412.349,  307.613,  308.421,  304.430
412.431,  300.873,  303.141,  306.240
412.514,  289.673,  295.071,  289.330
412.597,  270.353,  271.101,  265.760
412.680,  293.393,  297.501,  294.480
412.762,  284.473,  285.571,  280.700
412.845,  302.003,  305.881,  300.800
412.928,  282.763,  286.881,  282.810
413.010,  281.833,  278.031,  278.520
413.093,  308.843,  314.471,  305.390
413.176,  272.363,  281.891,  276.880
413.258,  267.343,  265.981,  266.180
413.341,  295.353,  304.851,  301.450
413.424,  279.973,  283.621,  277.710
413.506,  299.493,  302.211,  300.580
413.589,  241.193,  240.511,  235.790
413.672,  265.333,  269.941,  264.070
413.754,  275.733,  281.281,  275.770
413.837,  262.593,  267.041,  261.780
413.919,  287.433,  289.491,  284.460
414.002,  288.003,  293.201,  289.370
414.084,  282.473,  283.471,  281.550
414.167,  289.313,  292.651,  288.810
414.249,  278.833,  281.761,  277.240
414.332,  267.603,  271.731,  265.230
414.414,  292.633,  298.421,  291.540
414.497,  280.033,  279.801,  279.110
414.579,  288.053,  298.741,  290.600
414.662,  274.183,  274.461,  272.250
414.744,  267.143,  270.641,  263.840
414.827,  288.153,  292.381,  287.470
414.909,  279.473,  286.611,  280.640
414.992,  297.073,  302.851,  295.560
415.074,  284.863,  286.971,  281.650
415.156,  282.643,  289.401,  282.530
415.239,  276.523,  279.031,  273.800
415.321,  270.883,  275.171,  270.550
415.403,  268.573,  270.321,  269.110
415.486,  299.453,  302.041,  294.810
415.568,  278.953,  278.631,  274.840
415.650,  290.313,  294.211,  290.260
415.733,  286.893,  294.351,  290.840
415.815,  282.363,  281.561,  277.590
415.897,  258.133,  262.271,  252.320
415.980,  281.553,  285.841,  279.800
416.062,  269.863,  273.281,  269.620
416.144,  283.823,  289.601,  283.690
416.226,  275.613,  277.371,  272.200
416.309,  289.733,  293.341,  288.100
416.391,  242.323,  243.471,  240.420
416.473,  298.663,  303.701,  299.860
416.555,  278.443,  279.581,  276.300
416.638,  300.313,  302.261,  299.460
416.720,  272.523,  278.311,  273.540
416.802,  269.583,  272.291,  267.170
416.884,  281.583,  286.371,  278.490
416.966,  277.223,  282.311,  275.280
417.048,  268.323,  273.441,  268.170
417.130,  287.353,  292.421,  286.730
417.213,  275.183,  283.101,  282.310
417.295,  317.263,  318.671,  316.140
417.377,  290.923,  293.741,  287.000
417.459,  262.293,  266.651,  262.920
417.541,  294.413,  295.511,  290.440
417.623,  279.463,  279.791,  278.640
417.705,  265.233,  268.541,  260.310
417.787,  300.113,  304.331,  300.410
417.869,  268.793,  273.661,  267.160
417.951,  293.683,  296.931,  293.380
418.033,  286.533,  291.011,  284.430
418.115,  287.363,  292.421,  289.230
418.197,  303.293,  307.631,  301.940
418.279,  295.023,  308.011,  297.930
418.361,  301.503,  305.261,  300.850
418.443,  313.323,  317.911,  312.590
418.525,  263.653,  270.911,  262.510
418.607,  300.693,  300.111,  298.320
418.689,  291.023,  297.491,  290.980
418.771,  284.033,  287.941,  283.250
418.852,  312.753,  321.191,  311.390
418.934,  303.943,  306.651,  301.470
419.016,  288.333,  289.531,  290.800
419.098,  282.653,  284.511,  280.320
419.180,  297.223,  299.801,  292.280
419.262,  287.083,  293.191,  284.660
419.344,  305.203,  307.381,  300.090
419.425,  272.953,  279.891,  268.630
419.507,  304.253,  306.391,  302.220
419.589,  300.613,  301.921,  299.820
419.671,  306.723,  308.171,  303.850
419.752,  313.583,  316.751,  312.080
419.834,  304.693,  307.921,  302.390
419.916,  298.103,  297.761,  293.220
419.998,  271.163,  272.621,  263.330
420.079,  284.543,  287.701,  281.070
420.161,  317.633,  321.901,  314.790
420.243,  297.343,  298.761,  299.680
420.324,  297.023,  303.001,  295.110
420.406,  295.943,  304.071,  295.360
420.488,  306.213,  308.261,  301.200
420.569,  309.693,  314.391,  310.270
420.651,  264.293,  269.361,  259.480
420.733,  286.173,  294.161,  288.120
420.814,  303.633,  306.951,  300.920
420.896,  299.333,  301.221,  301.240
420.978,  302.693,  307.291,  300.740
421.059,  293.303,  294.041,  295.910
421.141,  277.763,  284.151,  274.620
421.222,  291.483,  296.751,  290.540
421.304,  269.043,  271.941,  268.390
421.385,  308.703,  311.621,  309.420
421.467,  281.343,  281.961,  279.590
421.548,  277.763,  280.621,  277.370
421.630,  292.253,  294.061,  293.140
421.711,  291.393,  294.151,  289.120
421.793,  264.993,  267.691,  262.640
421.874,  292.323,  296.401,  293.690
421.956,  303.163,  305.961,  305.740
422.037,  276.133,  277.981,  270.620
422.119,  277.273,  281.481,  278.570
422.200,  271.903,  276.951,  272.620
422.281,  297.963,  306.561,  295.970
422.363,  287.523,  292.611,  286.430
422.444,  293.103,  294.631,  291.470
422.526,  292.133,  293.161,  289.850
422.607,  260.313,  267.381,  256.980
422.688,  274.673,  278.581,  274.030
422.770,  279.273,  288.151,  281.770
422.851,  290.863,  292.791,  285.780
422.932,  295.063,  298.071,  292.510
423.014,  303.263,  306.021,  305.610
423.095,  302.553,  307.401,  302.810
423.176,  302.913,  303.571,  302.750
423.257,  271.673,  274.711,  267.340
423.339,  308.893,  315.081,  306.510
423.420,  272.543,  276.781,  273.450
423.501,  307.083,  310.611,  303.960
423.582,  277.163,  277.091,  273.340
423.664,  302.923,  308.781,  303.920
423.745,  275.683,  275.691,  274.650
423.826,  280.093,  285.571,  274.610
423.907,  283.883,  286.501,  280.330
423.988,  303.693,  310.291,  302.070
424.069,  276.623,  277.681,  274.060
424.151,  300.903,  302.751,  300.470
424.232,  302.713,  307.481,  304.100
424.313,  290.403,  294.781,  293.410
424.394,  303.523,  306.811,  302.620
424.475,  285.883,  287.311,  285.370
424.556,  295.473,  302.051,  293.210
424.637,  288.003,  292.891,  286.890
424.718,  285.743,  289.671,  284.550
424.799,  298.523,  300.291,  294.390
424.880,  277.503,  283.671,  277.580
424.961,  323.243,  324.281,  320.570
425.042,  293.283,  297.311,  294.880
425.123,  304.893,  311.041,  303.970
425.204,  302.503,  306.911,  300.650
425.285,  281.663,  288.181,  281.470
425.366,  289.183,  296.571,  292.060
425.447,  310.813,  312.781,  310.440
425.528,  290.913,  292.381,  286.160
425.609,  307.523,  313.681,  307.880
425.690,  289.773,  292.281,  288.160
425.771,  297.803,  306.041,  300.590
425.852,  276.263,  283.111,  276.320
425.933,  282.313,  288.311,  283.350
426.014,  266.073,  265.371,  264.480
426.095,  312.273,  317.521,  309.920
426.175,  286.393,  291.401,  285.660
426.256,  326.083,  327.251,  324.180
426.337,  305.723,  308.211,  303.470
426.418,  302.533,  305.381,  296.240
426.499,  288.533,  290.821,  282.470
426.580,  291.543,  295.921,  292.210
426.660,  276.073,  279.081,  274.980
426.741,  325.453,  329.251,  325.510
426.822,  317.553,  320.361,  314.900
426.903,  337.443,  338.151,  332.380
426.983,  273.053,  277.451,  273.470
427.064,  303.953,  302.291,  301.060
427.145,  326.623,  329.531,  322.280
427.226,  290.443,  290.431,  286.000
427.306,  328.983,  333.641,  322.900
427.387,  273.113,  275.471,  268.230
427.468,  306.153,  308.601,  303.670
427.548,  292.703,  290.481,  284.460
427.629,  284.053,  287.651,  287.310
427.710,  298.153,  300.351,  297.800
427.790,  303.543,  303.711,  302.260
427.871,  293.543,  297.031,  291.570
427.951,  312.413,  313.751,  310.980
428.032,  297.343,  297.221,  292.290
428.113,  286.723,  288.871,  285.720
428.193,  297.573,  296.641,  294.470
428.274,  305.883,  310.931,  302.920
428.354,  318.913,  320.491,  309.890
428.435,  286.593,  288.301,  286.430
428.515,  300.233,  305.471,  301.890
428.596,  298.803,  302.321,  298.220
428.676,  307.623,  313.431,  305.710
428.757,  297.333,  301.561,  299.530
428.837,  313.793,  317.471,  316.170
428.918,  289.233,  293.561,  288.410
428.998,  308.623,  309.681,  310.680
429.079,  263.223,  273.331,  263.390
429.159,  288.623,  291.501,  285.780
429.239,  291.403,  296.091,  288.200
429.320,  272.053,  276.861,  267.010
429.400,  300.673,  303.821,  301.510
429.481,  301.153,  304.171,  298.020
429.561,  290.233,  293.171,  290.090
429.641,  295.303,  300.741,  296.210
429.722,  296.093,  298.361,  290.190
429.802,  299.093,  296.191,  295.940
429.882,  283.473,  282.641,  282.960
429.963,  296.193,  297.791,  294.300
430.043,  297.633,  301.651,  296.140
430.123,  289.243,  291.781,  289.760
430.204,  305.613,  308.941,  306.490
430.284,  300.783,  302.781,  304.540
430.364,  272.203,  273.331,  268.960
430.444,  295.563,  301.551,  296.690
430.525,  301.633,  306.251,  302.010
430.605,  273.243,  272.391,  270.660
430.685,  291.843,  288.931,  285.370
430.765,  314.643,  320.281,  316.480
430.845,  285.323,  286.921,  283.050
430.925,  311.323,  312.621,  308.060
431.006,  313.613,  316.011,  311.930
431.086,  303.403,  307.091,  301.930
431.166,  274.983,  277.021,  270.200
431.246,  307.983,  308.301,  305.630
431.326,  298.473,  303.091,  298.990
431.406,  301.843,  303.781,  300.130
431.486,  312.533,  313.651,  312.380
431.566,  282.853,  285.501,  281.860
431.646,  286.183,  288.581,  283.060
431.727,  309.253,  311.591,  305.060
431.807,  292.993,  297.861,  291.990
431.887,  313.543,  317.341,  310.210
431.967,  308.773,  309.711,  307.780
432.047,  303.263,  301.351,  300.910
432.127,  337.493,  338.931,  333.030
432.207,  293.983,  300.391,  291.210
432.287,  289.863,  294.211,  288.400
432.367,  320.653,  325.921,  320.430
432.446,  307.093,  309.421,  304.510
432.526,  303.563,  304.611,  300.880
432.606,  292.313,  297.211,  290.880
432.686,  299.973,  298.991,  296.180
432.766,  316.063,  319.271,  313.960
432.846,  308.453,  311.011,  306.250
432.926,  295.893,  299.981,  293.770
433.006,  310.743,  310.591,  308.110
433.086,  323.483,  324.481,  318.750
433.165,  312.533,  309.341,  308.700
433.245,  308.763,  309.571,  305.440
433.325,  307.573,  304.811,  298.640
433.405,  296.013,  292.941,  288.140
433.485,  325.033,  320.421,  315.610
433.565,  312.433,  309.301,  305.640
433.644,  308.513,  301.301,  295.460
433.724,  314.393,  304.781,  303.510
433.804,  328.563,  310.531,  306.930
433.884,  340.263,  292.951,  284.630
433.963,  335.003,  313.021,  310.060
434.043,  311.873,  292.881,  291.420
434.123,  316.153,  303.791,  299.150
434.202,  322.743,  308.451,  304.830
434.282,  306.193,  283.721,  281.830
434.362,  318.973,  295.851,  292.260
434.441,  314.453,  289.291,  286.140
434.521,  331.093,  297.441,  294.530
434.601,  341.753,  301.441,  293.980
434.680,  373.813,  269.891,  264.340
434.760,  401.233,  310.081,  304.840
434.839,  336.783,  298.271,  291.590
434.919,  327.673,  292.521,  287.880
434.999,  350.633,  308.921,  303.420
435.078,  347.183,  294.171,  294.140
435.158,  343.373,  280.801,  275.730
435.237,  403.463,  322.211,  315.760
435.317,  394.293,  280.751,  277.190
435.396,  464.413,  290.881,  284.650
435.476,  559.473,  284.561,  278.870
435.555,  800.403,  298.611,  290.980
435.635, 1434.343,  304.811,  298.620
435.714, 5065.083,  308.101,  290.320
435.794,16479.184,  322.071,  275.020
435.873, 4981.383,  332.761,  312.130
435.953,  478.253,  284.971,  283.160
436.032,  387.633,  310.181,  304.360
436.111,  316.853,  277.661,  274.600
436.191,  313.403,  295.921,  288.220
436.270,  323.153,  310.721,  307.030
436.349,  287.333,  274.431,  275.030
436.429,  297.413,  286.461,  285.850
436.508,  298.133,  291.061,  285.120
436.588,  283.563,  280.671,  275.260
436.667,  277.613,  272.351,  271.630
436.746,  283.173,  278.281,  275.290
436.825,  267.393,  265.941,  261.140
436.905,  274.053,  276.181,  269.600
436.984,  290.543,  288.511,  284.270
437.063,  312.683,  314.421,  307.080
437.143,  278.353,  279.301,  274.990
437.222,  284.323,  285.671,  282.060
437.301,  302.683,  304.721,  295.320
437.380,  266.943,  267.451,  258.720
437.459,  283.983,  286.541,  281.920
437.539,  308.993,  301.361,  300.030
437.618,  284.553,  288.391,  282.220
437.697,  312.803,  312.991,  308.290
437.776,  263.963,  264.131,  257.370
437.855,  277.143,  282.221,  275.580
437.934,  274.703,  277.591,  268.250
438.014,  286.913,  290.661,  284.740
438.093,  308.393,  307.611,  304.020
438.172,  273.443,  273.561,  268.500
438.251,  302.973,  302.021,  299.660
438.330,  291.083,  290.021,  285.400
438.409,  277.533,  280.591,  274.930
438.488,  275.313,  275.181,  268.420
438.567,  311.803,  311.931,  308.050
438.646,  290.093,  289.991,  287.040
438.725,  293.723,  295.611,  294.650
438.804,  255.883,  259.081,  255.110
438.883,  255.973,  259.841,  257.900
438.962,  285.853,  284.581,  284.020
439.041,  284.773,  286.401,  282.530
439.120,  281.963,  285.171,  279.080
439.199,  299.393,  310.111,  299.310
439.278,  285.163,  291.901,  289.700
439.357,  278.023,  283.101,  276.070
439.436,  270.413,  273.191,  268.200
439.515,  274.563,  277.691,  273.930
439.593,  283.963,  286.531,  279.670
439.672,  275.093,  276.821,  275.070
439.751,  278.923,  282.511,  278.500
439.830,  273.163,  271.831,  266.770
439.909,  295.733,  296.551,  292.300
439.988,  264.333,  269.361,  268.030
440.066,  289.083,  293.891,  288.550
440.145,  300.063,  301.451,  297.520
440.224,  281.653,  286.221,  280.450
440.303,  300.353,  299.591,  298.220
440.382,  286.233,  292.401,  281.360
440.460,  297.923,  303.651,  293.800
440.539,  292.093,  296.831,  288.510
440.618,  294.033,  299.191,  291.870
440.697,  316.963,  319.991,  316.440
440.775,  314.803,  318.161,  312.490
440.854,  294.403,  296.611,  291.710
440.933,  272.213,  276.931,  270.860
441.011,  284.863,  293.621,  286.420
441.090,  294.893,  299.891,  294.560
441.169,  286.433,  293.181,  288.620
441.247,  287.553,  290.011,  288.460
441.326,  270.193,  274.231,  262.010
441.404,  292.733,  295.391,  291.640
441.483,  281.833,  288.061,  282.020
441.562,  309.413,  311.841,  306.890
441.640,  304.693,  316.291,  308.320
441.719,  294.503,  298.831,  294.220
441.797,  316.533,  323.061,  317.810
441.876,  295.823,  300.961,  297.970
441.954,  290.033,  291.141,  288.890
442.033,  330.143,  334.581,  331.100
442.111,  294.063,  297.651,  291.990
442.190,  318.623,  316.631,  313.940
442.268,  292.813,  299.201,  294.700
442.347,  309.073,  311.851,  307.480
442.425,  310.393,  312.881,  310.210
442.504,  290.583,  292.511,  291.590
442.582,  308.243,  312.281,  308.790
442.660,  315.483,  319.521,  316.910
442.739,  308.153,  308.281,  308.420
442.817,  317.783,  322.501,  313.760
442.896,  301.833,  308.631,  302.670
442.974,  324.283,  322.811,  321.070
443.052,  289.593,  289.861,  285.840
443.131,  286.233,  292.891,  290.810
443.209,  339.873,  342.551,  342.330
443.287,  291.553,  296.731,  290.910
443.366,  317.773,  322.121,  316.130
443.444,  310.443,  309.931,  307.330
443.522,  279.733,  281.181,  279.350
443.600,  304.243,  306.451,  303.640
443.679,  317.943,  319.771,  315.560
443.757,  290.683,  295.841,  288.820
443.835,  294.293,  297.791,  291.070
443.913,  291.923,  294.371,  286.460
443.992,  304.843,  303.881,  301.350
444.070,  297.363,  297.041,  297.120
444.148,  298.523,  298.631,  297.900
444.226,  321.463,  324.371,  317.020
444.304,  291.263,  294.471,  294.380
444.383,  312.863,  313.821,  307.370
444.461,  311.843,  311.011,  305.220
444.539,  285.813,  284.901,  281.100
444.617,  300.623,  296.951,  294.830
444.695,  321.263,  322.031,  313.420
444.773,  302.703,  299.941,  292.490
444.851,  309.613,  307.381,  301.610
444.929,  303.343,  300.481,  294.750
445.007,  298.453,  298.231,  292.580
445.085,  330.633,  329.831,  326.170
445.163,  310.243,  310.561,  308.990
445.241,  313.973,  311.731,  307.270
445.319,  294.643,  298.111,  291.020
445.397,  286.933,  287.681,  280.060
445.475,  306.703,  306.981,  301.040
445.553,  274.783,  275.461,  271.180
445.631,  308.013,  314.901,  305.850
445.709,  318.993,  321.701,  315.980
445.787,  291.783,  294.691,  290.000
445.865,  302.013,  304.301,  298.750
445.943,  306.413,  311.551,  305.600
446.021,  306.773,  309.651,  302.330
446.099,  334.993,  337.191,  330.140
446.177,  288.473,  290.481,  283.090
446.254,  304.243,  303.531,  302.650
446.332,  283.633,  290.131,  283.210
446.410,  300.493,  299.861,  296.370
446.488,  298.643,  293.401,  294.240
446.566,  310.883,  316.611,  309.610
446.644,  292.713,  296.251,  289.780
446.721,  292.523,  292.971,  288.960
446.799,  301.813,  300.591,  300.910
446.877,  301.013,  302.041,  299.130
446.955,  280.613,  279.041,  279.120
447.032,  306.343,  308.121,  300.620
447.110,  281.123,  284.681,  275.600
447.188,  317.723,  320.811,  313.640
447.266,  299.533,  295.531,  292.650
447.343,  291.913,  290.841,  289.360
447.421,  296.463,  297.901,  292.610
447.499,  294.473,  297.431,  292.050
447.576,  292.973,  292.061,  290.630
447.654,  293.653,  290.851,  286.770
447.731,  299.763,  293.261,  291.040
447.809,  285.493,  286.931,  281.820
447.887,  286.433,  284.471,  278.360
447.964,  284.043,  283.781,  279.630
448.042,  311.633,  313.241,  306.780
448.119,  300.353,  301.101,  296.870
448.197,  317.893,  319.411,  310.700
448.274,  320.063,  322.821,  316.250
448.352,  286.113,  287.831,  285.400
448.430,  312.633,  312.171,  307.590
448.507,  300.863,  302.861,  298.050
448.585,  301.573,  306.331,  300.460
448.662,  293.023,  292.371,  288.950
448.739,  298.463,  304.551,  294.580
448.817,  309.343,  304.381,  302.860
448.894,  297.603,  302.671,  299.050
448.972,  299.163,  298.191,  291.500
449.049,  275.783,  275.181,  271.890
449.127,  341.833,  343.351,  336.520
449.204,  304.653,  310.841,  302.150
449.281,  303.793,  305.581,  300.780
449.359,  294.983,  289.911,  287.250
449.436,  292.503,  290.391,  285.200
449.513,  305.293,  301.091,  295.520
449.591,  288.793,  287.901,  285.020
449.668,  300.233,  307.521,  300.120
449.745,  302.393,  302.071,  292.910
449.823,  297.353,  293.051,  289.900
449.900,  296.063,  296.651,  292.340
449.977,  288.083,  286.221,  282.640
450.055,  285.433,  289.111,  282.480
450.132,  297.793,  301.601,  293.660
450.209,  272.313,  273.401,  268.970
450.286,  319.293,  320.581,  309.730
450.363,  304.443,  305.341,  301.130
450.441,  286.433,  285.911,  278.820
450.518,  294.003,  293.131,  293.530
450.595,  270.213,  267.061,  262.770
450.672,  313.593,  314.841,  307.410
450.749,  282.713,  286.801,  279.080
450.826,  287.803,  289.461,  288.040
450.904,  292.703,  292.711,  286.280
450.981,  278.683,  277.301,  272.880
451.058,  287.123,  287.261,  283.660
451.135,  288.383,  288.211,  282.420
451.212,  284.453,  281.691,  280.610
451.289,  298.243,  294.971,  295.440
451.366,  281.343,  282.271,  281.690
451.443,  300.213,  298.941,  295.660
451.520,  305.373,  307.791,  300.930
451.597,  291.483,  292.151,  287.510
451.674,  309.463,  311.911,  307.080
