Wave   ,Sample   ,Dark     ,Reference
246.971,  310.975,  299.276,  300.965
247.063,  288.035,  273.255,  278.605
247.155,  311.815,  294.516,  297.195
247.246,  300.035,  283.266,  283.715
247.338,  303.056,  288.116,  294.265
247.430,  313.076,  299.945,  303.475
247.522,  312.176,  297.546,  300.555
247.613,  314.315,  296.586,  299.675
247.705,  308.496,  286.896,  288.445
247.797,  327.076,  305.776,  307.475
247.889,  320.176,  294.706,  295.475
247.980,  322.875,  285.676,  291.995
248.072,  330.255,  282.845,  285.895
248.164,  350.796,  293.216,  298.385
248.256,  298.496,  271.366,  274.105
248.347,  326.935,  309.785,  311.065
248.439,  303.016,  283.165,  282.675
248.531,  320.716,  303.885,  304.835
248.622,  319.836,  307.206,  308.325
248.714,  300.435,  276.945,  278.365
248.806,  313.815,  293.655,  298.015
248.897,  303.535,  291.535,  292.985
248.989,  277.435,  263.956,  263.855
249.081,  299.576,  283.355,  284.905
249.172,  306.216,  289.926,  295.135
249.264,  294.435,  272.076,  273.435
249.356,  286.035,  269.326,  273.745
249.447,  305.875,  282.176,  284.525
249.539,  293.556,  283.086,  284.645
249.630,  305.516,  289.875,  288.495
249.722,  337.836,  313.276,  315.395
249.813,  300.836,  280.496,  284.125
249.905,  309.396,  289.426,  293.665
249.997,  295.435,  281.445,  280.615
250.088,  303.396,  282.255,  288.985
250.180,  305.915,  283.695,  284.575
250.271,  303.116,  281.195,  280.335
250.363,  344.576,  319.105,  320.755
250.454,  294.956,  273.035,  275.615
250.546,  313.595,  285.926,  289.415
250.637,  281.996,  264.445,  261.845
250.729,  290.355,  266.505,  269.555
250.820,  312.875,  289.915,  292.965
250.912,  291.116,  262.355,  267.085
251.003,  305.655,  278.396,  280.475
251.095,  307.456,  282.086,  284.555
251.186,  297.375,  271.415,  274.775
251.277,  302.095,  271.986,  275.265
251.369,  303.435,  275.975,  275.105
251.460,  299.475,  271.456,  273.815
251.552,  312.655,  278.475,  279.655
251.643,  301.016,  268.796,  267.375
251.735,  306.296,  265.246,  267.375
251.826,  300.415,  258.016,  263.245
251.917,  325.695,  278.035,  279.115
252.009,  320.255,  273.396,  275.605
252.100,  336.535,  281.426,  283.345
252.191,  352.415,  289.996,  292.015
252.283,  341.655,  265.095,  267.705
252.374,  368.996,  278.296,  278.375
252.465,  392.296,  295.405,  298.605
252.557,  390.255,  283.576,  286.365
252.648,  387.475,  265.146,  268.635
252.739,  414.375,  280.516,  282.125
252.831,  416.616,  270.836,  280.355
252.922,  448.336,  282.296,  280.045
253.013,  501.076,  273.956,  284.285
253.104,  560.235,  270.076,  270.335
253.196,  655.516,  271.366,  271.175
253.287,  813.016,  281.836,  277.135
253.378, 1185.995,  276.276,  277.975
253.469, 3732.476,  272.385,  276.445
253.561,20628.496,  273.496,  278.855
253.652,40520.516,  282.266,  280.015
253.743, 6560.195,  276.216,  280.985
253.834,  617.695,  259.146,  265.875
253.926,  492.135,  262.605,  267.485
254.017,  476.056,  284.236,  290.235
254.108,  450.415,  291.836,  290.565
254.199,  430.336,  285.326,  291.185
254.290,  430.616,  312.725,  313.865
254.381,  409.155,  287.076,  291.155
254.472,  412.375,  291.935,  300.495
254.564,  416.176,  312.766,  307.565
254.655,  389.736,  304.755,  308.105
254.746,  345.975,  264.896,  264.025
254.837,  378.095,  293.105,  298.435
254.928,  354.396,  266.836,  271.975
255.019,  365.915,  283.505,  286.805
255.110,  366.915,  300.165,  301.665
255.201,  349.276,  281.155,  287.655
255.292,  380.556,  312.706,  316.275
255.383,  349.216,  275.785,  275.725
255.474,  343.855,  273.306,  273.095
255.566,  353.336,  283.926,  286.645
255.657,  346.135,  298.556,  302.445
255.748,  309.736,  271.415,  278.125
255.839,  316.935,  280.695,  282.485
255.930,  327.276,  287.866,  289.735
256.021,  336.195,  298.845,  298.115
256.112,  315.576,  278.456,  278.735
256.203,  347.975,  311.866,  313.365
256.294,  330.535,  293.496,  299.575
256.384,  313.355,  270.565,  275.715
256.475,  317.056,  290.996,  294.595
256.566,  309.176,  281.246,  287.825
256.657,  300.755,  278.945,  278.915
256.748,  296.415,  281.285,  284.675
256.839,  295.616,  274.426,  273.555
256.930,  303.516,  279.165,  283.055
257.021,  328.155,  304.155,  306.465
257.112,  322.556,  304.926,  309.235
257.203,  277.415,  258.445,  259.825
257.294,  275.576,  254.465,  262.175
257.385,  309.996,  288.526,  294.205
257.475,  294.875,  279.135,  278.545
257.566,  306.956,  287.586,  292.255
257.657,  291.736,  269.595,  270.025
257.748,  290.535,  275.935,  276.095
257.839,  295.655,  287.915,  286.025
257.930,  300.195,  285.736,  290.395
258.020,  286.276,  269.716,  271.535
258.111,  280.135,  262.225,  263.255
258.202,  305.355,  288.326,  289.935
258.293,  299.716,  284.655,  285.305
258.384,  317.796,  305.595,  307.665
258.474,  298.535,  288.676,  291.995
258.565,  281.815,  271.635,  273.435
258.656,  304.935,  292.966,  295.145
258.747,  286.935,  271.475,  275.425
258.837,  286.176,  274.246,  273.695
258.928,  290.456,  275.785,  278.605
259.019,  281.195,  268.415,  270.595
259.109,  283.195,  269.685,  269.425
259.200,  302.836,  286.105,  289.815
259.291,  284.236,  269.975,  271.655
259.381,  304.296,  293.026,  295.635
259.472,  306.035,  295.796,  296.545
259.563,  313.996,  303.065,  305.845
259.653,  289.956,  278.296,  281.385
259.744,  277.236,  268.826,  267.735
259.835,  313.276,  300.975,  302.815
259.925,  281.155,  271.505,  277.075
260.016,  296.716,  286.746,  287.585
260.107,  274.095,  258.035,  264.715
260.197,  292.095,  283.975,  286.325
260.288,  283.496,  274.565,  279.155
260.378,  274.556,  267.195,  271.275
260.469,  296.796,  285.915,  288.765
260.560,  279.635,  266.146,  269.495
260.650,  280.435,  271.736,  275.665
260.741,  288.216,  276.366,  279.035
260.831,  285.095,  272.855,  275.905
260.922,  272.296,  266.206,  269.545
261.012,  283.956,  277.665,  278.255
261.103,  310.195,  301.785,  302.875
261.193,  309.956,  302.086,  303.915
261.284,  278.576,  271.806,  273.005
261.374,  310.676,  296.385,  303.855
261.465,  299.695,  287.755,  289.435
261.555,  293.456,  282.255,  280.715
261.646,  299.956,  292.475,  294.375
261.736,  297.695,  287.435,  290.535
261.827,  289.056,  283.716,  284.935
261.917,  321.255,  311.736,  311.595
262.007,  298.415,  283.986,  288.075
262.098,  296.516,  289.445,  287.725
262.188,  333.796,  326.655,  333.475
262.279,  304.276,  300.185,  299.795
262.369,  298.035,  286.285,  289.225
262.459,  298.595,  288.246,  290.365
262.550,  312.915,  303.266,  301.565
262.640,  284.456,  273.005,  276.555
262.731,  302.236,  300.935,  299.335
262.821,  321.396,  310.535,  312.255
262.911,  304.875,  297.875,  298.285
263.002,  300.676,  289.625,  290.825
263.092,  312.475,  303.956,  306.295
263.182,  287.836,  284.806,  285.755
263.273,  289.796,  285.426,  289.395
263.363,  306.056,  300.746,  299.385
263.453,  273.595,  267.375,  268.605
263.543,  301.736,  289.815,  289.615
263.634,  273.776,  266.516,  266.365
263.724,  305.095,  292.586,  293.065
263.814,  318.296,  308.706,  308.885
263.904,  291.475,  281.966,  285.905
263.995,  329.456,  322.276,  322.325
264.085,  299.315,  295.855,  294.575
264.175,  304.556,  296.706,  296.385
264.265,  325.195,  321.105,  321.865
264.356,  279.496,  270.466,  274.385
264.446,  312.935,  308.996,  307.575
264.536,  298.776,  294.026,  297.515
264.626,  324.796,  318.486,  320.175
264.716,  308.095,  298.435,  303.275
264.806,  318.576,  308.776,  310.415
264.897,  265.716,  258.135,  258.615
264.987,  314.576,  303.535,  304.475
265.077,  312.375,  287.046,  292.545
265.167,  376.456,  310.216,  311.575
265.257,  336.975,  290.445,  290.535
265.347,  331.676,  294.336,  295.795
265.437,  320.135,  296.176,  300.635
265.527,  320.116,  293.155,  294.765
265.617,  287.095,  279.875,  285.145
265.708,  324.155,  314.216,  314.825
265.798,  314.616,  305.415,  307.055
265.888,  310.635,  300.716,  305.545
265.978,  299.216,  294.496,  295.825
266.068,  322.155,  310.155,  315.855
266.158,  299.255,  294.005,  297.205
266.248,  279.635,  274.016,  276.865
266.338,  317.796,  313.035,  314.815
266.428,  308.996,  300.635,  302.655
266.518,  323.236,  311.405,  315.615
266.608,  299.035,  299.725,  294.215
266.698,  278.095,  273.586,  276.245
266.788,  277.176,  274.456,  277.745
266.878,  332.776,  325.776,  330.865
266.968,  311.695,  306.725,  309.425
267.058,  302.135,  297.375,  302.895
267.147,  314.236,  301.845,  302.905
267.237,  301.456,  291.815,  295.765
267.327,  293.676,  286.755,  287.895
267.417,  304.095,  301.225,  303.385
267.507,  302.396,  292.176,  294.215
267.597,  288.556,  282.026,  283.655
267.687,  291.836,  285.165,  287.755
267.777,  290.475,  283.986,  284.615
267.867,  317.516,  312.125,  312.585
267.956,  308.635,  302.466,  304.005
268.046,  309.836,  305.466,  310.865
268.136,  304.276,  296.875,  298.905
268.226,  278.396,  274.885,  274.965
268.316,  284.736,  280.766,  280.845
268.406,  294.635,  289.516,  287.595
268.495,  288.296,  284.415,  287.935
268.585,  317.415,  306.716,  309.605
268.675,  288.716,  284.336,  285.535
268.765,  304.956,  296.355,  300.115
268.854,  292.475,  285.935,  286.715
268.944,  297.095,  291.646,  293.805
269.034,  288.415,  283.986,  289.715
269.124,  296.875,  287.216,  290.705
269.213,  292.176,  286.336,  285.525
269.303,  291.435,  290.466,  288.585
269.393,  305.755,  299.845,  298.345
269.483,  307.556,  300.966,  302.735
269.572,  291.496,  282.875,  284.665
269.662,  283.315,  276.105,  283.315
269.752,  317.695,  312.736,  315.705
269.841,  274.496,  266.046,  269.455
269.931,  286.776,  281.586,  283.075
270.021,  308.135,  300.766,  304.675
270.110,  291.375,  285.695,  288.925
270.200,  297.095,  291.665,  299.445
270.289,  286.716,  280.785,  281.105
270.379,  308.456,  301.466,  302.775
270.469,  294.315,  290.556,  289.955
270.558,  309.415,  303.655,  302.185
270.648,  291.815,  282.785,  284.885
270.737,  292.875,  288.526,  291.525
270.827,  312.635,  310.185,  313.455
270.916,  298.396,  286.935,  289.915
271.006,  297.716,  293.475,  292.885
271.096,  321.375,  317.005,  317.215
271.185,  291.576,  289.896,  289.145
271.275,  307.796,  300.706,  303.575
271.364,  285.176,  281.535,  285.725
271.454,  318.116,  308.255,  315.275
271.543,  301.155,  296.935,  297.745
271.633,  295.576,  293.926,  292.835
271.722,  299.556,  292.255,  296.455
271.812,  296.655,  286.296,  289.275
271.901,  297.516,  292.326,  293.765
271.990,  294.655,  291.836,  290.915
272.080,  297.776,  290.635,  294.915
272.169,  300.176,  301.905,  302.555
272.259,  297.355,  293.225,  292.695
272.348,  310.176,  305.796,  308.535
272.438,  300.396,  296.935,  293.635
272.527,  305.435,  303.996,  304.365
272.616,  304.296,  301.866,  305.295
272.706,  324.776,  320.935,  323.195
272.795,  313.276,  314.076,  315.755
272.884,  302.355,  297.076,  299.515
272.974,  320.176,  317.975,  319.965
273.063,  342.755,  338.206,  337.765
273.152,  310.035,  310.306,  307.735
273.242,  327.216,  320.276,  324.915
273.331,  326.016,  319.315,  322.835
273.420,  312.595,  301.105,  310.255
273.510,  309.815,  307.355,  308.155
273.599,  306.736,  303.255,  306.195
273.688,  307.135,  302.605,  301.885
273.778,  285.915,  285.065,  287.095
273.867,  322.755,  320.266,  317.015
273.956,  308.355,  303.725,  303.805
274.045,  278.456,  273.966,  275.965
274.135,  311.796,  303.905,  305.375
274.224,  296.035,  286.516,  290.045
274.313,  311.815,  305.586,  307.745
274.402,  288.956,  284.796,  287.085
274.491,  315.535,  310.975,  312.995
274.581,  309.855,  301.415,  302.765
274.670,  301.556,  293.146,  294.385
274.759,  307.456,  299.405,  300.435
274.848,  282.076,  276.655,  279.925
274.937,  292.655,  289.945,  287.635
275.026,  294.935,  285.616,  287.835
275.116,  322.655,  316.415,  315.805
275.205,  293.815,  266.926,  271.135
275.294,  332.355,  302.315,  304.335
275.383,  307.255,  299.905,  297.985
275.472,  294.815,  290.005,  290.825
275.561,  296.655,  290.505,  290.285
275.650,  314.116,  306.046,  306.435
275.739,  301.915,  294.776,  297.985
275.828,  282.516,  274.635,  277.965
275.917,  317.276,  312.065,  306.825
276.006,  302.755,  295.426,  296.835
276.095,  300.095,  294.526,  298.665
276.184,  311.576,  309.556,  307.945
276.273,  306.135,  303.105,  304.505
276.362,  283.695,  275.896,  278.535
276.451,  293.236,  291.306,  291.915
276.540,  298.336,  295.896,  296.105
276.629,  293.776,  292.576,  293.225
276.718,  279.375,  270.695,  274.545
276.807,  278.276,  271.625,  274.825
276.896,  288.595,  280.526,  284.495
276.985,  290.736,  283.616,  289.365
277.074,  305.276,  299.105,  300.525
277.163,  302.016,  294.746,  299.085
277.252,  282.076,  279.646,  276.465
277.341,  294.016,  281.236,  289.265
277.430,  279.736,  276.845,  279.355
277.519,  306.435,  298.956,  301.695
277.608,  271.076,  266.546,  267.775
277.696,  274.155,  266.975,  269.445
277.785,  286.956,  284.095,  283.485
277.874,  303.935,  299.605,  296.795
277.963,  291.336,  288.155,  289.995
278.052,  267.716,  264.776,  265.525
278.141,  295.595,  288.415,  290.745
278.229,  301.155,  290.146,  291.935
278.318,  271.415,  268.236,  271.495
278.407,  293.076,  285.576,  285.935
278.496,  294.975,  289.915,  291.965
278.585,  305.535,  300.486,  302.275
278.673,  269.035,  263.836,  266.715
278.762,  279.475,  266.176,  270.485
278.851,  290.116,  285.496,  286.035
278.940,  307.896,  303.685,  303.305
279.028,  305.855,  296.306,  299.585
279.117,  291.076,  282.725,  286.655
279.206,  288.996,  279.475,  284.105
279.294,  286.996,  284.396,  286.665
279.383,  291.216,  286.646,  287.335
279.472,  299.695,  298.095,  298.295
279.561,  288.755,  283.355,  284.975
279.649,  315.315,  308.535,  308.935
279.738,  259.296,  255.566,  255.215
279.827,  311.195,  306.785,  308.805
279.915,  282.475,  275.285,  276.335
280.004,  295.535,  286.565,  288.905
280.092,  311.556,  305.236,  306.635
280.181,  288.076,  280.516,  282.605
280.270,  301.396,  277.866,  281.595
280.358,  310.975,  291.366,  288.915
280.447,  267.635,  261.415,  264.455
280.535,  288.975,  276.016,  275.945
280.624,  278.896,  274.185,  276.805
280.713,  287.076,  277.146,  283.385
280.801,  301.556,  293.116,  293.805
280.890,  296.956,  289.716,  295.475
280.978,  284.076,  280.755,  281.945
281.067,  254.376,  250.676,  255.865
281.155,  282.875,  274.855,  275.705
281.244,  323.396,  313.595,  316.445
281.332,  298.516,  290.845,  293.825
281.421,  277.915,  271.605,  273.675
281.509,  286.176,  284.646,  282.415
281.598,  267.996,  262.435,  263.765
281.686,  297.975,  290.776,  288.945
281.775,  291.336,  285.516,  290.815
281.863,  283.855,  278.016,  279.225
281.951,  283.255,  267.665,  270.735
282.040,  314.815,  300.315,  301.115
282.128,  303.255,  288.375,  294.235
282.217,  275.076,  265.926,  266.075
282.305,  303.716,  294.796,  294.045
282.393,  294.736,  286.505,  284.595
282.482,  287.836,  279.535,  283.255
282.570,  280.975,  266.945,  270.215
282.658,  289.095,  276.116,  277.715
282.747,  278.956,  265.026,  267.905
282.835,  319.875,  306.076,  309.035
282.923,  274.896,  264.655,  267.805
283.012,  298.996,  291.366,  296.345
283.100,  278.655,  269.185,  274.675
283.188,  268.176,  261.125,  262.525
283.277,  293.236,  284.336,  284.745
283.365,  276.855,  271.676,  278.375
283.453,  271.315,  264.755,  270.455
283.542,  297.496,  290.896,  293.765
283.630,  284.996,  276.195,  278.595
283.718,  280.135,  271.195,  274.365
283.806,  250.115,  241.706,  247.485
283.894,  280.095,  274.336,  274.395
283.983,  287.695,  282.165,  282.605
284.071,  292.576,  285.285,  291.495
284.159,  314.435,  309.125,  314.805
284.247,  291.836,  287.466,  288.555
284.335,  287.296,  286.935,  287.485
284.424,  294.296,  283.915,  288.465
284.512,  290.155,  283.475,  286.175
284.600,  286.655,  279.415,  280.145
284.688,  314.576,  312.815,  317.115
284.776,  294.396,  286.815,  287.745
284.864,  313.176,  302.125,  308.655
284.952,  297.815,  289.625,  289.025
285.041,  300.396,  298.255,  298.145
285.129,  306.456,  299.435,  302.445
285.217,  308.576,  300.056,  303.885
285.305,  325.815,  318.676,  319.885
285.393,  279.155,  275.776,  278.695
285.481,  298.796,  296.665,  298.405
285.569,  291.076,  282.966,  285.145
285.657,  302.556,  295.165,  296.255
285.745,  293.875,  292.655,  293.125
285.833,  297.315,  289.505,  293.165
285.921,  305.135,  298.116,  300.945
286.009,  309.435,  301.105,  303.655
286.097,  303.155,  298.236,  301.315
286.185,  292.116,  284.405,  284.795
286.273,  289.016,  283.415,  284.655
286.361,  317.635,  307.915,  311.825
286.449,  304.255,  296.195,  294.565
286.537,  308.056,  304.105,  302.085
286.625,  295.935,  291.185,  293.415
286.713,  286.135,  275.806,  280.315
286.801,  314.456,  312.076,  307.795
286.889,  328.896,  319.435,  320.055
286.976,  296.695,  287.905,  291.205
287.064,  316.736,  307.635,  311.875
287.152,  307.616,  303.576,  305.585
287.240,  313.635,  309.185,  308.845
287.328,  289.716,  287.685,  281.755
287.416,  295.116,  290.975,  292.385
287.504,  301.716,  294.435,  298.285
287.591,  307.135,  298.176,  300.225
287.679,  290.616,  286.095,  286.145
287.767,  301.935,  298.206,  296.985
287.855,  311.635,  303.736,  307.515
287.943,  317.776,  306.716,  309.435
288.030,  297.695,  293.456,  291.795
288.118,  326.475,  318.255,  318.995
288.206,  277.755,  274.956,  275.705
288.294,  308.655,  301.986,  304.135
288.382,  306.676,  300.776,  303.615
288.469,  311.496,  304.396,  308.895
288.557,  297.435,  294.095,  292.615
288.645,  327.736,  323.396,  323.315
288.732,  282.095,  278.915,  279.235
288.820,  309.095,  304.576,  306.785
288.908,  310.896,  304.826,  303.915
288.995,  318.415,  310.945,  310.305
289.083,  302.975,  293.026,  292.935
289.171,  330.556,  320.165,  325.565
289.258,  371.315,  322.176,  324.305
289.346,  437.796,  326.266,  329.365
289.434,  319.296,  303.435,  306.185
289.521,  291.796,  280.415,  286.295
289.609,  330.116,  320.426,  325.405
289.697,  324.956,  312.336,  315.125
289.784,  300.236,  295.445,  295.775
289.872,  314.815,  306.905,  313.015
289.959,  287.576,  282.375,  283.415
290.047,  307.576,  296.546,  300.865
290.134,  275.635,  272.665,  273.815
290.222,  314.736,  308.915,  308.665
290.310,  311.776,  304.905,  307.145
290.397,  333.276,  328.505,  332.835
290.485,  296.836,  290.815,  293.005
290.572,  318.676,  313.225,  314.645
290.660,  314.535,  306.385,  306.205
290.747,  294.836,  295.165,  292.775
290.835,  304.896,  299.016,  302.505
290.922,  305.375,  304.016,  305.515
291.009,  302.655,  297.676,  301.715
291.097,  302.516,  297.926,  300.755
291.184,  341.355,  332.716,  338.585
291.272,  293.996,  282.966,  288.375
291.359,  288.956,  283.915,  289.305
291.447,  306.375,  303.086,  304.735
291.534,  331.056,  327.326,  323.005
291.621,  303.796,  302.845,  301.105
291.709,  289.535,  285.716,  283.705
291.796,  322.595,  320.146,  316.555
291.884,  298.435,  291.466,  296.115
291.971,  321.595,  315.065,  320.295
292.058,  295.355,  288.725,  288.985
292.146,  304.016,  293.746,  297.955
292.233,  286.296,  285.426,  284.765
292.320,  300.216,  294.306,  297.685
292.408,  320.755,  309.086,  308.565
292.495,  305.435,  290.565,  293.085
292.582,  293.956,  286.845,  287.375
292.669,  289.135,  281.415,  286.055
292.757,  283.956,  282.176,  283.865
292.844,  313.695,  312.935,  313.175
292.931,  282.796,  275.176,  277.485
293.018,  293.276,  291.516,  289.915
293.106,  309.676,  299.966,  303.035
293.193,  278.236,  272.415,  274.385
293.280,  306.535,  297.255,  303.635
293.367,  296.475,  296.956,  295.215
293.455,  299.155,  293.185,  294.155
293.542,  283.336,  275.695,  281.445
293.629,  279.415,  279.035,  281.855
293.716,  313.396,  305.646,  311.195
293.803,  290.736,  287.105,  287.695
293.890,  319.155,  310.336,  312.555
293.978,  293.336,  284.105,  290.755
294.065,  291.236,  286.725,  284.345
294.152,  306.836,  302.385,  304.355
294.239,  283.155,  275.646,  274.625
294.326,  291.155,  286.746,  290.635
294.413,  281.836,  278.046,  278.465
294.500,  298.396,  292.586,  295.255
294.587,  293.396,  283.915,  287.195
294.674,  313.415,  305.875,  306.925
294.761,  290.076,  288.896,  287.945
294.848,  290.475,  286.866,  294.115
294.935,  294.616,  290.746,  290.555
295.022,  278.956,  272.396,  274.105
295.109,  264.855,  258.466,  262.665
295.196,  295.155,  291.405,  295.265
295.283,  282.695,  281.176,  278.745
295.370,  315.935,  308.975,  312.155
295.457,  292.375,  289.986,  290.435
295.544,  286.116,  285.105,  287.985
295.631,  298.176,  290.165,  295.805
295.718,  283.375,  272.676,  274.015
295.805,  300.556,  296.225,  296.685
295.892,  307.236,  300.005,  304.445
295.979,  300.276,  291.266,  292.755
296.066,  307.095,  293.996,  296.145
296.153,  304.076,  296.026,  296.355
296.240,  311.896,  299.206,  300.535
296.327,  293.975,  285.206,  285.615
