Wave   ,Sample   ,Dark     ,Reference
239.876,  312.865,  295.005,  294.715
239.969,  306.965,  284.426,  288.635
240.061,  291.165,  269.505,  272.655
240.153,  293.165,  276.776,  278.405
240.246,  311.965,  287.635,  287.925
240.338,  328.665,  315.285,  314.405
240.431,  284.365,  268.896,  270.455
240.523,  291.465,  269.315,  270.665
240.615,  314.065,  299.086,  301.495
240.708,  336.565,  309.945,  312.145
240.800,  307.165,  286.956,  289.175
240.893,  290.165,  272.216,  274.965
240.985,  306.665,  286.116,  289.995
241.077,  280.865,  269.866,  271.905
241.170,  318.565,  300.355,  300.805
241.262,  307.965,  293.695,  290.825
241.354,  270.265,  252.305,  253.985
241.447,  294.965,  281.326,  283.905
241.539,  284.265,  266.746,  270.745
241.631,  328.965,  314.366,  317.275
241.724,  275.965,  259.135,  260.655
241.816,  303.765,  279.385,  281.545
241.908,  297.665,  275.056,  280.445
242.000,  288.765,  277.625,  279.505
242.093,  295.365,  277.725,  280.745
242.185,  296.765,  277.736,  277.535
242.277,  293.665,  274.695,  277.115
242.369,  299.565,  282.146,  286.335
242.462,  288.065,  274.405,  274.215
242.554,  292.365,  277.146,  281.105
242.646,  307.065,  283.146,  286.575
242.738,  321.065,  303.255,  307.195
242.830,  281.565,  259.026,  260.415
242.923,  314.165,  297.035,  299.015
243.015,  289.165,  268.655,  266.675
243.107,  288.165,  267.676,  271.255
243.199,  293.865,  276.345,  278.365
243.291,  281.365,  272.125,  276.215
243.383,  263.865,  254.826,  256.465
243.476,  287.665,  269.435,  268.005
243.568,  297.365,  280.915,  284.885
243.660,  291.165,  273.385,  279.575
243.752,  286.865,  279.796,  287.275
243.844,  320.565,  300.766,  302.705
243.936,  308.765,  291.956,  293.555
244.028,  313.465,  304.796,  307.475
244.120,  270.465,  254.346,  255.525
244.212,  304.965,  293.826,  293.755
244.305,  279.365,  268.496,  267.935
244.397,  307.865,  289.165,  291.675
244.489,  316.165,  304.276,  307.925
244.581,  310.565,  299.255,  300.795
244.673,  306.165,  281.806,  283.225
244.765,  296.465,  286.035,  290.565
244.857,  299.865,  284.986,  287.335
244.949,  304.165,  283.956,  284.945
245.041,  267.765,  250.865,  255.005
245.133,  320.265,  293.695,  296.625
245.225,  298.765,  277.915,  280.695
245.317,  311.665,  289.456,  289.025
245.409,  287.765,  263.755,  269.375
245.501,  305.265,  288.496,  293.045
245.593,  307.265,  286.255,  290.055
245.685,  303.165,  285.405,  288.735
245.776,  296.065,  285.945,  287.235
245.868,  281.665,  271.276,  272.565
245.960,  272.265,  265.875,  263.405
246.052,  317.065,  310.766,  310.445
246.144,  316.365,  294.165,  294.205
246.236,  297.865,  283.576,  283.565
246.328,  309.165,  291.345,  293.965
246.420,  298.865,  279.746,  280.855
246.512,  321.065,  308.236,  310.455
246.604,  292.265,  282.526,  286.825
246.695,  285.765,  273.345,  272.135
246.787,  313.165,  293.526,  301.145
246.879,  302.765,  292.716,  297.145
246.971,  303.665,  299.276,  300.965
247.063,  295.165,  273.255,  278.605
247.155,  323.265,  294.516,  297.195
247.246,  298.665,  283.266,  283.715
247.338,  316.165,  288.116,  294.265
247.430,  311.565,  299.945,  303.475
247.522,  315.565,  297.546,  300.555
247.613,  313.665,  296.586,  299.675
247.705,  299.465,  286.896,  288.445
247.797,  322.465,  305.776,  307.475
247.889,  309.465,  294.706,  295.475
247.980,  322.765,  285.676,  291.995
248.072,  326.465,  282.845,  285.895
248.164,  348.365,  293.216,  298.385
248.256,  303.265,  271.366,  274.105
248.347,  325.565,  309.785,  311.065
248.439,  296.365,  283.165,  282.675
248.531,  320.465,  303.885,  304.835
248.622,  327.165,  307.206,  308.325
248.714,  292.765,  276.945,  278.365
248.806,  307.565,  293.655,  298.015
248.897,  306.365,  291.535,  292.985
248.989,  280.365,  263.956,  263.855
249.081,  297.065,  283.355,  284.905
249.172,  308.965,  289.926,  295.135
249.264,  293.265,  272.076,  273.435
249.356,  283.265,  269.326,  273.745
249.447,  301.965,  282.176,  284.525
249.539,  297.365,  283.086,  284.645
249.630,  311.365,  289.875,  288.495
249.722,  343.565,  313.276,  315.395
249.813,  304.965,  280.496,  284.125
249.905,  303.265,  289.426,  293.665
249.997,  289.165,  281.445,  280.615
250.088,  308.465,  282.255,  288.985
250.180,  305.165,  283.695,  284.575
250.271,  312.965,  281.195,  280.335
250.363,  336.565,  319.105,  320.755
250.454,  294.065,  273.035,  275.615
250.546,  311.465,  285.926,  289.415
250.637,  282.865,  264.445,  261.845
250.729,  291.065,  266.505,  269.555
250.820,  321.965,  289.915,  292.965
250.912,  285.265,  262.355,  267.085
251.003,  304.265,  278.396,  280.475
251.095,  306.565,  282.086,  284.555
251.186,  302.265,  271.415,  274.775
251.277,  291.165,  271.986,  275.265
251.369,  302.265,  275.975,  275.105
251.460,  300.065,  271.456,  273.815
251.552,  307.165,  278.475,  279.655
251.643,  305.165,  268.796,  267.375
251.735,  314.465,  265.246,  267.375
251.826,  303.065,  258.016,  263.245
251.917,  315.165,  278.035,  279.115
252.009,  321.665,  273.396,  275.605
252.100,  332.365,  281.426,  283.345
252.191,  358.565,  289.996,  292.015
252.283,  340.065,  265.095,  267.705
252.374,  370.365,  278.296,  278.375
252.465,  401.965,  295.405,  298.605
252.557,  392.565,  283.576,  286.365
252.648,  384.165,  265.146,  268.635
252.739,  430.265,  280.516,  282.125
252.831,  418.965,  270.836,  280.355
252.922,  459.465,  282.296,  280.045
253.013,  505.665,  273.956,  284.285
253.104,  560.465,  270.076,  270.335
253.196,  661.665,  271.366,  271.175
253.287,  788.965,  281.836,  277.135
253.378, 1170.365,  276.276,  277.975
253.469, 3710.265,  272.385,  276.445
253.561,20511.064,  273.496,  278.855
253.652,40246.363,  282.266,  280.015
253.743, 6560.865,  276.216,  280.985
253.834,  610.365,  259.146,  265.875
253.926,  495.265,  262.605,  267.485
254.017,  469.065,  284.236,  290.235
254.108,  442.365,  291.836,  290.565
254.199,  427.265,  285.326,  291.185
254.290,  423.265,  312.725,  313.865
254.381,  404.465,  287.076,  291.155
254.472,  421.665,  291.935,  300.495
254.564,  421.365,  312.766,  307.565
254.655,  386.065,  304.755,  308.105
254.746,  353.565,  264.896,  264.025
254.837,  383.665,  293.105,  298.435
254.928,  355.165,  266.836,  271.975
255.019,  369.065,  283.505,  286.805
255.110,  370.165,  300.165,  301.665
255.201,  351.665,  281.155,  287.655
255.292,  384.565,  312.706,  316.275
255.383,  347.165,  275.785,  275.725
255.474,  338.865,  273.306,  273.095
255.566,  356.965,  283.926,  286.645
255.657,  353.865,  298.556,  302.445
255.748,  314.865,  271.415,  278.125
255.839,  322.965,  280.695,  282.485
255.930,  332.765,  287.866,  289.735
256.021,  330.665,  298.845,  298.115
256.112,  318.665,  278.456,  278.735
256.203,  346.865,  311.866,  313.365
256.294,  331.665,  293.496,  299.575
256.384,  311.165,  270.565,  275.715
256.475,  313.065,  290.996,  294.595
256.566,  316.965,  281.246,  287.825
256.657,  302.465,  278.945,  278.915
256.748,  301.165,  281.285,  284.675
256.839,  290.365,  274.426,  273.555
256.930,  308.765,  279.165,  283.055
257.021,  325.165,  304.155,  306.465
257.112,  333.165,  304.926,  309.235
257.203,  280.965,  258.445,  259.825
257.294,  273.565,  254.465,  262.175
257.385,  307.865,  288.526,  294.205
257.475,  300.665,  279.135,  278.545
257.566,  307.865,  287.586,  292.255
257.657,  288.765,  269.595,  270.025
257.748,  285.265,  275.935,  276.095
257.839,  309.465,  287.915,  286.025
257.930,  306.365,  285.736,  290.395
258.020,  281.665,  269.716,  271.535
258.111,  276.565,  262.225,  263.255
258.202,  303.165,  288.326,  289.935
258.293,  304.265,  284.655,  285.305
258.384,  320.765,  305.595,  307.665
258.474,  303.665,  288.676,  291.995
258.565,  271.965,  271.635,  273.435
258.656,  307.165,  292.966,  295.145
258.747,  282.965,  271.475,  275.425
258.837,  290.065,  274.246,  273.695
258.928,  286.765,  275.785,  278.605
259.019,  288.265,  268.415,  270.595
259.109,  283.265,  269.685,  269.425
259.200,  296.465,  286.105,  289.815
259.291,  286.465,  269.975,  271.655
259.381,  302.565,  293.026,  295.635
259.472,  306.965,  295.796,  296.545
259.563,  310.365,  303.065,  305.845
259.653,  283.765,  278.296,  281.385
259.744,  277.065,  268.826,  267.735
259.835,  320.465,  300.975,  302.815
259.925,  281.265,  271.505,  277.075
260.016,  299.665,  286.746,  287.585
260.107,  265.365,  258.035,  264.715
260.197,  288.265,  283.975,  286.325
260.288,  282.665,  274.565,  279.155
260.378,  269.865,  267.195,  271.275
260.469,  289.965,  285.915,  288.765
260.560,  274.365,  266.146,  269.495
260.650,  284.465,  271.736,  275.665
260.741,  298.365,  276.366,  279.035
260.831,  292.365,  272.855,  275.905
260.922,  275.465,  266.206,  269.545
261.012,  282.365,  277.665,  278.255
261.103,  313.465,  301.785,  302.875
261.193,  308.565,  302.086,  303.915
261.284,  274.465,  271.806,  273.005
261.374,  310.365,  296.385,  303.855
261.465,  295.565,  287.755,  289.435
261.555,  285.765,  282.255,  280.715
261.646,  305.665,  292.475,  294.375
261.736,  291.565,  287.435,  290.535
261.827,  282.165,  283.716,  284.935
261.917,  318.165,  311.736,  311.595
262.007,  298.865,  283.986,  288.075
262.098,  296.165,  289.445,  287.725
262.188,  336.065,  326.655,  333.475
262.279,  309.465,  300.185,  299.795
262.369,  296.565,  286.285,  289.225
262.459,  294.765,  288.246,  290.365
262.550,  310.165,  303.266,  301.565
262.640,  275.465,  273.005,  276.555
262.731,  313.065,  300.935,  299.335
262.821,  315.665,  310.535,  312.255
262.911,  307.665,  297.875,  298.285
263.002,  303.865,  289.625,  290.825
263.092,  309.965,  303.956,  306.295
263.182,  295.765,  284.806,  285.755
263.273,  283.965,  285.426,  289.395
263.363,  306.165,  300.746,  299.385
263.453,  271.265,  267.375,  268.605
263.543,  299.165,  289.815,  289.615
263.634,  275.165,  266.516,  266.365
263.724,  299.465,  292.586,  293.065
263.814,  313.865,  308.706,  308.885
263.904,  296.365,  281.966,  285.905
263.995,  327.565,  322.276,  322.325
264.085,  298.465,  295.855,  294.575
264.175,  299.165,  296.706,  296.385
264.265,  323.465,  321.105,  321.865
264.356,  273.065,  270.466,  274.385
264.446,  306.965,  308.996,  307.575
264.536,  298.165,  294.026,  297.515
264.626,  330.765,  318.486,  320.175
264.716,  304.165,  298.435,  303.275
264.806,  315.365,  308.776,  310.415
264.897,  275.465,  258.135,  258.615
264.987,  310.865,  303.535,  304.475
265.077,  316.965,  287.046,  292.545
265.167,  375.765,  310.216,  311.575
265.257,  330.965,  290.445,  290.535
265.347,  340.865,  294.336,  295.795
265.437,  324.565,  296.176,  300.635
265.527,  322.065,  293.155,  294.765
265.617,  287.865,  279.875,  285.145
265.708,  323.465,  314.216,  314.825
265.798,  308.965,  305.415,  307.055
265.888,  307.465,  300.716,  305.545
265.978,  292.765,  294.496,  295.825
266.068,  323.665,  310.155,  315.855
266.158,  302.065,  294.005,  297.205
266.248,  281.365,  274.016,  276.865
266.338,  320.265,  313.035,  314.815
266.428,  313.065,  300.635,  302.655
266.518,  314.565,  311.405,  315.615
266.608,  307.565,  299.725,  294.215
266.698,  284.465,  273.586,  276.245
266.788,  285.265,  274.456,  277.745
266.878,  337.165,  325.776,  330.865
266.968,  314.365,  306.725,  309.425
267.058,  307.065,  297.375,  302.895
267.147,  317.565,  301.845,  302.905
267.237,  298.165,  291.815,  295.765
267.327,  288.765,  286.755,  287.895
267.417,  302.465,  301.225,  303.385
267.507,  300.565,  292.176,  294.215
267.597,  291.265,  282.026,  283.655
267.687,  288.565,  285.165,  287.755
267.777,  289.765,  283.986,  284.615
267.867,  321.265,  312.125,  312.585
267.956,  311.165,  302.466,  304.005
268.046,  311.365,  305.466,  310.865
268.136,  299.265,  296.875,  298.905
268.226,  287.265,  274.885,  274.965
268.316,  289.265,  280.766,  280.845
268.406,  299.065,  289.516,  287.595
268.495,  286.465,  284.415,  287.935
268.585,  318.565,  306.716,  309.605
268.675,  286.465,  284.336,  285.535
268.765,  313.565,  296.355,  300.115
268.854,  291.065,  285.935,  286.715
268.944,  297.165,  291.646,  293.805
269.034,  289.265,  283.986,  289.715
269.124,  295.665,  287.216,  290.705
269.213,  285.465,  286.336,  285.525
269.303,  292.765,  290.466,  288.585
269.393,  309.365,  299.845,  298.345
269.483,  306.665,  300.966,  302.735
269.572,  294.365,  282.875,  284.665
269.662,  292.765,  276.105,  283.315
269.752,  319.465,  312.736,  315.705
269.841,  281.265,  266.046,  269.455
269.931,  295.065,  281.586,  283.075
270.021,  308.065,  300.766,  304.675
270.110,  293.865,  285.695,  288.925
270.200,  302.965,  291.665,  299.445
270.289,  275.765,  280.785,  281.105
270.379,  313.665,  301.466,  302.775
270.469,  293.265,  290.556,  289.955
270.558,  299.365,  303.655,  302.185
270.648,  287.665,  282.785,  284.885
270.737,  293.165,  288.526,  291.525
270.827,  307.565,  310.185,  313.455
270.916,  289.965,  286.935,  289.915
271.006,  294.565,  293.475,  292.885
271.096,  318.665,  317.005,  317.215
271.185,  305.165,  289.896,  289.145
271.275,  306.965,  300.706,  303.575
271.364,  294.965,  281.535,  285.725
271.454,  312.265,  308.255,  315.275
271.543,  302.065,  296.935,  297.745
271.633,  286.065,  293.926,  292.835
271.722,  294.865,  292.255,  296.455
271.812,  300.165,  286.296,  289.275
271.901,  294.765,  292.326,  293.765
271.990,  292.265,  291.836,  290.915
272.080,  296.465,  290.635,  294.915
272.169,  307.165,  301.905,  302.555
272.259,  294.765,  293.225,  292.695
272.348,  320.065,  305.796,  308.535
272.438,  301.165,  296.935,  293.635
272.527,  313.265,  303.996,  304.365
272.616,  303.465,  301.866,  305.295
272.706,  323.365,  320.935,  323.195
272.795,  309.465,  314.076,  315.755
272.884,  303.565,  297.076,  299.515
272.974,  324.665,  317.975,  319.965
273.063,  340.565,  338.206,  337.765
273.152,  310.265,  310.306,  307.735
273.242,  324.665,  320.276,  324.915
273.331,  321.765,  319.315,  322.835
273.420,  311.565,  301.105,  310.255
273.510,  305.165,  307.355,  308.155
273.599,  314.765,  303.255,  306.195
273.688,  305.665,  302.605,  301.885
273.778,  286.165,  285.065,  287.095
273.867,  323.365,  320.266,  317.015
273.956,  301.865,  303.725,  303.805
274.045,  277.365,  273.966,  275.965
274.135,  311.865,  303.905,  305.375
274.224,  301.965,  286.516,  290.045
274.313,  312.465,  305.586,  307.745
274.402,  290.665,  284.796,  287.085
274.491,  311.165,  310.975,  312.995
274.581,  309.865,  301.415,  302.765
274.670,  305.865,  293.146,  294.385
274.759,  309.265,  299.405,  300.435
274.848,  281.765,  276.655,  279.925
274.937,  296.565,  289.945,  287.635
275.026,  293.365,  285.616,  287.835
275.116,  327.565,  316.415,  315.805
275.205,  298.465,  266.926,  271.135
275.294,  321.665,  302.315,  304.335
275.383,  298.765,  299.905,  297.985
275.472,  294.365,  290.005,  290.825
275.561,  294.465,  290.505,  290.285
275.650,  317.965,  306.046,  306.435
275.739,  297.865,  294.776,  297.985
275.828,  281.265,  274.635,  277.965
275.917,  301.865,  312.065,  306.825
276.006,  305.065,  295.426,  296.835
276.095,  297.765,  294.526,  298.665
276.184,  310.365,  309.556,  307.945
276.273,  308.965,  303.105,  304.505
276.362,  280.065,  275.896,  278.535
276.451,  294.065,  291.306,  291.915
276.540,  297.865,  295.896,  296.105
276.629,  299.865,  292.576,  293.225
276.718,  274.765,  270.695,  274.545
276.807,  273.965,  271.625,  274.825
276.896,  284.565,  280.526,  284.495
276.985,  296.965,  283.616,  289.365
277.074,  307.265,  299.105,  300.525
277.163,  294.365,  294.746,  299.085
277.252,  275.165,  279.646,  276.465
277.341,  288.865,  281.236,  289.265
277.430,  281.565,  276.845,  279.355
277.519,  304.665,  298.956,  301.695
277.608,  265.465,  266.546,  267.775
277.696,  268.765,  266.975,  269.445
277.785,  290.265,  284.095,  283.485
277.874,  301.165,  299.605,  296.795
277.963,  286.465,  288.155,  289.995
278.052,  269.365,  264.776,  265.525
278.141,  289.365,  288.415,  290.745
278.229,  296.765,  290.146,  291.935
278.318,  276.565,  268.236,  271.495
278.407,  288.365,  285.576,  285.935
278.496,  286.365,  289.915,  291.965
278.585,  308.665,  300.486,  302.275
278.673,  267.365,  263.836,  266.715
278.762,  272.165,  266.176,  270.485
278.851,  286.365,  285.496,  286.035
278.940,  302.265,  303.685,  303.305
279.028,  310.165,  296.306,  299.585
279.117,  297.265,  282.725,  286.655
279.206,  284.665,  279.475,  284.105
279.294,  280.665,  284.396,  286.665
279.383,  294.265,  286.646,  287.335
279.472,  306.965,  298.095,  298.295
279.561,  280.665,  283.355,  284.975
279.649,  313.465,  308.535,  308.935
279.738,  262.865,  255.566,  255.215
279.827,  315.165,  306.785,  308.805
279.915,  274.365,  275.285,  276.335
280.004,  289.965,  286.565,  288.905
280.092,  307.265,  305.236,  306.635
280.181,  293.565,  280.516,  282.605
280.270,  305.665,  277.866,  281.595
280.358,  299.065,  291.366,  288.915
280.447,  274.465,  261.415,  264.455
280.535,  283.765,  276.016,  275.945
280.624,  287.665,  274.185,  276.805
280.713,  274.665,  277.146,  283.385
280.801,  303.965,  293.116,  293.805
280.890,  294.765,  289.716,  295.475
280.978,  278.065,  280.755,  281.945
281.067,  256.765,  250.676,  255.865
281.155,  285.465,  274.855,  275.705
281.244,  317.365,  313.595,  316.445
281.332,  296.265,  290.845,  293.825
281.421,  276.965,  271.605,  273.675
281.509,  298.265,  284.646,  282.415
281.598,  267.665,  262.435,  263.765
281.686,  294.765,  290.776,  288.945
281.775,  295.765,  285.516,  290.815
281.863,  284.965,  278.016,  279.225
281.951,  275.165,  267.665,  270.735
282.040,  306.565,  300.315,  301.115
282.128,  304.665,  288.375,  294.235
282.217,  277.965,  265.926,  266.075
282.305,  310.265,  294.796,  294.045
282.393,  295.965,  286.505,  284.595
282.482,  292.365,  279.535,  283.255
282.570,  273.865,  266.945,  270.215
282.658,  283.065,  276.116,  277.715
282.747,  276.265,  265.026,  267.905
282.835,  306.365,  306.076,  309.035
282.923,  274.065,  264.655,  267.805
283.012,  298.865,  291.366,  296.345
283.100,  269.165,  269.185,  274.675
283.188,  265.365,  261.125,  262.525
283.277,  294.365,  284.336,  284.745
283.365,  277.165,  271.676,  278.375
283.453,  274.365,  264.755,  270.455
283.542,  301.465,  290.896,  293.765
283.630,  276.465,  276.195,  278.595
283.718,  277.565,  271.195,  274.365
283.806,  251.565,  241.706,  247.485
283.894,  280.065,  274.336,  274.395
283.983,  289.465,  282.165,  282.605
284.071,  296.565,  285.285,  291.495
284.159,  316.065,  309.125,  314.805
284.247,  296.365,  287.466,  288.555
284.335,  297.765,  286.935,  287.485
284.424,  287.865,  283.915,  288.465
284.512,  283.865,  283.475,  286.175
284.600,  282.565,  279.415,  280.145
284.688,  322.765,  312.815,  317.115
284.776,  294.365,  286.815,  287.745
284.864,  315.665,  302.125,  308.655
284.952,  295.865,  289.625,  289.025
285.041,  301.265,  298.255,  298.145
285.129,  315.965,  299.435,  302.445
285.217,  307.565,  300.056,  303.885
285.305,  321.865,  318.676,  319.885
285.393,  280.665,  275.776,  278.695
285.481,  289.765,  296.665,  298.405
285.569,  293.765,  282.966,  285.145
285.657,  307.865,  295.165,  296.255
285.745,  294.365,  292.655,  293.125
285.833,  302.465,  289.505,  293.165
285.921,  303.765,  298.116,  300.945
286.009,  303.265,  301.105,  303.655
286.097,  307.665,  298.236,  301.315
286.185,  287.165,  284.405,  284.795
286.273,  293.065,  283.415,  284.655
286.361,  313.865,  307.915,  311.825
286.449,  310.565,  296.195,  294.565
286.537,  304.865,  304.105,  302.085
286.625,  301.965,  291.185,  293.415
286.713,  281.565,  275.806,  280.315
286.801,  304.365,  312.076,  307.795
286.889,  321.965,  319.435,  320.055
286.976,  287.965,  287.905,  291.205
287.064,  308.565,  307.635,  311.875
287.152,  306.565,  303.576,  305.585
287.240,  313.465,  309.185,  308.845
287.328,  287.565,  287.685,  281.755
287.416,  298.665,  290.975,  292.385
287.504,  303.965,  294.435,  298.285
287.591,  313.065,  298.176,  300.225
287.679,  286.465,  286.095,  286.145
287.767,  300.765,  298.206,  296.985
287.855,  313.765,  303.736,  307.515
287.943,  306.765,  306.716,  309.435
288.030,  288.865,  293.456,  291.795
288.118,  320.665,  318.255,  318.995
288.206,  290.265,  274.956,  275.705
288.294,  314.665,  301.986,  304.135
288.382,  307.065,  300.776,  303.615
288.469,  314.665,  304.396,  308.895
288.557,  301.565,  294.095,  292.615
288.645,  333.265,  323.396,  323.315
288.732,  281.765,  278.915,  279.235
288.820,  312.265,  304.576,  306.785
288.908,  311.465,  304.826,  303.915
288.995,  310.265,  310.945,  310.305
289.083,  298.665,  293.026,  292.935
289.171,  333.165,  320.165,  325.565
289.258,  374.865,  322.176,  324.305
289.346,  424.965,  326.266,  329.365
289.434,  316.565,  303.435,  306.185
289.521,  292.165,  280.415,  286.295
289.609,  322.265,  320.426,  325.405
289.697,  312.065,  312.336,  315.125
289.784,  299.765,  295.445,  295.775
289.872,  317.165,  306.905,  313.015
289.959,  278.565,  282.375,  283.415
290.047,  307.565,  296.546,  300.865
290.134,  276.965,  272.665,  273.815
290.222,  306.265,  308.915,  308.665
290.310,  308.865,  304.905,  307.145
290.397,  331.265,  328.505,  332.835
290.485,  286.765,  290.815,  293.005
290.572,  320.265,  313.225,  314.645
290.660,  312.965,  306.385,  306.205
290.747,  296.965,  295.165,  292.775
290.835,  315.865,  299.016,  302.505
290.922,  306.565,  304.016,  305.515
291.009,  302.465,  297.676,  301.715
291.097,  306.565,  297.926,  300.755
291.184,  336.465,  332.716,  338.585
291.272,  289.165,  282.966,  288.375
291.359,  292.665,  283.915,  289.305
291.447,  308.365,  303.086,  304.735
291.534,  320.965,  327.326,  323.005
291.621,  293.765,  302.845,  301.105
291.709,  286.465,  285.716,  283.705
291.796,  323.565,  320.146,  316.555
291.884,  293.165,  291.466,  296.115
291.971,  322.265,  315.065,  320.295
292.058,  285.265,  288.725,  288.985
292.146,  294.765,  293.746,  297.955
292.233,  286.365,  285.426,  284.765
292.320,  301.365,  294.306,  297.685
292.408,  327.365,  309.086,  308.565
292.495,  304.265,  290.565,  293.085
292.582,  284.565,  286.845,  287.375
292.669,  291.665,  281.415,  286.055
292.757,  295.865,  282.176,  283.865
292.844,  308.465,  312.935,  313.175
292.931,  270.965,  275.176,  277.485
293.018,  297.365,  291.516,  289.915
293.106,  305.165,  299.966,  303.035
293.193,  267.965,  272.415,  274.385
293.280,  302.165,  297.255,  303.635
293.367,  294.765,  296.956,  295.215
293.455,  307.465,  293.185,  294.155
293.542,  286.565,  275.695,  281.445
293.629,  282.165,  279.035,  281.855
293.716,  311.665,  305.646,  311.195
293.803,  295.065,  287.105,  287.695
293.890,  309.065,  310.336,  312.555
293.978,  296.565,  284.105,  290.755
294.065,  289.865,  286.725,  284.345
294.152,  300.365,  302.385,  304.355
294.239,  280.965,  275.646,  274.625
294.326,  285.865,  286.746,  290.635
294.413,  279.165,  278.046,  278.465
294.500,  302.065,  292.586,  295.255
294.587,  291.165,  283.915,  287.195
294.674,  310.865,  305.875,  306.925
294.761,  291.965,  288.896,  287.945
294.848,  285.765,  286.866,  294.115
294.935,  297.565,  290.746,  290.555
295.022,  281.765,  272.396,  274.105
295.109,  261.465,  258.466,  262.665
295.196,  291.465,  291.405,  295.265
295.283,  281.065,  281.176,  278.745
295.370,  310.365,  308.975,  312.155
295.457,  297.865,  289.986,  290.435
295.544,  290.065,  285.105,  287.985
295.631,  296.865,  290.165,  295.805
295.718,  282.765,  272.676,  274.015
295.805,  307.965,  296.225,  296.685
295.892,  307.765,  300.005,  304.445
295.979,  302.265,  291.266,  292.755
296.066,  299.765,  293.996,  296.145
296.153,  297.265,  296.026,  296.355
296.240,  308.865,  299.206,  300.535
296.327,  299.265,  285.206,  285.615
