Wave   ,Sample   ,Dark     ,Reference
235.243,  305.400,  282.736,  284.425
235.336,  300.400,  300.695,  304.545
235.429,  288.400,  273.646,  272.515
235.522,  341.400,  330.996,  335.445
235.615,  286.400,  262.276,  265.145
235.707,  305.400,  282.415,  282.335
235.800,  294.400,  289.815,  290.515
235.893,  262.400,  289.956,  292.955
235.986,  329.400,  298.266,  299.325
236.079,  319.400,  286.586,  291.125
236.171,  291.400,  270.725,  271.865
236.264,  331.400,  312.635,  313.275
236.357,  307.400,  290.986,  293.865
236.450,  337.400,  315.225,  317.215
236.542,  294.400,  267.065,  272.575
236.635,  326.400,  313.546,  316.385
236.728,  290.400,  285.516,  288.115
236.821,  300.400,  280.165,  283.715
236.913,  269.400,  277.896,  276.315
237.006,  261.400,  271.605,  275.435
237.099,  287.400,  283.896,  285.575
237.191,  299.400,  298.796,  300.225
237.284,  282.400,  267.896,  272.995
237.377,  281.400,  294.725,  297.495
237.470,  319.400,  285.415,  287.875
237.562,  292.400,  276.866,  275.785
237.655,  334.400,  320.945,  324.565
237.747,  321.400,  292.695,  295.845
237.840,  343.400,  313.086,  314.435
237.933,  284.400,  300.445,  301.555
238.025,  336.400,  301.415,  301.595
238.118,  313.400,  282.456,  287.755
238.211,  309.400,  268.155,  272.375
238.303,  302.400,  272.296,  273.415
238.396,  280.400,  268.065,  271.945
238.488,  322.400,  292.625,  291.075
238.581,  293.400,  287.855,  289.445
238.673,  313.400,  285.766,  286.865
238.766,  323.400,  282.635,  283.185
238.859,  282.400,  273.586,  276.105
238.951,  303.400,  281.095,  282.835
239.044,  299.400,  276.496,  279.525
239.136,  303.400,  269.035,  271.705
239.229,  302.400,  280.665,  283.435
239.321,  275.400,  271.255,  276.105
239.414,  314.400,  289.875,  292.345
239.506,  308.400,  284.625,  290.655
239.599,  342.400,  316.315,  315.935
239.691,  303.400,  287.945,  287.755
239.784,  314.400,  301.926,  304.175
239.876,  327.400,  295.005,  294.715
239.969,  314.400,  284.426,  288.635
240.061,  325.400,  269.505,  272.655
240.153,  278.400,  276.776,  278.405
240.246,  261.400,  287.635,  287.925
240.338,  318.400,  315.285,  314.405
240.431,  285.400,  268.896,  270.455
240.523,  295.400,  269.315,  270.665
240.615,  311.400,  299.086,  301.495
240.708,  349.400,  309.945,  312.145
240.800,  317.400,  286.956,  289.175
240.893,  279.400,  272.216,  274.965
240.985,  298.400,  286.116,  289.995
241.077,  280.400,  269.866,  271.905
241.170,  341.400,  300.355,  300.805
241.262,  305.400,  293.695,  290.825
241.354,  260.400,  252.305,  253.985
241.447,  325.400,  281.326,  283.905
241.539,  282.400,  266.746,  270.745
241.631,  341.400,  314.366,  317.275
241.724,  297.400,  259.135,  260.655
241.816,  302.400,  279.385,  281.545
241.908,  289.400,  275.056,  280.445
242.000,  317.400,  277.625,  279.505
242.093,  291.400,  277.725,  280.745
242.185,  305.400,  277.736,  277.535
242.277,  303.400,  274.695,  277.115
242.369,  295.400,  282.146,  286.335
242.462,  263.400,  274.405,  274.215
242.554,  290.400,  277.146,  281.105
242.646,  305.400,  283.146,  286.575
242.738,  288.400,  303.255,  307.195
242.830,  286.400,  259.026,  260.415
242.923,  304.400,  297.035,  299.015
243.015,  271.400,  268.655,  266.675
243.107,  289.400,  267.676,  271.255
243.199,  282.400,  276.345,  278.365
243.291,  291.400,  272.125,  276.215
243.383,  264.400,  254.826,  256.465
243.476,  284.400,  269.435,  268.005
243.568,  307.400,  280.915,  284.885
243.660,  301.400,  273.385,  279.575
243.752,  300.400,  279.796,  287.275
243.844,  328.400,  300.766,  302.705
243.936,  320.400,  291.956,  293.555
244.028,  312.400,  304.796,  307.475
244.120,  281.400,  254.346,  255.525
244.212,  320.400,  293.826,  293.755
244.305,  290.400,  268.496,  267.935
244.397,  304.400,  289.165,  291.675
244.489,  338.400,  304.276,  307.925
244.581,  309.400,  299.255,  300.795
244.673,  302.400,  281.806,  283.225
244.765,  311.400,  286.035,  290.565
244.857,  308.400,  284.986,  287.335
244.949,  277.400,  283.956,  284.945
245.041,  255.400,  250.865,  255.005
245.133,  323.400,  293.695,  296.625
245.225,  274.400,  277.915,  280.695
245.317,  268.400,  289.456,  289.025
245.409,  289.400,  263.755,  269.375
245.501,  326.400,  288.496,  293.045
245.593,  296.400,  286.255,  290.055
245.685,  325.400,  285.405,  288.735
245.776,  276.400,  285.945,  287.235
245.868,  263.400,  271.276,  272.565
245.960,  253.400,  265.875,  263.405
246.052,  308.400,  310.766,  310.445
246.144,  301.400,  294.165,  294.205
246.236,  316.400,  283.576,  283.565
246.328,  322.400,  291.345,  293.965
246.420,  285.400,  279.746,  280.855
246.512,  326.400,  308.236,  310.455
246.604,  283.400,  282.526,  286.825
246.695,  282.400,  273.345,  272.135
246.787,  309.400,  293.526,  301.145
246.879,  293.400,  292.716,  297.145
246.971,  311.400,  299.276,  300.965
247.063,  300.400,  273.255,  278.605
247.155,  331.400,  294.516,  297.195
247.246,  283.400,  283.266,  283.715
247.338,  315.400,  288.116,  294.265
247.430,  322.400,  299.945,  303.475
247.522,  312.400,  297.546,  300.555
247.613,  336.400,  296.586,  299.675
247.705,  312.400,  286.896,  288.445
247.797,  358.400,  305.776,  307.475
247.889,  307.400,  294.706,  295.475
247.980,  356.400,  285.676,  291.995
248.072,  344.400,  282.845,  285.895
248.164,  334.400,  293.216,  298.385
248.256,  297.400,  271.366,  274.105
248.347,  358.400,  309.785,  311.065
248.439,  304.400,  283.165,  282.675
248.531,  334.400,  303.885,  304.835
248.622,  305.400,  307.206,  308.325
248.714,  307.400,  276.945,  278.365
248.806,  319.400,  293.655,  298.015
248.897,  314.400,  291.535,  292.985
248.989,  293.400,  263.956,  263.855
249.081,  317.400,  283.355,  284.905
249.172,  302.400,  289.926,  295.135
249.264,  276.400,  272.076,  273.435
249.356,  311.400,  269.326,  273.745
249.447,  333.400,  282.176,  284.525
249.539,  275.400,  283.086,  284.645
249.630,  291.400,  289.875,  288.495
249.722,  350.400,  313.276,  315.395
249.813,  322.400,  280.496,  284.125
249.905,  335.400,  289.426,  293.665
249.997,  296.400,  281.445,  280.615
250.088,  318.400,  282.255,  288.985
250.180,  317.400,  283.695,  284.575
250.271,  325.400,  281.195,  280.335
250.363,  350.400,  319.105,  320.755
250.454,  306.400,  273.035,  275.615
250.546,  323.400,  285.926,  289.415
250.637,  295.400,  264.445,  261.845
250.729,  287.400,  266.505,  269.555
250.820,  313.400,  289.915,  292.965
250.912,  283.400,  262.355,  267.085
251.003,  326.400,  278.396,  280.475
251.095,  302.400,  282.086,  284.555
251.186,  308.400,  271.415,  274.775
251.277,  309.400,  271.986,  275.265
251.369,  330.400,  275.975,  275.105
251.460,  307.400,  271.456,  273.815
251.552,  307.400,  278.475,  279.655
251.643,  280.400,  268.796,  267.375
251.735,  303.400,  265.246,  267.375
251.826,  289.400,  258.016,  263.245
251.917,  316.400,  278.035,  279.115
252.009,  342.400,  273.396,  275.605
252.100,  352.400,  281.426,  283.345
252.191,  378.400,  289.996,  292.015
252.283,  321.400,  265.095,  267.705
252.374,  352.400,  278.296,  278.375
252.465,  383.400,  295.405,  298.605
252.557,  374.400,  283.576,  286.365
252.648,  397.400,  265.146,  268.635
252.739,  429.400,  280.516,  282.125
252.831,  394.400,  270.836,  280.355
252.922,  436.400,  282.296,  280.045
253.013,  473.400,  273.956,  284.285
253.104,  555.400,  270.076,  270.335
253.196,  647.400,  271.366,  271.175
253.287,  823.400,  281.836,  277.135
253.378, 1224.400,  276.276,  277.975
253.469, 3683.400,  272.385,  276.445
253.561,20650.400,  273.496,  278.855
253.652,41010.398,  282.266,  280.015
253.743, 6660.400,  276.216,  280.985
253.834,  618.400,  259.146,  265.875
253.926,  480.400,  262.605,  267.485
254.017,  489.400,  284.236,  290.235
254.108,  453.400,  291.836,  290.565
254.199,  454.400,  285.326,  291.185
254.290,  411.400,  312.725,  313.865
254.381,  416.400,  287.076,  291.155
254.472,  429.400,  291.935,  300.495
254.564,  403.400,  312.766,  307.565
254.655,  397.400,  304.755,  308.105
254.746,  326.400,  264.896,  264.025
254.837,  392.400,  293.105,  298.435
254.928,  369.400,  266.836,  271.975
255.019,  380.400,  283.505,  286.805
255.110,  337.400,  300.165,  301.665
255.201,  399.400,  281.155,  287.655
255.292,  358.400,  312.706,  316.275
255.383,  351.400,  275.785,  275.725
255.474,  352.400,  273.306,  273.095
255.566,  345.400,  283.926,  286.645
255.657,  370.400,  298.556,  302.445
255.748,  299.400,  271.415,  278.125
255.839,  324.400,  280.695,  282.485
255.930,  306.400,  287.866,  289.735
256.021,  341.400,  298.845,  298.115
256.112,  323.400,  278.456,  278.735
256.203,  358.400,  311.866,  313.365
256.294,  290.400,  293.496,  299.575
256.384,  273.400,  270.565,  275.715
256.475,  327.400,  290.996,  294.595
256.566,  312.400,  281.246,  287.825
256.657,  301.400,  278.945,  278.915
256.748,  303.400,  281.285,  284.675
256.839,  283.400,  274.426,  273.555
256.930,  300.400,  279.165,  283.055
257.021,  322.400,  304.155,  306.465
257.112,  329.400,  304.926,  309.235
257.203,  270.400,  258.445,  259.825
257.294,  270.400,  254.465,  262.175
257.385,  310.400,  288.526,  294.205
257.475,  287.400,  279.135,  278.545
257.566,  291.400,  287.586,  292.255
257.657,  289.400,  269.595,  270.025
257.748,  283.400,  275.935,  276.095
257.839,  289.400,  287.915,  286.025
257.930,  320.400,  285.736,  290.395
258.020,  298.400,  269.716,  271.535
258.111,  303.400,  262.225,  263.255
258.202,  300.400,  288.326,  289.935
258.293,  323.400,  284.655,  285.305
258.384,  326.400,  305.595,  307.665
258.474,  277.400,  288.676,  291.995
258.565,  342.400,  271.635,  273.435
258.656,  276.400,  292.966,  295.145
258.747,  288.400,  271.475,  275.425
258.837,  271.400,  274.246,  273.695
258.928,  297.400,  275.785,  278.605
259.019,  277.400,  268.415,  270.595
259.109,  266.400,  269.685,  269.425
259.200,  302.400,  286.105,  289.815
259.291,  284.400,  269.975,  271.655
259.381,  291.400,  293.026,  295.635
259.472,  305.400,  295.796,  296.545
259.563,  341.400,  303.065,  305.845
259.653,  279.400,  278.296,  281.385
259.744,  252.400,  268.826,  267.735
259.835,  306.400,  300.975,  302.815
259.925,  297.400,  271.505,  277.075
260.016,  309.400,  286.746,  287.585
260.107,  250.400,  258.035,  264.715
260.197,  296.400,  283.975,  286.325
260.288,  289.400,  274.565,  279.155
260.378,  293.400,  267.195,  271.275
260.469,  301.400,  285.915,  288.765
260.560,  249.400,  266.146,  269.495
260.650,  270.400,  271.736,  275.665
260.741,  277.400,  276.366,  279.035
260.831,  297.400,  272.855,  275.905
260.922,  265.400,  266.206,  269.545
261.012,  293.400,  277.665,  278.255
261.103,  317.400,  301.785,  302.875
261.193,  299.400,  302.086,  303.915
261.284,  273.400,  271.806,  273.005
261.374,  321.400,  296.385,  303.855
261.465,  291.400,  287.755,  289.435
261.555,  297.400,  282.255,  280.715
261.646,  292.400,  292.475,  294.375
261.736,  313.400,  287.435,  290.535
261.827,  299.400,  283.716,  284.935
261.917,  334.400,  311.736,  311.595
262.007,  301.400,  283.986,  288.075
262.098,  268.400,  289.445,  287.725
262.188,  309.400,  326.655,  333.475
262.279,  288.400,  300.185,  299.795
262.369,  283.400,  286.285,  289.225
262.459,  325.400,  288.246,  290.365
262.550,  312.400,  303.266,  301.565
262.640,  287.400,  273.005,  276.555
262.731,  320.400,  300.935,  299.335
262.821,  328.400,  310.535,  312.255
262.911,  303.400,  297.875,  298.285
263.002,  288.400,  289.625,  290.825
263.092,  304.400,  303.956,  306.295
263.182,  282.400,  284.806,  285.755
263.273,  296.400,  285.426,  289.395
263.363,  300.400,  300.746,  299.385
263.453,  276.400,  267.375,  268.605
263.543,  324.400,  289.815,  289.615
263.634,  253.400,  266.516,  266.365
263.724,  298.400,  292.586,  293.065
263.814,  330.400,  308.706,  308.885
263.904,  290.400,  281.966,  285.905
263.995,  332.400,  322.276,  322.325
264.085,  311.400,  295.855,  294.575
264.175,  303.400,  296.706,  296.385
264.265,  309.400,  321.105,  321.865
264.356,  279.400,  270.466,  274.385
264.446,  336.400,  308.996,  307.575
264.536,  288.400,  294.026,  297.515
264.626,  324.400,  318.486,  320.175
264.716,  321.400,  298.435,  303.275
264.806,  296.400,  308.776,  310.415
264.897,  268.400,  258.135,  258.615
264.987,  288.400,  303.535,  304.475
265.077,  320.400,  287.046,  292.545
265.167,  353.400,  310.216,  311.575
265.257,  328.400,  290.445,  290.535
265.347,  340.400,  294.336,  295.795
265.437,  330.400,  296.176,  300.635
265.527,  300.400,  293.155,  294.765
265.617,  297.400,  279.875,  285.145
265.708,  318.400,  314.216,  314.825
265.798,  298.400,  305.415,  307.055
265.888,  303.400,  300.716,  305.545
265.978,  314.400,  294.496,  295.825
266.068,  349.400,  310.155,  315.855
266.158,  281.400,  294.005,  297.205
266.248,  257.400,  274.016,  276.865
266.338,  300.400,  313.035,  314.815
266.428,  307.400,  300.635,  302.655
266.518,  333.400,  311.405,  315.615
266.608,  295.400,  299.725,  294.215
266.698,  249.400,  273.586,  276.245
266.788,  284.400,  274.456,  277.745
266.878,  364.400,  325.776,  330.865
266.968,  329.400,  306.725,  309.425
267.058,  324.400,  297.375,  302.895
267.147,  309.400,  301.845,  302.905
267.237,  304.400,  291.815,  295.765
267.327,  304.400,  286.755,  287.895
267.417,  327.400,  301.225,  303.385
267.507,  300.400,  292.176,  294.215
267.597,  293.400,  282.026,  283.655
267.687,  280.400,  285.165,  287.755
267.777,  282.400,  283.986,  284.615
267.867,  314.400,  312.125,  312.585
267.956,  308.400,  302.466,  304.005
268.046,  327.400,  305.466,  310.865
268.136,  310.400,  296.875,  298.905
268.226,  267.400,  274.885,  274.965
268.316,  289.400,  280.766,  280.845
268.406,  322.400,  289.516,  287.595
268.495,  256.400,  284.415,  287.935
268.585,  299.400,  306.716,  309.605
268.675,  278.400,  284.336,  285.535
268.765,  321.400,  296.355,  300.115
268.854,  303.400,  285.935,  286.715
268.944,  276.400,  291.646,  293.805
269.034,  312.400,  283.986,  289.715
269.124,  325.400,  287.216,  290.705
269.213,  297.400,  286.336,  285.525
269.303,  340.400,  290.466,  288.585
269.393,  302.400,  299.845,  298.345
269.483,  288.400,  300.966,  302.735
269.572,  305.400,  282.875,  284.665
269.662,  287.400,  276.105,  283.315
269.752,  306.400,  312.736,  315.705
269.841,  259.400,  266.046,  269.455
269.931,  264.400,  281.586,  283.075
270.021,  309.400,  300.766,  304.675
270.110,  308.400,  285.695,  288.925
270.200,  287.400,  291.665,  299.445
270.289,  298.400,  280.785,  281.105
270.379,  304.400,  301.466,  302.775
270.469,  283.400,  290.556,  289.955
270.558,  290.400,  303.655,  302.185
270.648,  308.400,  282.785,  284.885
270.737,  297.400,  288.526,  291.525
270.827,  332.400,  310.185,  313.455
270.916,  310.400,  286.935,  289.915
271.006,  277.400,  293.475,  292.885
271.096,  322.400,  317.005,  317.215
271.185,  281.400,  289.896,  289.145
271.275,  268.400,  300.706,  303.575
271.364,  271.400,  281.535,  285.725
271.454,  317.400,  308.255,  315.275
271.543,  297.400,  296.935,  297.745
271.633,  269.400,  293.926,  292.835
271.722,  318.400,  292.255,  296.455
271.812,  274.400,  286.296,  289.275
271.901,  295.400,  292.326,  293.765
271.990,  287.400,  291.836,  290.915
272.080,  283.400,  290.635,  294.915
272.169,  331.400,  301.905,  302.555
272.259,  319.400,  293.225,  292.695
272.348,  356.400,  305.796,  308.535
272.438,  300.400,  296.935,  293.635
272.527,  304.400,  303.996,  304.365
272.616,  316.400,  301.866,  305.295
272.706,  338.400,  320.935,  323.195
272.795,  338.400,  314.076,  315.755
272.884,  306.400,  297.076,  299.515
272.974,  316.400,  317.975,  319.965
273.063,  326.400,  338.206,  337.765
273.152,  279.400,  310.306,  307.735
273.242,  345.400,  320.276,  324.915
273.331,  341.400,  319.315,  322.835
273.420,  288.400,  301.105,  310.255
273.510,  325.400,  307.355,  308.155
273.599,  294.400,  303.255,  306.195
273.688,  271.400,  302.605,  301.885
273.778,  271.400,  285.065,  287.095
273.867,  346.400,  320.266,  317.015
273.956,  297.400,  303.725,  303.805
274.045,  289.400,  273.966,  275.965
274.135,  324.400,  303.905,  305.375
274.224,  280.400,  286.516,  290.045
274.313,  315.400,  305.586,  307.745
274.402,  251.400,  284.796,  287.085
274.491,  323.400,  310.975,  312.995
274.581,  312.400,  301.415,  302.765
274.670,  302.400,  293.146,  294.385
274.759,  338.400,  299.405,  300.435
274.848,  286.400,  276.655,  279.925
274.937,  302.400,  289.945,  287.635
275.026,  276.400,  285.616,  287.835
275.116,  321.400,  316.415,  315.805
275.205,  305.400,  266.926,  271.135
275.294,  347.400,  302.315,  304.335
275.383,  315.400,  299.905,  297.985
275.472,  304.400,  290.005,  290.825
275.561,  307.400,  290.505,  290.285
275.650,  331.400,  306.046,  306.435
275.739,  270.400,  294.776,  297.985
275.828,  264.400,  274.635,  277.965
275.917,  314.400,  312.065,  306.825
276.006,  318.400,  295.426,  296.835
276.095,  330.400,  294.526,  298.665
276.184,  297.400,  309.556,  307.945
276.273,  278.400,  303.105,  304.505
276.362,  271.400,  275.896,  278.535
276.451,  303.400,  291.306,  291.915
276.540,  291.400,  295.896,  296.105
276.629,  297.400,  292.576,  293.225
276.718,  289.400,  270.695,  274.545
276.807,  274.400,  271.625,  274.825
276.896,  264.400,  280.526,  284.495
276.985,  294.400,  283.616,  289.365
277.074,  311.400,  299.105,  300.525
277.163,  267.400,  294.746,  299.085
277.252,  263.400,  279.646,  276.465
277.341,  294.400,  281.236,  289.265
277.430,  281.400,  276.845,  279.355
277.519,  324.400,  298.956,  301.695
277.608,  280.400,  266.546,  267.775
277.696,  250.400,  266.975,  269.445
277.785,  267.400,  284.095,  283.485
277.874,  325.400,  299.605,  296.795
277.963,  288.400,  288.155,  289.995
278.052,  270.400,  264.776,  265.525
278.141,  311.400,  288.415,  290.745
278.229,  304.400,  290.146,  291.935
278.318,  285.400,  268.236,  271.495
278.407,  282.400,  285.576,  285.935
278.496,  329.400,  289.915,  291.965
278.585,  318.400,  300.486,  302.275
278.673,  238.400,  263.836,  266.715
278.762,  289.400,  266.176,  270.485
278.851,  301.400,  285.496,  286.035
278.940,  307.400,  303.685,  303.305
279.028,  281.400,  296.306,  299.585
279.117,  311.400,  282.725,  286.655
279.206,  273.400,  279.475,  284.105
279.294,  289.400,  284.396,  286.665
279.383,  290.400,  286.646,  287.335
279.472,  303.400,  298.095,  298.295
279.561,  278.400,  283.355,  284.975
279.649,  323.400,  308.535,  308.935
279.738,  275.400,  255.566,  255.215
279.827,  329.400,  306.785,  308.805
279.915,  314.400,  275.285,  276.335
280.004,  297.400,  286.565,  288.905
280.092,  306.400,  305.236,  306.635
280.181,  296.400,  280.516,  282.605
280.270,  283.400,  277.866,  281.595
280.358,  349.400,  291.366,  288.915
280.447,  321.400,  261.415,  264.455
280.535,  271.400,  276.016,  275.945
280.624,  288.400,  274.185,  276.805
280.713,  308.400,  277.146,  283.385
280.801,  295.400,  293.116,  293.805
280.890,  293.400,  289.716,  295.475
280.978,  272.400,  280.755,  281.945
281.067,  254.400,  250.676,  255.865
281.155,  278.400,  274.855,  275.705
281.244,  308.400,  313.595,  316.445
281.332,  309.400,  290.845,  293.825
281.421,  314.400,  271.605,  273.675
281.509,  315.400,  284.646,  282.415
281.598,  273.400,  262.435,  263.765
281.686,  296.400,  290.776,  288.945
281.775,  303.400,  285.516,  290.815
281.863,  289.400,  278.016,  279.225
281.951,  286.400,  267.665,  270.735
282.040,  319.400,  300.315,  301.115
282.128,  298.400,  288.375,  294.235
282.217,  274.400,  265.926,  266.075
282.305,  315.400,  294.796,  294.045
282.393,  281.400,  286.505,  284.595
282.482,  296.400,  279.535,  283.255
282.570,  297.400,  266.945,  270.215
282.658,  277.400,  276.116,  277.715
282.747,  276.400,  265.026,  267.905
282.835,  305.400,  306.076,  309.035
282.923,  288.400,  264.655,  267.805
283.012,  297.400,  291.366,  296.345
283.100,  259.400,  269.185,  274.675
283.188,  256.400,  261.125,  262.525
283.277,  291.400,  284.336,  284.745
283.365,  288.400,  271.676,  278.375
283.453,  243.400,  264.755,  270.455
283.542,  296.400,  290.896,  293.765
283.630,  290.400,  276.195,  278.595
283.718,  272.400,  271.195,  274.365
283.806,  240.400,  241.706,  247.485
283.894,  294.400,  274.336,  274.395
283.983,  288.400,  282.165,  282.605
284.071,  299.400,  285.285,  291.495
284.159,  300.400,  309.125,  314.805
284.247,  288.400,  287.466,  288.555
284.335,  295.400,  286.935,  287.485
284.424,  306.400,  283.915,  288.465
284.512,  302.400,  283.475,  286.175
284.600,  284.400,  279.415,  280.145
284.688,  304.400,  312.815,  317.115
284.776,  292.400,  286.815,  287.745
284.864,  333.400,  302.125,  308.655
284.952,  305.400,  289.625,  289.025
285.041,  354.400,  298.255,  298.145
285.129,  296.400,  299.435,  302.445
285.217,  314.400,  300.056,  303.885
285.305,  319.400,  318.676,  319.885
285.393,  271.400,  275.776,  278.695
285.481,  315.400,  296.665,  298.405
285.569,  286.400,  282.966,  285.145
285.657,  287.400,  295.165,  296.255
285.745,  316.400,  292.655,  293.125
285.833,  304.400,  289.505,  293.165
285.921,  308.400,  298.116,  300.945
286.009,  315.400,  301.105,  303.655
286.097,  282.400,  298.236,  301.315
286.185,  276.400,  284.405,  284.795
286.273,  276.400,  283.415,  284.655
286.361,  318.400,  307.915,  311.825
286.449,  310.400,  296.195,  294.565
286.537,  287.400,  304.105,  302.085
286.625,  286.400,  291.185,  293.415
286.713,  254.400,  275.806,  280.315
286.801,  321.400,  312.076,  307.795
286.889,  341.400,  319.435,  320.055
286.976,  290.400,  287.905,  291.205
287.064,  313.400,  307.635,  311.875
287.152,  295.400,  303.576,  305.585
287.240,  293.400,  309.185,  308.845
287.328,  279.400,  287.685,  281.755
287.416,  309.400,  290.975,  292.385
287.504,  305.400,  294.435,  298.285
287.591,  304.400,  298.176,  300.225
287.679,  311.400,  286.095,  286.145
287.767,  310.400,  298.206,  296.985
287.855,  299.400,  303.736,  307.515
287.943,  323.400,  306.716,  309.435
288.030,  342.400,  293.456,  291.795
288.118,  312.400,  318.255,  318.995
288.206,  267.400,  274.956,  275.705
288.294,  328.400,  301.986,  304.135
288.382,  306.400,  300.776,  303.615
288.469,  323.400,  304.396,  308.895
288.557,  316.400,  294.095,  292.615
288.645,  360.400,  323.396,  323.315
288.732,  290.400,  278.915,  279.235
288.820,  311.400,  304.576,  306.785
288.908,  308.400,  304.826,  303.915
288.995,  300.400,  310.945,  310.305
289.083,  302.400,  293.026,  292.935
289.171,  351.400,  320.165,  325.565
289.258,  350.400,  322.176,  324.305
289.346,  418.400,  326.266,  329.365
289.434,  340.400,  303.435,  306.185
289.521,  291.400,  280.415,  286.295
289.609,  322.400,  320.426,  325.405
289.697,  315.400,  312.336,  315.125
289.784,  303.400,  295.445,  295.775
289.872,  328.400,  306.905,  313.015
289.959,  312.400,  282.375,  283.415
290.047,  303.400,  296.546,  300.865
290.134,  296.400,  272.665,  273.815
290.222,  326.400,  308.915,  308.665
290.310,  286.400,  304.905,  307.145
290.397,  312.400,  328.505,  332.835
290.485,  284.400,  290.815,  293.005
290.572,  306.400,  313.225,  314.645
290.660,  321.400,  306.385,  306.205
290.747,  259.400,  295.165,  292.775
290.835,  308.400,  299.016,  302.505
290.922,  298.400,  304.016,  305.515
291.009,  301.400,  297.676,  301.715
291.097,  303.400,  297.926,  300.755
291.184,  350.400,  332.716,  338.585
291.272,  292.400,  282.966,  288.375
291.359,  307.400,  283.915,  289.305
291.447,  285.400,  303.086,  304.735
291.534,  316.400,  327.326,  323.005
291.621,  315.400,  302.845,  301.105
291.709,  264.400,  285.716,  283.705
291.796,  310.400,  320.146,  316.555
291.884,  319.400,  291.466,  296.115
291.971,  320.400,  315.065,  320.295
292.058,  284.400,  288.725,  288.985
292.146,  306.400,  293.746,  297.955
292.233,  293.400,  285.426,  284.765
292.320,  296.400,  294.306,  297.685
292.408,  338.400,  309.086,  308.565
292.495,  304.400,  290.565,  293.085
292.582,  297.400,  286.845,  287.375
292.669,  295.400,  281.415,  286.055
292.757,  266.400,  282.176,  283.865
292.844,  323.400,  312.935,  313.175
292.931,  278.400,  275.176,  277.485
293.018,  315.400,  291.516,  289.915
293.106,  316.400,  299.966,  303.035
293.193,  289.400,  272.415,  274.385
293.280,  304.400,  297.255,  303.635
293.367,  287.400,  296.956,  295.215
293.455,  296.400,  293.185,  294.155
293.542,  284.400,  275.695,  281.445
293.629,  301.400,  279.035,  281.855
293.716,  314.400,  305.646,  311.195
293.803,  276.400,  287.105,  287.695
293.890,  316.400,  310.336,  312.555
293.978,  298.400,  284.105,  290.755
294.065,  305.400,  286.725,  284.345
294.152,  325.400,  302.385,  304.355
294.239,  276.400,  275.646,  274.625
294.326,  284.400,  286.746,  290.635
294.413,  285.400,  278.046,  278.465
294.500,  313.400,  292.586,  295.255
294.587,  289.400,  283.915,  287.195
294.674,  330.400,  305.875,  306.925
294.761,  294.400,  288.896,  287.945
294.848,  277.400,  286.866,  294.115
294.935,  325.400,  290.746,  290.555
295.022,  291.400,  272.396,  274.105
295.109,  243.400,  258.466,  262.665
295.196,  287.400,  291.405,  295.265
295.283,  307.400,  281.176,  278.745
295.370,  321.400,  308.975,  312.155
295.457,  280.400,  289.986,  290.435
295.544,  278.400,  285.105,  287.985
295.631,  314.400,  290.165,  295.805
295.718,  268.400,  272.676,  274.015
295.805,  317.400,  296.225,  296.685
295.892,  328.400,  300.005,  304.445
295.979,  297.400,  291.266,  292.755
296.066,  297.400,  293.996,  296.145
296.153,  330.400,  296.026,  296.355
296.240,  305.400,  299.206,  300.535
296.327,  320.400,  285.206,  285.615
