Wave   ,Sample   ,Dark     ,Reference
242.738,  320.947,  303.255,  307.195
242.830,  275.687,  259.026,  260.415
242.923,  317.307,  297.035,  299.015
243.015,  288.387,  268.655,  266.675
243.107,  288.487,  267.676,  271.255
243.199,  290.387,  276.345,  278.365
243.291,  293.347,  272.125,  276.215
243.383,  266.827,  254.826,  256.465
243.476,  285.407,  269.435,  268.005
243.568,  299.507,  280.915,  284.885
243.660,  293.987,  273.385,  279.575
243.752,  300.467,  279.796,  287.275
243.844,  315.247,  300.766,  302.705
243.936,  306.747,  291.956,  293.555
244.028,  321.287,  304.796,  307.475
244.120,  268.887,  254.346,  255.525
244.212,  302.687,  293.826,  293.755
244.305,  284.807,  268.496,  267.935
244.397,  302.867,  289.165,  291.675
244.489,  320.007,  304.276,  307.925
244.581,  313.027,  299.255,  300.795
244.673,  298.667,  281.806,  283.225
244.765,  303.987,  286.035,  290.565
244.857,  302.167,  284.986,  287.335
244.949,  299.787,  283.956,  284.945
245.041,  266.867,  250.865,  255.005
245.133,  311.587,  293.695,  296.625
245.225,  289.747,  277.915,  280.695
245.317,  302.067,  289.456,  289.025
245.409,  281.927,  263.755,  269.375
245.501,  302.207,  288.496,  293.045
245.593,  299.827,  286.255,  290.055
245.685,  303.587,  285.405,  288.735
245.776,  302.167,  285.945,  287.235
245.868,  288.607,  271.276,  272.565
245.960,  280.467,  265.875,  263.405
246.052,  323.967,  310.766,  310.445
246.144,  307.347,  294.165,  294.205
246.236,  296.367,  283.576,  283.565
246.328,  304.067,  291.345,  293.965
246.420,  294.487,  279.746,  280.855
246.512,  326.707,  308.236,  310.455
246.604,  297.407,  282.526,  286.825
246.695,  282.867,  273.345,  272.135
246.787,  312.127,  293.526,  301.145
246.879,  310.567,  292.716,  297.145
246.971,  309.587,  299.276,  300.965
247.063,  289.467,  273.255,  278.605
247.155,  311.087,  294.516,  297.195
247.246,  298.827,  283.266,  283.715
247.338,  305.507,  288.116,  294.265
247.430,  317.127,  299.945,  303.475
247.522,  313.567,  297.546,  300.555
247.613,  315.067,  296.586,  299.675
247.705,  306.607,  286.896,  288.445
247.797,  324.627,  305.776,  307.475
247.889,  319.207,  294.706,  295.475
247.980,  323.267,  285.676,  291.995
248.072,  333.627,  282.845,  285.895
248.164,  345.967,  293.216,  298.385
248.256,  300.487,  271.366,  274.105
248.347,  326.007,  309.785,  311.065
248.439,  296.927,  283.165,  282.675
248.531,  320.087,  303.885,  304.835
248.622,  324.127,  307.206,  308.325
248.714,  294.407,  276.945,  278.365
248.806,  310.647,  293.655,  298.015
248.897,  307.667,  291.535,  292.985
248.989,  276.987,  263.956,  263.855
249.081,  298.287,  283.355,  284.905
249.172,  308.747,  289.926,  295.135
249.264,  290.187,  272.076,  273.435
249.356,  289.587,  269.326,  273.745
249.447,  297.907,  282.176,  284.525
249.539,  298.527,  283.086,  284.645
249.630,  304.187,  289.875,  288.495
249.722,  330.827,  313.276,  315.395
249.813,  300.487,  280.496,  284.125
249.905,  304.847,  289.426,  293.665
249.997,  302.127,  281.445,  280.615
250.088,  301.187,  282.255,  288.985
250.180,  310.267,  283.695,  284.575
250.271,  303.167,  281.195,  280.335
250.363,  341.687,  319.105,  320.755
250.454,  293.747,  273.035,  275.615
250.546,  309.747,  285.926,  289.415
250.637,  289.267,  264.445,  261.845
250.729,  292.947,  266.505,  269.555
250.820,  315.387,  289.915,  292.965
250.912,  286.127,  262.355,  267.085
251.003,  302.607,  278.396,  280.475
251.095,  306.907,  282.086,  284.555
251.186,  294.987,  271.415,  274.775
251.277,  301.347,  271.986,  275.265
251.369,  302.327,  275.975,  275.105
251.460,  300.587,  271.456,  273.815
251.552,  311.727,  278.475,  279.655
251.643,  300.747,  268.796,  267.375
251.735,  304.147,  265.246,  267.375
251.826,  300.387,  258.016,  263.245
251.917,  326.807,  278.035,  279.115
252.009,  324.527,  273.396,  275.605
252.100,  330.807,  281.426,  283.345
252.191,  351.087,  289.996,  292.015
252.283,  339.747,  265.095,  267.705
252.374,  369.767,  278.296,  278.375
252.465,  392.987,  295.405,  298.605
252.557,  393.167,  283.576,  286.365
252.648,  381.967,  265.146,  268.635
252.739,  419.147,  280.516,  282.125
252.831,  418.827,  270.836,  280.355
252.922,  458.327,  282.296,  280.045
253.013,  498.767,  273.956,  284.285
253.104,  560.187,  270.076,  270.335
253.196,  665.967,  271.366,  271.175
253.287,  817.047,  281.836,  277.135
253.378, 1180.767,  276.276,  277.975
253.469, 3728.107,  272.385,  276.445
253.561,20646.807,  273.496,  278.855
253.652,40647.207,  282.266,  280.015
253.743, 6629.747,  276.216,  280.985
253.834,  615.687,  259.146,  265.875
253.926,  491.967,  262.605,  267.485
254.017,  471.967,  284.236,  290.235
254.108,  451.207,  291.836,  290.565
254.199,  429.787,  285.326,  291.185
254.290,  432.767,  312.725,  313.865
254.381,  409.467,  287.076,  291.155
254.472,  413.047,  291.935,  300.495
254.564,  414.927,  312.766,  307.565
254.655,  387.027,  304.755,  308.105
254.746,  350.107,  264.896,  264.025
254.837,  379.647,  293.105,  298.435
254.928,  361.587,  266.836,  271.975
255.019,  367.487,  283.505,  286.805
255.110,  369.227,  300.165,  301.665
255.201,  347.667,  281.155,  287.655
255.292,  376.707,  312.706,  316.275
255.383,  348.687,  275.785,  275.725
255.474,  338.927,  273.306,  273.095
255.566,  352.547,  283.926,  286.645
255.657,  348.747,  298.556,  302.445
255.748,  309.027,  271.415,  278.125
255.839,  323.507,  280.695,  282.485
255.930,  331.187,  287.866,  289.735
256.021,  336.687,  298.845,  298.115
256.112,  317.547,  278.456,  278.735
256.203,  345.087,  311.866,  313.365
256.294,  326.947,  293.496,  299.575
256.384,  313.207,  270.565,  275.715
256.475,  320.127,  290.996,  294.595
256.566,  307.747,  281.246,  287.825
256.657,  299.627,  278.945,  278.915
256.748,  301.127,  281.285,  284.675
256.839,  294.387,  274.426,  273.555
256.930,  301.347,  279.165,  283.055
257.021,  321.127,  304.155,  306.465
257.112,  326.087,  304.926,  309.235
257.203,  279.307,  258.445,  259.825
257.294,  273.767,  254.465,  262.175
257.385,  306.527,  288.526,  294.205
257.475,  297.487,  279.135,  278.545
257.566,  308.107,  287.586,  292.255
257.657,  292.007,  269.595,  270.025
257.748,  292.807,  275.935,  276.095
257.839,  301.227,  287.915,  286.025
257.930,  303.267,  285.736,  290.395
258.020,  282.247,  269.716,  271.535
258.111,  282.107,  262.225,  263.255
258.202,  305.527,  288.326,  289.935
258.293,  296.487,  284.655,  285.305
258.384,  324.247,  305.595,  307.665
258.474,  299.467,  288.676,  291.995
258.565,  277.307,  271.635,  273.435
258.656,  304.727,  292.966,  295.145
258.747,  283.587,  271.475,  275.425
258.837,  289.027,  274.246,  273.695
258.928,  295.867,  275.785,  278.605
259.019,  284.827,  268.415,  270.595
259.109,  281.487,  269.685,  269.425
259.200,  302.987,  286.105,  289.815
259.291,  285.307,  269.975,  271.655
259.381,  304.787,  293.026,  295.635
259.472,  303.367,  295.796,  296.545
259.563,  316.207,  303.065,  305.845
259.653,  288.187,  278.296,  281.385
259.744,  278.107,  268.826,  267.735
259.835,  313.187,  300.975,  302.815
259.925,  287.527,  271.505,  277.075
260.016,  297.747,  286.746,  287.585
260.107,  272.387,  258.035,  264.715
260.197,  291.087,  283.975,  286.325
260.288,  284.667,  274.565,  279.155
260.378,  284.767,  267.195,  271.275
260.469,  301.207,  285.915,  288.765
260.560,  279.247,  266.146,  269.495
260.650,  282.627,  271.736,  275.665
260.741,  289.067,  276.366,  279.035
260.831,  282.787,  272.855,  275.905
260.922,  280.527,  266.206,  269.545
261.012,  285.667,  277.665,  278.255
261.103,  313.407,  301.785,  302.875
261.193,  312.147,  302.086,  303.915
261.284,  273.627,  271.806,  273.005
261.374,  311.887,  296.385,  303.855
261.465,  297.127,  287.755,  289.435
261.555,  291.447,  282.255,  280.715
261.646,  297.987,  292.475,  294.375
261.736,  296.647,  287.435,  290.535
261.827,  293.247,  283.716,  284.935
261.917,  317.447,  311.736,  311.595
262.007,  294.147,  283.986,  288.075
262.098,  297.147,  289.445,  287.725
262.188,  339.227,  326.655,  333.475
262.279,  307.627,  300.185,  299.795
262.369,  295.047,  286.285,  289.225
262.459,  299.267,  288.246,  290.365
262.550,  308.967,  303.266,  301.565
262.640,  282.007,  273.005,  276.555
262.731,  306.767,  300.935,  299.335
262.821,  322.727,  310.535,  312.255
262.911,  308.327,  297.875,  298.285
263.002,  293.787,  289.625,  290.825
263.092,  311.607,  303.956,  306.295
263.182,  289.247,  284.806,  285.755
263.273,  292.827,  285.426,  289.395
263.363,  304.387,  300.746,  299.385
263.453,  274.207,  267.375,  268.605
263.543,  297.367,  289.815,  289.615
263.634,  273.047,  266.516,  266.365
263.724,  301.787,  292.586,  293.065
263.814,  318.747,  308.706,  308.885
263.904,  294.367,  281.966,  285.905
263.995,  326.527,  322.276,  322.325
264.085,  301.367,  295.855,  294.575
264.175,  306.407,  296.706,  296.385
264.265,  323.187,  321.105,  321.865
264.356,  281.527,  270.466,  274.385
264.446,  316.227,  308.996,  307.575
264.536,  300.327,  294.026,  297.515
264.626,  322.107,  318.486,  320.175
264.716,  310.487,  298.435,  303.275
264.806,  316.347,  308.776,  310.415
264.897,  265.827,  258.135,  258.615
264.987,  315.767,  303.535,  304.475
265.077,  318.507,  287.046,  292.545
265.167,  374.587,  310.216,  311.575
265.257,  339.827,  290.445,  290.535
265.347,  326.887,  294.336,  295.795
265.437,  323.587,  296.176,  300.635
265.527,  318.847,  293.155,  294.765
265.617,  291.887,  279.875,  285.145
265.708,  323.287,  314.216,  314.825
265.798,  315.767,  305.415,  307.055
265.888,  310.867,  300.716,  305.545
265.978,  304.327,  294.496,  295.825
266.068,  319.087,  310.155,  315.855
266.158,  302.667,  294.005,  297.205
266.248,  279.567,  274.016,  276.865
266.338,  318.467,  313.035,  314.815
266.428,  305.967,  300.635,  302.655
266.518,  318.447,  311.405,  315.615
266.608,  307.487,  299.725,  294.215
266.698,  279.567,  273.586,  276.245
266.788,  281.847,  274.456,  277.745
266.878,  337.387,  325.776,  330.865
266.968,  313.747,  306.725,  309.425
267.058,  304.907,  297.375,  302.895
267.147,  311.067,  301.845,  302.905
267.237,  299.487,  291.815,  295.765
267.327,  292.007,  286.755,  287.895
267.417,  310.627,  301.225,  303.385
267.507,  299.927,  292.176,  294.215
267.597,  288.907,  282.026,  283.655
267.687,  291.847,  285.165,  287.755
267.777,  292.187,  283.986,  284.615
267.867,  320.927,  312.125,  312.585
267.956,  311.347,  302.466,  304.005
268.046,  312.827,  305.466,  310.865
268.136,  302.187,  296.875,  298.905
268.226,  283.947,  274.885,  274.965
268.316,  284.207,  280.766,  280.845
268.406,  298.167,  289.516,  287.595
268.495,  289.907,  284.415,  287.935
268.585,  310.807,  306.716,  309.605
268.675,  290.747,  284.336,  285.535
268.765,  302.907,  296.355,  300.115
268.854,  293.007,  285.935,  286.715
268.944,  298.767,  291.646,  293.805
269.034,  292.287,  283.986,  289.715
269.124,  296.947,  287.216,  290.705
269.213,  289.487,  286.336,  285.525
269.303,  298.447,  290.466,  288.585
269.393,  302.467,  299.845,  298.345
269.483,  304.387,  300.966,  302.735
269.572,  289.607,  282.875,  284.665
269.662,  283.167,  276.105,  283.315
269.752,  321.567,  312.736,  315.705
269.841,  277.047,  266.046,  269.455
269.931,  289.407,  281.586,  283.075
270.021,  306.787,  300.766,  304.675
270.110,  293.367,  285.695,  288.925
270.200,  298.027,  291.665,  299.445
270.289,  283.807,  280.785,  281.105
270.379,  312.167,  301.466,  302.775
270.469,  297.987,  290.556,  289.955
270.558,  309.707,  303.655,  302.185
270.648,  291.687,  282.785,  284.885
270.737,  301.187,  288.526,  291.525
270.827,  323.107,  310.185,  313.455
270.916,  293.847,  286.935,  289.915
271.006,  300.007,  293.475,  292.885
271.096,  323.567,  317.005,  317.215
271.185,  300.307,  289.896,  289.145
271.275,  311.147,  300.706,  303.575
271.364,  289.387,  281.535,  285.725
271.454,  318.407,  308.255,  315.275
271.543,  302.707,  296.935,  297.745
271.633,  297.647,  293.926,  292.835
271.722,  298.047,  292.255,  296.455
271.812,  292.347,  286.296,  289.275
271.901,  300.947,  292.326,  293.765
271.990,  299.847,  291.836,  290.915
272.080,  301.667,  290.635,  294.915
272.169,  307.367,  301.905,  302.555
272.259,  296.247,  293.225,  292.695
272.348,  310.467,  305.796,  308.535
272.438,  302.307,  296.935,  293.635
272.527,  309.727,  303.996,  304.365
272.616,  308.427,  301.866,  305.295
272.706,  326.347,  320.935,  323.195
272.795,  318.747,  314.076,  315.755
272.884,  301.747,  297.076,  299.515
272.974,  328.527,  317.975,  319.965
273.063,  350.167,  338.206,  337.765
273.152,  309.887,  310.306,  307.735
273.242,  327.047,  320.276,  324.915
273.331,  323.847,  319.315,  322.835
273.420,  311.287,  301.105,  310.255
273.510,  313.107,  307.355,  308.155
273.599,  310.807,  303.255,  306.195
273.688,  309.027,  302.605,  301.885
273.778,  290.827,  285.065,  287.095
273.867,  327.287,  320.266,  317.015
273.956,  312.107,  303.725,  303.805
274.045,  280.747,  273.966,  275.965
274.135,  308.327,  303.905,  305.375
274.224,  298.227,  286.516,  290.045
274.313,  308.907,  305.586,  307.745
274.402,  290.367,  284.796,  287.085
274.491,  317.067,  310.975,  312.995
274.581,  307.107,  301.415,  302.765
274.670,  299.067,  293.146,  294.385
274.759,  304.567,  299.405,  300.435
274.848,  279.827,  276.655,  279.925
274.937,  290.247,  289.945,  287.635
275.026,  286.367,  285.616,  287.835
275.116,  323.167,  316.415,  315.805
275.205,  292.987,  266.926,  271.135
275.294,  329.107,  302.315,  304.335
275.383,  306.627,  299.905,  297.985
275.472,  294.047,  290.005,  290.825
275.561,  290.667,  290.505,  290.285
275.650,  314.367,  306.046,  306.435
275.739,  301.707,  294.776,  297.985
275.828,  277.067,  274.635,  277.965
275.917,  317.507,  312.065,  306.825
276.006,  309.827,  295.426,  296.835
276.095,  302.347,  294.526,  298.665
276.184,  312.347,  309.556,  307.945
276.273,  308.307,  303.105,  304.505
276.362,  280.627,  275.896,  278.535
276.451,  292.587,  291.306,  291.915
276.540,  298.107,  295.896,  296.105
276.629,  298.167,  292.576,  293.225
276.718,  278.967,  270.695,  274.545
276.807,  279.227,  271.625,  274.825
276.896,  286.007,  280.526,  284.495
276.985,  289.427,  283.616,  289.365
277.074,  308.287,  299.105,  300.525
277.163,  302.407,  294.746,  299.085
277.252,  280.127,  279.646,  276.465
277.341,  292.447,  281.236,  289.265
277.430,  287.247,  276.845,  279.355
277.519,  307.107,  298.956,  301.695
277.608,  270.607,  266.546,  267.775
277.696,  271.487,  266.975,  269.445
277.785,  283.907,  284.095,  283.485
277.874,  302.767,  299.605,  296.795
277.963,  294.067,  288.155,  289.995
278.052,  271.307,  264.776,  265.525
278.141,  294.307,  288.415,  290.745
278.229,  298.947,  290.146,  291.935
278.318,  273.267,  268.236,  271.495
278.407,  291.627,  285.576,  285.935
278.496,  291.707,  289.915,  291.965
278.585,  307.367,  300.486,  302.275
278.673,  267.087,  263.836,  266.715
278.762,  271.587,  266.176,  270.485
278.851,  291.347,  285.496,  286.035
278.940,  309.647,  303.685,  303.305
279.028,  304.247,  296.306,  299.585
279.117,  289.547,  282.725,  286.655
279.206,  289.087,  279.475,  284.105
279.294,  291.867,  284.396,  286.665
279.383,  295.387,  286.646,  287.335
279.472,  306.487,  298.095,  298.295
279.561,  287.307,  283.355,  284.975
279.649,  318.907,  308.535,  308.935
279.738,  261.507,  255.566,  255.215
279.827,  312.027,  306.785,  308.805
279.915,  280.607,  275.285,  276.335
280.004,  293.627,  286.565,  288.905
280.092,  310.767,  305.236,  306.635
280.181,  285.227,  280.516,  282.605
280.270,  294.907,  277.866,  281.595
280.358,  306.907,  291.366,  288.915
280.447,  268.147,  261.415,  264.455
280.535,  282.967,  276.016,  275.945
280.624,  280.327,  274.185,  276.805
280.713,  288.467,  277.146,  283.385
280.801,  302.127,  293.116,  293.805
280.890,  298.147,  289.716,  295.475
280.978,  284.967,  280.755,  281.945
281.067,  255.227,  250.676,  255.865
281.155,  282.347,  274.855,  275.705
281.244,  323.607,  313.595,  316.445
281.332,  297.987,  290.845,  293.825
281.421,  278.027,  271.605,  273.675
281.509,  290.707,  284.646,  282.415
281.598,  267.027,  262.435,  263.765
281.686,  292.447,  290.776,  288.945
281.775,  295.987,  285.516,  290.815
281.863,  286.327,  278.016,  279.225
281.951,  280.787,  267.665,  270.735
282.040,  319.127,  300.315,  301.115
282.128,  306.847,  288.375,  294.235
282.217,  278.147,  265.926,  266.075
282.305,  305.007,  294.796,  294.045
282.393,  293.507,  286.505,  284.595
282.482,  293.127,  279.535,  283.255
282.570,  282.767,  266.945,  270.215
282.658,  285.507,  276.116,  277.715
282.747,  277.107,  265.026,  267.905
282.835,  317.887,  306.076,  309.035
282.923,  272.967,  264.655,  267.805
283.012,  299.607,  291.366,  296.345
283.100,  275.787,  269.185,  274.675
283.188,  267.267,  261.125,  262.525
283.277,  291.347,  284.336,  284.745
283.365,  278.387,  271.676,  278.375
283.453,  273.167,  264.755,  270.455
283.542,  304.187,  290.896,  293.765
283.630,  284.047,  276.195,  278.595
283.718,  275.867,  271.195,  274.365
283.806,  250.607,  241.706,  247.485
283.894,  280.967,  274.336,  274.395
283.983,  289.767,  282.165,  282.605
284.071,  296.907,  285.285,  291.495
284.159,  314.907,  309.125,  314.805
284.247,  295.347,  287.466,  288.555
284.335,  291.407,  286.935,  287.485
284.424,  291.607,  283.915,  288.465
284.512,  287.947,  283.475,  286.175
284.600,  286.947,  279.415,  280.145
284.688,  320.607,  312.815,  317.115
284.776,  289.427,  286.815,  287.745
284.864,  312.607,  302.125,  308.655
284.952,  295.807,  289.625,  289.025
285.041,  309.287,  298.255,  298.145
285.129,  308.687,  299.435,  302.445
285.217,  308.767,  300.056,  303.885
285.305,  321.787,  318.676,  319.885
285.393,  283.367,  275.776,  278.695
285.481,  304.667,  296.665,  298.405
285.569,  290.567,  282.966,  285.145
285.657,  300.887,  295.165,  296.255
285.745,  301.167,  292.655,  293.125
285.833,  294.707,  289.505,  293.165
285.921,  304.327,  298.116,  300.945
286.009,  310.727,  301.105,  303.655
286.097,  302.847,  298.236,  301.315
286.185,  287.847,  284.405,  284.795
286.273,  287.727,  283.415,  284.655
286.361,  318.407,  307.915,  311.825
286.449,  300.347,  296.195,  294.565
286.537,  310.367,  304.105,  302.085
286.625,  295.187,  291.185,  293.415
286.713,  283.547,  275.806,  280.315
286.801,  312.327,  312.076,  307.795
286.889,  322.987,  319.435,  320.055
286.976,  298.087,  287.905,  291.205
287.064,  312.387,  307.635,  311.875
287.152,  309.667,  303.576,  305.585
287.240,  316.607,  309.185,  308.845
287.328,  289.427,  287.685,  281.755
287.416,  299.047,  290.975,  292.385
287.504,  302.287,  294.435,  298.285
287.591,  305.067,  298.176,  300.225
287.679,  287.927,  286.095,  286.145
287.767,  303.447,  298.206,  296.985
287.855,  314.187,  303.736,  307.515
287.943,  318.067,  306.716,  309.435
288.030,  295.287,  293.456,  291.795
288.118,  327.187,  318.255,  318.995
288.206,  280.547,  274.956,  275.705
288.294,  307.667,  301.986,  304.135
288.382,  310.407,  300.776,  303.615
288.469,  314.987,  304.396,  308.895
288.557,  296.407,  294.095,  292.615
288.645,  327.467,  323.396,  323.315
288.732,  281.747,  278.915,  279.235
288.820,  308.467,  304.576,  306.785
288.908,  312.527,  304.826,  303.915
288.995,  320.527,  310.945,  310.305
289.083,  298.187,  293.026,  292.935
289.171,  333.827,  320.165,  325.565
289.258,  376.987,  322.176,  324.305
289.346,  432.207,  326.266,  329.365
289.434,  318.187,  303.435,  306.185
289.521,  290.867,  280.415,  286.295
289.609,  326.467,  320.426,  325.405
289.697,  319.267,  312.336,  315.125
289.784,  295.747,  295.445,  295.775
289.872,  313.887,  306.905,  313.015
289.959,  290.347,  282.375,  283.415
290.047,  305.827,  296.546,  300.865
290.134,  274.187,  272.665,  273.815
290.222,  313.927,  308.915,  308.665
290.310,  309.167,  304.905,  307.145
290.397,  333.067,  328.505,  332.835
290.485,  294.887,  290.815,  293.005
290.572,  317.327,  313.225,  314.645
290.660,  312.667,  306.385,  306.205
290.747,  303.567,  295.165,  292.775
290.835,  306.207,  299.016,  302.505
290.922,  303.127,  304.016,  305.515
291.009,  304.187,  297.676,  301.715
291.097,  302.607,  297.926,  300.755
291.184,  336.807,  332.716,  338.585
291.272,  291.447,  282.966,  288.375
291.359,  290.027,  283.915,  289.305
291.447,  303.227,  303.086,  304.735
291.534,  334.727,  327.326,  323.005
291.621,  306.627,  302.845,  301.105
291.709,  283.987,  285.716,  283.705
291.796,  321.647,  320.146,  316.555
291.884,  295.667,  291.466,  296.115
291.971,  323.067,  315.065,  320.295
292.058,  295.407,  288.725,  288.985
292.146,  299.167,  293.746,  297.955
292.233,  289.407,  285.426,  284.765
292.320,  297.867,  294.306,  297.685
292.408,  320.027,  309.086,  308.565
292.495,  306.587,  290.565,  293.085
292.582,  292.307,  286.845,  287.375
292.669,  285.267,  281.415,  286.055
292.757,  285.707,  282.176,  283.865
292.844,  318.567,  312.935,  313.175
292.931,  276.447,  275.176,  277.485
293.018,  293.387,  291.516,  289.915
293.106,  306.187,  299.966,  303.035
293.193,  280.727,  272.415,  274.385
293.280,  305.927,  297.255,  303.635
293.367,  298.247,  296.956,  295.215
293.455,  298.027,  293.185,  294.155
293.542,  284.187,  275.695,  281.445
293.629,  283.907,  279.035,  281.855
293.716,  314.907,  305.646,  311.195
293.803,  291.587,  287.105,  287.695
293.890,  315.067,  310.336,  312.555
293.978,  294.427,  284.105,  290.755
294.065,  291.647,  286.725,  284.345
294.152,  307.447,  302.385,  304.355
294.239,  279.567,  275.646,  274.625
294.326,  294.487,  286.746,  290.635
294.413,  282.607,  278.046,  278.465
294.500,  301.307,  292.586,  295.255
294.587,  291.347,  283.915,  287.195
294.674,  311.427,  305.875,  306.925
294.761,  295.687,  288.896,  287.945
294.848,  297.367,  286.866,  294.115
294.935,  296.587,  290.746,  290.555
295.022,  276.567,  272.396,  274.105
295.109,  265.907,  258.466,  262.665
295.196,  294.607,  291.405,  295.265
295.283,  280.687,  281.176,  278.745
295.370,  318.367,  308.975,  312.155
295.457,  296.567,  289.986,  290.435
295.544,  293.327,  285.105,  287.985
295.631,  295.707,  290.165,  295.805
295.718,  276.587,  272.676,  274.015
295.805,  302.067,  296.225,  296.685
295.892,  310.027,  300.005,  304.445
295.979,  296.367,  291.266,  292.755
296.066,  304.767,  293.996,  296.145
296.153,  310.087,  296.026,  296.355
296.240,  309.147,  299.206,  300.535
296.327,  298.467,  285.206,  285.615
