Wave   ,Sample   ,Dark     ,Reference
241.539,  291.233,  266.746,  270.745
241.631,  332.594,  314.366,  317.275
241.724,  280.414,  259.135,  260.655
241.816,  302.254,  279.385,  281.545
241.908,  300.113,  275.056,  280.445
242.000,  298.733,  277.625,  279.505
242.093,  298.053,  277.725,  280.745
242.185,  297.573,  277.736,  277.535
242.277,  293.893,  274.695,  277.115
242.369,  303.493,  282.146,  286.335
242.462,  293.194,  274.405,  274.215
242.554,  298.173,  277.146,  281.105
242.646,  301.474,  283.146,  286.575
242.738,  323.754,  303.255,  307.195
242.830,  281.934,  259.026,  260.415
242.923,  317.953,  297.035,  299.015
243.015,  288.573,  268.655,  266.675
243.107,  288.094,  267.676,  271.255
243.199,  295.073,  276.345,  278.365
243.291,  295.353,  272.125,  276.215
243.383,  272.974,  254.826,  256.465
243.476,  280.173,  269.435,  268.005
243.568,  302.053,  280.915,  284.885
243.660,  294.293,  273.385,  279.575
243.752,  304.733,  279.796,  287.275
243.844,  319.993,  300.766,  302.705
243.936,  307.853,  291.956,  293.555
244.028,  319.453,  304.796,  307.475
244.120,  266.573,  254.346,  255.525
244.212,  308.353,  293.826,  293.755
244.305,  282.773,  268.496,  267.935
244.397,  308.814,  289.165,  291.675
244.489,  328.474,  304.276,  307.925
244.581,  315.934,  299.255,  300.795
244.673,  298.874,  281.806,  283.225
244.765,  304.374,  286.035,  290.565
244.857,  305.214,  284.986,  287.335
244.949,  299.534,  283.956,  284.945
245.041,  268.273,  250.865,  255.005
245.133,  313.493,  293.695,  296.625
245.225,  296.293,  277.915,  280.695
245.317,  305.673,  289.456,  289.025
245.409,  282.414,  263.755,  269.375
245.501,  304.833,  288.496,  293.045
245.593,  306.154,  286.255,  290.055
245.685,  303.414,  285.405,  288.735
245.776,  300.654,  285.945,  287.235
245.868,  287.194,  271.276,  272.565
245.960,  278.094,  265.875,  263.405
246.052,  324.573,  310.766,  310.445
246.144,  308.073,  294.165,  294.205
246.236,  297.874,  283.576,  283.565
246.328,  308.214,  291.345,  293.965
246.420,  296.374,  279.746,  280.855
246.512,  323.134,  308.236,  310.455
246.604,  298.053,  282.526,  286.825
246.695,  289.833,  273.345,  272.135
246.787,  314.073,  293.526,  301.145
246.879,  308.613,  292.716,  297.145
246.971,  316.233,  299.276,  300.965
247.063,  293.434,  273.255,  278.605
247.155,  309.814,  294.516,  297.195
247.246,  299.333,  283.266,  283.715
247.338,  307.853,  288.116,  294.265
247.430,  322.814,  299.945,  303.475
247.522,  317.113,  297.546,  300.555
247.613,  318.814,  296.586,  299.675
247.705,  307.853,  286.896,  288.445
247.797,  329.273,  305.776,  307.475
247.889,  323.254,  294.706,  295.475
247.980,  324.974,  285.676,  291.995
248.072,  335.254,  282.845,  285.895
248.164,  353.094,  293.216,  298.385
248.256,  306.034,  271.366,  274.105
248.347,  330.853,  309.785,  311.065
248.439,  304.714,  283.165,  282.675
248.531,  323.914,  303.885,  304.835
248.622,  326.094,  307.206,  308.325
248.714,  298.474,  276.945,  278.365
248.806,  313.194,  293.655,  298.015
248.897,  307.974,  291.535,  292.985
248.989,  286.853,  263.956,  263.855
249.081,  301.254,  283.355,  284.905
249.172,  307.613,  289.926,  295.135
249.264,  290.434,  272.076,  273.435
249.356,  293.714,  269.326,  273.745
249.447,  305.534,  282.176,  284.525
249.539,  300.073,  283.086,  284.645
249.630,  308.453,  289.875,  288.495
249.722,  335.094,  313.276,  315.395
249.813,  304.053,  280.496,  284.125
249.905,  311.173,  289.426,  293.665
249.997,  301.534,  281.445,  280.615
250.088,  308.113,  282.255,  288.985
250.180,  306.173,  283.695,  284.575
250.271,  302.914,  281.195,  280.335
250.363,  341.974,  319.105,  320.755
250.454,  299.513,  273.035,  275.615
250.546,  311.453,  285.926,  289.415
250.637,  286.773,  264.445,  261.845
250.729,  294.013,  266.505,  269.555
250.820,  319.414,  289.915,  292.965
250.912,  292.013,  262.355,  267.085
251.003,  303.113,  278.396,  280.475
251.095,  304.914,  282.086,  284.555
251.186,  299.453,  271.415,  274.775
251.277,  301.594,  271.986,  275.265
251.369,  303.553,  275.975,  275.105
251.460,  299.534,  271.456,  273.815
251.552,  311.414,  278.475,  279.655
251.643,  307.233,  268.796,  267.375
251.735,  309.414,  265.246,  267.375
251.826,  300.594,  258.016,  263.245
251.917,  328.893,  278.035,  279.115
252.009,  323.173,  273.396,  275.605
252.100,  333.314,  281.426,  283.345
252.191,  354.053,  289.996,  292.015
252.283,  350.273,  265.095,  267.705
252.374,  375.754,  278.296,  278.375
252.465,  397.314,  295.405,  298.605
252.557,  391.273,  283.576,  286.365
252.648,  393.013,  265.146,  268.635
252.739,  420.154,  280.516,  282.125
252.831,  423.694,  270.836,  280.355
252.922,  453.573,  282.296,  280.045
253.013,  507.233,  273.956,  284.285
253.104,  557.914,  270.076,  270.335
253.196,  667.614,  271.366,  271.175
253.287,  822.854,  281.836,  277.135
253.378, 1177.053,  276.276,  277.975
253.469, 3720.694,  272.385,  276.445
253.561,20623.193,  273.496,  278.855
253.652,40607.492,  282.266,  280.015
253.743, 6590.253,  276.216,  280.985
253.834,  620.393,  259.146,  265.875
253.926,  497.553,  262.605,  267.485
254.017,  481.853,  284.236,  290.235
254.108,  446.333,  291.836,  290.565
254.199,  432.453,  285.326,  291.185
254.290,  431.673,  312.725,  313.865
254.381,  417.893,  287.076,  291.155
254.472,  412.874,  291.935,  300.495
254.564,  413.733,  312.766,  307.565
254.655,  390.914,  304.755,  308.105
254.746,  348.694,  264.896,  264.025
254.837,  385.474,  293.105,  298.435
254.928,  358.773,  266.836,  271.975
255.019,  368.493,  283.505,  286.805
255.110,  368.474,  300.165,  301.665
255.201,  348.573,  281.155,  287.655
255.292,  382.233,  312.706,  316.275
255.383,  344.154,  275.785,  275.725
255.474,  341.254,  273.306,  273.095
255.566,  356.553,  283.926,  286.645
255.657,  350.974,  298.556,  302.445
255.748,  319.694,  271.415,  278.125
255.839,  323.613,  280.695,  282.485
255.930,  329.793,  287.866,  289.735
256.021,  340.534,  298.845,  298.115
256.112,  320.314,  278.456,  278.735
256.203,  349.393,  311.866,  313.365
256.294,  330.233,  293.496,  299.575
256.384,  310.654,  270.565,  275.715
256.475,  319.833,  290.996,  294.595
256.566,  316.833,  281.246,  287.825
256.657,  304.754,  278.945,  278.915
256.748,  305.754,  281.285,  284.675
256.839,  296.833,  274.426,  273.555
256.930,  302.034,  279.165,  283.055
257.021,  330.934,  304.155,  306.465
257.112,  324.733,  304.926,  309.235
257.203,  274.534,  258.445,  259.825
257.294,  273.914,  254.465,  262.175
257.385,  313.053,  288.526,  294.205
257.475,  301.654,  279.135,  278.545
257.566,  309.654,  287.586,  292.255
257.657,  293.434,  269.595,  270.025
257.748,  290.733,  275.935,  276.095
257.839,  301.594,  287.915,  286.025
257.930,  305.434,  285.736,  290.395
258.020,  285.293,  269.716,  271.535
258.111,  285.154,  262.225,  263.255
258.202,  304.254,  288.326,  289.935
258.293,  300.513,  284.655,  285.305
258.384,  324.833,  305.595,  307.665
258.474,  305.814,  288.676,  291.995
258.565,  288.414,  271.635,  273.435
258.656,  306.314,  292.966,  295.145
258.747,  288.934,  271.475,  275.425
258.837,  290.493,  274.246,  273.695
258.928,  290.134,  275.785,  278.605
259.019,  281.754,  268.415,  270.595
259.109,  282.034,  269.685,  269.425
259.200,  299.993,  286.105,  289.815
259.291,  286.353,  269.975,  271.655
259.381,  307.573,  293.026,  295.635
259.472,  304.414,  295.796,  296.545
259.563,  315.953,  303.065,  305.845
259.653,  291.793,  278.296,  281.385
259.744,  282.254,  268.826,  267.735
259.835,  318.634,  300.975,  302.815
259.925,  287.733,  271.505,  277.075
260.016,  296.773,  286.746,  287.585
260.107,  273.134,  258.035,  264.715
260.197,  294.914,  283.975,  286.325
260.288,  285.393,  274.565,  279.155
260.378,  280.814,  267.195,  271.275
260.469,  302.053,  285.915,  288.765
260.560,  282.233,  266.146,  269.495
260.650,  285.694,  271.736,  275.665
260.741,  291.974,  276.366,  279.035
260.831,  284.254,  272.855,  275.905
260.922,  275.993,  266.206,  269.545
261.012,  291.513,  277.665,  278.255
261.103,  314.233,  301.785,  302.875
261.193,  313.273,  302.086,  303.915
261.284,  281.374,  271.806,  273.005
261.374,  302.793,  296.385,  303.855
261.465,  300.754,  287.755,  289.435
261.555,  292.694,  282.255,  280.715
261.646,  302.874,  292.475,  294.375
261.736,  298.493,  287.435,  290.535
261.827,  292.733,  283.716,  284.935
261.917,  320.474,  311.736,  311.595
262.007,  298.493,  283.986,  288.075
262.098,  297.594,  289.445,  287.725
262.188,  337.953,  326.655,  333.475
262.279,  311.914,  300.185,  299.795
262.369,  299.613,  286.285,  289.225
262.459,  297.874,  288.246,  290.365
262.550,  312.374,  303.266,  301.565
262.640,  283.173,  273.005,  276.555
262.731,  306.534,  300.935,  299.335
262.821,  320.634,  310.535,  312.255
262.911,  308.874,  297.875,  298.285
263.002,  301.073,  289.625,  290.825
263.092,  315.113,  303.956,  306.295
263.182,  294.053,  284.806,  285.755
263.273,  296.233,  285.426,  289.395
263.363,  306.134,  300.746,  299.385
263.453,  275.814,  267.375,  268.605
263.543,  298.293,  289.815,  289.615
263.634,  276.374,  266.516,  266.365
263.724,  306.154,  292.586,  293.065
263.814,  318.493,  308.706,  308.885
263.904,  295.773,  281.966,  285.905
263.995,  334.493,  322.276,  322.325
264.085,  298.754,  295.855,  294.575
264.175,  302.534,  296.706,  296.385
264.265,  327.793,  321.105,  321.865
264.356,  286.314,  270.466,  274.385
264.446,  313.733,  308.996,  307.575
264.536,  308.714,  294.026,  297.515
264.626,  326.613,  318.486,  320.175
264.716,  307.634,  298.435,  303.275
264.806,  324.073,  308.776,  310.415
264.897,  266.594,  258.135,  258.615
264.987,  314.513,  303.535,  304.475
265.077,  316.134,  287.046,  292.545
265.167,  376.194,  310.216,  311.575
265.257,  341.613,  290.445,  290.535
265.347,  334.034,  294.336,  295.795
265.437,  326.694,  296.176,  300.635
265.527,  324.113,  293.155,  294.765
265.617,  292.134,  279.875,  285.145
265.708,  325.874,  314.216,  314.825
265.798,  311.374,  305.415,  307.055
265.888,  313.134,  300.716,  305.545
265.978,  301.393,  294.496,  295.825
266.068,  322.034,  310.155,  315.855
266.158,  298.934,  294.005,  297.205
266.248,  284.553,  274.016,  276.865
266.338,  324.453,  313.035,  314.815
266.428,  316.733,  300.635,  302.655
266.518,  317.893,  311.405,  315.615
266.608,  311.914,  299.725,  294.215
266.698,  283.513,  273.586,  276.245
266.788,  281.853,  274.456,  277.745
266.878,  337.434,  325.776,  330.865
266.968,  315.893,  306.725,  309.425
267.058,  305.754,  297.375,  302.895
267.147,  312.694,  301.845,  302.905
267.237,  303.993,  291.815,  295.765
267.327,  292.594,  286.755,  287.895
267.417,  310.673,  301.225,  303.385
267.507,  302.953,  292.176,  294.215
267.597,  295.194,  282.026,  283.655
267.687,  297.194,  285.165,  287.755
267.777,  292.793,  283.986,  284.615
267.867,  321.214,  312.125,  312.585
267.956,  309.493,  302.466,  304.005
268.046,  313.393,  305.466,  310.865
268.136,  308.293,  296.875,  298.905
268.226,  287.134,  274.885,  274.965
268.316,  284.194,  280.766,  280.845
268.406,  303.254,  289.516,  287.595
268.495,  294.233,  284.415,  287.935
268.585,  315.634,  306.716,  309.605
268.675,  291.673,  284.336,  285.535
268.765,  305.293,  296.355,  300.115
268.854,  297.254,  285.935,  286.715
268.944,  301.073,  291.646,  293.805
269.034,  293.034,  283.986,  289.715
269.124,  296.273,  287.216,  290.705
269.213,  289.273,  286.336,  285.525
269.303,  295.293,  290.466,  288.585
269.393,  305.634,  299.845,  298.345
269.483,  308.733,  300.966,  302.735
269.572,  291.573,  282.875,  284.665
269.662,  285.333,  276.105,  283.315
269.752,  322.293,  312.736,  315.705
269.841,  273.393,  266.046,  269.455
269.931,  287.754,  281.586,  283.075
270.021,  311.094,  300.766,  304.675
270.110,  295.534,  285.695,  288.925
270.200,  296.333,  291.665,  299.445
270.289,  287.534,  280.785,  281.105
270.379,  311.094,  301.466,  302.775
270.469,  298.113,  290.556,  289.955
270.558,  312.173,  303.655,  302.185
270.648,  293.393,  282.785,  284.885
270.737,  298.113,  288.526,  291.525
270.827,  319.714,  310.185,  313.455
270.916,  293.694,  286.935,  289.915
271.006,  301.993,  293.475,  292.885
271.096,  325.793,  317.005,  317.215
271.185,  298.974,  289.896,  289.145
271.275,  308.553,  300.706,  303.575
271.364,  292.573,  281.535,  285.725
271.454,  319.434,  308.255,  315.275
271.543,  304.694,  296.935,  297.745
271.633,  302.194,  293.926,  292.835
271.722,  300.814,  292.255,  296.455
271.812,  293.474,  286.296,  289.275
271.901,  302.154,  292.326,  293.765
271.990,  298.654,  291.836,  290.915
272.080,  299.073,  290.635,  294.915
272.169,  311.793,  301.905,  302.555
272.259,  300.254,  293.225,  292.695
272.348,  308.613,  305.796,  308.535
272.438,  300.914,  296.935,  293.635
272.527,  309.613,  303.996,  304.365
272.616,  315.914,  301.866,  305.295
272.706,  328.013,  320.935,  323.195
272.795,  322.714,  314.076,  315.755
272.884,  305.393,  297.076,  299.515
272.974,  322.293,  317.975,  319.965
273.063,  343.694,  338.206,  337.765
273.152,  311.654,  310.306,  307.735
273.242,  331.414,  320.276,  324.915
273.331,  331.474,  319.315,  322.835
273.420,  310.793,  301.105,  310.255
273.510,  314.833,  307.355,  308.155
273.599,  313.113,  303.255,  306.195
273.688,  306.393,  302.605,  301.885
273.778,  289.793,  285.065,  287.095
273.867,  327.893,  320.266,  317.015
273.956,  313.613,  303.725,  303.805
274.045,  280.493,  273.966,  275.965
274.135,  309.893,  303.905,  305.375
274.224,  296.694,  286.516,  290.045
274.313,  313.393,  305.586,  307.745
274.402,  290.853,  284.796,  287.085
274.491,  318.853,  310.975,  312.995
274.581,  305.594,  301.415,  302.765
274.670,  302.194,  293.146,  294.385
274.759,  311.833,  299.405,  300.435
274.848,  287.293,  276.655,  279.925
274.937,  297.333,  289.945,  287.635
275.026,  295.914,  285.616,  287.835
275.116,  326.914,  316.415,  315.805
275.205,  298.173,  266.926,  271.135
275.294,  334.034,  302.315,  304.335
275.383,  311.513,  299.905,  297.985
275.472,  294.474,  290.005,  290.825
275.561,  295.654,  290.505,  290.285
275.650,  310.694,  306.046,  306.435
275.739,  301.814,  294.776,  297.985
275.828,  285.073,  274.635,  277.965
275.917,  315.353,  312.065,  306.825
276.006,  305.034,  295.426,  296.835
276.095,  299.493,  294.526,  298.665
276.184,  313.214,  309.556,  307.945
276.273,  310.474,  303.105,  304.505
276.362,  279.573,  275.896,  278.535
276.451,  295.934,  291.306,  291.915
276.540,  302.453,  295.896,  296.105
276.629,  299.034,  292.576,  293.225
276.718,  277.914,  270.695,  274.545
276.807,  280.754,  271.625,  274.825
276.896,  290.874,  280.526,  284.495
276.985,  293.333,  283.616,  289.365
277.074,  307.434,  299.105,  300.525
277.163,  301.214,  294.746,  299.085
277.252,  282.853,  279.646,  276.465
277.341,  291.134,  281.236,  289.265
277.430,  289.513,  276.845,  279.355
277.519,  303.714,  298.956,  301.695
277.608,  272.793,  266.546,  267.775
277.696,  274.474,  266.975,  269.445
277.785,  285.914,  284.095,  283.485
277.874,  304.793,  299.605,  296.795
277.963,  297.113,  288.155,  289.995
278.052,  270.154,  264.776,  265.525
278.141,  299.113,  288.415,  290.745
278.229,  298.173,  290.146,  291.935
278.318,  278.814,  268.236,  271.495
278.407,  293.134,  285.576,  285.935
278.496,  291.714,  289.915,  291.965
278.585,  306.113,  300.486,  302.275
278.673,  272.953,  263.836,  266.715
278.762,  277.594,  266.176,  270.485
278.851,  295.694,  285.496,  286.035
278.940,  310.273,  303.685,  303.305
279.028,  300.293,  296.306,  299.585
279.117,  292.434,  282.725,  286.655
279.206,  286.934,  279.475,  284.105
279.294,  293.034,  284.396,  286.665
279.383,  296.353,  286.646,  287.335
279.472,  305.154,  298.095,  298.295
279.561,  289.513,  283.355,  284.975
279.649,  319.493,  308.535,  308.935
279.738,  264.333,  255.566,  255.215
279.827,  318.013,  306.785,  308.805
279.915,  287.094,  275.285,  276.335
280.004,  296.853,  286.565,  288.905
280.092,  314.453,  305.236,  306.635
280.181,  289.113,  280.516,  282.605
280.270,  299.154,  277.866,  281.595
280.358,  309.754,  291.366,  288.915
280.447,  276.673,  261.415,  264.455
280.535,  287.434,  276.016,  275.945
280.624,  286.474,  274.185,  276.805
280.713,  293.814,  277.146,  283.385
280.801,  302.073,  293.116,  293.805
280.890,  299.374,  289.716,  295.475
280.978,  288.154,  280.755,  281.945
281.067,  260.393,  250.676,  255.865
281.155,  287.673,  274.855,  275.705
281.244,  325.073,  313.595,  316.445
281.332,  302.893,  290.845,  293.825
281.421,  282.833,  271.605,  273.675
281.509,  290.974,  284.646,  282.415
281.598,  271.194,  262.435,  263.765
281.686,  298.474,  290.776,  288.945
281.775,  296.594,  285.516,  290.815
281.863,  293.414,  278.016,  279.225
281.951,  285.773,  267.665,  270.735
282.040,  314.893,  300.315,  301.115
282.128,  311.434,  288.375,  294.235
282.217,  276.673,  265.926,  266.075
282.305,  309.993,  294.796,  294.045
282.393,  297.974,  286.505,  284.595
282.482,  292.613,  279.535,  283.255
282.570,  283.573,  266.945,  270.215
282.658,  297.194,  276.116,  277.715
282.747,  285.173,  265.026,  267.905
282.835,  324.754,  306.076,  309.035
282.923,  278.714,  264.655,  267.805
283.012,  299.613,  291.366,  296.345
283.100,  281.714,  269.185,  274.675
283.188,  265.293,  261.125,  262.525
283.277,  294.993,  284.336,  284.745
283.365,  281.053,  271.676,  278.375
283.453,  277.393,  264.755,  270.455
283.542,  297.353,  290.896,  293.765
283.630,  287.134,  276.195,  278.595
283.718,  281.273,  271.195,  274.365
283.806,  255.714,  241.706,  247.485
283.894,  282.673,  274.336,  274.395
283.983,  296.673,  282.165,  282.605
284.071,  297.034,  285.285,  291.495
284.159,  318.434,  309.125,  314.805
284.247,  300.833,  287.466,  288.555
284.335,  294.673,  286.935,  287.485
284.424,  292.233,  283.915,  288.465
284.512,  289.993,  283.475,  286.175
284.600,  287.953,  279.415,  280.145
284.688,  324.094,  312.815,  317.115
284.776,  294.673,  286.815,  287.745
284.864,  315.414,  302.125,  308.655
284.952,  297.934,  289.625,  289.025
285.041,  301.414,  298.255,  298.145
285.129,  311.833,  299.435,  302.445
285.217,  307.953,  300.056,  303.885
285.305,  325.874,  318.676,  319.885
285.393,  283.874,  275.776,  278.695
285.481,  304.173,  296.665,  298.405
285.569,  293.053,  282.966,  285.145
285.657,  302.414,  295.165,  296.255
285.745,  300.934,  292.655,  293.125
285.833,  303.154,  289.505,  293.165
285.921,  308.733,  298.116,  300.945
286.009,  313.893,  301.105,  303.655
286.097,  304.453,  298.236,  301.315
286.185,  291.254,  284.405,  284.795
286.273,  291.013,  283.415,  284.655
286.361,  317.654,  307.915,  311.825
286.449,  298.214,  296.195,  294.565
286.537,  307.453,  304.105,  302.085
286.625,  297.353,  291.185,  293.415
286.713,  284.293,  275.806,  280.315
286.801,  311.314,  312.076,  307.795
286.889,  326.333,  319.435,  320.055
286.976,  295.393,  287.905,  291.205
287.064,  312.634,  307.635,  311.875
287.152,  311.353,  303.576,  305.585
287.240,  315.073,  309.185,  308.845
287.328,  296.333,  287.685,  281.755
287.416,  297.634,  290.975,  292.385
287.504,  304.553,  294.435,  298.285
287.591,  305.154,  298.176,  300.225
287.679,  289.374,  286.095,  286.145
287.767,  305.953,  298.206,  296.985
287.855,  315.374,  303.736,  307.515
287.943,  314.333,  306.716,  309.435
288.030,  297.194,  293.456,  291.795
288.118,  329.214,  318.255,  318.995
288.206,  281.613,  274.956,  275.705
288.294,  309.694,  301.986,  304.135
288.382,  312.293,  300.776,  303.615
288.469,  313.493,  304.396,  308.895
288.557,  299.754,  294.095,  292.615
288.645,  329.134,  323.396,  323.315
288.732,  285.634,  278.915,  279.235
288.820,  312.073,  304.576,  306.785
288.908,  310.474,  304.826,  303.915
288.995,  318.094,  310.945,  310.305
289.083,  300.393,  293.026,  292.935
289.171,  335.934,  320.165,  325.565
289.258,  372.993,  322.176,  324.305
289.346,  439.853,  326.266,  329.365
289.434,  317.974,  303.435,  306.185
289.521,  292.993,  280.415,  286.295
289.609,  329.393,  320.426,  325.405
289.697,  320.374,  312.336,  315.125
289.784,  302.073,  295.445,  295.775
289.872,  317.094,  306.905,  313.015
289.959,  292.293,  282.375,  283.415
290.047,  305.414,  296.546,  300.865
290.134,  281.053,  272.665,  273.815
290.222,  315.714,  308.915,  308.665
290.310,  311.893,  304.905,  307.145
290.397,  333.694,  328.505,  332.835
290.485,  297.993,  290.815,  293.005
290.572,  319.733,  313.225,  314.645
290.660,  310.393,  306.385,  306.205
290.747,  305.214,  295.165,  292.775
290.835,  306.754,  299.016,  302.505
290.922,  312.634,  304.016,  305.515
291.009,  307.053,  297.676,  301.715
291.097,  305.073,  297.926,  300.755
291.184,  336.754,  332.716,  338.585
291.272,  288.594,  282.966,  288.375
291.359,  292.094,  283.915,  289.305
291.447,  311.053,  303.086,  304.735
291.534,  335.194,  327.326,  323.005
291.621,  307.853,  302.845,  301.105
291.709,  294.893,  285.716,  283.705
291.796,  321.353,  320.146,  316.555
291.884,  301.573,  291.466,  296.115
291.971,  327.393,  315.065,  320.295
292.058,  296.293,  288.725,  288.985
292.146,  303.393,  293.746,  297.955
292.233,  293.094,  285.426,  284.765
292.320,  302.414,  294.306,  297.685
292.408,  317.814,  309.086,  308.565
292.495,  310.453,  290.565,  293.085
292.582,  293.273,  286.845,  287.375
292.669,  292.194,  281.415,  286.055
292.757,  287.273,  282.176,  283.865
292.844,  322.374,  312.935,  313.175
292.931,  286.613,  275.176,  277.485
293.018,  294.773,  291.516,  289.915
293.106,  307.613,  299.966,  303.035
293.193,  275.034,  272.415,  274.385
293.280,  307.113,  297.255,  303.635
293.367,  296.953,  296.956,  295.215
293.455,  301.013,  293.185,  294.155
293.542,  287.013,  275.695,  281.445
293.629,  286.333,  279.035,  281.855
293.716,  312.493,  305.646,  311.195
293.803,  293.254,  287.105,  287.695
293.890,  321.793,  310.336,  312.555
293.978,  297.154,  284.105,  290.755
294.065,  293.754,  286.725,  284.345
294.152,  308.874,  302.385,  304.355
294.239,  278.254,  275.646,  274.625
294.326,  292.594,  286.746,  290.635
294.413,  282.374,  278.046,  278.465
294.500,  299.273,  292.586,  295.255
294.587,  291.434,  283.915,  287.195
294.674,  312.113,  305.875,  306.925
294.761,  293.513,  288.896,  287.945
294.848,  297.034,  286.866,  294.115
294.935,  298.833,  290.746,  290.555
295.022,  279.893,  272.396,  274.105
295.109,  268.714,  258.466,  262.665
295.196,  301.754,  291.405,  295.265
295.283,  284.154,  281.176,  278.745
295.370,  320.113,  308.975,  312.155
295.457,  296.673,  289.986,  290.435
295.544,  294.474,  285.105,  287.985
295.631,  300.654,  290.165,  295.805
295.718,  284.094,  272.676,  274.015
295.805,  302.993,  296.225,  296.685
295.892,  310.073,  300.005,  304.445
295.979,  303.553,  291.266,  292.755
296.066,  305.493,  293.996,  296.145
296.153,  312.393,  296.026,  296.355
296.240,  311.053,  299.206,  300.535
296.327,  301.393,  285.206,  285.615
